"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V003400","2022/01/04 1400","0","75","27","440","33","9","1","13","31","524"
"V003400","2022/01/04 1500","0","85","26","423","32","10","4","11","29","518"
"V003400","2022/01/04 1600","0","14","17","49","19","3","13","3","32","66"
"V003400","2022/01/04 1700","0","40","33","207","30","4","5","11","17","251"
"V003400","2022/01/04 1800","0","84","28","341","30","16","5","9","36","441"
"V003400","2022/01/04 1900","0","83","24","471","29","20","7","11","36","574"
"V003400","2022/01/04 2000","0","58","27","395","33","10","6","15","25","463"
"V003400","2022/01/04 2100","0","63","27","503","34","16","11","14","30","582"
"V003400","2022/01/04 2200","0","63","26","426","33","8","1","15","23","497"
"V003400","2022/01/04 2300","0","29","22","431","37","10","0","21","33","470"
"V003400","2022/01/05 0000","0","15","25","290","37","5","3","32","22","310"
"V003400","2022/01/05 0100","0","11","42","189","38","4","3","32","13","204"
"V003400","2022/01/05 0200","0","5","45","142","45","0","0","42","9","147"
"V003400","2022/01/05 0300","0","1","0","93","44","1","0","43","5","95"
"V003400","2022/01/05 0400","0","5","9","64","36","0","0","35","10","69"
"V003400","2022/01/05 0500","0","5","45","85","38","0","0","34","9","90"
"V003400","2022/01/05 0600","0","12","16","112","39","0","0","34","18","124"
"V003400","2022/01/05 0700","0","39","34","354","41","4","6","20","23","397"
"V003400","2022/01/05 0800","0","129","18","389","28","35","5","6","31","553"
"V003400","2022/01/05 0900","0","67","22","483","31","26","6","9","26","576"
"V003400","2022/01/05 1000","0","105","27","455","36","11","0","9","25","571"
"V003400","2022/01/05 1100","0","64","29","399","36","9","8","11","24","472"
"V003400","2022/01/05 1200","0","66","29","460","36","8","2","13","19","534"
"V003400","2022/01/05 1300","0","81","28","407","35","4","0","11","24","492"
"V003400","2022/01/05 1400","0","80","25","484","34","12","1","11","36","576"
"V003400","2022/01/05 1500","0","87","30","491","34","9","11","10","19","587"
"V003400","2022/01/05 1600","0","64","32","277","33","2","4","11","19","343"
"V003400","2022/01/05 1700","0","79","22","429","31","17","6","13","32","525"
"V003400","2022/01/05 1800","0","83","21","425","28","23","4","9","29","531"
"V003400","2022/01/05 1900","0","118","20","494","29","27","3","9","30","639"
"V003400","2022/01/05 2000","0","52","22","450","33","12","4","15","39","514"
"V003400","2022/01/05 2100","0","39","22","392","33","5","5","17","29","436"
"V003400","2022/01/05 2200","0","54","22","472","33","16","7","13","22","542"
"V003400","2022/01/05 2300","0","37","24","432","37","7","4","20","25","476"
"V003400","2022/01/06 0000","0","15","16","267","38","8","5","31","19","290"
"V003400","2022/01/06 0100","0","7","48","162","40","2","0","35","17","171"
"V003400","2022/01/06 0200","0","8","37","161","42","0","0","36","8","169"
"V003400","2022/01/06 0300","0","4","5","87","41","0","0","38","6","91"
"V003400","2022/01/06 0400","0","6","47","104","42","0","0","38","5","110"
"V003400","2022/01/06 0500","0","6","33","89","40","0","0","37","8","95"
"V003400","2022/01/06 0600","0","12","32","101","39","2","0","33","12","115"
"V003400","2022/01/06 0700","0","37","33","376","39","4","0","20","18","417"
"V003400","2022/01/06 0800","0","143","23","400","28","42","7","8","34","585"
"V003400","2022/01/06 0900","0","104","25","444","31","32","3","10","23","580"
"V003400","2022/01/06 1000","0","112","23","478","31","21","0","7","26","611"
"V003400","2022/01/06 1100","0","81","28","476","32","9","3","10","27","566"
"V003400","2022/01/06 1200","0","65","26","435","34","10","0","13","25","510"
"V003400","2022/01/06 1300","0","68","30","471","37","7","0","13","19","546"
"V003400","2022/01/06 1400","0","63","29","405","32","3","7","13","27","471"
"V003400","2022/01/06 1500","0","84","24","486","32","7","3","11","33","577"
