"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V003400","2022/07/11 1400","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/11 1500","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/11 1600","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/11 1700","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/11 1800","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/11 1900","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/11 2000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/11 2100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/11 2200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/11 2300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 0000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 0100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 0200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 0300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 0400","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 0500","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 0600","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 0700","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 0800","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 0900","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 1000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 1100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 1200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 1300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 1400","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 1500","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 1600","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 1700","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 1800","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 1900","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 2000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 2100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 2200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/12 2300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 0000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 0100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 0200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 0300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 0400","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 0500","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 0600","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 0700","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 0800","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 0900","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 1000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 1100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 1200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 1300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 1400","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 1500","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 1600","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 1700","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 1800","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 1900","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 2000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 2100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 2200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/13 2300","0","0","0","0","0","0","0","0","0","0"
