"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V003400","2022/03/03 1500","0","65","28","516","35","13","4","15","22","594"
"V003400","2022/03/03 1600","0","74","28","468","33","17","4","13","20","559"
"V003400","2022/03/03 1700","0","79","34","435","35","7","4","11","21","521"
"V003400","2022/03/03 1800","0","93","22","488","33","11","3","8","30","592"
"V003400","2022/03/03 1900","0","107","24","502","32","19","7","9","32","628"
"V003400","2022/03/03 2000","0","54","21","475","35","8","3","18","29","537"
"V003400","2022/03/03 2100","0","37","24","480","36","10","4","18","25","527"
"V003400","2022/03/03 2200","0","58","25","522","37","9","7","20","24","589"
"V003400","2022/03/03 2300","0","35","29","468","39","8","11","24","27","511"
"V003400","2022/03/04 0000","0","12","33","252","39","1","0","30","20","265"
"V003400","2022/03/04 0100","0","9","33","247","40","4","2","35","14","260"
"V003400","2022/03/04 0200","0","4","17","164","42","2","0","40","14","170"
"V003400","2022/03/04 0300","0","6","42","133","36","1","0","30","9","140"
"V003400","2022/03/04 0400","0","3","40","96","43","1","0","37","8","100"
"V003400","2022/03/04 0500","0","5","22","110","39","1","0","37","11","116"
"V003400","2022/03/04 0600","0","8","33","116","39","3","4","34","10","127"
"V003400","2022/03/04 0700","0","26","26","305","42","7","4","21","14","338"
"V003400","2022/03/04 0800","0","109","26","546","34","30","4","10","26","685"
"V003400","2022/03/04 0900","0","71","34","567","38","27","6","11","20","665"
"V003400","2022/03/04 1000","0","61","29","558","39","9","4","19","17","628"
"V003400","2022/03/04 1100","0","66","30","475","36","10","6","16","25","551"
"V003400","2022/03/04 1200","0","77","29","462","38","6","5","17","13","545"
"V003400","2022/03/04 1300","0","61","32","497","37","10","1","15","16","568"
"V003400","2022/03/04 1400","0","56","28","497","36","7","1","11","18","560"
"V003400","2022/03/04 1500","0","63","22","464","33","2","3","9","17","529"
"V003400","2022/03/04 1600","0","73","28","499","34","7","0","12","27","579"
"V003400","2022/03/04 1700","0","69","28","448","34","8","0","10","30","525"
"V003400","2022/03/04 1800","0","86","16","443","29","20","3","10","31","549"
"V003400","2022/03/04 1900","0","107","21","440","26","26","6","8","28","573"
"V003400","2022/03/04 2000","0","79","25","462","32","11","2","12","31","552"
"V003400","2022/03/04 2100","0","63","29","483","33","12","3","13","22","558"
"V003400","2022/03/04 2200","0","81","26","471","34","25","4","12","30","577"
"V003400","2022/03/04 2300","0","53","25","549","37","16","7","20","15","618"
"V003400","2022/03/05 0000","0","20","31","368","38","10","3","24","17","398"
"V003400","2022/03/05 0100","0","13","17","307","35","4","3","29","19","324"
"V003400","2022/03/05 0200","0","3","16","239","41","2","6","36","18","244"
"V003400","2022/03/05 0300","0","8","25","184","41","2","5","38","11","194"
"V003400","2022/03/05 0400","0","7","25","203","36","1","0","33","13","211"
"V003400","2022/03/05 0500","0","6","25","137","44","0","0","38","12","143"
"V003400","2022/03/05 0600","0","13","42","138","43","0","0","33","11","151"
"V003400","2022/03/05 0700","0","31","31","229","37","1","0","21","30","261"
"V003400","2022/03/05 0800","0","44","37","447","42","9","8","18","16","500"
"V003400","2022/03/05 0900","0","52","32","438","40","3","7","15","21","493"
"V003400","2022/03/05 1000","0","67","25","506","37","5","0","14","20","578"
"V003400","2022/03/05 1100","0","52","28","482","34","14","2","15","19","548"
"V003400","2022/03/05 1200","0","46","30","441","37","7","2","17","22","494"
"V003400","2022/03/05 1300","0","49","24","496","35","11","4","15","19","556"
"V003400","2022/03/05 1400","0","58","28","472","37","13","3","20","21","543"
"V003400","2022/03/05 1500","0","55","20","347","32","11","0","11","17","413"
"V003400","2022/03/05 1600","0","46","23","404","34","8","1","8","28","458"
"V003400","2022/03/05 1700","0","54","22","416","32","9","2","13","23","479"
"V003400","2022/03/05 1800","0","76","23","440","32","10","4","10","32","526"
"V003400","2022/03/05 1900","0","32","27","279","33","11","7","12","26","322"
"V003400","2022/03/05 2000","0","48","25","499","31","12","7","13","18","559"
"V003400","2022/03/05 2100","0","70","26","596","32","11","10","11","28","677"
"V003400","2022/03/05 2200","0","86","20","480","32","7","2","13","21","573"
"V003400","2022/03/05 2300","0","53","25","538","35","11","6","14","32","602"
"V003400","2022/03/06 0000","0","23","15","432","38","2","4","27","17","457"
"V003400","2022/03/06 0100","0","13","27","346","39","1","0","32","16","360"
"V003400","2022/03/06 0200","0","9","26","242","39","3","0","35","17","254"
"V003400","2022/03/06 0300","0","7","35","213","42","2","0","37","18","222"
"V003400","2022/03/06 0400","0","3","41","161","39","1","0","39","11","165"
"V003400","2022/03/06 0500","0","9","52","124","39","1","0","36","11","134"
"V003400","2022/03/06 0600","0","9","35","158","38","1","9","34","13","168"
"V003400","2022/03/06 0700","0","20","24","216","39","2","0","31","18","238"
"V003400","2022/03/06 0800","0","34","30","339","42","4","5","23","19","377"
"V003400","2022/03/06 0900","0","36","28","410","41","8","5","25","21","454"
"V003400","2022/03/06 1000","0","36","31","456","38","6","7","19","26","498"
"V003400","2022/03/06 1100","0","59","29","495","36","10","2","13","16","564"
"V003400","2022/03/06 1200","0","50","23","491","35","6","0","19","31","547"
"V003400","2022/03/06 1300","0","53","26","496","36","2","1","18","23","551"
"V003400","2022/03/06 1400","0","60","24","530","33","13","10","18","14","603"
"V003400","2022/03/06 1500","0","77","12","402","25","20","4","11","27","499"
"V003400","2022/03/06 1600","0","80","13","247","17","16","3","4","39","343"
"V003400","2022/03/06 1700","0","112","22","494","26","18","4","9","27","624"
"V003400","2022/03/06 1800","0","76","27","409","31","14","5","11","38","499"
"V003400","2022/03/06 1900","0","75","25","455","31","9","4","15","25","539"
"V003400","2022/03/06 2000","0","63","24","451","31","9","1","14","19","523"
"V003400","2022/03/06 2100","0","89","19","403","27","8","9","9","23","500"
"V003400","2022/03/06 2200","0","51","22","504","32","16","4","14","20","571"
"V003400","2022/03/06 2300","0","33","23","424","38","11","5","24","19","468"
"V003400","2022/03/07 0000","0","15","31","280","38","3","0","31","27","298"
"V003400","2022/03/07 0100","0","7","30","182","39","0","0","33","14","189"
"V003400","2022/03/07 0200","0","2","0","118","39","1","0","39","10","121"
"V003400","2022/03/07 0300","0","5","4","92","40","0","0","36","6","97"
"V003400","2022/03/07 0400","0","4","41","63","41","0","0","39","7","67"
"V003400","2022/03/07 0500","0","4","23","69","40","1","0","35","14","74"
"V003400","2022/03/07 0600","0","8","10","161","39","2","5","36","25","171"
"V003400","2022/03/07 0700","0","28","27","374","38","18","9","24","13","420"
"V003400","2022/03/07 0800","0","56","9","221","20","31","4","7","24","308"
"V003400","2022/03/07 0900","0","51","1","215","19","30","3","9","24","296"
"V003400","2022/03/07 1000","0","66","24","422","34","11","0","17","25","499"
"V003400","2022/03/07 1100","0","74","30","426","35","7","3","13","29","507"
"V003400","2022/03/07 1200","0","60","29","433","37","7","2","15","21","500"
"V003400","2022/03/07 1300","0","59","26","450","37","7","0","17","26","516"
"V003400","2022/03/07 1400","0","73","30","523","36","7","2","12","20","603"
"V003400","2022/03/07 1500","0","79","28","488","36","4","0","15","18","571"
"V003400","2022/03/07 1600","0","81","28","474","36","7","5","12","22","562"
"V003400","2022/03/07 1700","0","81","32","488","36","0","0","14","21","569"
"V003400","2022/03/07 1800","0","70","30","502","34","10","3","15","34","582"
"V003400","2022/03/07 1900","0","101","27","543","31","14","3","9","29","658"
"V003400","2022/03/07 2000","0","61","27","445","37","5","0","15","23","511"
"V003400","2022/03/07 2100","0","47","20","464","37","9","5","16","17","520"
"V003400","2022/03/07 2200","0","34","23","404","39","4","0","20","29","442"
"V003400","2022/03/07 2300","0","34","32","347","38","9","2","20","21","390"
"V003400","2022/03/08 0000","0","11","26","234","36","1","0","30","20","246"
"V003400","2022/03/08 0100","0","14","28","200","38","1","0","29","12","215"
"V003400","2022/03/08 0200","0","10","34","146","33","1","0","27","16","157"
"V003400","2022/03/08 0300","0","9","38","81","41","2","0","34","14","92"
"V003400","2022/03/08 0400","0","7","41","73","37","0","0","32","10","80"
"V003400","2022/03/08 0500","0","3","32","64","45","0","0","43","2","67"
"V003400","2022/03/08 0600","0","10","31","118","40","0","0","36","9","128"
"V003400","2022/03/08 0700","0","44","29","396","40","5","5","19","16","445"
"V003400","2022/03/08 0800","0","100","26","403","30","18","6","9","30","521"
"V003400","2022/03/08 0900","0","95","30","533","36","18","4","8","20","646"
"V003400","2022/03/08 1000","0","66","29","493","37","13","2","15","16","572"
"V003400","2022/03/08 1100","0","63","31","433","37","7","1","14","31","503"
"V003400","2022/03/08 1200","0","80","28","473","38","6","0","9","29","559"
"V003400","2022/03/08 1300","0","78","29","492","38","9","0","11","23","579"
"V003400","2022/03/08 1400","0","59","26","459","39","7","1","14","24","525"
"V003400","2022/03/08 1500","0","72","31","484","35","9","0","13","14","565"
"V003400","2022/03/08 1600","0","101","31","492","36","8","0","10","24","601"
"V003400","2022/03/08 1700","0","66","34","417","34","6","3","11","21","489"
"V003400","2022/03/08 1800","0","62","28","339","33","18","4","12","29","419"
"V003400","2022/03/08 1900","0","48","20","394","32","15","0","12","16","457"
"V003400","2022/03/08 2000","0","54","27","463","35","15","0","17","23","532"
"V003400","2022/03/08 2100","0","41","25","453","37","12","7","19","31","506"
"V003400","2022/03/08 2200","0","54","28","483","37","7","3","17","24","544"
"V003400","2022/03/08 2300","0","29","20","420","39","7","4","26","22","456"
"V003400","2022/03/09 0000","0","19","36","287","38","3","0","29","18","309"
"V003400","2022/03/09 0100","0","6","41","222","39","0","0","35","18","228"
"V003400","2022/03/09 0200","0","6","30","120","40","0","0","38","15","126"
"V003400","2022/03/09 0300","0","7","42","97","40","1","0","35","13","105"
"V003400","2022/03/09 0400","0","7","28","66","43","0","0","42","14","73"
"V003400","2022/03/09 0500","0","8","38","85","36","0","0","35","8","93"
"V003400","2022/03/09 0600","0","7","33","112","39","1","25","36","6","120"
"V003400","2022/03/09 0700","0","49","32","398","43","4","0","19","17","451"
"V003400","2022/03/09 0800","0","91","27","512","35","25","6","11","42","628"
"V003400","2022/03/09 0900","0","70","28","356","37","7","0","11","21","433"
"V003400","2022/03/09 1000","0","63","31","388","37","10","2","15","16","461"
"V003400","2022/03/09 1100","0","73","28","452","38","6","0","16","23","531"
"V003400","2022/03/09 1200","0","93","32","410","35","7","1","14","16","510"
"V003400","2022/03/09 1300","0","74","28","447","36","7","2","18","25","528"
"V003400","2022/03/09 1400","0","75","29","485","33","10","3","12","21","570"
"V003400","2022/03/09 1500","0","91","28","571","34","5","0","10","30","667"
"V003400","2022/03/09 1600","0","79","31","464","34","5","0","11","30","548"
"V003400","2022/03/09 1700","0","52","27","376","33","8","2","13","24","436"
"V003400","2022/03/09 1800","0","106","28","503","33","25","9","11","20","634"
"V003400","2022/03/09 1900","0","86","23","486","31","21","1","8","29","593"
"V003400","2022/03/09 2000","0","58","28","453","35","14","4","16","26","525"
"V003400","2022/03/09 2100","0","60","25","507","38","9","10","15","18","576"
"V003400","2022/03/09 2200","0","51","20","490","34","14","0","14","18","555"
"V003400","2022/03/09 2300","0","34","32","408","39","12","2","23","30","454"
"V003400","2022/03/10 0000","0","14","21","276","38","5","6","27","21","295"
"V003400","2022/03/10 0100","0","10","25","216","41","1","0","35","9","227"
"V003400","2022/03/10 0200","0","8","33","161","42","1","0","38","13","170"
"V003400","2022/03/10 0300","0","7","31","116","41","3","0","38","10","126"
"V003400","2022/03/10 0400","0","9","26","102","43","0","0","39","18","111"
"V003400","2022/03/10 0500","0","7","35","93","43","1","17","37","15","101"
"V003400","2022/03/10 0600","0","11","32","150","40","3","9","31","11","164"
"V003400","2022/03/10 0700","0","37","35","421","40","2","0","23","21","460"
"V003400","2022/03/10 0800","0","128","23","487","28","30","11","8","28","645"
"V003400","2022/03/10 0900","0","108","30","622","35","26","2","9","20","756"
"V003400","2022/03/10 1000","0","82","28","518","37","6","0","13","15","606"
"V003400","2022/03/10 1100","0","50","37","382","36","4","5","14","23","436"
"V003400","2022/03/10 1200","0","58","31","383","39","9","0","16","19","450"
"V003400","2022/03/10 1300","0","69","31","432","40","9","1","11","22","510"
"V003400","2022/03/10 1400","0","49","33","430","37","5","2","18","15","484"
"V003400","2022/03/10 1500","0","77","29","475","35","7","5","9","19","559"
"V003400","2022/03/10 1600","0","50","26","363","35","4","2","11","24","417"
"V003400","2022/03/10 1700","0","94","28","469","33","6","2","7","25","569"
"V003400","2022/03/10 1800","0","105","31","562","33","22","2","8","29","689"
"V003400","2022/03/10 1900","0","80","25","530","33","19","10","12","28","629"
"V003400","2022/03/10 2000","0","61","23","490","35","16","1","14","26","567"
"V003400","2022/03/10 2100","0","46","23","444","35","12","11","18","28","502"
"V003400","2022/03/10 2200","0","59","29","483","38","12","7","22","24","554"
"V003400","2022/03/10 2300","0","36","26","509","39","13","2","20","23","558"
"V003400","2022/03/11 0000","0","17","25","294","37","3","4","29","14","314"
"V003400","2022/03/11 0100","0","16","22","243","34","6","5","26","13","265"
"V003400","2022/03/11 0200","0","10","10","187","33","3","0","28","19","200"
"V003400","2022/03/11 0300","0","10","30","113","29","0","0","28","17","123"
"V003400","2022/03/11 0400","0","11","24","122","34","0","0","31","12","133"
"V003400","2022/03/11 0500","0","2","12","100","29","0","0","29","20","102"
"V003400","2022/03/11 0600","0","11","23","126","29","1","0","29","17","138"
"V003400","2022/03/11 0700","0","33","26","313","36","8","4","24","38","354"
"V003400","2022/03/11 0800","0","94","26","511","33","20","5","12","27","625"
"V003400","2022/03/11 0900","0","77","24","539","35","13","9","12","21","629"
"V003400","2022/03/11 1000","0","71","30","531","36","8","1","11","17","610"
"V003400","2022/03/11 1100","0","72","32","508","37","5","13","16","15","585"
"V003400","2022/03/11 1200","0","79","27","459","36","7","1","11","31","545"
"V003400","2022/03/11 1300","0","74","33","544","38","16","5","12","16","634"
"V003400","2022/03/11 1400","0","59","29","469","36","10","4","13","18","538"
"V003400","2022/03/11 1500","0","98","27","557","33","12","1","8","17","667"
"V003400","2022/03/11 1600","0","95","27","453","33","9","8","9","31","557"
"V003400","2022/03/11 1700","0","85","27","398","32","8","4","9","18","491"
"V003400","2022/03/11 1800","0","106","24","542","29","16","6","6","20","664"
"V003400","2022/03/11 1900","0","123","21","435","25","38","10","6","29","596"
"V003400","2022/03/11 2000","0","74","25","532","31","26","5","13","36","632"
"V003400","2022/03/11 2100","0","89","28","607","33","13","8","12","18","709"
"V003400","2022/03/11 2200","0","81","24","468","30","10","5","10","22","559"
"V003400","2022/03/11 2300","0","57","26","477","36","10","0","16","20","544"
"V003400","2022/03/12 0000","0","29","17","306","32","11","3","20","22","346"
"V003400","2022/03/12 0100","0","16","12","320","30","4","3","25","21","340"
"V003400","2022/03/12 0200","0","12","16","214","33","3","5","27","17","229"
"V003400","2022/03/12 0300","0","9","22","189","35","2","0","32","16","200"
"V003400","2022/03/12 0400","0","12","25","157","30","3","0","26","19","172"
"V003400","2022/03/12 0500","0","5","23","138","32","1","0","32","18","144"
"V003400","2022/03/12 0600","0","18","14","169","35","3","0","28","12","190"
"V003400","2022/03/12 0700","0","30","24","254","35","11","6","23","20","295"
"V003400","2022/03/12 0800","0","41","33","409","42","10","7","17","20","460"
"V003400","2022/03/12 0900","0","47","30","437","39","8","0","15","20","492"
"V003400","2022/03/12 1000","0","44","27","446","35","8","0","15","16","498"
"V003400","2022/03/12 1100","0","75","26","498","33","10","5","12","17","583"
"V003400","2022/03/12 1200","0","57","20","296","32","12","1","10","21","365"
"V003400","2022/03/12 1300","0","43","27","436","35","5","10","16","22","484"
"V003400","2022/03/12 1400","0","56","30","569","36","6","3","20","18","631"
"V003400","2022/03/12 1500","0","81","24","526","32","11","0","11","20","618"
"V003400","2022/03/12 1600","0","59","23","427","31","6","8","11","28","492"
"V003400","2022/03/12 1700","0","79","22","491","31","12","1","8","27","582"
"V003400","2022/03/12 1800","0","52","27","309","29","9","4","9","39","370"
"V003400","2022/03/12 1900","0","33","23","217","29","13","6","12","25","263"
"V003400","2022/03/12 2000","0","43","20","451","32","11","8","13","30","505"
"V003400","2022/03/12 2100","0","50","24","434","33","10","5","16","27","494"
"V003400","2022/03/12 2200","0","78","23","479","31","15","3","9","24","572"
"V003400","2022/03/12 2300","0","63","27","417","32","8","4","11","30","488"
"V003400","2022/03/13 0000","0","27","29","315","34","3","12","21","17","345"
"V003400","2022/03/13 0100","0","20","13","328","33","9","8","28","24","357"
"V003400","2022/03/13 0200","0","9","26","216","33","3","0","30","21","228"
"V003400","2022/03/13 0300","0","5","24","176","33","0","0","30","13","181"
"V003400","2022/03/13 0400","0","5","24","143","33","0","0","31","19","148"
"V003400","2022/03/13 0500","0","3","32","125","44","0","0","44","16","128"
"V003400","2022/03/13 0600","0","6","38","157","39","1","0","38","13","164"
"V003400","2022/03/13 0700","0","20","28","234","44","2","0","36","19","256"
"V003400","2022/03/13 0800","0","21","28","313","44","4","3","26","18","338"
"V003400","2022/03/13 0900","0","38","33","431","43","1","0","18","16","470"
"V003400","2022/03/13 1000","0","54","31","442","41","4","3","17","13","500"
"V003400","2022/03/13 1100","0","57","27","549","39","2","0","18","14","608"
"V003400","2022/03/13 1200","0","47","24","472","36","4","2","23","19","523"
"V003400","2022/03/13 1300","0","37","26","499","37","6","0","20","15","542"
"V003400","2022/03/13 1400","0","70","28","527","33","4","0","13","17","601"
"V003400","2022/03/13 1500","0","104","14","251","19","14","3","6","19","369"
"V003400","2022/03/13 1600","0","76","10","176","16","14","0","3","32","266"
"V003400","2022/03/13 1700","0","77","10","245","19","15","0","5","19","337"
"V003400","2022/03/13 1800","0","75","21","500","31","17","0","9","26","592"
"V003400","2022/03/13 1900","0","50","22","387","32","16","1","13","22","453"
"V003400","2022/03/13 2000","0","78","28","488","29","14","5","12","20","580"
"V003400","2022/03/13 2100","0","104","18","526","27","11","2","10","29","641"
"V003400","2022/03/13 2200","0","96","26","554","29","16","6","9","28","666"
"V003400","2022/03/13 2300","0","35","20","408","38","7","0","18","15","450"
"V003400","2022/03/14 0000","0","22","23","342","40","7","6","27","20","371"
"V003400","2022/03/14 0100","0","9","32","206","38","5","1","33","25","220"
"V003400","2022/03/14 0200","0","1","86","143","40","0","0","40","12","144"
"V003400","2022/03/14 0300","0","4","21","129","38","3","4","36","9","136"
"V003400","2022/03/14 0400","0","4","31","72","42","0","0","38","7","76"
"V003400","2022/03/14 0500","0","6","32","88","44","1","0","39","12","95"
"V003400","2022/03/14 0600","0","14","35","157","42","0","0","32","15","171"
"V003400","2022/03/14 0700","0","54","30","452","40","5","13","19","17","511"
"V003400","2022/03/14 0800","0","136","19","415","26","31","3","6","28","582"
"V003400","2022/03/14 0900","0","69","24","580","35","13","3","11","22","662"
"V003400","2022/03/14 1000","0","65","28","483","40","8","3","15","27","556"
"V003400","2022/03/14 1100","0","50","31","437","39","7","0","18","24","494"
"V003400","2022/03/14 1200","0","50","28","450","39","4","0","15","21","504"
"V003400","2022/03/14 1300","0","75","32","491","38","7","6","14","25","573"
"V003400","2022/03/14 1400","0","57","30","502","36","12","8","10","28","571"
"V003400","2022/03/14 1500","0","64","25","546","34","11","7","14","29","621"
"V003400","2022/03/14 1600","0","61","28","426","37","5","3","14","21","492"
"V003400","2022/03/14 1700","0","59","25","523","34","12","1","15","22","594"
"V003400","2022/03/14 1800","0","63","34","402","33","11","7","12","28","476"
"V003400","2022/03/14 1900","0","78","27","466","31","20","6","12","22","564"
"V003400","2022/03/14 2000","0","59","24","506","35","16","1","17","18","581"
"V003400","2022/03/14 2100","0","60","28","570","36","11","3","14","21","641"
"V003400","2022/03/14 2200","0","50","26","590","38","13","4","18","18","653"
"V003400","2022/03/14 2300","0","41","32","415","41","5","4","13","23","461"
"V003400","2022/03/15 0000","0","13","21","264","38","7","0","33","20","284"
"V003400","2022/03/15 0100","0","3","32","147","40","1","0","36","16","151"
"V003400","2022/03/15 0300","0","5","49","32","40","0","0","34","17","37"
"V003400","2022/03/15 0400","0","5","37","72","40","0","0","42","12","77"
"V003400","2022/03/15 0500","0","6","18","67","42","1","0","40","11","74"
"V003400","2022/03/15 0600","0","7","27","154","42","1","0","36","13","162"
"V003400","2022/03/15 0700","0","43","37","399","44","5","0","22","13","447"
"V003400","2022/03/15 0800","0","109","16","332","24","31","7","6","27","472"
"V003400","2022/03/15 0900","0","81","21","386","29","15","3","9","21","482"
"V003400","2022/03/15 1000","0","50","5","119","10","17","3","2","24","186"
"V003400","2022/03/15 1100","0","70","5","155","8","16","2","2","32","241"
"V003400","2022/03/15 1200","0","62","8","205","12","17","4","5","20","284"
"V003400","2022/03/15 1300","0","53","30","470","39","12","7","14","13","535"
"V003400","2022/03/15 1400","0","63","29","542","38","8","0","13","18","613"
"V003400","2022/03/15 1500","0","77","31","448","34","11","0","8","24","536"
"V003400","2022/03/15 1600","0","65","11","326","22","10","4","8","39","401"
"V003400","2022/03/15 1700","0","67","12","310","20","15","13","9","25","392"
"V003400","2022/03/15 1800","0","118","16","429","26","28","5","7","32","575"
"V003400","2022/03/15 1900","0","81","25","491","32","11","6","12","33","583"
"V003400","2022/03/15 2000","0","31","19","315","35","9","2","16","29","355"
"V003400","2022/03/15 2100","0","49","33","493","36","10","0","16","15","552"
"V003400","2022/03/15 2200","0","58","32","608","38","13","1","16","20","679"
"V003400","2022/03/15 2300","0","25","21","333","40","12","9","20","29","370"
"V003400","2022/03/16 0000","0","11","32","233","40","3","8","33","14","247"
"V003400","2022/03/16 0100","0","14","33","197","38","2","0","35","19","213"
"V003400","2022/03/16 0200","0","6","52","146","38","1","0","34","10","153"
"V003400","2022/03/16 0300","0","10","29","90","43","1","0","33","12","101"
"V003400","2022/03/16 0400","0","4","24","77","40","0","0","38","16","81"
"V003400","2022/03/16 0500","0","6","39","99","44","1","0","42","13","106"
"V003400","2022/03/16 0600","0","10","28","114","42","0","0","38","15","124"
"V003400","2022/03/16 0700","0","38","28","329","41","5","0","22","22","372"
"V003400","2022/03/16 0800","0","93","21","403","30","16","4","8","34","512"
"V003400","2022/03/16 0900","0","66","30","507","38","11","1","13","27","584"
"V003400","2022/03/16 1000","0","82","29","466","36","16","1","13","22","564"
"V003400","2022/03/16 1100","0","65","24","482","39","10","2","17","21","557"
"V003400","2022/03/16 1200","0","64","29","457","37","7","2","15","28","528"
"V003400","2022/03/16 1300","0","57","28","508","39","5","0","12","13","570"
"V003400","2022/03/16 1400","0","78","29","562","36","7","1","9","22","647"
"V003400","2022/03/16 1500","0","85","23","464","25","18","3","8","26","567"
"V003400","2022/03/16 1600","0","83","15","357","22","18","6","6","25","458"
"V003400","2022/03/16 1700","0","61","21","468","31","12","10","8","24","541"
"V003400","2022/03/16 1800","0","97","28","588","31","12","3","8","24","697"
"V003400","2022/03/16 1900","0","85","24","559","31","25","10","9","35","669"
"V003400","2022/03/16 2000","0","67","22","546","36","8","5","13","21","621"
"V003400","2022/03/16 2100","0","41","27","416","38","6","6","14","20","463"
"V003400","2022/03/16 2200","0","47","29","519","35","11","4","15","17","577"
"V003400","2022/03/16 2300","0","35","27","415","38","8","2","20","25","458"
"V003400","2022/03/17 0000","0","12","31","349","43","4","3","35","17","365"
