"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V003400","2022/06/02 1800","0","87","25","481","33","27","4","9","27","595"
"V003400","2022/06/02 1900","0","86","25","522","30","16","7","8","28","624"
"V003400","2022/06/02 2000","0","47","22","464","31","16","7","9","29","527"
"V003400","2022/06/02 2100","0","46","16","535","34","14","3","18","26","595"
"V003400","2022/06/02 2200","0","30","23","387","35","12","0","24","23","429"
"V003400","2022/06/02 2300","0","29","16","274","33","6","6","16","19","309"
"V003400","2022/06/03 0000","0","12","12","321","36","6","0","28","31","339"
"V003400","2022/06/03 0100","0","10","26","256","35","4","0","28","18","270"
"V003400","2022/06/03 0200","0","8","20","173","40","3","0","36","14","184"
"V003400","2022/06/03 0300","0","5","19","157","40","2","7","38","11","164"
"V003400","2022/06/03 0400","0","4","22","129","38","2","0","34","18","135"
"V003400","2022/06/03 0500","0","5","43","97","42","1","0","40","7","103"
"V003400","2022/06/03 0600","0","8","48","121","42","1","0","35","14","130"
"V003400","2022/06/03 0700","0","17","23","215","39","2","11","29","8","234"
"V003400","2022/06/03 0800","0","20","29","269","42","6","2","28","21","295"
"V003400","2022/06/03 0900","0","25","22","384","40","6","5","23","23","415"
"V003400","2022/06/03 1000","0","50","27","507","38","3","0","18","15","560"
"V003400","2022/06/03 1100","0","42","27","518","37","6","0","18","19","566"
"V003400","2022/06/03 1200","0","29","26","344","34","8","0","18","20","381"
"V003400","2022/06/03 1300","0","28","26","318","38","4","0","21","13","350"
"V003400","2022/06/03 1400","0","34","23","389","39","3","2","23","36","426"
"V003400","2022/06/03 1500","0","41","26","355","36","4","3","20","26","400"
"V003400","2022/06/03 1600","0","42","20","404","30","5","3","13","21","451"
"V003400","2022/06/03 1700","0","40","19","360","34","3","0","20","25","403"
"V003400","2022/06/03 1800","0","48","23","487","33","22","9","12","20","557"
"V003400","2022/06/03 1900","0","42","25","362","38","9","0","17","15","413"
"V003400","2022/06/03 2000","0","35","26","492","35","8","13","20","22","535"
"V003400","2022/06/03 2100","0","26","21","426","36","10","0","24","23","462"
"V003400","2022/06/03 2200","0","44","21","471","36","12","6","22","34","527"
"V003400","2022/06/03 2300","0","30","17","446","38","7","4","23","22","483"
"V003400","2022/06/04 0000","0","5","9","286","39","2","0","37","14","293"
"V003400","2022/06/04 0100","0","3","25","246","39","6","5","36","16","255"
"V003400","2022/06/04 0200","0","2","5","127","40","0","0","39","12","129"
"V003400","2022/06/04 0300","0","5","25","127","41","1","0","40","11","133"
"V003400","2022/06/04 0400","0","3","27","118","39","1","20","34","17","122"
"V003400","2022/06/04 0500","0","2","49","100","44","1","0","43","9","103"
"V003400","2022/06/04 0600","0","6","41","132","39","0","0","34","22","138"
"V003400","2022/06/04 0700","0","15","18","194","39","1","0","30","15","210"
"V003400","2022/06/04 0800","0","26","34","275","44","7","0","28","20","308"
"V003400","2022/06/04 0900","0","29","25","384","41","8","4","25","17","421"
"V003400","2022/06/04 1000","0","39","28","464","40","7","0","20","26","510"
"V003400","2022/06/04 1100","0","37","24","424","38","5","6","20","17","466"
"V003400","2022/06/04 1200","0","26","24","471","33","16","5","25","22","513"
"V003400","2022/06/04 1300","0","27","19","367","38","7","10","22","15","401"
"V003400","2022/06/04 1400","0","49","24","436","34","7","8","16","24","492"
"V003400","2022/06/04 1500","0","46","22","428","32","8","0","13","20","482"
"V003400","2022/06/04 1600","0","60","16","316","25","8","0","8","32","384"
"V003400","2022/06/04 1700","0","21","9","461","33","48","14","26","14","530"
"V003400","2022/06/04 1800","0","60","13","328","26","24","2","10","23","412"
"V003400","2022/06/04 1900","0","58","17","500","31","15","6","12","22","573"
"V003400","2022/06/04 2000","0","39","24","507","34","18","8","17","31","564"
"V003400","2022/06/04 2100","0","32","22","500","35","4","0","23","20","536"
"V003400","2022/06/04 2200","0","22","18","316","33","9","0","18","26","347"
"V003400","2022/06/04 2300","0","13","19","353","36","8","0","28","26","374"
"V003400","2022/06/05 0000","0","7","23","331","37","2","0","33","16","340"
"V003400","2022/06/05 0100","0","7","28","258","38","3","3","34","23","268"
"V003400","2022/06/05 0200","0","5","15","238","38","2","0","34","15","245"
"V003400","2022/06/05 0300","0","2","56","141","42","0","0","42","9","143"
"V003400","2022/06/05 0400","0","6","24","114","39","3","8","31","18","123"
"V003400","2022/06/05 0500","0","8","28","107","41","0","0","34","9","115"
"V003400","2022/06/05 0600","0","3","12","115","43","1","0","41","8","119"
"V003400","2022/06/05 0700","0","12","19","173","42","2","0","36","13","187"
"V003400","2022/06/05 0800","0","16","27","251","44","3","0","31","29","270"
"V003400","2022/06/05 0900","0","20","29","304","42","2","0","29","19","326"
"V003400","2022/06/05 1000","0","29","37","391","40","7","0","23","24","427"
"V003400","2022/06/05 1100","0","23","23","431","40","4","2","30","17","458"
"V003400","2022/06/05 1200","0","50","18","389","34","14","9","19","25","453"
"V003400","2022/06/05 1300","0","39","21","439","38","7","2","23","19","485"
"V003400","2022/06/05 1400","0","44","22","609","35","9","0","18","19","662"
"V003400","2022/06/05 1500","0","56","18","491","29","12","2","13","22","559"
"V003400","2022/06/05 1600","0","67","16","321","22","23","4","8","23","411"
"V003400","2022/06/05 1700","0","61","20","402","30","5","0","13","25","468"
"V003400","2022/06/05 1800","0","47","19","490","33","11","10","20","21","548"
"V003400","2022/06/05 1900","0","44","24","419","35","6","2","20","24","469"
"V003400","2022/06/05 2000","0","44","25","425","33","6","0","18","19","475"
"V003400","2022/06/05 2100","0","30","25","370","35","7","6","21","30","407"
"V003400","2022/06/05 2200","0","39","24","540","36","11","7","20","20","590"
"V003400","2022/06/05 2300","0","23","13","373","41","7","1","26","16","403"
"V003400","2022/06/06 0000","0","10","24","222","38","4","0","30","17","236"
"V003400","2022/06/06 0100","0","12","21","202","37","1","0","32","27","215"
"V003400","2022/06/06 0200","0","6","15","136","38","4","4","31","11","146"
"V003400","2022/06/06 0300","0","2","4","66","42","0","0","42","10","68"
"V003400","2022/06/06 0400","0","5","36","68","38","1","12","29","13","74"
"V003400","2022/06/06 0500","0","4","48","96","40","0","0","37","12","100"
"V003400","2022/06/06 0600","0","11","16","131","46","2","0","42","14","144"
"V003400","2022/06/06 0700","0","40","26","355","39","3","6","19","17","398"
"V003400","2022/06/06 0800","0","69","25","531","36","16","5","9","23","616"
"V003400","2022/06/06 0900","0","54","29","503","38","23","5","17","31","580"
"V003400","2022/06/06 1000","0","66","29","493","40","9","8","17","18","568"
"V003400","2022/06/06 1100","0","40","33","501","37","9","1","18","21","550"
"V003400","2022/06/06 1200","0","62","31","422","38","9","0","15","18","493"
"V003400","2022/06/06 1300","0","37","26","363","36","4","0","18","32","404"
"V003400","2022/06/06 1400","0","40","26","449","36","7","5","21","20","496"
"V003400","2022/06/06 1500","0","50","25","493","35","13","7","17","18","556"
"V003400","2022/06/06 1600","0","32","18","373","35","6","4","20","27","411"
"V003400","2022/06/06 1700","0","39","23","421","32","23","0","16","25","483"
"V003400","2022/06/06 1800","0","67","23","554","33","16","2","15","17","637"
"V003400","2022/06/06 1900","0","52","24","511","35","20","6","13","20","583"
"V003400","2022/06/06 2000","0","31","22","479","38","15","6","26","25","525"
"V003400","2022/06/06 2100","0","27","19","419","39","13","2","21","17","459"
"V003400","2022/06/06 2200","0","24","18","430","38","10","4","25","25","464"
"V003400","2022/06/06 2300","0","18","19","348","40","13","7","26","31","379"
"V003400","2022/06/07 0000","0","4","36","150","34","2","0","27","27","156"
"V003400","2022/06/07 0100","0","5","24","130","44","1","0","42","21","136"
"V003400","2022/06/07 0200","0","2","27","102","42","0","0","41","9","104"
"V003400","2022/06/07 0300","0","2","14","78","38","0","0","36","23","80"
"V003400","2022/06/07 0400","0","4","15","69","37","1","10","33","8","74"
"V003400","2022/06/07 0500","0","4","27","63","40","1","0","38","15","68"
"V003400","2022/06/07 0600","0","12","28","89","44","2","6","34","13","103"
"V003400","2022/06/07 0700","0","22","30","296","42","4","0","27","15","322"
"V003400","2022/06/07 0800","0","63","18","469","33","42","7","15","24","574"
"V003400","2022/06/07 0900","0","34","23","426","38","25","3","22","23","485"
"V003400","2022/06/07 1000","0","22","14","312","37","7","4","30","17","341"
"V003400","2022/06/07 1100","0","43","34","347","36","11","1","20","19","401"
"V003400","2022/06/07 1200","0","43","22","414","34","14","1","19","19","471"
"V003400","2022/06/07 1300","0","16","13","445","38","16","6","29","21","477"
"V003400","2022/06/07 1400","0","12","15","351","34","34","11","28","9","397"
"V003400","2022/06/07 1500","0","20","24","352","34","20","5","24","16","392"
"V003400","2022/06/07 1600","0","17","20","359","35","13","1","27","17","389"
"V003400","2022/06/07 1700","0","32","27","402","35","19","2","19","29","453"
"V003400","2022/06/07 1800","0","39","27","435","35","21","3","20","24","495"
"V003400","2022/06/07 1900","0","47","13","507","33","28","11","19","20","582"
"V003400","2022/06/07 2000","0","49","21","472","36","12","9","18","19","533"
"V003400","2022/06/07 2100","0","20","26","401","38","17","4","27","15","438"
"V003400","2022/06/07 2200","0","8","23","359","37","15","4","32","16","382"
"V003400","2022/06/07 2300","0","13","23","276","39","12","10","30","26","301"
"V003400","2022/06/08 0000","0","6","18","177","36","3","10","30","24","186"
"V003400","2022/06/08 0100","0","3","42","132","37","7","5","34","13","142"
"V003400","2022/06/08 0200","0","2","17","106","33","2","0","32","23","110"
"V003400","2022/06/08 0300","0","1","0","104","36","6","3","33","7","111"
"V003400","2022/06/08 0400","0","4","19","51","27","3","0","25","9","58"
"V003400","2022/06/08 0500","0","3","37","80","31","1","0","28","12","84"
"V003400","2022/06/08 0600","0","4","22","104","45","2","7","40","7","110"
"V003400","2022/06/08 0700","0","23","25","298","44","9","4","31","15","330"
"V003400","2022/06/08 0800","0","34","17","470","34","64","13","23","24","568"
"V003400","2022/06/08 0900","0","23","7","328","36","18","9","24","15","369"
"V003400","2022/06/08 1000","0","22","18","477","37","15","5","27","12","514"
"V003400","2022/06/08 1100","0","33","31","362","35","11","4","22","17","406"
"V003400","2022/06/08 1200","0","26","26","435","38","11","3","23","18","472"
"V003400","2022/06/08 1300","0","10","4","381","36","16","5","31","14","407"
"V003400","2022/06/08 1400","0","14","7","415","33","39","17","27","17","468"
"V003400","2022/06/08 1500","0","14","22","342","36","20","6","26","18","376"
"V003400","2022/06/08 1600","0","15","17","349","34","27","14","29","17","391"
"V003400","2022/06/08 1700","0","22","15","390","34","34","4","23","18","446"
"V003400","2022/06/08 1800","0","20","23","346","31","58","8","20","12","424"
"V003400","2022/06/08 1900","0","35","19","432","33","35","9","23","30","502"
"V003400","2022/06/08 2000","0","16","12","405","34","31","11","27","14","452"
"V003400","2022/06/08 2100","0","11","23","385","36","20","2","31","20","416"
"V003400","2022/06/08 2200","0","9","12","364","38","11","7","37","16","384"
"V003400","2022/06/08 2300","0","7","4","282","38","18","3","33","38","307"
"V003400","2022/06/09 0000","0","6","19","201","36","8","3","32","16","215"
"V003400","2022/06/09 0100","0","5","16","147","40","3","4","36","7","155"
"V003400","2022/06/09 0200","0","1","55","115","40","0","0","40","19","116"
"V003400","2022/06/09 0300","0","5","30","101","36","2","0","31","8","108"
"V003400","2022/06/09 0400","0","2","57","85","37","0","0","38","16","87"
"V003400","2022/06/09 0500","0","4","55","71","38","1","0","36","4","76"
"V003400","2022/06/09 0600","0","6","10","119","36","1","0","34","18","126"
"V003400","2022/06/09 0700","0","20","29","251","43","7","6","33","15","278"
"V003400","2022/06/09 0800","0","62","28","514","34","9","14","16","26","585"
"V003400","2022/06/09 0900","0","49","34","534","38","25","3","17","19","608"
"V003400","2022/06/09 1000","0","43","30","494","39","7","4","20","20","544"
"V003400","2022/06/09 1100","0","39","21","386","36","12","1","23","17","437"
"V003400","2022/06/09 1200","0","56","28","434","38","7","0","14","28","497"
"V003400","2022/06/09 1300","0","43","27","429","37","9","4","18","18","481"
"V003400","2022/06/09 1400","0","48","25","438","36","17","1","18","16","503"
"V003400","2022/06/09 1500","0","55","26","442","36","9","4","17","18","506"
"V003400","2022/06/09 1600","0","53","27","493","34","18","0","17","19","564"
"V003400","2022/06/09 1700","0","37","28","376","36","7","6","23","24","420"
"V003400","2022/06/09 1800","0","44","19","469","33","17","0","20","24","530"
"V003400","2022/06/09 1900","0","38","16","483","33","25","10","21","23","546"
"V003400","2022/06/09 2000","0","34","12","465","34","35","6","21","20","534"
"V003400","2022/06/09 2100","0","19","16","392","36","20","9","29","15","431"
"V003400","2022/06/09 2200","0","21","11","402","37","14","4","28","21","437"
"V003400","2022/06/09 2300","0","21","24","398","38","15","6","27","20","434"
"V003400","2022/06/10 0000","0","10","19","219","36","4","5","29","12","233"
"V003400","2022/06/10 0100","0","4","15","156","41","0","0","41","14","160"
"V003400","2022/06/10 0200","0","6","13","137","36","4","8","34","12","147"
"V003400","2022/06/10 0300","0","5","23","106","41","1","0","37","8","112"
"V003400","2022/06/10 0400","0","3","37","81","43","0","0","39","6","84"
"V003400","2022/06/10 0500","0","4","2","81","45","2","0","44","14","87"
"V003400","2022/06/10 0600","0","5","21","126","35","3","0","30","13","134"
"V003400","2022/06/10 0700","0","29","23","320","43","2","0","28","12","351"
"V003400","2022/06/10 0800","0","66","30","456","34","37","5","14","26","559"
"V003400","2022/06/10 0900","0","37","24","514","37","34","7","22","22","585"
"V003400","2022/06/10 1000","0","64","29","425","35","13","3","8","18","502"
"V003400","2022/06/10 1100","0","69","28","470","38","8","0","14","28","547"
"V003400","2022/06/10 1200","0","48","24","431","37","7","4","17","20","486"
"V003400","2022/06/10 1300","0","48","26","450","37","8","2","18","19","506"
"V003400","2022/06/10 1400","0","45","27","428","36","6","6","19","25","479"
"V003400","2022/06/10 1500","0","67","24","521","35","4","0","13","18","592"
"V003400","2022/06/10 1600","0","55","25","531","36","2","0","20","25","588"
"V003400","2022/06/10 1700","0","59","29","549","35","10","8","14","19","618"
"V003400","2022/06/10 1800","0","93","24","501","29","20","3","12","29","614"
"V003400","2022/06/10 1900","0","62","24","500","29","12","3","16","28","574"
"V003400","2022/06/10 2000","0","43","18","462","34","14","3","16","23","519"
"V003400","2022/06/10 2100","0","28","22","514","36","14","5","27","23","556"
"V003400","2022/06/10 2200","0","33","21","484","35","11","7","20","19","528"
"V003400","2022/06/10 2300","0","40","30","460","39","14","2","27","24","514"
"V003400","2022/06/11 0000","0","8","19","348","39","3","10","34","23","359"
"V003400","2022/06/11 0100","0","9","37","280","38","3","7","32","20","292"
"V003400","2022/06/11 0200","0","5","22","248","40","5","8","38","13","258"
"V003400","2022/06/11 0300","0","4","15","162","37","1","0","34","11","167"
"V003400","2022/06/11 0400","0","5","17","108","40","1","20","34","22","114"
"V003400","2022/06/11 0500","0","5","37","103","36","0","0","35","17","108"
"V003400","2022/06/11 0600","0","7","48","130","38","3","3","32","6","140"
"V003400","2022/06/11 0700","0","16","23","232","39","3","8","27","13","251"
"V003400","2022/06/11 0800","0","28","27","338","43","9","9","26","15","375"
"V003400","2022/06/11 0900","0","30","30","391","40","8","1","25","17","429"
"V003400","2022/06/11 1000","0","40","26","431","38","11","1","23","12","482"
"V003400","2022/06/11 1100","0","28","34","421","38","7","2","23","19","456"
"V003400","2022/06/11 1200","0","47","26","478","35","10","6","17","17","535"
"V003400","2022/06/11 1300","0","27","23","504","36","9","7","24","22","540"
"V003400","2022/06/11 1400","0","34","23","555","35","9","11","25","19","598"
"V003400","2022/06/11 1500","0","35","26","356","34","12","2","18","32","403"
"V003400","2022/06/11 1600","0","53","25","520","32","9","4","12","29","582"
"V003400","2022/06/11 1700","0","77","23","472","30","13","0","11","22","562"
"V003400","2022/06/11 1800","0","50","22","353","27","25","11","9","25","428"
"V003400","2022/06/11 1900","0","28","13","411","30","31","9","19","21","470"
"V003400","2022/06/11 2000","0","27","16","435","33","34","4","22","20","496"
"V003400","2022/06/11 2100","0","29","8","470","31","37","12","22","20","536"
"V003400","2022/06/11 2200","0","24","18","405","32","19","6","23","23","448"
"V003400","2022/06/11 2300","0","10","25","375","34","23","10","22","18","408"
"V003400","2022/06/12 0000","0","8","19","278","38","8","4","32","16","294"
"V003400","2022/06/12 0100","0","2","26","253","33","6","9","31","16","261"
"V003400","2022/06/12 0200","0","7","29","218","38","4","3","32","20","229"
"V003400","2022/06/12 0300","0","5","25","163","36","2","8","32","11","170"
"V003400","2022/06/12 0400","0","1","0","135","38","1","16","38","11","137"
"V003400","2022/06/12 0500","0","4","41","123","42","1","0","40","14","128"
"V003400","2022/06/12 0600","0","5","15","117","39","4","3","35","15","126"
"V003400","2022/06/12 0700","0","13","36","164","41","3","0","38","14","180"
"V003400","2022/06/12 0800","0","16","36","260","44","8","6","29","17","284"
"V003400","2022/06/12 0900","0","22","27","311","41","3","8","27","17","336"
"V003400","2022/06/12 1000","0","23","24","303","42","5","5","24","16","331"
"V003400","2022/06/12 1100","0","25","20","383","40","5","0","26","17","413"
"V003400","2022/06/12 1200","0","32","26","482","39","8","3","25","16","522"
"V003400","2022/06/12 1300","0","29","24","472","38","8","7","24","25","509"
"V003400","2022/06/12 1400","0","32","25","403","35","8","1","19","24","443"
"V003400","2022/06/12 1500","0","28","15","287","33","4","0","20","17","319"
"V003400","2022/06/12 1600","0","52","18","503","31","13","6","11","20","568"
"V003400","2022/06/12 1700","0","62","20","391","28","14","4","13","24","467"
"V003400","2022/06/12 1800","0","72","17","337","27","10","3","14","23","419"
"V003400","2022/06/12 1900","0","57","20","492","33","15","9","11","24","564"
"V003400","2022/06/12 2000","0","46","19","524","34","22","5","17","21","592"
"V003400","2022/06/12 2100","0","40","20","448","33","15","10","15","16","503"
"V003400","2022/06/12 2200","0","51","21","392","35","11","0","22","22","454"
"V003400","2022/06/12 2300","0","23","21","413","38","13","2","28","28","449"
"V003400","2022/06/13 0000","0","7","17","244","40","7","4","33","18","258"
"V003400","2022/06/13 0100","0","6","24","177","38","5","8","35","18","188"
"V003400","2022/06/13 0200","0","4","31","94","42","3","2","38","8","101"
"V003400","2022/06/13 0300","0","2","7","108","41","1","0","39","13","111"
"V003400","2022/06/13 0400","0","2","13","84","40","1","0","38","13","87"
"V003400","2022/06/13 0500","0","6","33","66","40","2","0","34","8","74"
"V003400","2022/06/13 0600","0","9","44","160","46","2","5","35","9","171"
"V003400","2022/06/13 0700","0","35","31","335","41","2","2","25","20","372"
"V003400","2022/06/13 0800","0","63","27","478","33","25","4","15","36","566"
"V003400","2022/06/13 0900","0","66","22","579","38","14","8","15","18","659"
"V003400","2022/06/13 1000","0","57","26","494","39","6","10","17","25","557"
"V003400","2022/06/13 1100","0","58","32","435","38","12","3","12","15","505"
"V003400","2022/06/13 1200","0","49","27","391","36","3","0","16","22","443"
"V003400","2022/06/13 1300","0","50","32","374","37","9","3","16","15","433"
"V003400","2022/06/13 1400","0","64","30","442","38","7","3","17","20","513"
"V003400","2022/06/13 1500","0","69","28","457","37","5","2","15","20","531"
"V003400","2022/06/13 1600","0","63","30","528","37","9","1","13","21","600"
"V003400","2022/06/13 1700","0","82","29","526","35","11","3","12","24","619"
"V003400","2022/06/13 1800","0","61","26","489","34","11","3","9","24","561"
"V003400","2022/06/13 1900","0","65","21","418","33","35","7","10","20","518"
"V003400","2022/06/13 2000","0","37","25","351","36","18","5","22","24","406"
"V003400","2022/06/13 2100","0","36","23","411","38","6","15","19","20","453"
"V003400","2022/06/13 2200","0","27","28","419","40","7","6","24","16","453"
"V003400","2022/06/13 2300","0","24","13","301","39","18","7","24","24","343"
"V003400","2022/06/14 0000","0","12","24","261","40","2","0","32","16","275"
"V003400","2022/06/14 0100","0","11","36","179","39","3","14","28","14","193"
"V003400","2022/06/14 0200","0","2","30","106","43","1","0","41","13","109"
"V003400","2022/06/14 0300","0","8","26","80","38","0","0","34","14","88"
"V003400","2022/06/14 0400","0","6","20","58","37","1","0","35","9","65"
"V003400","2022/06/14 0500","0","7","23","81","38","1","0","37","10","89"
"V003400","2022/06/14 0600","0","6","41","138","38","0","0","32","11","144"
"V003400","2022/06/14 0700","0","26","35","299","44","5","0","22","16","330"
"V003400","2022/06/14 0800","0","44","7","208","23","27","9","3","22","279"
"V003400","2022/06/14 0900","0","108","18","465","29","32","5","7","19","605"
"V003400","2022/06/14 1000","0","58","18","394","27","12","2","12","28","464"
"V003400","2022/06/14 1100","0","88","16","279","19","16","0","4","24","383"
"V003400","2022/06/14 1200","0","32","31","364","39","8","0","21","17","404"
"V003400","2022/06/14 1300","0","41","23","436","39","8","0","20","33","485"
"V003400","2022/06/14 1400","0","33","29","413","37","11","1","19","11","457"
"V003400","2022/06/14 1500","0","67","26","547","35","13","7","13","19","627"
"V003400","2022/06/14 1600","0","70","31","445","35","4","3","17","23","519"
"V003400","2022/06/14 1700","0","70","27","523","35","8","1","13","27","601"
"V003400","2022/06/14 1800","0","54","25","459","33","20","5","11","30","533"
"V003400","2022/06/14 1900","0","83","25","533","33","22","3","12","25","638"
"V003400","2022/06/14 2000","0","51","21","500","36","19","1","19","25","570"
"V003400","2022/06/14 2100","0","31","22","392","37","14","5","22","28","437"
"V003400","2022/06/14 2200","0","35","25","420","38","11","3","24","25","466"
"V003400","2022/06/14 2300","0","16","16","320","40","13","6","25","15","349"
"V003400","2022/06/15 0000","0","4","48","259","42","2","7","39","10","265"
"V003400","2022/06/15 0100","0","8","17","216","39","9","6","35","12","233"
"V003400","2022/06/15 0200","0","4","19","142","40","3","8","34","16","149"
"V003400","2022/06/15 0300","0","5","24","109","38","1","0","32","12","115"
"V003400","2022/06/15 0400","0","3","45","74","39","0","0","38","14","77"
"V003400","2022/06/15 0500","0","9","41","84","45","1","0","40","9","94"
"V003400","2022/06/15 0600","0","5","41","96","37","0","0","32","10","101"
"V003400","2022/06/15 0700","0","36","22","347","43","5","6","26","11","388"
"V003400","2022/06/15 0800","0","72","28","527","35","28","5","15","29","627"
"V003400","2022/06/15 0900","0","58","26","585","40","20","4","19","22","663"
"V003400","2022/06/15 1000","0","46","22","455","39","9","4","19","13","510"
"V003400","2022/06/15 1100","0","56","29","452","36","8","17","19","20","516"
"V003400","2022/06/15 1200","0","54","30","375","34","4","0","13","21","433"
"V003400","2022/06/15 1300","0","42","32","444","39","10","4","16","22","496"
"V003400","2022/06/15 1400","0","49","26","465","36","8","8","13","21","522"
"V003400","2022/06/15 1500","0","69","27","551","37","5","0","18","21","625"
"V003400","2022/06/15 1600","0","50","25","405","36","12","3","14","17","467"
"V003400","2022/06/15 1700","0","65","30","481","35","14","12","12","21","560"
"V003400","2022/06/15 1800","0","48","28","570","33","23","5","16","27","641"
"V003400","2022/06/15 1900","0","48","24","409","34","18","5","12","20","475"
"V003400","2022/06/15 2000","0","38","24","481","36","16","4","21","24","535"
"V003400","2022/06/15 2100","0","38","24","517","38","8","1","22","22","563"
"V003400","2022/06/15 2200","0","37","25","437","35","10","1","20","27","484"
"V003400","2022/06/15 2300","0","21","15","414","40","11","9","23","13","446"
"V003400","2022/06/16 0000","0","13","8","289","39","9","2","30","15","311"
"V003400","2022/06/16 0100","0","8","23","186","36","3","3","32","11","197"
"V003400","2022/06/16 0200","0","6","22","140","38","0","0","36","11","146"
"V003400","2022/06/16 0300","0","6","34","111","35","1","0","33","18","118"
"V003400","2022/06/16 0400","0","8","31","86","45","1","0","39","11","95"
"V003400","2022/06/16 0500","0","5","41","79","42","1","0","37","11","85"
"V003400","2022/06/16 0600","0","9","46","112","42","2","7","38","10","123"
"V003400","2022/06/16 0700","0","28","31","226","42","5","1","20","14","259"
"V003400","2022/06/16 0800","0","93","13","350","23","40","3","8","27","483"
"V003400","2022/06/16 0900","0","40","19","367","32","52","12","20","17","459"
"V003400","2022/06/16 1000","0","51","26","463","36","20","3","14","20","534"
"V003400","2022/06/16 1100","0","41","23","412","37","5","5","20","14","458"
"V003400","2022/06/16 1200","0","40","25","403","37","10","1","18","24","453"
"V003400","2022/06/16 1300","0","44","27","416","38","14","0","23","24","474"
"V003400","2022/06/16 1400","0","27","28","315","36","8","4","18","23","350"
"V003400","2022/06/16 1500","0","61","24","458","35","5","0","14","18","524"
"V003400","2022/06/16 1600","0","64","24","494","36","15","6","11","15","573"
"V003400","2022/06/16 1700","0","77","24","554","34","22","6","11","26","653"
"V003400","2022/06/16 1800","0","84","24","510","33","16","5","11","31","610"
"V003400","2022/06/16 1900","0","62","29","438","33","11","3","12","23","511"
"V003400","2022/06/16 2000","0","45","19","440","35","11","8","14","20","496"
"V003400","2022/06/16 2100","0","23","19","288","33","4","0","18","24","315"
"V003400","2022/06/16 2200","0","19","13","324","39","10","3","25","21","353"
"V003400","2022/06/16 2300","0","23","26","220","38","13","3","15","21","256"
