"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V058700","2022/05/01 0000","0","0","0","2","6","0","0","6","12","2"
"V058700","2022/05/01 0100","0","2","11","8","23","2","0","15","4","12"
"V058700","2022/05/01 0200","0","2","10","11","17","0","0","14","6","13"
"V058700","2022/05/01 0300","0","0","0","8","18","4","14","12","6","12"
"V058700","2022/05/01 0400","0","3","7","3","25","2","8","9","8","8"
"V058700","2022/05/01 0500","0","1","13","2","18","3","19","6","11","6"
"V058700","2022/05/01 0600","0","1","61","6","11","3","29","10","15","10"
"V058700","2022/05/01 0700","0","2","23","11","20","14","19","12","14","27"
"V058700","2022/05/01 0800","0","0","0","19","18","20","20","14","33","39"
"V058700","2022/05/01 0900","0","3","31","39","26","19","18","22","40","61"
"V058700","2022/05/01 1000","0","1","5","65","25","31","24","23","17","97"
"V058700","2022/05/01 1100","0","2","24","81","23","30","28","23","17","113"
"V058700","2022/05/01 1200","0","2","28","90","25","33","26","23","25","125"
"V058700","2022/05/01 1300","0","1","14","77","26","24","20","27","36","102"
"V058700","2022/05/01 1400","0","0","0","86","21","19","30","22","32","105"
"V058700","2022/05/01 1500","0","1","41","91","30","28","23","30","42","120"
"V058700","2022/05/01 1600","0","3","18","87","25","35","23","23","44","125"
"V058700","2022/05/01 1700","0","1","57","111","29","36","23","30","47","148"
"V058700","2022/05/01 1800","0","0","0","126","24","24","28","26","45","150"
"V058700","2022/05/01 1900","0","1","6","70","27","11","28","25","34","82"
"V058700","2022/05/01 2000","0","1","0","63","28","20","29","25","34","84"
"V058700","2022/05/01 2100","0","0","0","50","27","12","20","24","18","62"
"V058700","2022/05/01 2200","0","2","4","44","27","9","24","25","12","55"
"V058700","2022/05/01 2300","0","1","0","26","21","9","22","17","14","36"
"V058700","2022/05/02 0000","0","1","15","8","26","2","0","21","4","11"
"V058700","2022/05/02 0100","0","1","0","4","12","0","0","10","3","5"
"V058700","2022/05/02 0200","0","0","0","3","26","0","0","26","1","3"
"V058700","2022/05/02 0300","0","0","0","2","11","0","0","11","21","2"
"V058700","2022/05/02 0400","0","0","0","1","0","0","0","0","1","1"
"V058700","2022/05/02 0500","0","2","5","1","15","0","0","5","4","3"
"V058700","2022/05/02 0600","0","0","0","3","6","1","16","4","17","4"
"V058700","2022/05/02 0700","0","2","0","13","17","2","8","13","18","17"
"V058700","2022/05/02 0800","0","4","11","105","30","25","25","28","32","134"
"V058700","2022/05/02 0900","0","3","21","75","29","22","23","26","36","100"
"V058700","2022/05/02 1000","0","6","20","85","25","24","17","22","26","115"
"V058700","2022/05/02 1100","0","7","20","65","24","21","27","24","17","93"
"V058700","2022/05/02 1200","0","4","11","89","28","13","26","27","16","106"
"V058700","2022/05/02 1300","0","6","17","106","27","16","17","26","20","128"
"V058700","2022/05/02 1400","0","3","1","90","23","12","19","23","18","105"
"V058700","2022/05/02 1500","0","2","19","98","29","13","11","29","17","113"
"V058700","2022/05/02 1600","0","9","15","115","25","16","17","24","20","140"
"V058700","2022/05/02 1700","0","1","54","97","27","13","18","26","29","111"
"V058700","2022/05/02 1800","0","6","18","103","29","16","21","30","42","125"
"V058700","2022/05/02 1900","0","6","27","73","26","8","18","26","31","87"
"V058700","2022/05/02 2000","0","6","12","58","24","7","27","24","30","71"
"V058700","2022/05/02 2100","0","7","8","48","26","8","12","23","11","63"
"V058700","2022/05/02 2200","0","3","13","45","27","8","16","24","12","56"
"V058700","2022/05/02 2300","0","4","17","19","30","2","12","24","10","25"
"V058700","2022/05/03 0000","0","1","10","13","33","2","33","29","4","16"
"V058700","2022/05/03 0100","0","1","30","5","11","2","62","7","10","8"
"V058700","2022/05/03 0200","0","0","0","2","9","3","41","3","6","5"
"V058700","2022/05/03 0300","0","1","20","1","5","0","0","2","1","2"
"V058700","2022/05/03 0400","0","1","0","1","24","0","0","12","1","2"
"V058700","2022/05/03 0500","0","3","19","4","5","1","0","2","6","8"
"V058700","2022/05/03 0600","0","1","0","7","23","1","0","23","4","9"
"V058700","2022/05/03 0700","0","1","30","41","15","11","24","12","39","53"
"V058700","2022/05/03 0800","0","3","14","165","30","68","27","32","58","236"
"V058700","2022/05/03 0900","0","12","29","200","34","58","25","34","51","270"
"V058700","2022/05/03 1000","0","16","12","106","28","46","25","27","29","168"
"V058700","2022/05/03 1100","0","14","25","108","25","32","27","25","28","154"
"V058700","2022/05/03 1200","0","5","19","84","26","42","23","26","29","131"
"V058700","2022/05/03 1300","0","6","10","66","25","37","30","22","22","109"
"V058700","2022/05/03 1400","0","14","13","107","24","25","26","23","20","146"
"V058700","2022/05/03 1500","0","20","11","101","26","21","29","26","24","142"
"V058700","2022/05/03 1600","0","10","14","131","27","41","26","28","26","182"
"V058700","2022/05/03 1700","0","16","22","167","31","43","27","30","51","226"
"V058700","2022/05/03 1800","0","11","18","212","34","71","25","34","61","294"
"V058700","2022/05/03 1900","0","6","30","136","31","53","29","31","48","195"
"V058700","2022/05/03 2000","0","3","20","95","31","27","23","28","36","125"
"V058700","2022/05/03 2100","0","1","4","55","26","28","24","25","19","84"
"V058700","2022/05/03 2200","0","2","14","53","27","23","27","24","18","78"
"V058700","2022/05/03 2300","0","0","0","22","25","15","27","21","14","37"
"V058700","2022/05/04 0000","0","0","0","17","22","5","20","20","12","22"
"V058700","2022/05/04 0100","0","1","0","5","28","1","55","24","20","7"
"V058700","2022/05/04 0200","0","0","0","5","38","2","18","27","13","7"
"V058700","2022/05/04 0300","0","1","0","3","32","0","0","27","2","4"
"V058700","2022/05/04 0400","0","2","17","4","33","2","8","16","10","8"
"V058700","2022/05/04 0500","0","2","23","3","6","1","12","2","5","6"
"V058700","2022/05/04 0600","0","1","22","8","20","4","23","11","12","13"
"V058700","2022/05/04 0700","0","2","49","35","23","7","7","18","23","44"
"V058700","2022/05/04 0800","0","7","25","159","29","51","24","31","52","217"
"V058700","2022/05/04 0900","0","17","23","191","34","47","24","35","53","255"
"V058700","2022/05/04 1000","0","13","20","124","25","33","29","26","33","170"
"V058700","2022/05/04 1100","0","9","5","84","28","27","27","26","21","120"
"V058700","2022/05/04 1200","0","15","29","114","26","44","26","27","26","173"
"V058700","2022/05/04 1300","0","10","26","101","31","40","26","30","31","151"
"V058700","2022/05/04 1400","0","12","19","96","31","26","30","30","27","134"
"V058700","2022/05/04 1500","0","13","25","137","30","27","29","31","43","177"
"V058700","2022/05/04 1600","0","14","31","118","27","35","28","26","37","167"
"V058700","2022/05/04 1700","0","15","28","164","32","54","27","32","57","233"
"V058700","2022/05/04 1800","0","7","26","190","36","65","27","35","66","262"
"V058700","2022/05/04 1900","0","6","29","136","32","49","26","32","59","191"
"V058700","2022/05/04 2000","0","5","24","85","28","40","29","28","55","130"
"V058700","2022/05/04 2100","0","1","20","76","30","26","32","28","24","103"
"V058700","2022/05/04 2200","0","4","21","48","31","20","25","27","26","72"
"V058700","2022/05/04 2300","0","2","27","26","29","10","23","22","13","38"
"V058700","2022/05/05 0000","0","1","9","11","29","4","11","23","11","16"
"V058700","2022/05/05 0100","0","1","45","8","18","3","32","16","13","12"
"V058700","2022/05/05 0200","0","1","31","8","24","0","0","25","12","9"
"V058700","2022/05/05 0300","0","1","17","1","0","0","0","0","1","2"
"V058700","2022/05/05 0400","0","1","0","4","30","2","29","21","25","7"
"V058700","2022/05/05 0500","0","3","23","2","47","2","24","13","4","7"
"V058700","2022/05/05 0600","0","0","0","7","25","3","26","17","6","10"
"V058700","2022/05/05 0700","0","1","20","40","27","11","27","23","23","52"
"V058700","2022/05/05 0800","0","5","20","156","34","53","26","34","61","214"
"V058700","2022/05/05 0900","0","15","30","199","37","67","25","37","63","281"
"V058700","2022/05/05 1000","0","18","32","107","28","43","25","28","46","168"
"V058700","2022/05/05 1100","0","23","25","100","30","33","28","29","44","156"
"V058700","2022/05/05 1200","0","12","23","88","28","49","28","28","30","149"
"V058700","2022/05/05 1300","0","10","19","88","29","29","22","30","29","127"
"V058700","2022/05/05 1400","0","11","34","83","27","29","30","27","30","123"
"V058700","2022/05/05 1500","0","9","32","122","31","25","25","29","31","156"
"V058700","2022/05/05 1600","0","9","29","125","30","36","26","28","31","170"
"V058700","2022/05/05 1700","0","9","16","171","33","54","26","33","61","234"
"V058700","2022/05/05 1800","0","4","13","201","35","69","29","35","70","274"
"V058700","2022/05/05 1900","0","6","21","134","35","56","27","34","62","196"
"V058700","2022/05/05 2000","0","3","18","97","28","24","28","27","44","124"
"V058700","2022/05/05 2100","0","2","14","65","32","41","27","29","22","108"
"V058700","2022/05/05 2200","0","2","20","50","30","13","28","28","16","65"
"V058700","2022/05/05 2300","0","2","11","19","33","12","15","21","10","33"
"V058700","2022/05/06 0000","0","2","18","9","32","6","21","20","15","17"
"V058700","2022/05/06 0100","0","0","0","4","36","5","24","16","4","9"
"V058700","2022/05/06 0200","0","3","28","7","28","0","0","20","28","10"
"V058700","2022/05/06 0300","0","1","0","3","43","3","28","18","11","7"
"V058700","2022/05/06 0400","0","1","0","2","26","1","31","13","6","4"
"V058700","2022/05/06 0500","0","4","2","4","27","4","9","15","14","12"
