"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V058740","2022/04/01 0000","0","0","0","4","29","0","0","29","5","4"
"V058740","2022/04/01 0100","0","0","0","12","31","5","37","32","12","17"
"V058740","2022/04/01 0200","0","1","34","10","20","3","18","21","23","14"
"V058740","2022/04/01 0300","0","1","9","5","52","0","0","45","3","6"
"V058740","2022/04/01 0400","0","2","23","4","32","1","0","25","2","7"
"V058740","2022/04/01 0500","0","2","31","4","42","1","24","36","3","7"
"V058740","2022/04/01 0600","0","1","10","8","28","0","0","26","10","9"
"V058740","2022/04/01 0700","0","5","2","46","35","11","10","32","12","62"
"V058740","2022/04/01 0800","0","3","29","198","33","53","22","33","51","254"
"V058740","2022/04/01 0900","0","10","18","211","28","64","25","28","67","285"
"V058740","2022/04/01 1000","0","12","9","161","25","35","21","25","47","208"
"V058740","2022/04/01 1100","0","11","26","98","25","21","29","28","35","130"
"V058740","2022/04/01 1200","0","9","16","111","28","31","23","29","39","151"
"V058740","2022/04/01 1300","0","4","8","111","29","27","23","28","39","142"
"V058740","2022/04/01 1400","0","13","7","126","27","27","33","27","35","166"
"V058740","2022/04/01 1500","0","10","22","115","28","23","25","28","37","148"
"V058740","2022/04/01 1600","0","17","17","138","30","34","19","28","50","189"
"V058740","2022/04/01 1700","0","12","12","175","27","28","23","27","65","215"
"V058740","2022/04/01 1800","0","8","14","205","19","78","24","20","76","291"
"V058740","2022/04/01 1900","0","2","3","178","22","42","27","23","60","222"
"V058740","2022/04/01 2000","0","1","0","121","26","24","20","27","45","146"
"V058740","2022/04/01 2100","0","1","8","126","25","22","22","26","35","149"
"V058740","2022/04/01 2200","0","1","35","112","24","13","24","25","35","126"
"V058740","2022/04/01 2300","0","1","23","67","27","16","38","31","20","84"
"V058740","2022/04/02 0000","0","2","23","30","28","6","4","28","12","38"
"V058740","2022/04/02 0100","0","0","0","27","29","6","23","28","22","33"
"V058740","2022/04/02 0200","0","0","0","9","37","1","0","38","7","10"
"V058740","2022/04/02 0300","0","0","0","1","25","0","0","25","4","1"
"V058740","2022/04/02 0400","0","1","26","5","24","0","0","25","36","6"
"V058740","2022/04/02 0500","0","1","8","6","29","0","0","25","8","7"
"V058740","2022/04/02 0600","0","0","0","8","26","1","15","24","8","9"
"V058740","2022/04/02 0700","0","4","7","16","25","6","7","21","5","26"
"V058740","2022/04/02 0800","0","0","0","59","28","10","19","28","33","69"
"V058740","2022/04/02 0900","0","3","5","78","24","22","25","27","36","103"
