"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V003320","2022/02/01 0000","0","4","29","2","28","0","0","29","2","6"
"V003320","2022/02/01 0100","0","23","30","68","35","0","0","34","2","91"
"V003320","2022/02/01 0200","0","26","35","43","39","0","0","37","1","69"
"V003320","2022/02/01 0300","0","17","36","25","37","0","0","36","1","42"
"V003320","2022/02/01 0400","0","13","29","28","35","0","0","33","4","41"
"V003320","2022/02/01 0500","0","13","32","27","35","0","0","34","2","40"
"V003320","2022/02/01 0600","0","8","35","25","42","0","0","40","2","33"
"V003320","2022/02/01 0700","0","32","34","39","37","0","0","36","2","71"
"V003320","2022/02/01 0800","0","36","33","48","35","0","0","34","3","84"
"V003320","2022/02/01 0900","0","51","34","66","37","0","0","36","3","117"
"V003320","2022/02/01 1000","0","54","32","106","33","0","0","32","7","160"
"V003320","2022/02/01 1100","0","80","31","163","33","0","0","32","6","243"
"V003320","2022/02/01 1200","0","76","32","204","33","0","0","32","7","280"
"V003320","2022/02/01 1300","0","77","33","167","33","0","0","33","5","244"
"V003320","2022/02/01 1400","0","61","28","164","32","0","0","30","6","225"
"V003320","2022/02/01 1500","0","79","29","211","32","0","0","31","5","290"
"V003320","2022/02/01 1600","0","84","34","198","34","0","0","33","3","282"
"V003320","2022/02/01 1700","0","92","33","188","33","0","0","33","6","280"
"V003320","2022/02/01 1800","0","80","31","197","34","0","0","33","5","277"
"V003320","2022/02/01 1900","0","89","35","170","34","0","0","34","5","259"
"V003320","2022/02/01 2000","0","84","34","189","34","0","0","33","4","273"
"V003320","2022/02/01 2100","0","67","34","147","35","0","0","35","4","214"
"V003320","2022/02/01 2200","0","66","33","150","33","0","0","33","4","216"
"V003320","2022/02/01 2300","0","70","31","122","34","0","0","32","3","192"
"V003320","2022/02/02 0000","0","34","28","71","32","0","0","31","4","105"
"V003320","2022/02/02 0100","0","34","28","57","31","0","0","31","4","91"
"V003320","2022/02/02 0200","0","24","33","37","36","0","0","35","2","61"
"V003320","2022/02/02 0300","0","14","33","29","37","0","0","36","3","43"
"V003320","2022/02/02 0400","0","22","35","32","41","0","0","39","1","54"
"V003320","2022/02/02 0500","0","12","37","17","40","0","0","39","1","29"
"V003320","2022/02/02 0600","0","16","29","32","37","0","0","35","3","48"
"V003320","2022/02/02 0700","0","25","26","41","32","0","0","30","3","66"
"V003320","2022/02/02 0800","0","46","34","71","35","0","0","35","3","117"
"V003320","2022/02/02 0900","0","73","40","89","37","0","0","38","2","162"
"V003320","2022/02/02 1000","0","61","31","129","33","0","0","32","6","190"
"V003320","2022/02/02 1100","0","77","30","180","33","0","0","32","5","257"
"V003320","2022/02/02 1200","0","97","35","201","35","0","0","35","6","298"
"V003320","2022/02/02 1300","0","75","30","174","33","0","0","32","6","249"
"V003320","2022/02/02 1400","0","63","30","186","33","0","0","32","4","249"
"V003320","2022/02/02 1500","0","86","33","225","33","0","0","33","7","311"
"V003320","2022/02/02 1600","0","73","31","253","33","0","0","33","5","326"
"V003320","2022/02/02 1700","0","78","32","212","32","0","0","32","5","290"
"V003320","2022/02/02 1800","0","103","34","215","33","0","0","33","7","318"
