"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V058740","2022/03/06 2200","0","0","0","99","25","28","22","25","33","127"
"V058740","2022/03/06 2300","0","2","2","44","23","14","33","26","19","60"
"V058740","2022/03/07 0000","0","1","5","19","29","15","22","27","12","35"
"V058740","2022/03/07 0100","0","0","0","8","21","2","21","21","14","10"
"V058740","2022/03/07 0200","0","2","29","3","24","3","2","18","11","8"
"V058740","2022/03/07 0300","0","1","4","4","15","0","0","13","43","5"
"V058740","2022/03/07 0400","0","0","0","7","16","2","0","12","8","9"
"V058740","2022/03/07 0500","0","1","10","5","29","0","0","25","8","6"
"V058740","2022/03/07 0600","0","1","48","6","22","1","0","24","22","8"
"V058740","2022/03/07 0700","0","2","0","48","29","3","18","28","15","53"
"V058740","2022/03/07 0800","0","4","42","254","29","32","15","29","55","290"
"V058740","2022/03/07 0900","0","6","18","292","26","52","23","26","76","350"
"V058740","2022/03/07 1000","0","6","17","129","28","10","8","27","40","145"
"V058740","2022/03/07 1100","0","15","26","95","29","14","19","28","36","124"
"V058740","2022/03/07 1200","0","13","11","106","26","20","15","25","34","139"
"V058740","2022/03/07 1300","0","5","8","114","25","22","22","25","36","141"
"V058740","2022/03/07 1400","0","8","14","116","28","14","16","27","44","138"
"V058740","2022/03/07 1500","0","14","17","126","31","20","22","30","36","160"
"V058740","2022/03/07 1600","0","10","25","120","27","18","22","27","41","148"
"V058740","2022/03/07 1700","0","6","18","125","27","18","21","27","64","149"
"V058740","2022/03/07 1800","0","7","31","180","26","31","27","27","69","218"
"V058740","2022/03/07 1900","0","6","42","180","26","31","29","27","67","217"
"V058740","2022/03/07 2000","0","2","12","118","28","26","23","28","57","146"
"V058740","2022/03/07 2100","0","1","7","94","19","16","25","20","35","111"
"V058740","2022/03/07 2200","0","3","18","83","29","31","20","27","33","117"
"V058740","2022/03/07 2300","0","1","33","42","22","10","18","24","23","53"
"V058740","2022/03/08 0000","0","4","44","28","16","3","12","19","10","35"
"V058740","2022/03/08 0100","0","0","0","13","21","2","0","19","10","15"
"V058740","2022/03/08 0200","0","0","0","10","29","1","0","26","23","11"
"V058740","2022/03/08 0300","0","1","11","4","23","0","0","21","12","5"
"V058740","2022/03/08 0400","0","2","1","2","59","0","0","30","5","4"
"V058740","2022/03/08 0500","0","2","9","4","24","1","28","20","6","7"
"V058740","2022/03/08 0600","0","3","26","8","33","2","42","32","8","13"
"V058740","2022/03/08 0700","0","6","5","41","28","10","39","30","19","57"
"V058740","2022/03/08 0800","0","4","23","172","29","38","22","27","63","214"
"V058740","2022/03/08 0900","0","13","19","220","29","53","27","29","70","286"
"V058740","2022/03/08 1000","0","14","22","120","28","14","19","27","53","148"
"V058740","2022/03/08 1100","0","14","16","93","29","18","25","28","42","125"
"V058740","2022/03/08 1200","0","18","16","84","27","29","16","26","52","131"
"V058740","2022/03/08 1300","0","6","5","75","29","25","17","27","41","106"
"V058740","2022/03/08 1400","0","15","19","116","27","20","30","26","41","151"
"V058740","2022/03/08 1500","0","22","15","101","25","26","28","26","43","149"
"V058740","2022/03/08 1600","0","21","12","101","28","26","19","25","36","148"
"V058740","2022/03/08 1700","0","18","21","153","29","32","27","29","62","203"
"V058740","2022/03/08 1800","0","4","13","166","26","50","23","27","68","220"
"V058740","2022/03/08 1900","0","1","52","128","23","31","20","24","60","160"
"V058740","2022/03/08 2000","0","0","0","121","28","21","15","28","50","142"
"V058740","2022/03/08 2100","0","0","0","121","26","24","28","26","43","145"
"V058740","2022/03/08 2200","0","3","18","94","27","22","22","27","19","119"
"V058740","2022/03/08 2300","0","1","20","48","25","15","26","25","20","64"
"V058740","2022/03/09 0000","0","3","21","19","22","4","13","22","10","26"
"V058740","2022/03/09 0100","0","0","0","7","27","4","28","27","10","11"
"V058740","2022/03/09 0200","0","0","0","8","30","2","11","29","8","10"
"V058740","2022/03/09 0300","0","1","8","2","12","0","0","10","5","3"
"V058740","2022/03/09 0400","0","0","0","0","0","0","0","0","0","0"
"V058740","2022/03/09 0500","0","1","8","4","19","1","0","13","17","6"
"V058740","2022/03/09 0600","0","1","0","5","27","1","40","25","14","7"
"V058740","2022/03/09 0700","0","2","8","18","29","3","7","25","16","23"
"V058740","2022/03/16 1600","0","7","22","23","22","11","23","23","50","41"
"V058740","2022/03/16 1700","0","12","6","155","30","31","33","29","59","198"
"V058740","2022/03/16 1800","0","8","34","191","26","58","28","28","69","257"
"V058740","2022/03/16 1900","0","5","11","144","26","34","23","26","69","183"
"V058740","2022/03/16 2000","0","3","7","105","26","27","19","24","50","135"
"V058740","2022/03/16 2100","0","1","0","105","28","29","25","27","31","135"
"V058740","2022/03/16 2200","0","0","0","68","30","29","27","32","22","97"
"V058740","2022/03/16 2300","0","2","16","52","24","21","21","22","20","75"
"V058740","2022/03/17 0000","0","1","40","24","22","7","9","22","8","32"
"V058740","2022/03/17 0100","0","0","0","15","32","4","5","31","13","19"
"V058740","2022/03/17 0200","0","0","0","8","25","0","0","25","17","8"
"V058740","2022/03/17 0300","0","1","10","6","22","1","22","20","23","8"
"V058740","2022/03/17 0400","0","0","0","3","16","1","14","15","25","4"
"V058740","2022/03/17 0500","0","2","3","3","33","0","0","21","1","5"
"V058740","2022/03/17 0600","0","1","0","5","40","2","42","36","6","8"
"V058740","2022/03/17 0700","0","6","4","35","25","13","20","25","11","54"
"V058740","2022/03/17 0800","0","6","12","188","33","58","35","34","57","252"
"V058740","2022/03/17 0900","0","13","20","164","31","64","29","32","61","241"
"V058740","2022/03/17 1000","0","22","13","119","30","33","19","28","34","174"
"V058740","2022/03/17 1100","0","16","29","85","29","18","17","29","39","119"
"V058740","2022/03/17 1200","0","12","13","108","23","20","17","23","36","140"
"V058740","2022/03/17 1300","0","5","17","110","29","18","21","28","30","133"
"V058740","2022/03/17 1400","0","5","23","85","26","14","17","25","27","104"
"V058740","2022/03/17 1600","0","12","15","67","25","12","14","26","41","91"
"V058740","2022/03/17 1700","0","7","30","156","29","22","19","29","66","185"
"V058740","2022/03/17 1800","0","13","25","191","27","64","26","27","70","268"
"V058740","2022/03/17 1900","0","5","22","152","22","26","14","22","61","183"
"V058740","2022/03/17 2000","0","1","16","124","27","15","21","26","49","140"
"V058740","2022/03/17 2100","0","3","17","110","27","25","25","27","31","138"
"V058740","2022/03/17 2200","0","0","0","7","28","1","0","27","24","8"
"V058740","2022/03/18 0400","0","1","5","0","0","0","0","5","12","1"
"V058740","2022/03/18 0500","0","1","8","1","58","0","0","33","2","2"
"V058740","2022/03/18 0600","0","2","4","5","16","2","15","12","6","9"
"V058740","2022/03/18 0700","0","7","5","35","27","10","16","26","11","52"
"V058740","2022/03/18 0800","0","2","4","203","33","58","24","34","53","263"
"V058740","2022/03/18 0900","0","5","14","224","27","58","20","27","71","287"
"V058740","2022/03/18 1000","0","17","22","141","31","27","26","31","34","185"
"V058740","2022/03/18 1100","0","20","21","91","29","22","15","29","27","133"
"V058740","2022/03/18 1200","0","15","24","97","24","20","27","25","38","132"
"V058740","2022/03/18 1300","0","6","7","123","26","21","21","26","35","150"
"V058740","2022/03/18 1400","0","19","17","120","28","18","22","27","38","157"
"V058740","2022/03/18 1500","0","12","23","141","27","20","22","27","38","173"
"V058740","2022/03/18 1600","0","14","13","115","26","20","22","26","52","149"
"V058740","2022/03/18 1700","0","13","28","133","29","35","18","27","65","181"
"V058740","2022/03/18 1800","0","8","14","204","22","63","23","22","68","275"
"V058740","2022/03/18 1900","0","9","12","170","16","58","19","17","69","237"
"V058740","2022/03/18 2000","0","1","6","107","22","33","21","22","43","141"
"V058740","2022/03/18 2100","0","3","16","104","24","23","19","24","31","130"
"V058740","2022/03/18 2200","0","0","0","111","32","22","21","31","25","133"
"V058740","2022/03/18 2300","0","1","29","73","29","14","30","29","26","88"
"V058740","2022/03/19 0000","0","0","0","33","17","10","15","18","13","43"
"V058740","2022/03/19 0100","0","1","30","16","28","1","52","29","6","18"
"V058740","2022/03/19 0200","0","0","0","9","32","0","0","32","6","9"
"V058740","2022/03/19 0300","0","1","0","9","16","2","34","18","28","12"
"V058740","2022/03/19 0400","0","0","0","5","29","0","0","29","17","5"
"V058740","2022/03/19 0500","0","1","7","8","20","0","0","18","18","9"
"V058740","2022/03/19 0600","0","3","14","6","17","4","33","21","13","13"
"V058740","2022/03/19 0700","0","4","9","27","22","6","21","22","17","37"
"V058740","2022/03/19 0800","0","2","41","40","25","17","29","30","34","59"
"V058740","2022/03/19 0900","0","6","11","87","24","17","13","23","40","110"
"V058740","2022/03/19 1000","0","8","19","101","28","18","19","28","32","127"
"V058740","2022/03/19 1100","0","11","19","95","26","23","23","26","32","129"
"V058740","2022/03/19 1200","0","10","18","91","22","17","16","22","43","118"
"V058740","2022/03/19 1300","0","5","10","114","24","21","25","25","53","140"
"V058740","2022/03/19 1400","0","9","21","117","25","23","28","26","50","149"
"V058740","2022/03/19 1500","0","5","21","140","25","29","32","27","60","174"
"V058740","2022/03/19 1600","0","11","15","145","25","27","19","25","75","183"
"V058740","2022/03/19 1700","0","7","22","140","30","26","23","30","55","173"
"V058740","2022/03/19 1800","0","4","19","149","26","43","24","26","64","196"
"V058740","2022/03/19 1900","0","6","15","104","19","21","21","21","49","131"
"V058740","2022/03/19 2000","0","2","0","105","23","18","30","24","48","125"
"V058740","2022/03/19 2100","0","2","23","112","23","4","28","23","26","118"
"V058740","2022/03/19 2200","0","3","8","106","26","26","23","26","31","135"
"V058740","2022/03/19 2300","0","3","33","71","26","25","29","26","25","99"
"V058740","2022/03/20 0000","0","1","20","33","24","2","33","25","11","36"
"V058740","2022/03/20 0100","0","0","0","13","18","2","0","17","23","15"
"V058740","2022/03/20 0200","0","0","0","8","25","6","21","22","24","14"
"V058740","2022/03/20 0300","0","2","13","5","8","0","0","9","9","7"
"V058740","2022/03/20 0400","0","0","0","4","13","0","0","13","6","4"
"V058740","2022/03/20 0500","0","1","15","4","12","0","0","12","5","5"
"V058740","2022/03/20 0600","0","1","14","19","20","2","7","20","13","22"
"V058740","2022/03/20 0700","0","3","2","22","24","5","3","19","12","30"
"V058740","2022/03/20 0800","0","0","0","28","22","9","14","24","20","37"
"V058740","2022/03/20 0900","0","2","6","53","22","17","24","25","47","72"
"V058740","2022/03/20 1000","0","4","12","62","25","9","31","27","24","75"
"V058740","2022/03/20 1100","0","4","12","52","19","14","30","22","27","70"
"V058740","2022/03/20 1200","0","2","13","83","28","18","32","28","30","103"
"V058740","2022/03/20 1300","0","1","27","113","26","11","22","26","43","125"
"V058740","2022/03/20 1400","0","0","0","137","24","12","13","24","50","149"
"V058740","2022/03/20 1500","0","3","14","141","27","27","22","27","53","171"
"V058740","2022/03/20 1600","0","3","12","137","26","20","27","27","57","160"
"V058740","2022/03/20 1700","0","2","17","116","27","25","27","27","52","143"
"V058740","2022/03/20 1800","0","2","0","103","23","25","23","24","46","130"
"V058740","2022/03/20 1900","0","0","0","101","28","18","21","28","48","119"
"V058740","2022/03/20 2000","0","0","0","109","21","15","22","24","42","124"
"V058740","2022/03/20 2100","0","1","59","103","27","17","28","28","26","121"
"V058740","2022/03/20 2200","0","0","0","79","31","23","28","31","15","102"
"V058740","2022/03/20 2300","0","0","0","37","24","13","16","22","20","50"
"V058740","2022/03/21 0000","0","2","11","17","20","9","22","21","15","28"
"V058740","2022/03/21 0100","0","0","0","15","18","2","49","22","14","17"
"V058740","2022/03/21 0200","0","0","0","9","29","1","50","31","11","10"
"V058740","2022/03/21 0300","0","1","12","5","8","0","0","9","2","6"
"V058740","2022/03/21 0400","0","1","26","5","33","0","0","32","4","6"
"V058740","2022/03/21 0500","0","1","18","2","19","0","0","19","1","3"
"V058740","2022/03/21 0600","0","1","36","3","31","2","49","38","5","6"
"V058740","2022/03/21 0700","0","4","0","44","29","9","16","29","14","57"
"V058740","2022/03/21 0800","0","5","18","222","33","47","30","33","63","274"
"V058740","2022/03/21 0900","0","14","19","228","31","44","21","31","65","286"
"V058740","2022/03/21 1000","0","16","9","133","27","29","24","27","46","178"
"V058740","2022/03/21 1100","0","19","22","85","29","17","23","28","32","121"
"V058740","2022/03/21 1200","0","15","12","99","26","20","28","25","39","134"
"V058740","2022/03/21 1300","0","11","15","106","27","31","23","26","38","148"
"V058740","2022/03/21 1400","0","8","16","110","25","14","29","26","36","132"
"V058740","2022/03/21 1500","0","15","14","139","27","19","24","26","37","173"
"V058740","2022/03/21 1600","0","22","19","123","28","22","21","27","43","167"
"V058740","2022/03/21 1700","0","10","27","150","28","31","29","28","63","191"
"V058740","2022/03/21 1800","0","3","10","202","27","51","30","28","68","256"
"V058740","2022/03/21 1900","0","1","0","158","26","53","27","26","68","212"
"V058740","2022/03/21 2000","0","2","7","112","26","30","21","26","47","144"
"V058740","2022/03/21 2100","0","0","0","97","30","31","19","29","26","128"
"V058740","2022/03/21 2200","0","1","43","86","31","23","27","30","27","110"
"V058740","2022/03/21 2300","0","2","27","52","31","14","12","29","20","68"
"V058740","2022/03/22 0000","0","4","15","24","20","8","16","19","8","36"
"V058740","2022/03/22 0100","0","1","24","11","16","5","21","17","8","17"
"V058740","2022/03/22 0200","0","0","0","6","42","3","0","34","4","9"
"V058740","2022/03/22 0300","0","0","0","7","19","1","59","24","7","8"
"V058740","2022/03/22 0400","0","1","10","3","31","2","14","21","7","6"
"V058740","2022/03/22 0500","0","1","10","7","22","1","44","23","3","9"
"V058740","2022/03/22 0600","0","3","23","3","38","4","12","23","15","10"
"V058740","2022/03/22 0700","0","6","2","42","32","12","24","30","10","60"
"V058740","2022/03/22 0800","0","4","6","210","33","46","26","32","63","260"
"V058740","2022/03/22 0900","0","14","9","181","30","61","30","30","65","256"
"V058740","2022/03/22 1000","0","20","16","128","30","19","20","30","38","167"
"V058740","2022/03/22 1100","0","18","20","89","27","15","19","28","30","122"
"V058740","2022/03/22 1200","0","17","21","106","27","22","12","26","32","145"
"V058740","2022/03/22 1300","0","12","15","97","24","16","27","25","35","125"
"V058740","2022/03/22 1400","0","20","20","125","27","20","25","27","35","165"
"V058740","2022/03/22 1500","0","8","17","100","27","22","21","27","32","130"
"V058740","2022/03/22 1600","0","18","13","136","31","18","26","29","43","172"
"V058740","2022/03/22 1700","0","7","20","143","30","27","20","28","67","177"
"V058740","2022/03/22 1800","0","10","24","189","26","43","26","26","64","242"
"V058740","2022/03/22 1900","0","7","20","187","24","37","20","26","66","231"
"V058740","2022/03/22 2000","0","1","28","118","28","21","18","28","51","140"
"V058740","2022/03/22 2100","0","1","32","110","28","16","22","28","30","127"
"V058740","2022/03/22 2200","0","5","23","88","30","18","16","29","23","111"
"V058740","2022/03/22 2300","0","1","0","62","24","16","21","25","16","79"
"V058740","2022/03/23 0000","0","1","7","23","33","7","22","32","11","31"
"V058740","2022/03/23 0100","0","0","0","9","30","7","24","30","9","16"
"V058740","2022/03/23 0200","0","2","13","13","20","0","0","19","4","15"
"V058740","2022/03/23 0300","0","2","11","5","24","0","0","20","13","7"
"V058740","2022/03/23 0400","0","1","4","2","28","1","0","15","28","4"
"V058740","2022/03/23 0500","0","1","10","1","50","1","0","20","1","3"
"V058740","2022/03/23 0600","0","1","47","9","20","0","0","23","10","10"
"V058740","2022/03/23 0700","0","4","37","47","31","6","11","31","13","57"
"V058740","2022/03/23 0800","0","4","18","231","33","40","30","33","60","275"
"V058740","2022/03/23 0900","0","5","13","245","27","63","28","28","68","313"
"V058740","2022/03/23 1000","0","7","15","135","28","16","16","28","34","158"
"V058740","2022/03/23 1100","0","15","18","90","27","16","27","29","25","121"
"V058740","2022/03/23 1200","0","10","12","89","28","17","18","27","26","116"
"V058740","2022/03/23 1300","0","6","24","120","25","21","15","25","35","147"
"V058740","2022/03/23 1400","0","11","13","105","23","13","32","25","34","129"
"V058740","2022/03/23 1500","0","8","18","128","27","8","28","27","36","144"
"V058740","2022/03/23 1600","0","6","29","105","31","4","9","31","39","115"
"V058740","2022/03/23 1700","0","9","25","148","28","21","24","27","59","178"
"V058740","2022/03/23 1800","0","4","32","196","23","37","30","24","71","237"
"V058740","2022/03/23 1900","0","0","0","206","24","32","26","24","68","238"
"V058740","2022/03/23 2000","0","3","0","134","28","17","26","28","53","154"
"V058740","2022/03/23 2100","0","1","18","106","28","13","20","27","29","120"
"V058740","2022/03/23 2200","0","0","0","95","31","18","21","30","33","113"
"V058740","2022/03/23 2300","0","1","37","61","21","17","21","22","19","79"
"V058740","2022/03/24 0000","0","0","0","26","23","7","16","21","13","33"
"V058740","2022/03/24 0100","0","1","18","11","13","3","4","13","21","15"
"V058740","2022/03/24 0200","0","0","0","11","20","1","0","19","16","12"
"V058740","2022/03/24 0300","0","1","7","6","3","1","0","3","28","8"
"V058740","2022/03/24 0400","0","0","0","2","10","0","0","10","10","2"
"V058740","2022/03/24 0500","0","1","7","3","42","0","0","33","2","4"
"V058740","2022/03/24 0600","0","1","0","7","27","0","0","24","16","8"
"V058740","2022/03/24 0700","0","3","3","53","32","9","15","30","13","65"
"V058740","2022/03/24 0800","0","5","9","277","30","49","26","29","67","331"
"V058740","2022/03/24 0900","0","8","19","262","29","63","29","29","71","333"
"V058740","2022/03/24 1000","0","14","27","143","29","15","25","29","34","172"
"V058740","2022/03/24 1100","0","19","18","87","28","8","23","28","24","114"
"V058740","2022/03/24 1200","0","10","14","95","27","21","16","26","23","126"
"V058740","2022/03/24 1300","0","8","24","120","24","25","25","26","33","153"
