"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V003340","2022/10/01 0000","0","1","62","28","65","0","0","65","1","29"
"V003340","2022/10/01 0100","0","25","52","335","60","0","0","59","1","360"
"V003340","2022/10/01 0200","0","12","56","251","60","0","0","60","1","263"
"V003340","2022/10/01 0300","0","12","52","199","62","0","0","61","1","211"
"V003340","2022/10/01 0400","0","10","43","160","63","0","0","62","1","170"
"V003340","2022/10/01 0500","0","7","50","156","62","0","0","62","1","163"
"V003340","2022/10/01 0600","0","18","56","227","59","0","0","59","1","245"
"V003340","2022/10/01 0700","0","41","54","334","62","0","0","61","1","375"
"V003340","2022/10/01 0800","0","82","53","591","60","0","0","59","3","673"
"V003340","2022/10/01 0900","0","154","48","636","54","0","0","53","5","790"
"V003340","2022/10/01 1000","0","189","47","743","52","0","0","51","8","932"
"V003340","2022/10/01 1100","0","140","48","820","54","0","0","53","6","960"
"V003340","2022/10/01 1200","0","190","46","823","52","0","0","51","7","1013"
"V003340","2022/10/01 1300","0","166","50","850","55","0","0","54","5","1016"
"V003340","2022/10/01 1400","0","123","54","869","58","0","0","57","4","992"
"V003340","2022/10/01 1500","0","187","53","895","56","0","0","55","5","1082"
"V003340","2022/10/01 1600","0","117","52","820","57","0","0","56","4","937"
"V003340","2022/10/01 1700","0","158","48","816","54","0","0","54","5","974"
"V003340","2022/10/01 1800","0","158","48","695","54","0","0","52","5","853"
"V003340","2022/10/01 1900","0","129","48","817","56","0","0","55","4","946"
"V003340","2022/10/01 2000","0","98","52","808","57","0","0","57","4","906"
"V003340","2022/10/01 2100","0","77","51","730","59","0","0","58","3","807"
"V003340","2022/10/01 2200","0","60","51","568","58","0","0","58","3","628"
"V003340","2022/10/01 2300","0","49","47","519","60","0","0","59","2","568"
"V003340","2022/10/02 0000","0","17","48","440","63","0","0","62","1","457"
"V003340","2022/10/02 0100","0","31","49","343","59","0","0","59","1","374"
"V003340","2022/10/02 0200","0","11","47","226","60","0","0","60","1","237"
"V003340","2022/10/02 0300","0","6","53","176","62","0","0","61","1","182"
"V003340","2022/10/02 0400","0","17","49","166","61","0","0","60","1","183"
"V003340","2022/10/02 0500","0","7","50","159","63","0","0","62","1","166"
"V003340","2022/10/02 0600","0","19","51","198","57","0","0","56","1","217"
"V003340","2022/10/02 0700","0","32","51","302","61","0","0","60","1","334"
"V003340","2022/10/02 0800","0","41","55","371","62","0","0","61","1","412"
"V003340","2022/10/02 0900","0","50","51","453","60","0","0","59","1","503"
"V003340","2022/10/02 1000","0","60","50","468","58","0","0","57","2","528"
"V003340","2022/10/02 1100","0","78","53","607","58","0","0","57","2","685"
"V003340","2022/10/02 1200","0","77","54","694","60","0","0","59","3","771"
"V003340","2022/10/02 1300","0","73","55","645","59","0","0","59","2","718"
"V003340","2022/10/02 1400","0","63","52","648","59","0","0","58","3","711"
"V003340","2022/10/02 1500","0","94","50","740","59","0","0","58","4","834"
"V003340","2022/10/02 1600","0","75","52","682","58","0","0","57","6","757"
"V003340","2022/10/02 1700","0","101","51","729","56","0","0","55","4","830"
"V003340","2022/10/02 1800","0","157","47","884","56","0","0","55","6","1041"
"V003340","2022/10/02 1900","0","96","52","748","57","0","0","56","3","844"
"V003340","2022/10/02 2000","0","89","54","785","58","0","0","57","3","874"
"V003340","2022/10/02 2100","0","60","53","608","60","0","0","59","3","668"
"V003340","2022/10/02 2200","0","61","54","580","60","0","0","59","2","641"
"V003340","2022/10/02 2300","0","38","54","461","62","0","0","61","1","499"
"V003340","2022/10/03 0000","0","12","58","262","65","0","0","65","1","274"
"V003340","2022/10/03 0100","0","16","51","232","61","0","0","60","1","248"
"V003340","2022/10/03 0200","0","11","53","149","60","0","0","60","1","160"
"V003340","2022/10/03 0300","0","5","53","96","62","0","0","62","1","101"
"V003340","2022/10/03 0400","0","6","47","74","64","0","0","63","1","80"
"V003340","2022/10/03 0500","0","5","46","92","64","0","0","63","1","97"
"V003340","2022/10/03 0600","0","16","49","136","59","0","0","57","1","152"
"V003340","2022/10/03 0700","0","68","53","329","60","0","0","59","1","397"
"V003340","2022/10/03 0800","0","109","53","710","59","0","0","59","3","819"
"V003340","2022/10/03 0900","0","128","52","838","57","0","0","56","4","966"
"V003340","2022/10/03 1000","0","108","54","724","59","0","0","58","3","832"
"V003340","2022/10/03 1100","0","112","53","754","57","0","0","56","3","866"
"V003340","2022/10/03 1200","0","119","54","741","59","0","0","58","3","860"
"V003340","2022/10/03 1300","0","109","54","781","58","0","0","57","3","890"
"V003340","2022/10/03 1400","0","120","53","774","57","0","0","57","4","894"
"V003340","2022/10/03 1500","0","101","52","653","56","0","0","56","4","754"
"V003340","2022/10/03 1600","0","90","53","706","58","0","0","57","3","796"
"V003340","2022/10/03 1700","0","99","53","797","58","0","0","57","4","896"
"V003340","2022/10/03 1800","0","115","51","841","57","0","0","56","4","956"
"V003340","2022/10/03 1900","0","104","48","746","53","0","0","52","6","850"
"V003340","2022/10/03 2000","0","67","55","700","59","0","0","59","2","767"
"V003340","2022/10/03 2100","0","56","56","627","60","0","0","60","1","683"
"V003340","2022/10/03 2200","0","48","53","595","60","0","0","59","2","643"
"V003340","2022/10/03 2300","0","28","56","398","63","0","0","62","1","426"
"V003340","2022/10/04 0000","0","15","53","304","62","0","0","62","1","319"
"V003340","2022/10/04 0100","0","13","57","194","61","0","0","61","1","207"
"V003340","2022/10/04 0200","0","10","52","151","59","0","0","59","1","161"
"V003340","2022/10/04 0300","0","6","57","117","62","0","0","62","1","123"
"V003340","2022/10/04 0400","0","7","50","141","62","0","0","61","1","148"
"V003340","2022/10/04 0500","0","10","51","123","61","0","0","59","1","133"
"V003340","2022/10/04 0600","0","18","53","170","58","0","0","58","1","188"
"V003340","2022/10/04 0700","0","74","53","337","57","0","0","57","2","411"
"V003340","2022/10/04 0800","0","137","51","656","57","0","0","56","3","793"
"V003340","2022/10/04 0900","0","119","52","743","57","0","0","56","3","862"
"V003340","2022/10/04 1000","0","110","54","822","58","0","0","57","4","932"
"V003340","2022/10/04 1100","0","103","54","769","57","0","0","56","4","872"
"V003340","2022/10/04 1200","0","90","53","676","58","0","0","57","3","766"
"V003340","2022/10/04 1300","0","86","56","762","59","0","0","59","3","848"
"V003340","2022/10/04 1400","0","106","52","757","58","0","0","58","3","863"
"V003340","2022/10/04 1500","0","127","53","831","57","0","0","56","4","958"
"V003340","2022/10/04 1600","0","109","52","767","56","0","0","56","4","876"
"V003340","2022/10/04 1700","0","103","52","801","57","0","0","56","4","904"
"V003340","2022/10/04 1800","0","194","43","767","49","0","0","48","8","961"
"V003340","2022/10/04 1900","0","275","39","813","43","0","0","42","11","1088"
"V003340","2022/10/04 2000","0","84","49","760","58","0","0","57","3","844"
"V003340","2022/10/04 2100","0","46","53","679","60","0","0","60","2","725"
"V003340","2022/10/04 2200","0","13","49","97","57","0","0","56","4","110"
"V003340","2022/10/05 1000","0","93","47","462","54","0","0","53","4","555"
"V003340","2022/10/05 1100","0","148","49","706","56","0","0","55","4","854"
"V003340","2022/10/05 1200","0","105","51","723","54","0","0","54","4","828"
"V003340","2022/10/05 1300","0","115","53","719","58","0","0","57","3","834"
"V003340","2022/10/05 1400","0","107","53","757","57","0","0","57","3","864"
"V003340","2022/10/05 1500","0","105","54","842","57","0","0","57","4","947"
"V003340","2022/10/05 1600","0","97","53","776","58","0","0","57","3","873"
"V003340","2022/10/05 1700","0","132","52","822","57","0","0","56","4","954"
"V003340","2022/10/05 1800","0","175","44","701","50","0","0","49","9","876"
"V003340","2022/10/05 1900","0","148","46","919","52","0","0","51","5","1067"
"V003340","2022/10/05 2000","0","99","46","784","56","0","0","55","4","883"
"V003340","2022/10/05 2100","0","81","51","648","58","0","0","58","2","729"
"V003340","2022/10/05 2200","0","48","53","602","60","0","0","59","2","650"
"V003340","2022/10/05 2300","0","26","54","417","63","0","0","62","1","443"
"V003340","2022/10/06 0000","0","14","50","314","63","0","0","62","1","328"
"V003340","2022/10/06 0100","0","15","47","229","61","0","0","60","1","244"
"V003340","2022/10/06 0200","0","8","52","171","64","0","0","62","1","179"
"V003340","2022/10/06 0300","0","6","52","120","64","0","0","64","1","126"
"V003340","2022/10/06 0400","0","8","51","106","64","0","0","63","1","114"
"V003340","2022/10/06 0500","0","6","49","119","62","0","0","61","1","125"
"V003340","2022/10/06 0600","0","14","56","163","61","0","0","61","1","177"
"V003340","2022/10/06 0700","0","66","55","355","60","0","0","60","1","421"
"V003340","2022/10/06 0800","0","138","50","665","58","0","0","57","3","803"
"V003340","2022/10/06 0900","0","125","53","731","57","0","0","56","3","856"
"V003340","2022/10/06 1000","0","112","53","723","57","0","0","57","3","835"
"V003340","2022/10/06 1100","0","122","52","723","57","0","0","56","3","845"
"V003340","2022/10/06 1200","0","89","53","662","59","0","0","58","3","751"
"V003340","2022/10/06 1300","0","110","52","743","57","0","0","56","3","853"
"V003340","2022/10/06 1400","0","143","49","819","56","0","0","55","4","962"
"V003340","2022/10/06 1500","0","124","52","807","56","0","0","56","4","931"
"V003340","2022/10/06 1600","0","102","54","737","59","0","0","58","3","839"
"V003340","2022/10/06 1700","0","118","53","787","56","0","0","56","4","905"
"V003340","2022/10/06 1800","0","104","52","699","55","0","0","54","5","803"
"V003340","2022/10/06 1900","0","129","51","890","56","0","0","55","4","1019"
"V003340","2022/10/06 2000","0","100","51","717","59","0","0","58","4","817"
"V003340","2022/10/06 2100","0","64","55","682","60","0","0","60","2","746"
"V003340","2022/10/06 2200","0","49","53","601","60","0","0","59","1","650"
"V003340","2022/10/06 2300","0","38","57","430","62","0","0","61","1","468"
"V003340","2022/10/07 0000","0","10","53","302","62","0","0","62","1","312"
"V003340","2022/10/07 0100","0","23","53","217","60","0","0","59","1","240"
"V003340","2022/10/07 0200","0","8","47","158","61","0","0","59","1","166"
"V003340","2022/10/07 0300","0","11","49","144","60","0","0","60","1","155"
"V003340","2022/10/07 0400","0","7","45","114","63","0","0","62","1","121"
"V003340","2022/10/07 0500","0","7","45","140","62","0","0","61","1","147"
"V003340","2022/10/07 0600","0","18","47","185","58","0","0","57","1","203"
"V003340","2022/10/07 0700","0","78","52","338","58","0","0","57","1","416"
"V003340","2022/10/07 0800","0","124","52","679","59","0","0","58","3","803"
"V003340","2022/10/07 0900","0","122","52","703","56","0","0","56","5","825"
"V003340","2022/10/07 1000","0","108","53","770","57","0","0","56","3","878"
"V003340","2022/10/07 1100","0","112","53","770","57","0","0","56","3","882"
"V003340","2022/10/07 1200","0","107","53","731","56","0","0","55","4","838"
"V003340","2022/10/07 1300","0","99","53","734","57","0","0","57","3","833"
"V003340","2022/10/07 1400","0","126","53","736","56","0","0","56","4","862"
"V003340","2022/10/07 1500","0","164","48","792","54","0","0","53","6","956"
"V003340","2022/10/07 1600","0","329","37","671","37","0","0","37","13","1000"
"V003340","2022/10/07 1700","0","139","49","764","53","0","0","53","5","903"
"V003340","2022/10/07 1800","0","233","40","718","45","0","0","44","10","951"
"V003340","2022/10/07 1900","0","268","37","696","39","0","0","39","12","964"
"V003340","2022/10/07 2000","0","207","46","883","51","0","0","50","7","1090"
"V003340","2022/10/07 2100","0","105","52","882","58","0","0","57","4","987"
"V003340","2022/10/07 2200","0","121","47","783","56","0","0","55","6","904"
"V003340","2022/10/07 2300","0","49","53","666","60","0","0","60","2","715"
"V003340","2022/10/08 0000","0","44","53","547","60","0","0","60","1","591"
"V003340","2022/10/08 0100","0","41","51","403","58","0","0","57","1","444"
"V003340","2022/10/08 0200","0","25","49","269","59","0","0","58","1","294"
"V003340","2022/10/08 0300","0","13","48","203","60","0","0","59","1","216"
"V003340","2022/10/08 0400","0","12","52","198","60","0","0","59","1","210"
"V003340","2022/10/08 0500","0","15","50","158","59","0","0","59","1","173"
"V003340","2022/10/08 0600","0","27","47","244","58","0","0","57","1","271"
"V003340","2022/10/08 0700","0","44","54","363","60","0","0","59","1","407"
"V003340","2022/10/08 0800","0","88","53","608","58","0","0","58","3","696"
"V003340","2022/10/08 0900","0","125","49","659","57","0","0","56","3","784"
"V003340","2022/10/08 1000","0","109","51","790","57","0","0","57","4","899"
"V003340","2022/10/08 1100","0","157","50","726","55","0","0","54","5","883"
"V003340","2022/10/08 1200","0","156","47","806","55","0","0","54","5","962"
"V003340","2022/10/08 1300","0","91","49","636","57","0","0","56","4","727"
"V003340","2022/10/08 1400","0","129","51","736","55","0","0","55","4","865"
"V003340","2022/10/08 1500","0","114","53","697","56","0","0","56","4","811"
"V003340","2022/10/08 1600","0","120","49","723","55","0","0","55","5","843"
"V003340","2022/10/08 1700","0","132","48","620","56","0","0","54","5","752"
"V003340","2022/10/08 1800","0","149","47","760","53","0","0","52","5","909"
"V003340","2022/10/08 1900","0","132","46","781","55","0","0","54","5","913"
"V003340","2022/10/08 2000","0","88","49","765","56","0","0","55","4","853"
"V003340","2022/10/08 2100","0","66","50","763","57","0","0","57","3","829"
"V003340","2022/10/08 2200","0","82","51","747","58","0","0","57","4","829"
"V003340","2022/10/08 2300","0","54","54","613","60","0","0","60","1","667"
"V003340","2022/10/09 0000","0","22","55","446","63","0","0","63","1","468"
"V003340","2022/10/09 0100","0","29","48","370","58","0","0","57","1","399"
"V003340","2022/10/09 0200","0","19","49","269","59","0","0","58","1","288"
"V003340","2022/10/09 0300","0","13","57","213","61","0","0","61","1","226"
"V003340","2022/10/09 0400","0","15","47","181","59","0","0","58","1","196"
"V003340","2022/10/09 0500","0","11","51","185","61","0","0","61","1","196"
"V003340","2022/10/09 0600","0","17","48","233","58","0","0","58","1","250"
"V003340","2022/10/09 0700","0","23","54","282","61","0","0","60","1","305"
"V003340","2022/10/09 0800","0","42","56","357","62","0","0","61","1","399"
"V003340","2022/10/09 0900","0","82","48","472","59","0","0","57","1","554"
"V003340","2022/10/09 1000","0","80","51","536","59","0","0","58","2","616"
"V003340","2022/10/09 1100","0","82","50","686","57","0","0","57","3","768"
"V003340","2022/10/09 1200","0","100","50","744","57","0","0","56","3","844"
"V003340","2022/10/09 1300","0","104","51","822","58","0","0","57","4","926"
"V003340","2022/10/09 1400","0","98","50","708","57","0","0","56","4","806"
"V003340","2022/10/09 1500","0","94","51","757","57","0","0","57","4","851"
"V003340","2022/10/09 1600","0","107","50","839","57","0","0","57","4","946"
"V003340","2022/10/09 1700","0","98","48","595","57","0","0","55","4","693"
"V003340","2022/10/09 1800","0","89","49","740","55","0","0","55","5","829"
"V003340","2022/10/09 1900","0","124","47","810","54","0","0","54","5","934"
"V003340","2022/10/09 2000","0","102","48","750","55","0","0","54","5","852"
"V003340","2022/10/09 2100","0","83","48","869","57","0","0","56","4","952"
"V003340","2022/10/09 2200","0","71","49","762","58","0","0","57","3","833"
"V003340","2022/10/09 2300","0","31","52","579","61","0","0","60","2","610"
"V003340","2022/10/10 0000","0","16","57","487","63","0","0","63","1","503"
"V003340","2022/10/10 0100","0","24","48","374","58","0","0","58","1","398"
"V003340","2022/10/10 0200","0","22","49","231","58","0","0","58","1","253"
"V003340","2022/10/10 0300","0","8","49","175","61","0","0","60","1","183"
"V003340","2022/10/10 0400","0","5","50","135","63","0","0","62","1","140"
"V003340","2022/10/10 0500","0","9","52","153","61","0","0","61","1","162"
"V003340","2022/10/10 0600","0","9","50","177","59","0","0","59","1","186"
"V003340","2022/10/10 0700","0","25","57","258","61","0","0","61","1","283"
"V003340","2022/10/10 0800","0","38","51","371","60","0","0","60","1","409"
"V003340","2022/10/10 0900","0","84","50","504","57","0","0","56","2","588"
"V003340","2022/10/10 1000","0","78","52","531","58","0","0","57","2","609"
"V003340","2022/10/10 1100","0","100","51","782","57","0","0","56","3","882"
"V003340","2022/10/10 1200","0","90","55","818","57","0","0","57","4","908"
"V003340","2022/10/10 1300","0","91","54","807","59","0","0","58","3","898"
"V003340","2022/10/10 1400","0","85","52","720","57","0","0","57","3","805"
"V003340","2022/10/10 1500","0","120","52","915","56","0","0","56","4","1035"
"V003340","2022/10/10 1600","0","76","55","807","58","0","0","57","3","883"
"V003340","2022/10/10 1700","0","100","52","910","57","0","0","57","4","1010"
"V003340","2022/10/10 1800","0","104","48","706","54","0","0","53","5","810"
"V003340","2022/10/10 1900","0","113","50","916","54","0","0","54","5","1029"
"V003340","2022/10/10 2000","0","110","50","918","56","0","0","55","4","1028"
"V003340","2022/10/10 2100","0","83","53","788","59","0","0","59","3","871"
