"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V040600","2022/07/01 0000","0","0","0","9","69","0","0","69","1","9"
"V040600","2022/07/01 0100","0","1","54","50","67","0","0","67","1","51"
"V040600","2022/07/01 0200","0","1","66","54","67","0","0","67","1","55"
"V040600","2022/07/01 0300","0","0","0","37","63","0","0","63","1","37"
"V040600","2022/07/01 0400","0","1","66","28","69","0","0","69","0","29"
"V040600","2022/07/01 0500","0","0","0","41","67","0","0","67","1","41"
"V040600","2022/07/01 0600","0","5","48","77","66","0","0","64","1","82"
"V040600","2022/07/01 0700","0","9","60","153","64","0","0","64","1","162"
"V040600","2022/07/01 0800","0","24","56","267","60","0","0","60","3","291"
"V040600","2022/07/01 0900","0","27","55","263","59","0","0","58","3","290"
"V040600","2022/07/01 1000","0","20","52","235","60","0","0","60","1","255"
"V040600","2022/07/01 1100","0","11","53","244","61","0","0","61","1","255"
"V040600","2022/07/01 1200","0","25","62","305","62","0","0","62","2","330"
"V040600","2022/07/01 1300","0","5","63","226","64","0","0","64","1","231"
"V040600","2022/07/01 1400","0","17","60","309","64","0","0","64","1","326"
"V040600","2022/07/01 1500","0","21","52","337","60","0","0","59","2","358"
"V040600","2022/07/01 1600","0","18","60","305","61","0","0","61","2","323"
"V040600","2022/07/01 1700","0","27","56","295","59","0","0","58","2","322"
"V040600","2022/07/01 1800","0","22","55","228","59","0","0","58","3","250"
"V040600","2022/07/01 1900","0","36","53","327","58","0","0","57","4","363"
"V040600","2022/07/01 2000","0","12","57","148","62","0","0","62","1","160"
"V040600","2022/07/01 2100","0","8","63","263","64","0","0","64","1","271"
"V040600","2022/07/01 2200","0","12","58","224","63","0","0","62","1","236"
"V040600","2022/07/01 2300","0","19","50","155","63","0","0","62","1","174"
"V040600","2022/07/02 0000","0","3","57","88","66","0","0","66","1","91"
"V040600","2022/07/02 0100","0","0","0","86","66","0","0","66","1","86"
"V040600","2022/07/02 0200","0","0","0","52","67","0","0","67","1","52"
"V040600","2022/07/02 0300","0","4","53","74","69","0","0","68","1","78"
"V040600","2022/07/02 0400","0","0","0","52","69","0","0","69","1","52"
"V040600","2022/07/02 0500","0","0","0","57","65","0","0","65","1","57"
"V040600","2022/07/02 0600","0","3","64","86","68","0","0","67","1","89"
"V040600","2022/07/02 0700","0","8","54","60","65","0","0","63","1","68"
"V040600","2022/07/02 0800","0","13","43","91","59","0","0","57","6","104"
"V040600","2022/07/02 0900","0","18","57","161","60","0","0","60","1","179"
"V040600","2022/07/02 1000","0","19","58","285","63","0","0","63","1","304"
"V040600","2022/07/02 1100","0","15","58","317","63","0","0","62","1","332"
"V040600","2022/07/02 1200","0","29","58","260","61","0","0","61","3","289"
"V040600","2022/07/02 1300","0","26","50","303","59","0","0","58","2","329"
"V040600","2022/07/02 1400","0","41","52","348","57","0","0","57","2","389"
"V040600","2022/07/02 1500","0","25","56","228","61","0","0","60","2","253"
"V040600","2022/07/02 1600","0","19","56","360","63","0","0","63","2","379"
"V040600","2022/07/02 1700","0","19","56","282","60","0","0","60","3","301"
"V040600","2022/07/02 1800","0","15","53","144","57","0","0","57","4","159"
"V040600","2022/07/02 1900","0","23","54","276","56","0","0","56","2","299"
"V040600","2022/07/02 2000","0","19","54","286","60","0","0","59","1","305"
"V040600","2022/07/02 2100","0","18","57","244","62","0","0","61","2","262"
"V040600","2022/07/02 2200","0","9","60","164","64","0","0","63","1","173"
"V040600","2022/07/02 2300","0","5","61","200","65","0","0","65","1","205"
"V040600","2022/07/03 0000","0","3","66","112","68","0","0","68","1","115"
"V040600","2022/07/03 0100","0","2","45","78","67","0","0","66","1","80"
"V040600","2022/07/03 0200","0","0","0","99","69","0","0","69","1","99"
"V040600","2022/07/03 0300","0","1","66","65","68","0","0","68","1","66"
"V040600","2022/07/03 0400","0","0","0","69","68","0","0","68","1","69"
"V040600","2022/07/03 0500","0","2","57","72","68","0","0","67","1","74"
"V040600","2022/07/03 0600","0","1","54","70","69","0","0","69","1","71"
"V040600","2022/07/03 0700","0","7","55","82","65","0","0","64","1","89"
"V040600","2022/07/03 0800","0","21","55","147","64","0","0","63","1","168"
"V040600","2022/07/03 0900","0","19","55","134","63","0","0","62","1","153"
"V040600","2022/07/03 1000","0","12","59","206","64","0","0","64","1","218"
"V040600","2022/07/03 1100","0","11","56","165","63","0","0","63","1","176"
"V040600","2022/07/03 1200","0","34","30","224","56","0","0","52","8","258"
"V040600","2022/07/03 1300","0","43","29","225","53","0","0","49","10","268"
"V040600","2022/07/03 1400","0","15","58","273","63","0","0","63","1","288"
"V040600","2022/07/03 1500","0","24","56","264","63","0","0","63","2","288"
"V040600","2022/07/03 1600","0","26","43","169","51","0","0","49","6","195"
"V040600","2022/07/03 1700","0","62","25","173","41","0","0","36","22","235"
"V040600","2022/07/03 1800","0","71","30","296","44","0","0","41","19","367"
"V040600","2022/07/03 1900","0","32","54","248","56","0","0","56","4","280"
"V040600","2022/07/03 2000","0","12","57","200","63","0","0","62","1","212"
"V040600","2022/07/03 2100","0","19","54","274","61","0","0","60","1","293"
"V040600","2022/07/03 2200","0","8","61","94","64","0","0","64","1","102"
"V040600","2022/07/03 2300","0","8","58","131","65","0","0","65","1","139"
"V040600","2022/07/04 0000","0","1","68","75","70","0","0","70","1","76"
"V040600","2022/07/04 0100","0","2","64","68","70","0","0","69","1","70"
"V040600","2022/07/04 0200","0","0","0","50","68","0","0","68","1","50"
"V040600","2022/07/04 0300","0","1","55","32","69","0","0","69","1","33"
"V040600","2022/07/04 0400","0","1","57","28","67","0","0","67","1","29"
"V040600","2022/07/04 0500","0","0","0","31","65","0","0","65","0","31"
"V040600","2022/07/04 0600","0","4","54","54","69","0","0","68","1","58"
"V040600","2022/07/04 0700","0","8","55","179","65","0","0","64","1","187"
"V040600","2022/07/04 0800","0","19","57","238","61","0","0","61","2","257"
"V040600","2022/07/04 0900","0","56","44","318","52","0","0","51","5","374"
"V040600","2022/07/04 1000","0","19","58","240","63","0","0","63","2","259"
"V040600","2022/07/04 1100","0","27","58","318","63","0","0","63","1","345"
"V040600","2022/07/04 1200","0","24","55","272","62","0","0","61","2","296"
"V040600","2022/07/04 1300","0","53","33","221","53","0","0","49","10","274"
"V040600","2022/07/04 1400","0","118","16","218","31","0","0","26","34","336"
"V040600","2022/07/04 1500","0","67","20","213","42","0","0","37","26","280"
"V040600","2022/07/04 1600","0","45","50","476","58","0","0","58","3","521"
