"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V040600","2022/01/04 0100","0","1","43","201","61","0","0","61","1","202"
"V040600","2022/01/04 0200","0","0","0","116","64","0","0","64","1","116"
"V040600","2022/01/04 0300","0","6","64","163","64","0","0","64","1","169"
"V040600","2022/01/04 0400","0","1","69","118","63","0","0","63","1","119"
"V040600","2022/01/04 0500","0","2","58","149","64","0","0","64","1","151"
"V040600","2022/01/04 0600","0","12","58","216","62","0","0","61","1","228"
"V040600","2022/01/04 0700","0","87","50","598","56","0","0","55","3","685"
"V040600","2022/01/04 0800","0","88","48","761","53","0","0","53","9","849"
"V040600","2022/01/04 0900","0","98","39","592","51","0","0","50","14","690"
"V040600","2022/01/04 1000","0","71","55","785","58","0","0","58","3","856"
"V040600","2022/01/04 1100","0","48","57","699","58","0","0","58","3","747"
"V040600","2022/01/04 1200","0","77","55","843","57","0","0","57","4","920"
"V040600","2022/01/04 1300","0","57","53","738","57","0","0","57","3","795"
"V040600","2022/01/04 1400","0","75","54","723","59","0","0","59","3","798"
"V040600","2022/01/04 1500","0","78","52","818","56","0","0","56","4","896"
"V040600","2022/01/04 1600","0","8","56","142","59","0","0","58","3","150"
"V040600","2022/01/04 1700","0","71","48","591","53","0","0","53","5","662"
"V040600","2022/01/04 1800","0","100","49","821","53","0","0","53","5","921"
"V040600","2022/01/04 1900","0","126","49","757","52","0","0","52","6","883"
"V040600","2022/01/04 2000","0","56","46","500","55","0","0","54","8","556"
"V040600","2022/01/04 2100","0","51","55","616","57","0","0","57","2","667"
"V040600","2022/01/04 2200","0","62","50","577","55","0","0","54","2","639"
"V040600","2022/01/04 2300","0","39","49","403","57","0","0","57","2","442"
"V040600","2022/01/05 0000","0","8","51","315","60","0","0","60","1","323"
"V040600","2022/01/05 0100","0","3","54","201","61","0","0","61","1","204"
"V040600","2022/01/05 0200","0","5","62","142","65","0","0","65","1","147"
"V040600","2022/01/05 0300","0","6","58","159","64","0","0","64","1","165"
"V040600","2022/01/05 0400","0","2","63","121","65","0","0","65","1","123"
"V040600","2022/01/05 0500","0","3","59","133","62","0","0","62","1","136"
"V040600","2022/01/05 0600","0","5","56","235","63","0","0","63","1","240"
"V040600","2022/01/05 0700","0","91","48","611","55","0","0","54","3","702"
"V040600","2022/01/05 0800","0","113","48","823","53","0","0","52","7","936"
"V040600","2022/01/05 0900","0","73","53","797","58","0","0","57","3","870"
"V040600","2022/01/05 1000","0","71","51","833","57","0","0","57","4","904"
"V040600","2022/01/05 1100","0","65","55","731","58","0","0","58","3","796"
"V040600","2022/01/05 1200","0","72","51","757","57","0","0","56","3","829"
"V040600","2022/01/05 1300","0","59","54","731","58","0","0","58","3","790"
"V040600","2022/01/05 1400","0","76","54","749","58","0","0","58","3","825"
"V040600","2022/01/05 1500","0","61","53","819","57","0","0","57","3","880"
"V040600","2022/01/05 1600","0","45","50","600","55","0","0","55","6","645"
"V040600","2022/01/05 1700","0","89","49","759","53","0","0","52","5","848"
"V040600","2022/01/05 1800","0","103","50","776","53","0","0","53","5","879"
"V040600","2022/01/05 1900","0","121","47","768","52","0","0","51","6","889"
"V040600","2022/01/05 2000","0","62","53","701","57","0","0","56","3","763"
"V040600","2022/01/05 2100","0","46","55","632","57","0","0","58","2","678"
"V040600","2022/01/05 2200","0","70","47","526","54","0","0","53","4","596"
"V040600","2022/01/05 2300","0","48","49","455","58","0","0","57","2","503"
"V040600","2022/01/06 0000","0","13","42","278","60","0","0","59","1","291"
"V040600","2022/01/06 0100","0","8","44","214","61","0","0","60","1","222"
"V040600","2022/01/06 0200","0","2","59","155","64","0","0","64","1","157"
"V040600","2022/01/06 0300","0","5","56","141","63","0","0","63","1","146"
"V040600","2022/01/06 0400","0","4","58","141","65","0","0","65","1","145"
"V040600","2022/01/06 0500","0","2","60","140","64","0","0","64","1","142"
"V040600","2022/01/06 0600","0","14","59","192","62","0","0","62","1","206"
"V040600","2022/01/06 0700","0","89","48","589","55","0","0","54","5","678"
"V040600","2022/01/06 0800","0","161","27","489","39","0","0","36","26","650"
"V040600","2022/01/06 0900","0","96","41","547","53","0","0","51","11","643"
"V040600","2022/01/06 1000","0","186","28","681","42","0","0","39","22","867"
"V040600","2022/01/06 1100","0","131","38","681","48","0","0","46","15","812"
"V040600","2022/01/06 1200","0","149","29","698","41","0","0","39","20","847"
"V040600","2022/01/06 1300","0","171","32","728","45","0","0","42","18","899"
"V040600","2022/01/06 1400","0","130","26","361","37","0","0","34","27","491"
"V040600","2022/01/06 1500","0","157","26","469","39","0","0","35","24","626"
"V040600","2022/01/06 1600","0","195","31","798","41","0","0","39","20","993"
"V040600","2022/01/06 1700","0","152","36","670","46","0","0","44","14","822"
"V040600","2022/01/06 1800","0","114","45","705","48","0","0","48","7","819"
"V040600","2022/01/06 1900","0","149","36","743","47","0","0","45","11","892"
"V040600","2022/01/06 2000","0","66","48","671","53","0","0","52","4","737"
"V040600","2022/01/06 2100","0","89","47","798","52","0","0","51","4","887"
"V040600","2022/01/06 2200","0","100","44","665","50","0","0","50","4","765"
"V040600","2022/01/06 2300","0","54","50","509","55","0","0","55","2","563"
"V040600","2022/01/07 0000","0","20","50","345","55","0","0","55","2","365"
"V040600","2022/01/07 0100","0","7","49","262","56","0","0","56","2","269"
"V040600","2022/01/07 0200","0","1","69","178","62","0","0","62","1","179"
"V040600","2022/01/07 0300","0","4","55","147","60","0","0","60","1","151"
"V040600","2022/01/07 0400","0","2","67","152","61","0","0","61","1","154"
"V040600","2022/01/07 0500","0","4","63","149","62","0","0","62","1","153"
"V040600","2022/01/07 0600","0","8","56","213","59","0","0","59","1","221"
"V040600","2022/01/07 0700","0","111","48","654","54","0","0","53","4","765"
"V040600","2022/01/07 0800","0","153","43","730","46","0","0","46","10","883"
"V040600","2022/01/07 0900","0","125","46","912","52","0","0","52","6","1037"
"V040600","2022/01/07 1000","0","103","48","930","53","0","0","52","5","1033"
"V040600","2022/01/07 1100","0","122","49","837","52","0","0","52","6","959"
"V040600","2022/01/07 1200","0","125","50","865","52","0","0","51","6","990"
"V040600","2022/01/07 1300","0","125","37","780","48","0","0","47","12","905"
"V040600","2022/01/07 1400","0","116","25","320","36","0","0","33","31","436"
"V040600","2022/01/07 1500","0","138","25","444","35","0","0","33","32","582"
"V040600","2022/01/07 1600","0","168","26","498","35","0","0","32","28","666"
"V040600","2022/01/07 1700","0","98","23","320","36","0","0","33","30","418"
"V040600","2022/01/07 1800","0","225","21","523","30","0","0","28","35","748"
"V040600","2022/01/07 1900","0","175","31","688","41","0","0","39","20","863"
"V040600","2022/01/07 2000","0","78","50","783","55","0","0","54","4","861"
"V040600","2022/01/07 2100","0","151","36","717","45","0","0","44","14","868"
"V040600","2022/01/07 2200","0","167","30","560","40","0","0","38","23","727"
"V040600","2022/01/07 2300","0","72","49","604","54","0","0","53","3","676"
"V040600","2022/01/08 0000","0","23","50","410","58","0","0","57","1","433"
"V040600","2022/01/08 0100","0","5","43","314","60","0","0","59","1","319"
"V040600","2022/01/08 0200","0","2","53","252","60","0","0","60","1","254"
"V040600","2022/01/08 0300","0","4","51","209","62","0","0","61","1","213"
"V040600","2022/01/08 0400","0","4","49","185","63","0","0","63","1","189"
"V040600","2022/01/08 0500","0","2","59","176","63","0","0","63","1","178"
"V040600","2022/01/08 0600","0","13","56","270","60","0","0","60","1","283"
"V040600","2022/01/08 0700","0","46","51","454","56","0","0","56","2","500"
"V040600","2022/01/08 0800","0","125","46","613","54","0","0","52","5","738"
"V040600","2022/01/08 0900","0","247","28","769","38","0","0","36","21","1016"
"V040600","2022/01/08 1000","0","122","47","874","52","0","0","51","6","996"
"V040600","2022/01/08 1100","0","219","28","728","37","0","0","35","26","947"
"V040600","2022/01/08 1200","0","269","24","725","32","0","0","30","29","994"
"V040600","2022/01/08 1300","0","115","43","799","51","0","0","50","8","914"
"V040600","2022/01/08 1400","0","94","51","748","55","0","0","55","4","842"
"V040600","2022/01/08 1500","0","69","48","667","54","0","0","53","6","736"
"V040600","2022/01/08 1600","0","119","46","813","53","0","0","53","6","932"
"V040600","2022/01/08 1700","0","104","47","802","53","0","0","52","6","906"
"V040600","2022/01/08 1800","0","76","43","532","51","0","0","51","11","608"
"V040600","2022/01/08 1900","0","102","40","578","50","0","0","48","15","680"
"V040600","2022/01/08 2000","0","105","48","752","53","0","0","53","5","857"
"V040600","2022/01/08 2100","0","108","48","726","55","0","0","53","4","834"
"V040600","2022/01/08 2200","0","69","51","589","56","0","0","55","4","658"
"V040600","2022/01/08 2300","0","54","51","654","56","0","0","56","3","708"
"V040600","2022/01/09 0000","0","13","51","453","60","0","0","60","1","466"
"V040600","2022/01/09 0100","0","1","61","310","60","0","0","60","1","311"
"V040600","2022/01/09 0200","0","4","52","210","62","0","0","62","1","214"
"V040600","2022/01/09 0300","0","3","58","221","63","0","0","63","1","224"
"V040600","2022/01/09 0400","0","3","52","191","63","0","0","63","1","194"
"V040600","2022/01/09 0500","0","2","62","160","65","0","0","65","1","162"
"V040600","2022/01/09 0600","0","7","53","247","61","0","0","60","1","254"
"V040600","2022/01/09 0700","0","45","52","341","57","0","0","56","2","386"
"V040600","2022/01/09 0800","0","67","52","414","57","0","0","57","1","481"
"V040600","2022/01/09 0900","0","55","51","581","57","0","0","57","2","636"
"V040600","2022/01/09 1000","0","93","51","657","58","0","0","57","4","750"
"V040600","2022/01/09 1100","0","85","49","729","56","0","0","55","4","814"
"V040600","2022/01/09 1200","0","84","48","757","57","0","0","56","6","841"
"V040600","2022/01/09 1300","0","85","51","769","57","0","0","56","4","854"
"V040600","2022/01/09 1400","0","83","49","777","56","0","0","55","5","860"
"V040600","2022/01/09 1500","0","98","50","813","55","0","0","54","5","911"
"V040600","2022/01/09 1600","0","89","32","491","49","0","0","47","23","580"
"V040600","2022/01/09 1700","0","114","39","751","50","0","0","48","12","865"
"V040600","2022/01/09 1800","0","143","24","438","38","0","0","34","28","581"
"V040600","2022/01/09 1900","0","106","33","509","48","0","0","45","19","615"
"V040600","2022/01/09 2000","0","22","25","86","41","0","0","38","21","108"
"V040600","2022/01/09 2100","0","98","42","607","50","0","0","49","11","705"
"V040600","2022/01/09 2200","0","84","50","745","55","0","0","55","3","829"
"V040600","2022/01/09 2300","0","40","50","512","58","0","0","57","2","552"
"V040600","2022/01/10 0000","0","5","56","320","62","0","0","61","1","325"
"V040600","2022/01/10 0100","0","1","60","199","63","0","0","63","1","200"
"V040600","2022/01/10 0200","0","1","35","166","64","0","0","64","1","167"
"V040600","2022/01/10 0300","0","2","67","101","64","0","0","64","1","103"
"V040600","2022/01/10 0400","0","0","0","103","64","0","0","64","0","103"
"V040600","2022/01/10 0500","0","4","51","119","65","0","0","64","1","123"
"V040600","2022/01/10 0600","0","9","63","214","63","0","0","63","1","223"
"V040600","2022/01/10 0700","0","96","51","653","56","0","0","55","4","749"
"V040600","2022/01/10 0800","0","170","38","948","46","0","0","45","11","1118"
"V040600","2022/01/10 0900","0","79","52","869","56","0","0","56","4","948"
"V040600","2022/01/10 1000","0","72","51","774","57","0","0","56","3","846"
"V040600","2022/01/10 1100","0","59","53","760","56","0","0","56","3","819"
"V040600","2022/01/10 1200","0","70","51","772","57","0","0","56","4","842"
"V040600","2022/01/10 1300","0","81","53","791","57","0","0","57","4","872"
"V040600","2022/01/10 1400","0","65","52","756","56","0","0","56","4","821"
"V040600","2022/01/10 1500","0","77","54","897","57","0","0","56","4","974"
"V040600","2022/01/10 1600","0","95","44","681","53","0","0","52","15","776"
"V040600","2022/01/10 1700","0","70","52","821","55","0","0","55","3","891"
"V040600","2022/01/10 1800","0","73","52","691","54","0","0","53","4","764"
"V040600","2022/01/10 1900","0","88","47","729","53","0","0","52","6","817"
"V040600","2022/01/10 2000","0","67","49","698","56","0","0","56","4","765"
"V040600","2022/01/10 2100","0","65","53","747","57","0","0","56","3","812"
"V040600","2022/01/10 2200","0","79","49","667","55","0","0","54","3","746"
"V040600","2022/01/10 2300","0","31","51","473","59","0","0","58","1","504"
"V040600","2022/01/11 0000","0","10","52","300","59","0","0","59","1","310"
"V040600","2022/01/11 0100","0","4","49","196","62","0","0","62","1","200"
"V040600","2022/01/11 0200","0","2","58","173","64","0","0","64","1","175"
"V040600","2022/01/11 0300","0","13","37","198","60","0","0","59","2","211"
"V040600","2022/01/11 0400","0","30","21","169","51","0","0","47","9","199"
"V040600","2022/01/11 0500","0","91","19","207","31","0","0","26","50","298"
"V040600","2022/01/11 0600","0","132","25","352","33","0","0","31","21","484"
"V040600","2022/01/11 0700","0","172","31","572","39","0","0","38","21","744"
"V040600","2022/01/11 0800","0","188","26","576","36","0","0","33","27","764"
"V040600","2022/01/11 0900","0","149","27","530","35","0","0","33","24","679"
"V040600","2022/01/11 1000","0","142","27","420","39","0","0","36","27","562"
"V040600","2022/01/11 1100","0","142","34","656","44","0","0","42","20","798"
"V040600","2022/01/11 1200","0","141","25","345","37","0","0","33","28","486"
"V040600","2022/01/11 1300","0","114","25","349","36","0","0","33","27","463"
"V040600","2022/01/11 1400","0","135","26","376","36","0","0","33","29","511"
"V040600","2022/01/11 1500","0","102","28","363","42","0","0","39","24","465"
"V040600","2022/01/11 1600","0","103","27","329","40","0","0","37","23","432"
"V040600","2022/01/11 1700","0","153","27","469","37","0","0","34","26","622"
"V040600","2022/01/11 1800","0","157","27","452","36","0","0","34","25","609"
"V040600","2022/01/11 1900","0","162","25","437","34","0","0","32","27","599"
"V040600","2022/01/11 2000","0","63","44","563","53","0","0","52","9","626"
"V040600","2022/01/11 2100","0","73","50","683","55","0","0","55","3","756"
"V040600","2022/01/11 2200","0","67","50","676","54","0","0","54","4","743"
"V040600","2022/01/11 2300","0","50","47","491","56","0","0","55","3","541"
"V040600","2022/01/12 0000","0","6","51","341","58","0","0","58","1","347"
"V040600","2022/01/12 0100","0","5","50","190","62","0","0","62","1","195"
"V040600","2022/01/12 0200","0","1","65","177","64","0","0","64","1","178"
"V040600","2022/01/12 0300","0","1","67","167","63","0","0","63","1","168"
"V040600","2022/01/12 0400","0","3","49","131","62","0","0","62","1","134"
"V040600","2022/01/12 0500","0","3","54","160","61","0","0","61","1","163"
"V040600","2022/01/12 0600","0","7","57","219","61","0","0","61","1","226"
"V040600","2022/01/12 0700","0","92","50","619","55","0","0","55","3","711"
"V040600","2022/01/12 0800","0","126","49","932","53","0","0","53","7","1058"
"V040600","2022/01/12 0900","0","98","38","637","52","0","0","50","13","735"
"V040600","2022/01/12 1000","0","92","53","865","56","0","0","56","4","957"
"V040600","2022/01/12 1100","0","66","53","877","56","0","0","56","4","943"
"V040600","2022/01/12 1200","0","90","50","816","54","0","0","54","5","906"
"V040600","2022/01/12 1300","0","59","41","532","54","0","0","53","13","591"
"V040600","2022/01/12 1400","0","59","51","853","57","0","0","57","4","912"
"V040600","2022/01/12 1500","0","87","53","818","56","0","0","56","4","905"
"V040600","2022/01/12 1600","0","73","52","837","56","0","0","56","4","910"
"V040600","2022/01/12 1700","0","79","50","709","55","0","0","55","4","788"
"V040600","2022/01/12 1800","0","114","46","612","50","0","0","50","9","726"
"V040600","2022/01/12 1900","0","97","28","422","41","0","0","38","19","519"
"V040600","2022/01/12 2000","0","77","49","721","55","0","0","54","3","798"
"V040600","2022/01/12 2100","0","53","54","723","57","0","0","57","3","776"
"V040600","2022/01/12 2200","0","93","46","649","54","0","0","53","4","742"
"V040600","2022/01/12 2300","0","44","51","489","56","0","0","56","2","533"
"V040600","2022/01/13 0000","0","12","51","305","59","0","0","59","1","317"
"V040600","2022/01/13 0100","0","6","46","210","61","0","0","61","1","216"
"V040600","2022/01/13 0200","0","2","55","176","62","0","0","62","1","178"
"V040600","2022/01/13 0300","0","5","66","147","63","0","0","64","1","152"
"V040600","2022/01/13 0400","0","1","35","136","63","0","0","63","1","137"
"V040600","2022/01/13 0500","0","0","0","146","64","0","0","64","1","146"
"V040600","2022/01/13 0600","0","14","56","227","61","0","0","60","1","241"
"V040600","2022/01/13 0700","0","102","50","611","56","0","0","56","4","713"
"V040600","2022/01/13 0800","0","123","46","1016","52","0","0","51","6","1139"
"V040600","2022/01/13 0900","0","106","47","763","54","0","0","53","6","869"
"V040600","2022/01/13 1000","0","164","26","597","39","0","0","36","24","761"
"V040600","2022/01/13 1100","0","200","26","650","35","0","0","33","24","850"
"V040600","2022/01/13 1200","0","184","29","844","40","0","0","38","20","1028"
"V040600","2022/01/13 1300","0","93","40","617","52","0","0","50","14","710"
"V040600","2022/01/13 1400","0","226","26","760","37","0","0","34","24","986"
"V040600","2022/01/13 1500","0","219","29","727","38","0","0","36","24","946"
"V040600","2022/01/13 1600","0","162","30","559","40","0","0","38","23","721"
"V040600","2022/01/13 1700","0","163","26","467","36","0","0","34","25","630"
"V040600","2022/01/13 1800","0","145","28","455","37","0","0","35","25","600"
"V040600","2022/01/13 1900","0","115","26","446","38","0","0","36","23","561"
"V040600","2022/01/13 2000","0","133","29","623","45","0","0","42","16","756"
"V040600","2022/01/13 2100","0","68","53","767","55","0","0","55","4","835"
"V040600","2022/01/13 2200","0","102","49","640","54","0","0","53","4","742"
"V040600","2022/01/13 2300","0","48","52","472","57","0","0","56","1","520"
"V040600","2022/01/14 0000","0","9","53","346","60","0","0","59","1","355"
"V040600","2022/01/14 0100","0","10","50","218","59","0","0","59","1","228"
"V040600","2022/01/14 0200","0","55","32","230","48","0","0","45","7","285"
"V040600","2022/01/14 0300","0","50","27","270","46","0","0","43","6","320"
"V040600","2022/01/14 0400","0","4","59","155","64","0","0","64","1","159"
"V040600","2022/01/14 0500","0","7","62","159","64","0","0","64","1","166"
"V040600","2022/01/14 0600","0","7","48","231","61","0","0","60","1","238"
"V040600","2022/01/14 0700","0","94","50","606","55","0","0","55","3","700"
"V040600","2022/01/14 0800","0","148","42","721","48","0","0","47","13","869"
"V040600","2022/01/14 0900","0","116","50","963","54","0","0","53","6","1079"
"V040600","2022/01/14 1000","0","101","53","920","55","0","0","55","5","1021"
"V040600","2022/01/14 1100","0","65","51","889","56","0","0","56","4","954"
"V040600","2022/01/14 1200","0","123","49","874","54","0","0","53","5","997"
"V040600","2022/01/14 1300","0","85","49","803","55","0","0","55","5","888"
"V040600","2022/01/14 1400","0","82","53","856","57","0","0","56","4","938"
"V040600","2022/01/14 1500","0","75","53","876","57","0","0","57","4","951"
"V040600","2022/01/14 1600","0","79","48","900","54","0","0","54","5","979"
"V040600","2022/01/14 1700","0","114","45","888","52","0","0","51","7","1002"
"V040600","2022/01/14 1800","0","110","45","720","50","0","0","49","7","830"
"V040600","2022/01/14 1900","0","182","28","561","37","0","0","35","24","743"
"V040600","2022/01/14 2000","0","99","39","773","52","0","0","51","8","872"
"V040600","2022/01/14 2100","0","83","48","837","53","0","0","53","4","920"
"V040600","2022/01/14 2200","0","113","46","766","54","0","0","52","5","879"
"V040600","2022/01/14 2300","0","96","48","696","54","0","0","53","4","792"
"V040600","2022/01/15 0000","0","35","52","429","58","0","0","57","1","464"
"V040600","2022/01/15 0100","0","6","43","308","60","0","0","59","1","314"
"V040600","2022/01/15 0200","0","0","0","202","64","0","0","64","1","202"
"V040600","2022/01/15 0300","0","2","68","193","63","0","0","64","1","195"
"V040600","2022/01/15 0400","0","3","57","199","62","0","0","62","1","202"
"V040600","2022/01/15 0500","0","2","60","168","63","0","0","63","1","170"
"V040600","2022/01/15 0600","0","7","50","264","61","0","0","61","1","271"
"V040600","2022/01/15 0700","0","29","51","413","58","0","0","57","1","442"
"V040600","2022/01/15 0800","0","85","51","638","57","0","0","56","3","723"
"V040600","2022/01/15 0900","0","106","48","766","54","0","0","53","4","872"
"V040600","2022/01/15 1000","0","132","48","851","54","0","0","53","5","983"
"V040600","2022/01/15 1100","0","93","48","760","56","0","0","55","4","853"
"V040600","2022/01/15 1200","0","100","46","753","52","0","0","51","10","853"
"V040600","2022/01/15 1300","0","143","23","426","35","0","0","32","26","569"
"V040600","2022/01/15 1400","0","84","45","636","54","0","0","53","7","720"
"V040600","2022/01/15 1500","0","129","49","917","53","0","0","52","7","1046"
"V040600","2022/01/15 1600","0","129","40","705","49","0","0","47","11","834"
"V040600","2022/01/15 1700","0","119","28","532","45","0","0","41","28","651"
"V040600","2022/01/15 1800","0","90","46","691","52","0","0","51","10","781"
"V040600","2022/01/15 1900","0","107","46","750","53","0","0","52","6","857"
"V040600","2022/01/15 2000","0","99","46","708","52","0","0","51","8","807"
"V040600","2022/01/15 2100","0","136","45","899","52","0","0","51","6","1035"
"V040600","2022/01/15 2200","0","94","49","850","53","0","0","53","4","944"
"V040600","2022/01/15 2300","0","62","44","607","54","0","0","53","4","669"
"V040600","2022/01/16 0000","0","18","53","530","59","0","0","59","1","548"
"V040600","2022/01/16 0100","0","5","55","309","60","0","0","60","1","314"
"V040600","2022/01/16 0200","0","5","56","247","62","0","0","62","1","252"
"V040600","2022/01/16 0300","0","6","57","254","61","0","0","61","1","260"
"V040600","2022/01/16 0400","0","2","60","214","64","0","0","64","1","216"
"V040600","2022/01/16 0500","0","2","60","201","62","0","0","62","1","203"
"V040600","2022/01/16 0600","0","10","58","275","62","0","0","62","1","285"
"V040600","2022/01/16 0700","0","22","54","365","59","0","0","59","1","387"
"V040600","2022/01/16 0800","0","54","52","475","58","0","0","57","2","529"
"V040600","2022/01/16 0900","0","70","51","600","58","0","0","57","2","670"
"V040600","2022/01/16 1000","0","67","52","750","57","0","0","56","3","817"
"V040600","2022/01/16 1100","0","99","50","838","56","0","0","55","4","937"
"V040600","2022/01/16 1200","0","78","43","717","55","0","0","53","9","795"
"V040600","2022/01/16 1300","0","237","24","670","35","0","0","32","27","907"
"V040600","2022/01/16 1400","0","237","27","877","38","0","0","35","23","1114"
"V040600","2022/01/16 1500","0","133","47","1000","52","0","0","52","7","1133"
"V040600","2022/01/16 1600","0","88","49","879","54","0","0","53","7","967"
"V040600","2022/01/16 1700","0","115","39","717","52","0","0","50","11","832"
"V040600","2022/01/16 1800","0","99","49","789","54","0","0","54","5","888"
"V040600","2022/01/16 1900","0","80","48","723","54","0","0","53","5","803"
"V040600","2022/01/16 2000","0","173","32","865","46","0","0","44","14","1038"
"V040600","2022/01/16 2100","0","110","39","566","50","0","0","48","10","676"
"V040600","2022/01/16 2200","0","99","47","826","53","0","0","52","6","925"
"V040600","2022/01/16 2300","0","38","52","511","58","0","0","58","2","549"
