"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V058740","2022/08/01 0000","0","0","0","2","35","1","11","27","12","3"
"V058740","2022/08/01 0100","0","0","0","8","28","8","24","26","14","16"
"V058740","2022/08/01 0200","0","0","0","1","22","2","18","19","21","3"
"V058740","2022/08/01 0300","0","1","21","5","20","1","0","17","16","7"
"V058740","2022/08/01 0400","0","0","0","4","20","1","41","23","14","5"
"V058740","2022/08/01 0500","0","2","26","1","0","0","0","17","9","3"
"V058740","2022/08/01 0600","0","0","0","4","26","4","22","28","9","8"
"V058740","2022/08/01 0700","0","1","0","38","30","8","21","32","21","47"
"V058740","2022/08/01 0800","0","5","10","141","28","69","31","30","59","215"
"V058740","2022/08/01 0900","0","8","23","241","30","70","30","30","86","319"
"V058740","2022/08/01 1000","0","10","21","120","31","26","14","29","50","156"
"V058740","2022/08/01 1100","0","18","15","75","30","22","22","29","36","115"
"V058740","2022/08/01 1200","0","11","27","145","28","26","24","28","49","182"
"V058740","2022/08/01 1300","0","8","17","97","27","24","32","29","37","129"
"V058740","2022/08/01 1400","0","11","19","99","29","22","21","30","30","132"
"V058740","2022/08/01 1500","0","10","25","105","27","10","22","28","45","125"
"V058740","2022/08/01 1600","0","6","17","136","29","24","19","28","53","166"
"V058740","2022/08/01 1700","0","10","24","156","27","20","18","27","76","186"
"V058740","2022/08/01 1800","0","10","35","185","29","60","25","28","82","255"
"V058740","2022/08/01 1900","0","2","8","172","29","51","23","28","77","225"
"V058740","2022/08/01 2000","0","3","24","117","31","34","21","30","59","154"
"V058740","2022/08/01 2100","0","1","1","104","28","29","22","27","43","134"
"V058740","2022/08/01 2200","0","0","0","69","29","23","21","29","29","92"
"V058740","2022/08/01 2300","0","1","67","47","25","18","19","25","20","66"
"V058740","2022/08/02 0000","0","2","28","23","34","8","23","30","11","33"
"V058740","2022/08/02 0100","0","0","0","5","17","6","13","15","24","11"
"V058740","2022/08/02 0200","0","1","0","10","24","2","8","22","17","13"
"V058740","2022/08/02 0300","0","3","27","5","22","1","0","21","21","9"
"V058740","2022/08/02 0400","0","1","36","5","34","0","0","34","7","6"
"V058740","2022/08/02 0500","0","2","0","5","25","5","30","22","4","12"
"V058740","2022/08/02 0600","0","2","16","4","14","5","14","14","16","11"
"V058740","2022/08/02 0700","0","4","14","36","28","5","12","26","15","45"
"V058740","2022/08/02 0800","0","4","9","136","33","65","18","31","61","205"
"V058740","2022/08/02 0900","0","8","28","222","31","69","27","31","84","299"
"V058740","2022/08/02 1000","0","12","25","102","26","22","29","30","46","136"
"V058740","2022/08/02 1100","0","16","23","95","33","23","18","32","35","134"
"V058740","2022/08/02 1200","0","6","17","113","28","26","25","28","48","145"
"V058740","2022/08/02 1300","0","9","31","111","26","19","20","26","59","139"
"V058740","2022/08/02 1400","0","15","20","121","28","14","16","27","54","150"
"V058740","2022/08/02 1500","0","9","18","122","28","10","36","28","52","141"
"V058740","2022/08/02 1600","0","12","29","127","28","21","23","28","47","160"
"V058740","2022/08/02 1700","0","15","15","164","30","26","22","29","70","205"
"V058740","2022/08/02 1800","0","13","26","193","29","52","28","29","87","258"
"V058740","2022/08/02 1900","0","6","9","160","28","36","26","29","72","202"
"V058740","2022/08/02 2000","0","0","0","115","28","30","25","27","61","145"
"V058740","2022/08/02 2100","0","2","8","112","30","18","20","29","40","132"
"V058740","2022/08/02 2200","0","1","0","74","30","20","25","29","26","95"
"V058740","2022/08/02 2300","0","4","25","54","28","20","25","29","30","78"
"V058740","2022/08/03 0000","0","3","28","17","23","11","20","24","25","31"
"V058740","2022/08/03 0100","0","1","42","5","31","8","30","31","9","14"
"V058740","2022/08/03 0200","0","0","0","9","27","3","12","29","9","12"
"V058740","2022/08/03 0300","0","0","0","9","19","2","30","25","19","11"
"V058740","2022/08/03 0400","0","1","0","6","41","0","0","35","6","7"
"V058740","2022/08/03 0500","0","1","0","2","12","1","20","11","9","4"
"V058740","2022/08/03 0600","0","1","15","7","26","5","11","23","9","13"
"V058740","2022/08/03 0700","0","2","2","48","30","10","17","29","19","60"
"V058740","2022/08/03 0800","0","2","29","131","34","54","21","34","58","187"
"V058740","2022/08/03 0900","0","7","14","233","28","67","27","30","83","307"
"V058740","2022/08/03 1000","0","6","36","112","30","32","23","29","44","150"
"V058740","2022/08/03 1100","0","11","28","87","28","16","17","28","45","114"
"V058740","2022/08/03 1200","0","9","14","82","30","23","25","29","41","114"
"V058740","2022/08/03 1300","0","10","16","102","29","22","24","27","49","134"
"V058740","2022/08/03 1400","0","13","21","117","26","23","28","26","60","153"
"V058740","2022/08/03 1500","0","20","32","143","30","17","15","30","74","180"
"V058740","2022/08/03 1600","0","8","28","126","27","30","21","28","44","164"
"V058740","2022/08/03 1700","0","9","26","159","31","42","25","30","79","210"
"V058740","2022/08/03 1800","0","3","34","208","29","56","29","30","83","267"
"V058740","2022/08/03 1900","0","34","32","149","28","43","25","29","80","226"
"V058740","2022/08/03 2000","0","14","24","80","28","35","23","28","77","129"
"V058740","2022/08/03 2100","0","7","20","94","26","23","21","25","48","124"
"V058740","2022/08/03 2200","0","6","22","97","28","26","27","28","49","129"
"V058740","2022/08/03 2300","0","1","54","80","26","22","22","25","38","103"
"V058740","2022/08/04 0000","0","5","26","27","22","10","25","24","20","42"
"V058740","2022/08/04 0100","0","0","0","10","38","6","25","34","8","16"
"V058740","2022/08/04 0200","0","0","0","9","22","2","41","25","32","11"
"V058740","2022/08/04 0300","0","2","27","5","29","4","29","28","8","11"
"V058740","2022/08/04 0400","0","1","24","1","9","1","24","19","24","3"
"V058740","2022/08/04 0500","0","3","31","3","35","1","0","32","16","7"
"V058740","2022/08/04 0600","0","1","47","8","18","3","12","20","7","12"
"V058740","2022/08/04 0700","0","3","29","35","26","9","25","27","21","47"
"V058740","2022/08/04 0800","0","3","6","151","34","48","31","34","55","202"
"V058740","2022/08/04 0900","0","12","29","196","31","71","25","32","76","279"
"V058740","2022/08/04 1000","0","17","24","92","28","32","24","28","62","141"
"V058740","2022/08/04 1100","0","13","18","84","32","26","19","30","53","123"
"V058740","2022/08/04 1200","0","17","36","102","26","32","30","31","49","151"
"V058740","2022/08/04 1300","0","9","30","125","26","20","19","28","44","154"
"V058740","2022/08/04 1400","0","14","22","128","31","22","21","31","60","164"
"V058740","2022/08/04 1500","0","8","23","138","31","18","26","31","68","164"
"V058740","2022/08/04 1600","0","11","29","144","31","26","15","30","52","181"
