"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V058700","2022/08/02 2100","0","3","11","54","30","32","27","29","22","89"
"V058700","2022/08/02 2200","0","2","28","80","26","23","24","25","23","105"
"V058700","2022/08/02 2300","0","0","0","32","28","12","13","23","15","44"
"V058700","2022/08/03 0000","0","0","0","15","27","4","13","22","11","19"
"V058700","2022/08/03 0100","0","1","0","9","15","4","23","9","25","14"
"V058700","2022/08/03 0200","0","1","30","2","7","1","0","3","11","4"
"V058700","2022/08/03 0300","0","1","25","4","22","3","26","10","19","8"
"V058700","2022/08/03 0400","0","4","5","1","60","2","8","8","10","7"
"V058700","2022/08/03 0500","0","1","0","5","28","3","24","15","3","9"
"V058700","2022/08/03 0600","0","4","9","6","27","2","14","17","8","12"
"V058700","2022/08/03 0700","0","2","37","27","24","13","13","20","13","42"
"V058700","2022/08/03 0800","0","6","15","144","33","70","28","30","56","220"
"V058700","2022/08/03 0900","0","8","36","230","35","65","26","35","62","303"
"V058700","2022/08/03 1000","0","17","20","126","30","48","26","31","36","191"
"V058700","2022/08/03 1100","0","16","27","134","32","36","31","31","40","186"
"V058700","2022/08/03 1200","0","15","14","117","30","30","28","29","30","162"
"V058700","2022/08/03 1300","0","4","17","117","31","51","31","29","32","172"
"V058700","2022/08/03 1400","0","9","23","114","29","30","28","28","28","153"
"V058700","2022/08/03 1500","0","11","21","135","32","23","27","30","35","169"
"V058700","2022/08/03 1600","0","7","19","125","31","24","26","30","32","156"
"V058700","2022/08/03 1700","0","7","22","157","31","56","25","31","60","220"
"V058700","2022/08/03 1800","0","11","31","213","36","93","28","37","64","317"
"V058700","2022/08/03 1900","0","12","29","136","33","65","26","34","56","213"
"V058700","2022/08/03 2000","0","3","0","83","25","10","27","25","41","96"
"V058700","2022/08/03 2100","0","3","21","72","32","14","13","31","22","89"
"V058700","2022/08/03 2200","0","2","31","54","29","19","30","25","10","75"
"V058700","2022/08/03 2300","0","0","0","32","25","6","16","23","11","38"
"V058700","2022/08/04 0000","0","0","0","24","24","8","26","19","11","32"
"V058700","2022/08/04 0100","0","0","0","13","21","5","8","15","10","18"
"V058700","2022/08/04 0200","0","1","12","4","11","2","0","12","20","7"
"V058700","2022/08/04 0300","0","1","0","5","26","2","46","16","3","8"
"V058700","2022/08/04 0400","0","3","14","1","45","2","13","7","3","6"
"V058700","2022/08/04 0500","0","2","0","7","28","2","33","17","4","11"
"V058700","2022/08/04 0600","0","2","51","2","21","5","42","4","8","9"
"V058700","2022/08/04 0700","0","0","0","40","25","4","35","23","19","44"
"V058700","2022/08/04 0800","0","10","11","149","34","58","28","33","47","217"
"V058700","2022/08/04 0900","0","14","32","237","35","65","26","34","52","316"
"V058700","2022/08/04 1000","0","21","22","127","29","44","30","28","33","192"
"V058700","2022/08/04 1100","0","24","27","105","29","49","30","30","43","178"
"V058700","2022/08/04 1200","0","10","14","111","29","48","31","29","51","169"
"V058700","2022/08/04 1300","0","16","26","110","31","31","30","29","32","157"
"V058700","2022/08/04 1400","0","10","17","111","29","20","29","30","34","141"
"V058700","2022/08/04 1500","0","10","28","119","28","33","35","30","35","162"
"V058700","2022/08/04 1600","0","7","40","129","30","36","29","31","36","172"
"V058700","2022/08/04 1700","0","17","33","153","33","27","19","33","63","197"
"V058700","2022/08/04 1800","0","13","27","152","29","36","20","28","64","201"
"V058700","2022/08/04 1900","0","19","23","128","31","33","29","33","49","180"
"V058700","2022/08/04 2000","0","2","23","99","32","13","16","32","32","114"
"V058700","2022/08/04 2100","0","9","16","58","29","17","9","25","15","84"
"V058700","2022/08/04 2200","0","4","34","61","26","7","25","24","17","72"
"V058700","2022/08/04 2300","0","2","10","23","31","5","19","27","11","30"
"V058700","2022/08/05 0000","0","3","11","21","23","1","0","22","15","25"
"V058700","2022/08/05 0100","0","1","10","7","19","4","0","12","6","12"
"V058700","2022/08/05 0200","0","1","0","4","17","1","0","11","19","6"
"V058700","2022/08/05 0300","0","2","17","4","16","0","0","11","7","6"
"V058700","2022/08/05 0400","0","4","13","3","47","0","0","20","3","7"
"V058700","2022/08/05 0500","0","3","13","7","33","2","40","25","2","12"
"V058700","2022/08/05 0600","0","0","0","6","41","1","54","35","14","7"
"V058700","2022/08/05 0700","0","0","0","39","22","11","25","19","18","50"
"V058700","2022/08/05 0800","0","8","14","142","34","64","29","34","58","214"
"V058700","2022/08/05 0900","0","22","25","230","35","64","31","36","57","316"
"V058700","2022/08/05 1000","0","18","29","137","31","51","31","29","33","206"
"V058700","2022/08/05 1100","0","27","29","139","34","32","29","33","40","198"
"V058700","2022/08/05 1200","0","18","24","117","30","41","37","30","50","176"
"V058700","2022/08/05 1300","0","14","28","117","28","26","33","28","32","157"
"V058700","2022/08/05 1400","0","21","27","113","31","34","30","29","35","168"
"V058700","2022/08/05 1500","0","14","29","144","29","38","28","28","40","196"
"V058700","2022/08/05 1600","0","16","14","146","28","46","31","27","45","208"
"V058700","2022/08/05 1700","0","7","21","187","32","29","22","32","57","223"
"V058700","2022/08/05 1800","0","5","19","177","33","79","25","33","62","261"
"V058700","2022/08/05 1900","0","8","31","177","29","88","24","29","67","273"
"V058700","2022/08/05 2000","0","1","14","104","29","37","25","31","45","142"
"V058700","2022/08/05 2100","0","2","21","85","30","34","29","30","25","121"
"V058700","2022/08/05 2200","0","1","19","62","26","24","26","23","20","87"
"V058700","2022/08/05 2300","0","0","0","53","27","10","24","26","23","63"
"V058700","2022/08/06 0000","0","0","0","31","28","9","17","26","22","40"
"V058700","2022/08/06 0100","0","0","0","19","26","1","4","25","11","20"
"V058700","2022/08/06 0200","0","1","34","8","30","6","24","20","8","15"
"V058700","2022/08/06 0300","0","1","26","4","13","3","17","6","8","8"
"V058700","2022/08/06 0400","0","3","6","5","31","2","12","24","9","10"
"V058700","2022/08/06 0500","0","0","0","6","11","2","30","8","5","8"
"V058700","2022/08/06 0600","0","1","43","9","22","2","19","17","12","12"
"V058700","2022/08/06 0700","0","0","0","13","20","3","13","19","17","16"
"V058700","2022/08/06 0800","0","3","16","47","25","30","30","21","37","80"
"V058700","2022/08/06 0900","0","10","22","87","27","24","26","28","43","121"
"V058700","2022/08/06 1000","0","9","28","87","29","43","34","28","36","139"
"V058700","2022/08/06 1100","0","7","24","132","32","27","31","32","43","166"
"V058700","2022/08/06 1200","0","13","26","165","33","51","31","33","51","229"
"V058700","2022/08/06 1300","0","1","55","102","29","34","30","27","35","137"
"V058700","2022/08/06 1400","0","7","42","128","27","37","29","28","50","172"
"V058700","2022/08/06 1500","0","6","30","149","28","26","26","28","53","181"
"V058700","2022/08/06 1600","0","5","11","153","31","29","30","31","62","187"
"V058700","2022/08/06 1700","0","5","27","137","27","36","29","28","51","178"
"V058700","2022/08/06 1800","0","4","14","153","32","55","30","31","55","212"
"V058700","2022/08/06 1900","0","1","23","123","31","32","20","31","43","156"
"V058700","2022/08/06 2000","0","2","13","79","31","43","31","30","54","124"
"V058700","2022/08/06 2100","0","1","26","67","29","20","24","29","23","88"
"V058700","2022/08/06 2200","0","1","14","83","30","26","27","29","24","110"
"V058700","2022/08/06 2300","0","0","0","38","27","9","20","25","21","47"
"V058700","2022/08/07 0000","0","0","0","18","30","10","19","23","18","28"
"V058700","2022/08/07 0100","0","0","0","11","26","3","15","22","17","14"
"V058700","2022/08/07 0200","0","2","30","5","33","3","23","21","10","10"
"V058700","2022/08/07 0300","0","2","7","6","18","1","0","16","8","9"
"V058700","2022/08/07 0400","0","3","17","4","12","2","8","9","18","9"
"V058700","2022/08/07 0500","0","3","20","7","20","3","21","14","6","13"
"V058700","2022/08/07 0600","0","3","10","11","27","3","32","23","17","17"
"V058700","2022/08/07 0700","0","2","17","13","21","2","42","16","14","17"
"V058700","2022/08/07 0800","0","1","5","29","30","26","26","19","42","56"
"V058700","2022/08/07 0900","0","3","19","46","27","23","26","24","40","72"
"V058700","2022/08/07 1000","0","7","23","84","27","44","31","28","37","135"
"V058700","2022/08/07 1100","0","4","34","99","29","27","31","29","37","130"
"V058700","2022/08/07 1200","0","4","17","105","33","35","27","32","34","144"
"V058700","2022/08/07 1300","0","6","15","92","29","18","25","29","39","116"
"V058700","2022/08/07 1400","0","1","17","88","27","24","27","27","49","113"
"V058700","2022/08/07 1500","0","3","21","109","28","23","27","29","47","135"
"V058700","2022/08/07 1600","0","2","20","108","30","17","19","30","40","127"
"V058700","2022/08/07 1700","0","1","7","110","33","30","25","31","39","141"
"V058700","2022/08/07 1800","0","2","23","142","30","42","28","30","50","186"
"V058700","2022/08/07 1900","0","4","35","98","28","31","29","28","53","133"
"V058700","2022/08/07 2000","0","3","7","73","29","36","30","29","40","112"
"V058700","2022/08/07 2100","0","2","39","75","29","15","29","27","20","92"
"V058700","2022/08/07 2200","0","0","0","59","25","18","30","24","24","77"
"V058700","2022/08/07 2300","0","1","30","39","24","10","16","21","23","50"
"V058700","2022/08/08 0000","0","1","13","21","23","1","20","21","18","23"
"V058700","2022/08/08 0100","0","1","31","7","34","2","14","27","6","10"
"V058700","2022/08/08 0200","0","0","0","3","12","3","36","12","4","6"
"V058700","2022/08/08 0300","0","1","27","4","33","2","13","18","3","7"
"V058700","2022/08/08 0400","0","2","14","0","0","0","0","0","6","2"
"V058700","2022/08/08 0500","0","4","16","4","24","4","21","7","15","12"
"V058700","2022/08/08 0600","0","0","0","9","32","2","23","26","26","11"
"V058700","2022/08/08 0700","0","0","0","34","23","7","10","21","12","41"
"V058700","2022/08/08 0800","0","3","35","135","31","58","29","32","54","196"
"V058700","2022/08/08 0900","0","17","20","240","35","73","31","35","59","330"
"V058700","2022/08/08 1000","0","15","27","136","30","44","27","30","36","195"
"V058700","2022/08/08 1100","0","13","29","111","29","29","36","30","39","153"
"V058700","2022/08/08 1200","0","18","28","132","31","36","32","32","44","186"
"V058700","2022/08/08 1300","0","9","18","88","31","35","27","30","34","132"
"V058700","2022/08/08 1400","0","7","19","103","28","31","30","28","38","141"
"V058700","2022/08/08 1500","0","12","12","107","28","22","34","26","28","141"
"V058700","2022/08/08 1600","0","15","14","115","30","29","24","29","37","159"
"V058700","2022/08/08 1700","0","13","26","188","32","42","24","31","55","243"
"V058700","2022/08/08 1800","0","11","23","165","36","53","22","36","65","229"
"V058700","2022/08/08 1900","0","3","25","145","33","61","27","34","61","209"
"V058700","2022/08/08 2000","0","4","17","118","32","43","29","33","49","165"
"V058700","2022/08/08 2100","0","3","33","47","28","28","28","23","19","78"
"V058700","2022/08/08 2200","0","1","0","46","29","29","29","23","18","76"
"V058700","2022/08/08 2300","0","2","29","28","22","14","27","19","11","44"
"V058700","2022/08/09 0000","0","1","0","14","28","4","19","20","14","19"
"V058700","2022/08/09 0100","0","0","0","7","25","6","13","13","6","13"
"V058700","2022/08/09 0200","0","2","24","4","12","4","22","5","7","10"
"V058700","2022/08/09 0300","0","1","0","6","23","3","14","14","17","10"
"V058700","2022/08/09 0400","0","2","0","5","19","2","38","10","18","9"
"V058700","2022/08/09 0500","0","1","11","7","20","1","49","15","14","9"
"V058700","2022/08/09 0600","0","2","2","9","22","2","39","16","13","13"
"V058700","2022/08/09 0700","0","1","10","37","24","10","30","19","15","48"
"V058700","2022/08/09 0800","0","7","29","169","31","56","27","32","57","232"
"V058700","2022/08/09 0900","0","14","24","241","35","68","29","36","58","323"
"V058700","2022/08/09 1000","0","13","31","137","32","47","26","31","37","197"
"V058700","2022/08/09 1100","0","11","24","120","31","26","28","32","35","157"
"V058700","2022/08/09 1200","0","10","17","105","31","38","27","31","26","153"
"V058700","2022/08/09 1300","0","11","19","116","33","38","27","31","27","165"
"V058700","2022/08/09 1400","0","11","31","107","30","39","31","29","32","157"
"V058700","2022/08/09 1500","0","13","22","126","33","35","30","31","31","174"
"V058700","2022/08/09 1600","0","13","27","154","31","32","26","30","38","199"
"V058700","2022/08/09 1700","0","6","29","158","30","26","28","30","50","190"
"V058700","2022/08/09 1800","0","7","16","160","34","61","25","34","59","228"
"V058700","2022/08/09 1900","0","8","36","164","32","76","28","33","64","248"
"V058700","2022/08/09 2000","0","2","57","89","30","30","23","29","52","121"
"V058700","2022/08/09 2100","0","4","14","76","28","34","26","26","27","114"
"V058700","2022/08/09 2200","0","1","29","75","29","25","30","28","27","101"
"V058700","2022/08/09 2300","0","0","0","29","24","17","19","20","16","46"
"V058700","2022/08/10 0000","0","0","0","14","23","7","4","22","7","21"
"V058700","2022/08/10 0100","0","0","0","8","27","3","40","21","13","11"
"V058700","2022/08/10 0200","0","2","27","2","54","1","32","32","1","5"
"V058700","2022/08/10 0300","0","2","23","5","17","2","25","9","8","9"
"V058700","2022/08/10 0400","0","2","17","2","36","0","0","18","2","4"
"V058700","2022/08/10 0500","0","1","0","5","27","2","26","22","14","8"
"V058700","2022/08/10 0600","0","1","14","3","28","2","0","17","16","6"
"V058700","2022/08/10 0700","0","2","11","36","27","10","21","21","16","48"
"V058700","2022/08/10 0800","0","10","21","134","34","62","29","35","56","206"
"V058700","2022/08/10 0900","0","17","29","252","37","71","30","37","59","340"
"V058700","2022/08/10 1000","0","17","26","153","30","31","27","31","35","201"
"V058700","2022/08/10 1100","0","17","33","105","31","30","26","30","38","152"
"V058700","2022/08/10 1200","0","14","28","142","33","30","28","33","44","186"
"V058700","2022/08/10 1300","0","15","23","90","29","32","29","28","41","137"
"V058700","2022/08/10 1400","0","15","23","128","31","29","30","30","38","172"
"V058700","2022/08/10 1500","0","23","22","123","26","25","26","28","37","171"
"V058700","2022/08/10 1600","0","16","20","136","30","29","21","30","40","181"
"V058700","2022/08/10 1700","0","11","27","163","29","32","20","29","60","206"
"V058700","2022/08/10 1800","0","2","6","231","35","52","27","36","58","285"
"V058700","2022/08/10 1900","0","7","20","151","32","60","19","34","58","218"
"V058700","2022/08/10 2000","0","1","46","86","31","47","25","30","49","134"
"V058700","2022/08/10 2100","0","2","8","74","29","35","28","24","22","111"
"V058700","2022/08/10 2200","0","3","23","62","31","26","23","29","16","91"
"V058700","2022/08/10 2300","0","1","25","32","26","8","26","22","11","41"
"V058700","2022/08/11 0000","0","0","0","17","25","5","12","25","12","22"
"V058700","2022/08/11 0100","0","1","21","11","21","5","17","14","10","17"
"V058700","2022/08/11 0200","0","2","23","6","44","0","0","33","5","8"
"V058700","2022/08/11 0300","0","1","23","2","19","1","0","9","2","4"
"V058700","2022/08/11 0400","0","6","7","3","21","1","0","6","2","10"
"V058700","2022/08/11 0500","0","1","0","4","26","2","0","19","7","7"
"V058700","2022/08/11 0600","0","0","0","9","24","1","0","21","15","10"
"V058700","2022/08/11 0700","0","3","32","35","23","8","20","18","16","46"
"V058700","2022/08/11 0800","0","9","30","136","33","38","19","33","52","183"
"V058700","2022/08/11 0900","0","21","33","204","37","69","32","36","56","294"
"V058700","2022/08/11 1000","0","31","25","133","32","34","31","31","36","198"
"V058700","2022/08/11 1100","0","21","26","121","29","39","30","30","32","181"
"V058700","2022/08/11 1200","0","32","22","111","31","33","29","30","31","176"
"V058700","2022/08/11 1300","0","18","16","144","31","29","26","30","40","191"
"V058700","2022/08/11 1400","0","14","24","125","27","25","24","27","37","164"
"V058700","2022/08/11 1500","0","14","20","121","31","20","24","30","28","155"
"V058700","2022/08/11 1600","0","21","24","130","31","30","28","31","33","181"
"V058700","2022/08/11 1700","0","8","16","162","32","41","27","32","57","211"
"V058700","2022/08/11 1800","0","2","15","215","34","69","30","35","56","286"
"V058700","2022/08/11 1900","0","6","22","123","32","63","26","33","57","192"
"V058700","2022/08/11 2000","0","4","11","80","27","45","27","28","51","129"
"V058700","2022/08/11 2100","0","3","14","58","28","41","26","23","19","102"
"V058700","2022/08/11 2200","0","2","20","65","30","17","35","27","19","84"
"V058700","2022/08/11 2300","0","1","13","46","26","10","24","24","20","57"
"V058700","2022/08/12 0000","0","1","14","11","26","11","18","17","14","23"
"V058700","2022/08/12 0100","0","1","33","13","19","4","17","13","10","18"
"V058700","2022/08/12 0200","0","1","38","6","16","1","0","12","5","8"
"V058700","2022/08/12 0300","0","0","0","4","14","2","29","9","22","6"
"V058700","2022/08/12 0400","0","2","18","2","21","0","0","10","5","4"
"V058700","2022/08/12 0500","0","2","14","0","0","3","10","0","3","5"
"V058700","2022/08/12 0600","0","0","0","4","13","2","19","9","29","6"
"V058700","2022/08/12 0700","0","3","5","32","28","8","29","25","16","43"
"V058700","2022/08/12 0800","0","7","35","130","33","48","27","34","47","185"
"V058700","2022/08/12 0900","0","13","25","219","38","59","31","38","56","291"
"V058700","2022/08/12 1000","0","18","25","141","31","40","28","31","36","199"
"V058700","2022/08/12 1100","0","15","28","127","30","45","30","30","35","187"
"V058700","2022/08/12 1200","0","15","24","109","33","53","29","30","35","177"
"V058700","2022/08/12 1300","0","14","23","80","31","29","31","30","37","123"
"V058700","2022/08/12 1400","0","20","18","130","31","37","28","29","43","187"
"V058700","2022/08/12 1500","0","14","15","118","31","21","25","32","33","153"
"V058700","2022/08/12 1600","0","13","23","133","33","24","25","32","30","170"
"V058700","2022/08/12 1700","0","10","28","152","34","42","21","33","47","204"
"V058700","2022/08/12 1800","0","11","39","205","36","88","25","35","59","304"
"V058700","2022/08/12 1900","0","13","40","155","32","57","23","32","59","225"
"V058700","2022/08/12 2000","0","1","27","99","28","38","26","29","47","138"
"V058700","2022/08/12 2100","0","8","19","79","31","30","30","29","28","117"
"V058700","2022/08/12 2200","0","4","31","52","25","22","24","23","23","78"
"V058700","2022/08/12 2300","0","0","0","44","25","14","32","25","23","58"
"V058700","2022/08/13 0000","0","1","0","22","25","12","23","22","16","35"
"V058700","2022/08/13 0100","0","0","0","11","29","4","12","23","12","15"
"V058700","2022/08/13 0200","0","0","0","5","31","1","17","25","6","6"
"V058700","2022/08/13 0300","0","4","21","5","16","1","23","9","13","10"
"V058700","2022/08/13 0400","0","3","1","7","27","1","9","16","6","11"
"V058700","2022/08/13 0500","0","0","0","9","21","5","12","19","6","14"
"V058700","2022/08/13 0600","0","2","11","7","27","1","41","19","13","10"
"V058700","2022/08/13 0700","0","4","15","17","17","6","26","13","15","27"
"V058700","2022/08/13 0800","0","8","19","43","28","33","25","24","48","84"
"V058700","2022/08/13 0900","0","13","20","93","30","32","30","28","44","138"
"V058700","2022/08/13 1000","0","14","27","117","29","37","32","27","43","168"
"V058700","2022/08/13 1100","0","15","25","134","33","39","27","33","37","188"
"V058700","2022/08/13 1200","0","17","22","164","33","51","32","34","42","232"
"V058700","2022/08/13 1300","0","8","11","124","29","33","33","30","53","165"
"V058700","2022/08/13 1400","0","9","22","116","31","37","33","30","52","162"
"V058700","2022/08/13 1500","0","6","5","132","28","28","23","28","56","166"
"V058700","2022/08/13 1600","0","10","18","146","29","33","27","30","43","189"
"V058700","2022/08/13 1700","0","5","27","141","29","36","24","29","39","182"
"V058700","2022/08/13 1800","0","0","0","131","32","52","27","30","62","183"
"V058700","2022/08/13 1900","0","2","15","118","33","40","23","33","53","160"
"V058700","2022/08/13 2000","0","1","0","86","31","30","26","30","45","117"
"V058700","2022/08/13 2100","0","2","27","70","30","15","21","30","24","87"
"V058700","2022/08/13 2200","0","1","17","62","29","17","26","28","20","80"
"V058700","2022/08/13 2300","0","0","0","52","31","8","15","29","18","60"
"V058700","2022/08/14 0000","0","0","0","16","32","8","38","27","13","24"
"V058700","2022/08/14 0100","0","1","8","11","25","5","41","19","17","17"
"V058700","2022/08/14 0200","0","2","16","9","34","3","51","27","8","14"
"V058700","2022/08/14 0300","0","1","37","9","31","0","0","28","8","10"
"V058700","2022/08/14 0400","0","1","56","1","27","2","11","6","39","4"
"V058700","2022/08/14 0500","0","1","0","4","26","2","34","15","2","7"
"V058700","2022/08/14 0600","0","1","40","5","38","2","21","33","11","8"
"V058700","2022/08/14 0700","0","2","20","17","24","5","29","23","15","24"
"V058700","2022/08/14 0800","0","4","42","29","24","19","20","17","34","52"
"V058700","2022/08/14 0900","0","2","11","58","26","18","31","26","40","78"
"V058700","2022/08/14 1000","0","1","62","79","28","22","27","27","27","102"
"V058700","2022/08/14 1100","0","3","25","98","28","36","32","26","31","137"
"V058700","2022/08/14 1200","0","1","55","103","32","31","31","31","35","135"
"V058700","2022/08/14 1300","0","2","15","122","30","31","23","29","47","155"
"V058700","2022/08/14 1400","0","2","23","91","30","17","30","28","52","110"
"V058700","2022/08/14 1500","0","1","6","97","30","18","23","28","44","116"
"V058700","2022/08/14 1600","0","0","0","111","30","28","30","29","50","139"
"V058700","2022/08/14 1700","0","1","16","132","31","36","29","31","48","169"
"V058700","2022/08/14 1800","0","1","16","119","34","33","28","33","51","153"
"V058700","2022/08/14 1900","0","2","44","102","28","29","23","29","51","133"
"V058700","2022/08/14 2000","0","1","16","57","31","23","26","30","36","81"
"V058700","2022/08/14 2100","0","1","29","74","31","23","30","30","28","98"
"V058700","2022/08/14 2200","0","1","39","46","26","23","23","23","23","70"
"V058700","2022/08/14 2300","0","0","0","20","26","11","26","21","17","31"
"V058700","2022/08/15 0000","0","0","0","11","24","11","34","14","21","22"
"V058700","2022/08/15 0100","0","1","35","12","27","4","16","19","9","17"
"V058700","2022/08/15 0200","0","0","0","7","26","1","23","23","4","8"
"V058700","2022/08/15 0300","0","2","42","8","31","1","35","28","10","11"
"V058700","2022/08/15 0400","0","2","6","0","0","0","0","0","2","2"
"V058700","2022/08/15 0500","0","1","0","5","25","4","23","18","2","10"
"V058700","2022/08/15 0600","0","2","10","5","32","1","22","20","7","8"
"V058700","2022/08/15 0700","0","4","13","32","24","10","27","19","24","46"
"V058700","2022/08/15 0800","0","13","22","116","30","40","25","29","60","169"
"V058700","2022/08/15 0900","0","18","25","209","35","58","26","36","59","285"
"V058700","2022/08/15 1000","0","13","20","129","28","36","29","29","33","178"
"V058700","2022/08/15 1100","0","22","22","91","29","31","26","28","36","144"
"V058700","2022/08/15 1200","0","23","24","127","32","46","30","33","36","196"
"V058700","2022/08/15 1300","0","14","19","110","31","38","31","31","44","162"
"V058700","2022/08/15 1400","0","12","16","102","28","33","28","27","31","147"
"V058700","2022/08/15 1500","0","8","24","110","29","29","21","29","34","147"
"V058700","2022/08/15 1600","0","10","20","138","33","37","31","32","36","185"
"V058700","2022/08/15 1700","0","12","23","153","30","32","27","31","54","197"
"V058700","2022/08/15 1800","0","3","15","123","36","47","23","37","71","173"
"V058700","2022/08/15 1900","0","3","33","145","34","59","26","33","60","207"
"V058700","2022/08/15 2000","0","2","15","96","28","43","30","27","51","141"
"V058700","2022/08/15 2100","0","1","29","77","28","44","28","27","22","122"
"V058700","2022/08/15 2200","0","2","25","61","34","24","28","32","19","87"
"V058700","2022/08/15 2300","0","1","15","26","24","10","26","21","14","37"
"V058700","2022/08/16 0000","0","1","67","14","20","8","26","12","14","23"
"V058700","2022/08/16 0100","0","1","0","9","19","3","7","17","4","13"
"V058700","2022/08/16 0200","0","0","0","5","30","5","21","18","19","10"
"V058700","2022/08/16 0300","0","2","13","4","26","0","0","17","5","6"
"V058700","2022/08/16 0400","0","0","0","2","18","1","11","12","8","3"
"V058700","2022/08/16 0500","0","1","0","4","33","2","11","26","8","7"
"V058700","2022/08/16 0600","0","2","50","5","27","2","35","15","10","9"
"V058700","2022/08/16 0700","0","2","25","36","22","20","18","17","16","58"
"V058700","2022/08/16 0800","0","9","17","124","33","62","29","30","56","195"
"V058700","2022/08/16 0900","0","22","32","220","36","69","28","36","62","311"
"V058700","2022/08/16 1000","0","18","19","123","32","39","29","32","34","180"
"V058700","2022/08/16 1100","0","26","23","110","30","43","28","29","32","179"
"V058700","2022/08/16 1200","0","14","20","107","31","37","26","29","30","158"
"V058700","2022/08/16 1300","0","21","16","123","30","36","27","30","37","180"
"V058700","2022/08/16 1400","0","22","21","97","27","30","30","27","32","149"
"V058700","2022/08/16 1500","0","20","28","131","29","30","24","28","39","181"
"V058700","2022/08/16 1600","0","11","13","115","30","28","30","30","35","154"
"V058700","2022/08/16 1700","0","7","28","173","31","48","25","31","59","228"
"V058700","2022/08/16 1800","0","9","32","195","35","90","30","35","67","294"
"V058700","2022/08/16 1900","0","3","19","156","33","54","22","33","61","213"
"V058700","2022/08/16 2000","0","4","7","82","32","36","27","31","42","122"
"V058700","2022/08/16 2100","0","1","0","79","30","33","24","29","34","113"
"V058700","2022/08/16 2200","0","1","45","87","28","27","30","27","33","115"
"V058700","2022/08/16 2300","0","0","0","35","23","11","11","19","15","46"
