"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V003340","2022/05/01 0000","0","4","52","37","61","0","0","60","2","41"
"V003340","2022/05/01 0100","0","12","54","235","59","0","0","59","1","247"
"V003340","2022/05/01 0200","0","7","58","178","59","0","0","59","1","185"
"V003340","2022/05/01 0300","0","7","51","149","58","0","0","58","1","156"
"V003340","2022/05/01 0400","0","4","51","126","59","0","0","59","1","130"
"V003340","2022/05/01 0500","0","7","47","147","57","0","0","57","1","154"
"V003340","2022/05/01 0600","0","10","49","188","58","0","0","57","1","198"
"V003340","2022/05/01 0700","0","20","54","295","61","0","0","60","1","315"
"V003340","2022/05/01 0800","0","35","52","321","60","0","0","59","2","356"
"V003340","2022/05/01 0900","0","33","55","361","61","0","0","61","1","394"
"V003340","2022/05/01 1000","0","53","53","449","59","0","0","58","2","502"
"V003340","2022/05/01 1100","0","70","51","488","59","0","0","59","2","558"
"V003340","2022/05/01 1200","0","76","50","596","57","0","0","56","3","672"
"V003340","2022/05/01 1300","0","81","51","692","59","0","0","58","3","773"
"V003340","2022/05/01 1400","0","70","52","566","60","0","0","58","2","636"
"V003340","2022/05/01 1500","0","69","52","660","58","0","0","57","3","729"
"V003340","2022/05/01 1600","0","101","50","652","58","0","0","57","3","753"
"V003340","2022/05/01 1700","0","94","49","607","58","0","0","57","3","701"
"V003340","2022/05/01 1800","0","104","49","704","55","0","0","54","4","808"
"V003340","2022/05/01 1900","0","87","49","670","56","0","0","55","3","757"
"V003340","2022/05/01 2000","0","54","50","614","58","0","0","58","3","668"
"V003340","2022/05/01 2100","0","59","53","605","58","0","0","58","2","664"
"V003340","2022/05/01 2200","0","35","55","483","60","0","0","59","1","518"
"V003340","2022/05/01 2300","0","31","52","375","61","0","0","60","1","406"
"V003340","2022/05/02 0000","0","11","53","284","59","0","0","59","1","295"
"V003340","2022/05/02 0100","0","13","47","180","56","0","0","55","1","193"
"V003340","2022/05/02 0200","0","9","49","115","59","0","0","58","1","124"
"V003340","2022/05/02 0300","0","3","43","124","59","0","0","59","1","127"
"V003340","2022/05/02 0400","0","6","52","92","61","0","0","61","1","98"
"V003340","2022/05/02 0500","0","2","43","81","56","0","0","55","1","83"
"V003340","2022/05/02 0600","0","22","49","141","58","0","0","57","1","163"
"V003340","2022/05/02 0700","0","56","51","363","58","0","0","57","1","419"
"V003340","2022/05/02 0800","0","95","50","698","55","0","0","54","4","793"
"V003340","2022/05/02 0900","0","85","49","508","55","0","0","54","4","593"
"V003340","2022/05/02 1000","0","79","50","748","56","0","0","55","3","827"
"V003340","2022/05/02 1100","0","100","47","640","54","0","0","53","5","740"
"V003340","2022/05/02 1200","0","105","48","704","53","0","0","52","5","809"
"V003340","2022/05/02 1300","0","96","51","649","56","0","0","55","4","745"
"V003340","2022/05/02 1400","0","98","46","666","52","0","0","51","6","764"
"V003340","2022/05/02 1500","0","135","46","668","51","0","0","50","6","803"
"V003340","2022/05/02 1600","0","110","46","667","54","0","0","53","5","777"
"V003340","2022/05/02 1700","0","154","43","694","48","0","0","47","8","848"
"V003340","2022/05/02 1800","0","177","44","887","50","0","0","49","7","1064"
"V003340","2022/05/02 1900","0","107","47","574","53","0","0","52","5","681"
"V003340","2022/05/02 2000","0","116","47","717","54","0","0","53","4","833"
"V003340","2022/05/02 2100","0","67","49","631","56","0","0","56","2","698"
"V003340","2022/05/02 2200","0","75","49","557","57","0","0","56","2","632"
"V003340","2022/05/02 2300","0","24","55","349","60","0","0","59","1","373"
"V003340","2022/05/03 0000","0","23","51","233","61","0","0","60","1","256"
