"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V003340","2022/04/01 0000","0","0","0","23","62","0","0","62","1","23"
"V003340","2022/04/01 0100","0","5","52","205","60","0","0","59","1","210"
"V003340","2022/04/01 0200","0","8","50","176","60","0","0","60","1","184"
"V003340","2022/04/01 0300","0","4","52","142","59","0","0","59","1","146"
"V003340","2022/04/01 0400","0","11","46","140","59","0","0","58","1","151"
"V003340","2022/04/01 0500","0","9","50","148","57","0","0","56","1","157"
"V003340","2022/04/01 0600","0","17","49","186","54","0","0","54","1","203"
"V003340","2022/04/01 0700","0","72","54","379","58","0","0","57","1","451"
"V003340","2022/04/01 0800","0","171","49","718","56","0","0","55","4","889"
"V003340","2022/04/01 0900","0","179","47","738","54","0","0","52","5","917"
"V003340","2022/04/01 1000","0","120","48","772","54","0","0","53","5","892"
"V003340","2022/04/01 1100","0","119","51","739","56","0","0","55","3","858"
"V003340","2022/04/01 1200","0","110","49","652","57","0","0","56","4","762"
"V003340","2022/04/01 1300","0","133","51","791","56","0","0","55","4","924"
"V003340","2022/04/01 1400","0","124","52","822","57","0","0","56","4","946"
"V003340","2022/04/01 1500","0","128","51","805","55","0","0","54","4","933"
"V003340","2022/04/01 1600","0","144","49","866","54","0","0","53","5","1010"
"V003340","2022/04/01 1700","0","199","45","886","50","0","0","50","7","1085"
"V003340","2022/04/01 1800","0","240","41","864","46","0","0","45","12","1104"
"V003340","2022/04/01 1900","0","222","39","687","43","0","0","42","12","909"
"V003340","2022/04/01 2000","0","124","49","854","55","0","0","54","4","978"
"V003340","2022/04/01 2100","0","97","48","835","56","0","0","55","4","932"
"V003340","2022/04/01 2200","0","111","49","665","55","0","0","54","6","776"
"V003340","2022/04/01 2300","0","58","51","619","59","0","0","58","2","677"
"V003340","2022/04/02 0000","0","28","53","439","61","0","0","60","1","467"
"V003340","2022/04/02 0100","0","18","52","425","57","0","0","57","1","443"
"V003340","2022/04/02 0200","0","10","52","282","57","0","0","57","1","292"
"V003340","2022/04/02 0300","0","6","48","219","59","0","0","59","1","225"
"V003340","2022/04/02 0400","0","10","53","152","58","0","0","57","1","162"
"V003340","2022/04/02 0500","0","5","49","189","57","0","0","57","1","194"
"V003340","2022/04/02 0600","0","14","50","228","54","0","0","54","1","242"
"V003340","2022/04/02 0700","0","43","51","362","58","0","0","57","1","405"
"V003340","2022/04/02 0800","0","84","49","519","59","0","0","57","2","603"
"V003340","2022/04/02 0900","0","154","45","702","52","0","0","51","7","856"
"V003340","2022/04/02 1000","0","129","47","736","52","0","0","52","7","865"
"V003340","2022/04/02 1100","0","185","45","844","51","0","0","50","7","1029"
"V003340","2022/04/02 1200","0","184","47","829","52","0","0","51","6","1013"
"V003340","2022/04/02 1300","0","176","41","861","49","0","0","48","8","1037"
"V003340","2022/04/02 1400","0","206","42","771","47","0","0","47","7","977"
"V003340","2022/04/02 1500","0","202","43","911","47","0","0","46","8","1113"
"V003340","2022/04/02 1600","0","189","46","824","51","0","0","50","6","1013"
"V003340","2022/04/02 1700","0","131","42","558","47","0","0","46","10","689"
"V003340","2022/04/02 1800","0","158","42","705","46","0","0","45","12","863"
"V003340","2022/04/02 1900","0","159","41","703","48","0","0","47","8","862"
"V003340","2022/04/02 2000","0","130","43","656","51","0","0","49","5","786"
"V003340","2022/04/02 2100","0","90","44","536","53","0","0","52","4","626"
"V003340","2022/04/02 2200","0","81","44","565","52","0","0","51","5","646"
"V003340","2022/04/02 2300","0","45","55","583","57","0","0","57","2","628"
"V003340","2022/04/03 0000","0","24","55","460","59","0","0","58","1","484"
"V003340","2022/04/03 0100","0","18","51","263","54","0","0","54","1","281"
"V003340","2022/04/03 0200","0","8","47","207","56","0","0","56","1","215"
"V003340","2022/04/03 0300","0","3","46","144","56","0","0","55","1","147"
"V003340","2022/04/03 0400","0","3","51","114","56","0","0","56","1","117"
"V003340","2022/04/03 0500","0","4","45","137","54","0","0","55","1","141"
"V003340","2022/04/03 0600","0","11","47","193","53","0","0","53","1","204"
"V003340","2022/04/03 0700","0","26","55","261","58","0","0","57","1","287"
"V003340","2022/04/03 0800","0","50","50","413","57","0","0","56","1","463"
"V003340","2022/04/03 0900","0","95","44","445","52","0","0","51","6","540"
"V003340","2022/04/03 1000","0","89","47","551","56","0","0","55","5","640"
"V003340","2022/04/03 1100","0","120","45","696","53","0","0","52","6","816"
"V003340","2022/04/03 1200","0","103","47","609","54","0","0","53","6","712"
"V003340","2022/04/03 1300","0","89","45","624","55","0","0","54","5","713"
"V003340","2022/04/03 1400","0","103","44","628","55","0","0","54","5","731"
"V003340","2022/04/03 1500","0","96","49","578","56","0","0","55","4","674"
"V003340","2022/04/03 1600","0","115","49","628","56","0","0","55","5","743"
"V003340","2022/04/03 1700","0","149","46","602","52","0","0","51","8","751"
"V003340","2022/04/03 1800","0","130","45","579","51","0","0","51","9","709"
"V003340","2022/04/03 1900","0","143","47","625","53","0","0","52","5","768"
"V003340","2022/04/03 2000","0","89","49","592","58","0","0","56","3","681"
"V003340","2022/04/03 2100","0","72","48","595","57","0","0","56","4","667"
"V003340","2022/04/03 2200","0","57","49","539","59","0","0","57","3","596"
"V003340","2022/04/03 2300","0","25","56","573","62","0","0","62","1","598"
"V003340","2022/04/04 0000","0","10","55","312","63","0","0","62","1","322"
"V003340","2022/04/04 0100","0","5","51","256","58","0","0","58","1","261"
"V003340","2022/04/04 0200","0","8","54","209","59","0","0","58","1","217"
"V003340","2022/04/04 0300","0","7","53","138","59","0","0","59","1","145"
"V003340","2022/04/04 0400","0","3","50","142","59","0","0","58","1","145"
"V003340","2022/04/04 0500","0","5","47","115","57","0","0","57","1","120"
"V003340","2022/04/04 0600","0","9","55","157","57","0","0","56","1","166"
"V003340","2022/04/04 0700","0","19","53","250","61","0","0","61","1","269"
"V003340","2022/04/04 0800","0","57","49","360","60","0","0","59","2","417"
"V003340","2022/04/04 0900","0","62","52","457","59","0","0","58","1","519"
"V003340","2022/04/04 1000","0","53","55","485","60","0","0","59","2","538"
"V003340","2022/04/04 1100","0","63","51","613","58","0","0","57","2","676"
"V003340","2022/04/04 1200","0","81","48","561","57","0","0","56","3","642"
"V003340","2022/04/04 1300","0","73","55","640","59","0","0","59","3","713"
"V003340","2022/04/04 1400","0","84","52","671","59","0","0","58","3","755"
"V003340","2022/04/04 1500","0","104","51","728","57","0","0","56","3","832"
"V003340","2022/04/04 1600","0","94","51","659","57","0","0","56","3","753"
"V003340","2022/04/04 1700","0","120","48","639","55","0","0","53","6","759"
"V003340","2022/04/04 1800","0","138","47","751","53","0","0","52","5","889"
"V003340","2022/04/04 1900","0","136","48","751","54","0","0","53","4","887"
"V003340","2022/04/04 2000","0","82","52","761","58","0","0","57","4","843"
"V003340","2022/04/04 2100","0","77","46","666","57","0","0","56","3","743"
"V003340","2022/04/04 2200","0","63","50","660","58","0","0","57","3","723"
"V003340","2022/04/04 2300","0","27","54","435","61","0","0","60","1","462"
"V003340","2022/04/05 0000","0","12","56","358","62","0","0","62","1","370"
"V003340","2022/04/05 0100","0","14","50","296","58","0","0","57","1","310"
"V003340","2022/04/05 0200","0","13","50","208","57","0","0","57","1","221"
"V003340","2022/04/05 0300","0","6","53","153","60","0","0","60","1","159"
"V003340","2022/04/05 0400","0","6","54","145","58","0","0","58","1","151"
"V003340","2022/04/05 0500","0","6","53","132","59","0","0","59","1","138"
"V003340","2022/04/05 0600","0","13","51","183","58","0","0","58","1","196"
"V003340","2022/04/05 0700","0","21","54","252","62","0","0","61","1","273"
