"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V040660","2022/08/01 0000","0","0","0","3","36","0","0","36","1","3"
"V040660","2022/08/01 0100","0","7","49","38","42","0","0","43","1","45"
"V040660","2022/08/01 0200","0","3","44","22","41","0","0","41","1","25"
"V040660","2022/08/01 0300","0","4","47","15","42","0","0","43","1","19"
"V040660","2022/08/01 0400","0","3","50","10","46","0","0","47","1","13"
"V040660","2022/08/01 0500","0","3","43","21","40","0","0","40","0","24"
"V040660","2022/08/01 0600","0","11","44","34","42","0","0","42","1","45"
"V040660","2022/08/01 0700","0","49","38","113","38","0","0","38","3","162"
"V040660","2022/08/01 0800","0","87","39","386","38","0","0","38","9","473"
"V040660","2022/08/01 0900","0","129","33","344","39","0","0","37","15","473"
"V040660","2022/08/01 1000","0","81","36","183","37","0","0","37","5","264"
"V040660","2022/08/01 1100","0","60","35","175","35","0","0","35","5","235"
"V040660","2022/08/01 1200","0","83","34","168","34","0","0","35","9","251"
"V040660","2022/08/01 1300","0","79","35","167","36","0","0","35","8","246"
"V040660","2022/08/01 1400","0","77","38","153","38","0","0","37","5","230"
"V040660","2022/08/01 1500","0","68","36","172","36","0","0","36","6","240"
"V040660","2022/08/01 1600","0","84","31","213","34","0","0","33","9","297"
"V040660","2022/08/01 1700","0","65","37","184","37","0","0","37","5","249"
"V040660","2022/08/01 1800","0","84","39","202","38","0","0","39","6","286"
"V040660","2022/08/01 1900","0","75","38","191","40","0","0","40","8","266"
"V040660","2022/08/01 2000","0","47","38","147","37","0","0","38","3","194"
"V040660","2022/08/01 2100","0","28","38","108","39","0","0","39","3","136"
"V040660","2022/08/01 2200","0","16","40","83","39","0","0","40","1","99"
"V040660","2022/08/01 2300","0","19","46","62","43","0","0","43","1","81"
"V040660","2022/08/02 0000","0","12","40","46","42","0","0","41","1","58"
"V040660","2022/08/02 0100","0","2","42","25","44","0","0","44","1","27"
"V040660","2022/08/02 0200","0","3","49","25","41","0","0","42","1","28"
"V040660","2022/08/02 0300","0","4","49","14","43","0","0","44","0","18"
"V040660","2022/08/02 0400","0","0","0","15","42","0","0","42","1","15"
"V040660","2022/08/02 0500","0","3","47","21","39","0","0","40","1","24"
"V040660","2022/08/02 0600","0","7","47","24","50","0","0","50","1","31"
"V040660","2022/08/02 0700","0","48","40","131","40","0","0","40","4","179"
"V040660","2022/08/02 0800","0","98","42","340","40","0","0","40","10","438"
"V040660","2022/08/02 0900","0","104","39","367","39","0","0","38","8","471"
"V040660","2022/08/02 1000","0","71","37","179","37","0","0","37","6","250"
"V040660","2022/08/02 1100","0","90","38","174","36","0","0","36","7","264"
"V040660","2022/08/02 1200","0","94","36","165","36","0","0","36","5","259"
"V040660","2022/08/02 1300","0","78","37","181","35","0","0","36","5","259"
"V040660","2022/08/02 1400","0","74","34","177","34","0","0","34","7","251"
"V040660","2022/08/02 1500","0","64","30","109","34","0","0","32","17","173"
"V040660","2022/08/02 1600","0","78","38","163","38","0","0","38","5","241"
"V040660","2022/08/02 1700","0","82","38","187","39","0","0","38","7","269"
"V040660","2022/08/02 1800","0","58","38","192","39","0","0","39","7","250"
"V040660","2022/08/02 1900","0","51","42","169","43","0","0","42","4","220"
"V040660","2022/08/02 2000","0","51","36","130","38","0","0","37","5","181"
"V040660","2022/08/02 2100","0","40","37","113","39","0","0","38","3","153"
"V040660","2022/08/02 2200","0","36","36","95","39","0","0","38","3","131"
"V040660","2022/08/02 2300","0","16","41","74","40","0","0","40","1","90"
"V040660","2022/08/03 0000","0","6","46","32","42","0","0","43","1","38"
"V040660","2022/08/03 0100","0","3","42","28","42","0","0","42","1","31"
"V040660","2022/08/03 0200","0","0","0","21","39","0","0","39","1","21"
"V040660","2022/08/03 0300","0","3","36","19","39","0","0","38","1","22"
"V040660","2022/08/03 0400","0","1","47","12","42","0","0","42","1","13"
"V040660","2022/08/03 0500","0","0","0","17","46","0","0","46","1","17"
"V040660","2022/08/03 0600","0","5","47","31","42","0","0","43","1","36"
"V040660","2022/08/03 0700","0","47","41","135","41","0","0","42","2","182"
"V040660","2022/08/03 0800","0","138","38","386","37","0","0","37","11","524"
"V040660","2022/08/03 0900","0","122","38","372","38","0","0","38","9","494"
"V040660","2022/08/03 1000","0","58","29","139","32","0","0","31","19","197"
"V040660","2022/08/03 1100","0","22","25","33","33","0","0","30","20","55"
"V040660","2022/08/03 1200","0","82","34","169","36","0","0","35","9","251"
"V040660","2022/08/03 1300","0","66","35","180","36","0","0","36","7","246"
"V040660","2022/08/03 1400","0","50","39","141","40","0","0","40","3","191"
"V040660","2022/08/03 1500","0","82","37","147","39","0","0","38","5","229"
"V040660","2022/08/03 1600","0","63","27","147","34","0","0","32","12","210"
"V040660","2022/08/03 1700","0","81","37","182","38","0","0","38","8","263"
"V040660","2022/08/03 1800","0","74","37","235","39","0","0","39","5","309"
"V040660","2022/08/03 1900","0","88","38","189","41","0","0","40","6","277"
"V040660","2022/08/03 2000","0","51","41","131","41","0","0","41","2","182"
"V040660","2022/08/03 2100","0","34","40","102","40","0","0","40","1","136"
"V040660","2022/08/03 2200","0","29","37","91","41","0","0","39","3","120"
"V040660","2022/08/03 2300","0","16","38","58","41","0","0","40","1","74"
"V040660","2022/08/04 0000","0","7","37","49","44","0","0","43","1","56"
"V040660","2022/08/04 0100","0","2","34","33","40","0","0","40","1","35"
"V040660","2022/08/04 0200","0","5","48","29","45","0","0","45","1","34"
"V040660","2022/08/04 0300","0","3","46","19","40","0","0","41","1","22"
"V040660","2022/08/04 0400","0","2","44","11","43","0","0","43","1","13"
"V040660","2022/08/04 0500","0","0","0","18","47","0","0","47","0","18"
"V040660","2022/08/04 0600","0","5","48","25","41","0","0","42","1","30"
"V040660","2022/08/04 0700","0","43","40","123","39","0","0","40","3","166"
"V040660","2022/08/04 0800","0","133","39","404","37","0","0","38","13","537"
"V040660","2022/08/04 0900","0","131","30","353","35","0","0","34","14","484"
"V040660","2022/08/04 1000","0","97","33","211","36","0","0","35","9","308"
"V040660","2022/08/04 1100","0","68","40","145","39","0","0","39","6","213"
"V040660","2022/08/04 1200","0","70","35","175","38","0","0","36","5","245"
"V040660","2022/08/04 1300","0","58","36","163","39","0","0","38","5","221"
"V040660","2022/08/04 1400","0","68","39","176","39","0","0","39","5","244"
"V040660","2022/08/04 1500","0","70","38","149","39","0","0","39","6","219"
"V040660","2022/08/04 1600","0","67","36","152","39","0","0","38","8","219"
"V040660","2022/08/04 1700","0","62","39","163","41","0","0","40","8","225"
"V040660","2022/08/04 1800","0","86","36","253","37","0","0","37","9","339"
"V040660","2022/08/04 1900","0","83","39","221","39","0","0","39","5","304"
"V040660","2022/08/04 2000","0","66","37","156","37","0","0","38","5","222"
"V040660","2022/08/04 2100","0","54","35","133","36","0","0","36","5","187"
"V040660","2022/08/04 2200","0","36","37","131","38","0","0","38","2","167"
"V040660","2022/08/04 2300","0","20","37","75","37","0","0","37","2","95"
"V040660","2022/08/05 0000","0","8","46","42","40","0","0","41","1","50"
"V040660","2022/08/05 0100","0","7","40","30","41","0","0","40","1","37"
"V040660","2022/08/05 0200","0","3","48","19","41","0","0","42","1","22"
"V040660","2022/08/05 0300","0","1","41","22","44","0","0","43","0","23"
"V040660","2022/08/05 0400","0","3","42","14","50","0","0","48","1","17"
"V040660","2022/08/05 0500","0","3","49","20","46","0","0","47","1","23"
"V040660","2022/08/05 0600","0","5","46","35","43","0","0","43","1","40"
"V040660","2022/08/05 0700","0","45","38","114","40","0","0","39","6","159"
"V040660","2022/08/05 0800","0","114","37","330","37","0","0","37","9","444"
"V040660","2022/08/05 0900","0","121","41","308","40","0","0","40","7","429"
"V040660","2022/08/05 1000","0","96","37","220","36","0","0","36","10","316"
"V040660","2022/08/05 1100","0","79","31","154","34","0","0","33","10","233"
"V040660","2022/08/05 1200","0","71","36","185","37","0","0","37","8","256"
"V040660","2022/08/05 1300","0","78","39","149","38","0","0","39","6","227"
"V040660","2022/08/05 1400","0","75","39","170","39","0","0","40","7","245"
"V040660","2022/08/05 1500","0","67","41","154","40","0","0","40","5","221"
"V040660","2022/08/05 1600","0","66","38","153","39","0","0","39","7","219"
"V040660","2022/08/05 1700","0","92","39","205","41","0","0","41","5","297"
"V040660","2022/08/05 1800","0","102","41","283","40","0","0","40","6","385"
"V040660","2022/08/05 1900","0","58","41","188","41","0","0","41","4","246"
"V040660","2022/08/05 2000","0","74","41","134","38","0","0","39","6","208"
"V040660","2022/08/05 2100","0","47","37","138","38","0","0","38","3","185"
"V040660","2022/08/05 2200","0","43","39","106","41","0","0","40","3","149"
"V040660","2022/08/05 2300","0","27","44","83","41","0","0","42","1","110"
"V040660","2022/08/06 0000","0","7","46","45","44","0","0","44","1","52"
"V040660","2022/08/06 0100","0","8","44","38","42","0","0","43","1","46"
"V040660","2022/08/06 0200","0","2","42","32","42","0","0","42","1","34"
"V040660","2022/08/06 0300","0","6","57","31","44","0","0","46","1","37"
"V040660","2022/08/06 0400","0","0","0","17","45","0","0","45","1","17"
"V040660","2022/08/06 0500","0","1","44","22","44","0","0","44","1","23"
"V040660","2022/08/06 0600","0","6","41","46","45","0","0","44","1","52"
"V040660","2022/08/06 0700","0","28","42","81","42","0","0","41","1","109"
"V040660","2022/08/06 0800","0","55","40","115","39","0","0","40","3","170"
"V040660","2022/08/06 0900","0","65","37","169","39","0","0","38","6","234"
"V040660","2022/08/06 1000","0","74","39","186","38","0","0","39","9","260"
"V040660","2022/08/06 1100","0","105","37","190","36","0","0","37","8","295"
"V040660","2022/08/06 1200","0","113","33","180","32","0","0","32","13","293"
"V040660","2022/08/06 1300","0","70","37","139","37","0","0","37","8","209"
"V040660","2022/08/06 1400","0","64","34","150","35","0","0","35","7","214"
"V040660","2022/08/06 1500","0","66","38","166","37","0","0","38","4","232"
"V040660","2022/08/06 1600","0","73","35","156","38","0","0","36","7","229"
"V040660","2022/08/06 1700","0","48","37","170","38","0","0","38","6","218"
"V040660","2022/08/06 1800","0","64","36","153","37","0","0","37","6","217"
"V040660","2022/08/06 1900","0","57","41","182","42","0","0","42","3","239"
"V040660","2022/08/06 2000","0","51","37","143","38","0","0","38","6","194"
"V040660","2022/08/06 2100","0","42","36","136","38","0","0","38","3","178"
"V040660","2022/08/06 2200","0","35","37","116","37","0","0","37","2","151"
"V040660","2022/08/06 2300","0","24","43","80","42","0","0","42","2","104"
"V040660","2022/08/07 0000","0","13","39","51","40","0","0","40","1","64"
"V040660","2022/08/07 0100","0","11","49","44","44","0","0","45","1","55"
"V040660","2022/08/07 0200","0","4","48","22","42","0","0","43","1","26"
"V040660","2022/08/07 0300","0","2","47","31","41","0","0","41","1","33"
"V040660","2022/08/07 0400","0","2","47","26","44","0","0","45","1","28"
"V040660","2022/08/07 0500","0","1","43","20","44","0","0","43","1","21"
"V040660","2022/08/07 0600","0","4","40","32","39","0","0","39","1","36"
"V040660","2022/08/07 0700","0","18","39","55","41","0","0","40","1","73"
"V040660","2022/08/07 0800","0","27","39","77","40","0","0","40","1","104"
"V040660","2022/08/07 0900","0","36","44","109","41","0","0","42","2","145"
"V040660","2022/08/07 1000","0","62","39","141","38","0","0","38","4","203"
"V040660","2022/08/07 1100","0","55","41","156","40","0","0","40","4","211"
"V040660","2022/08/07 1200","0","60","39","135","37","0","0","37","8","195"
"V040660","2022/08/07 1300","0","47","36","129","35","0","0","36","4","176"
"V040660","2022/08/07 1400","0","50","34","133","37","0","0","36","7","183"
"V040660","2022/08/07 1500","0","50","39","136","38","0","0","38","4","186"
"V040660","2022/08/07 1600","0","61","36","165","36","0","0","36","7","226"
"V040660","2022/08/07 1700","0","68","42","173","40","0","0","41","3","241"
"V040660","2022/08/07 1800","0","82","40","174","38","0","0","39","4","256"
"V040660","2022/08/07 1900","0","87","40","154","39","0","0","40","4","241"
"V040660","2022/08/07 2000","0","61","40","155","41","0","0","41","2","216"
"V040660","2022/08/07 2100","0","51","33","132","34","0","0","34","6","183"
"V040660","2022/08/07 2200","0","29","36","96","39","0","0","38","1","125"
"V040660","2022/08/07 2300","0","28","42","78","41","0","0","42","1","106"
"V040660","2022/08/08 0000","0","6","41","42","39","0","0","39","1","48"
"V040660","2022/08/08 0100","0","2","50","43","46","0","0","46","1","45"
"V040660","2022/08/08 0200","0","2","57","15","42","0","0","44","1","17"
"V040660","2022/08/08 0300","0","4","55","16","52","0","0","53","1","20"
"V040660","2022/08/08 0400","0","3","50","15","42","0","0","43","0","18"
"V040660","2022/08/08 0500","0","6","48","15","47","0","0","47","1","21"
"V040660","2022/08/08 0600","0","5","52","43","45","0","0","46","1","48"
"V040660","2022/08/08 0700","0","50","43","131","43","0","0","43","3","181"
"V040660","2022/08/08 0800","0","116","39","424","38","0","0","38","9","540"
"V040660","2022/08/08 0900","0","105","38","358","38","0","0","38","9","463"
"V040660","2022/08/08 1000","0","94","38","173","39","0","0","38","6","267"
"V040660","2022/08/08 1100","0","76","36","179","36","0","0","36","10","255"
"V040660","2022/08/08 1200","0","78","36","182","36","0","0","36","5","260"
"V040660","2022/08/08 1300","0","44","37","150","37","0","0","36","5","194"
"V040660","2022/08/08 1400","0","49","40","161","38","0","0","38","5","210"
"V040660","2022/08/08 1500","0","49","39","128","38","0","0","38","3","177"
"V040660","2022/08/08 1600","0","70","39","153","39","0","0","39","4","223"
"V040660","2022/08/08 1700","0","81","42","202","40","0","0","41","4","283"
"V040660","2022/08/08 1800","0","79","39","234","40","0","0","40","8","313"
"V040660","2022/08/08 1900","0","91","37","216","38","0","0","38","5","307"
"V040660","2022/08/08 2000","0","62","39","139","37","0","0","38","5","201"
"V040660","2022/08/08 2100","0","48","36","107","38","0","0","37","2","155"
"V040660","2022/08/08 2200","0","20","40","90","39","0","0","39","1","110"
"V040660","2022/08/08 2300","0","11","43","45","40","0","0","41","1","56"
"V040660","2022/08/09 0000","0","9","39","39","43","0","0","43","1","48"
"V040660","2022/08/09 0100","0","5","44","23","43","0","0","43","1","28"
"V040660","2022/08/09 0200","0","1","50","13","43","0","0","43","1","14"
"V040660","2022/08/09 0300","0","2","51","23","42","0","0","43","1","25"
"V040660","2022/08/09 0400","0","2","47","13","47","0","0","47","1","15"
"V040660","2022/08/09 0500","0","4","46","10","47","0","0","47","1","14"
"V040660","2022/08/09 0600","0","3","50","38","44","0","0","44","1","41"
"V040660","2022/08/09 0700","0","51","40","130","39","0","0","39","3","181"
"V040660","2022/08/09 0800","0","90","39","329","38","0","0","38","9","419"
"V040660","2022/08/09 0900","0","102","43","357","41","0","0","42","7","459"
"V040660","2022/08/09 1000","0","78","34","219","35","0","0","35","10","297"
"V040660","2022/08/09 1100","0","51","39","159","37","0","0","38","8","210"
"V040660","2022/08/09 1200","0","107","37","162","38","0","0","37","5","269"
"V040660","2022/08/09 1300","0","61","37","137","38","0","0","38","4","198"
"V040660","2022/08/09 1400","0","66","39","145","40","0","0","39","5","211"
"V040660","2022/08/09 1500","0","68","33","154","36","0","0","35","8","222"
"V040660","2022/08/09 1600","0","72","37","189","36","0","0","36","8","261"
"V040660","2022/08/09 1700","0","73","37","178","38","0","0","38","4","251"
"V040660","2022/08/09 1800","0","76","35","211","36","0","0","36","7","287"
"V040660","2022/08/09 1900","0","76","38","194","39","0","0","40","5","270"
"V040660","2022/08/09 2000","0","49","38","139","37","0","0","37","5","188"
"V040660","2022/08/09 2100","0","40","39","98","38","0","0","38","2","138"
"V040660","2022/08/09 2200","0","34","38","91","39","0","0","38","4","125"
"V040660","2022/08/09 2300","0","12","45","64","42","0","0","42","1","76"
"V040660","2022/08/10 0000","0","11","41","41","43","0","0","43","1","52"
"V040660","2022/08/10 0100","0","3","46","38","40","0","0","40","1","41"
"V040660","2022/08/10 0200","0","0","0","19","44","0","0","44","1","19"
"V040660","2022/08/10 0300","0","3","43","26","44","0","0","44","1","29"
"V040660","2022/08/10 0400","0","3","53","13","44","0","0","45","1","16"
"V040660","2022/08/10 0500","0","1","44","26","42","0","0","42","1","27"
"V040660","2022/08/10 0600","0","6","45","38","46","0","0","46","1","44"
"V040660","2022/08/10 0700","0","52","41","124","40","0","0","41","3","176"
"V040660","2022/08/10 0800","0","123","36","412","38","0","0","38","12","535"
"V040660","2022/08/10 0900","0","132","38","330","38","0","0","38","9","462"
"V040660","2022/08/10 1000","0","86","36","210","36","0","0","36","8","296"
"V040660","2022/08/10 1100","0","56","37","182","40","0","0","39","4","238"
"V040660","2022/08/10 1200","0","67","38","158","39","0","0","38","4","225"
"V040660","2022/08/10 1300","0","53","41","137","41","0","0","41","2","190"
"V040660","2022/08/10 1400","0","54","39","134","38","0","0","39","4","188"
"V040660","2022/08/10 1500","0","57","40","133","40","0","0","40","2","190"
"V040660","2022/08/10 1600","0","78","36","182","37","0","0","37","7","260"
"V040660","2022/08/10 1700","0","74","39","165","42","0","0","41","3","239"
"V040660","2022/08/10 1800","0","77","36","218","39","0","0","38","6","295"
"V040660","2022/08/10 1900","0","67","41","180","43","0","0","42","3","247"
"V040660","2022/08/10 2000","0","52","37","145","38","0","0","37","4","197"
"V040660","2022/08/10 2100","0","50","40","121","40","0","0","40","2","171"
"V040660","2022/08/10 2200","0","32","45","99","43","0","0","43","1","131"
"V040660","2022/08/10 2300","0","19","43","70","44","0","0","44","1","89"
"V040660","2022/08/11 0000","0","7","46","47","40","0","0","40","1","54"
