"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V040660","2022/04/01 0000","0","0","0","2","47","0","0","47","1","2"
"V040660","2022/04/01 0100","0","2","45","35","41","0","0","41","1","37"
"V040660","2022/04/01 0200","0","4","46","30","42","0","0","42","1","34"
"V040660","2022/04/01 0300","0","1","41","21","41","0","0","41","1","22"
"V040660","2022/04/01 0400","0","1","40","24","47","0","0","47","1","25"
"V040660","2022/04/01 0500","0","1","37","29","40","0","0","40","1","30"
"V040660","2022/04/01 0600","0","6","39","26","39","0","0","38","1","32"
"V040660","2022/04/01 0700","0","60","37","139","38","0","0","38","5","199"
"V040660","2022/04/01 0800","0","86","34","296","36","0","0","35","17","382"
"V040660","2022/04/01 0900","0","93","38","347","37","0","0","37","6","440"
"V040660","2022/04/01 1000","0","86","35","203","34","0","0","34","8","289"
"V040660","2022/04/01 1100","0","81","36","149","36","0","0","36","7","230"
"V040660","2022/04/01 1200","0","98","36","152","36","0","0","36","7","250"
"V040660","2022/04/01 1300","0","66","35","163","36","0","0","36","5","229"
"V040660","2022/04/01 1400","0","64","34","189","34","0","0","34","5","253"
"V040660","2022/04/01 1500","0","84","33","174","34","0","0","34","8","258"
"V040660","2022/04/01 1600","0","82","30","197","33","0","0","32","7","279"
"V040660","2022/04/01 1700","0","73","35","190","37","0","0","36","5","263"
"V040660","2022/04/01 1800","0","86","38","284","38","0","0","38","7","370"
"V040660","2022/04/01 1900","0","89","40","269","40","0","0","40","5","358"
"V040660","2022/04/01 2000","0","87","34","179","35","0","0","35","8","266"
"V040660","2022/04/01 2100","0","71","34","141","35","0","0","34","6","212"
"V040660","2022/04/01 2200","0","60","38","129","39","0","0","39","7","189"
"V040660","2022/04/01 2300","0","25","42","95","40","0","0","41","1","120"
"V040660","2022/04/02 0000","0","14","43","68","42","0","0","42","1","82"
"V040660","2022/04/02 0100","0","7","49","43","44","0","0","44","1","50"
"V040660","2022/04/02 0200","0","9","44","40","43","0","0","43","1","49"
"V040660","2022/04/02 0300","0","5","47","37","41","0","0","42","1","42"
"V040660","2022/04/02 0400","0","2","36","19","41","0","0","40","1","21"
"V040660","2022/04/02 0500","0","1","42","23","45","0","0","45","1","24"
"V040660","2022/04/02 0600","0","4","43","45","40","0","0","40","1","49"
"V040660","2022/04/02 0700","0","24","38","90","40","0","0","40","2","114"
"V040660","2022/04/02 0800","0","59","38","141","39","0","0","38","4","200"
"V040660","2022/04/02 0900","0","87","37","191","39","0","0","39","5","278"
"V040660","2022/04/02 1000","0","72","26","144","32","0","0","30","14","216"
"V040660","2022/04/02 1100","0","94","34","227","34","0","0","34","11","321"
"V040660","2022/04/02 1200","0","107","33","206","33","0","0","33","12","313"
"V040660","2022/04/02 1300","0","82","35","209","35","0","0","35","7","291"
"V040660","2022/04/02 1400","0","95","34","183","35","0","0","34","7","278"
"V040660","2022/04/02 1500","0","102","35","194","34","0","0","35","8","296"
"V040660","2022/04/02 1600","0","80","33","171","33","0","0","33","6","251"
"V040660","2022/04/02 1700","0","91","37","184","38","0","0","38","5","275"
"V040660","2022/04/02 1800","0","84","36","155","38","0","0","37","6","239"
"V040660","2022/04/02 1900","0","72","36","244","38","0","0","37","6","316"
"V040660","2022/04/02 2000","0","71","32","198","34","0","0","34","5","269"
"V040660","2022/04/02 2100","0","65","33","152","34","0","0","33","3","217"
"V040660","2022/04/02 2200","0","53","38","116","37","0","0","37","2","169"
"V040660","2022/04/02 2300","0","50","37","126","37","0","0","38","3","176"
"V040660","2022/04/03 0000","0","11","37","53","40","0","0","39","1","64"
"V040660","2022/04/03 0100","0","5","39","65","38","0","0","38","1","70"
"V040660","2022/04/03 0200","0","4","44","26","42","0","0","42","1","30"
"V040660","2022/04/03 0300","0","6","44","21","43","0","0","43","1","27"
"V040660","2022/04/03 0400","0","3","51","23","42","0","0","43","1","26"
"V040660","2022/04/03 0500","0","1","50","28","41","0","0","41","1","29"
"V040660","2022/04/03 0600","0","7","41","23","44","0","0","43","1","30"
"V040660","2022/04/03 0700","0","10","41","60","39","0","0","39","1","70"
"V040660","2022/04/03 0800","0","28","37","100","39","0","0","38","1","128"
"V040660","2022/04/03 0900","0","67","38","166","40","0","0","40","4","233"
"V040660","2022/04/03 1000","0","91","36","168","36","0","0","37","4","259"
"V040660","2022/04/03 1100","0","109","36","143","37","0","0","36","4","252"
"V040660","2022/04/03 1200","0","79","33","183","35","0","0","34","6","262"
"V040660","2022/04/03 1300","0","86","36","135","36","0","0","37","6","221"
"V040660","2022/04/03 1400","0","84","41","149","40","0","0","40","3","233"
"V040660","2022/04/03 1500","0","65","37","112","38","0","0","38","4","177"
"V040660","2022/04/03 1600","0","58","34","151","36","0","0","36","7","209"
"V040660","2022/04/03 1700","0","70","41","169","40","0","0","40","3","239"
"V040660","2022/04/03 1800","0","61","40","189","41","0","0","41","5","250"
"V040660","2022/04/03 1900","0","63","37","172","40","0","0","39","5","235"
"V040660","2022/04/03 2000","0","61","40","110","37","0","0","38","3","171"
"V040660","2022/04/03 2100","0","63","37","135","38","0","0","38","3","198"
"V040660","2022/04/03 2200","0","38","36","103","36","0","0","36","5","141"
"V040660","2022/04/03 2300","0","25","39","83","39","0","0","39","3","108"
"V040660","2022/04/04 0000","0","18","45","64","42","0","0","43","1","82"
"V040660","2022/04/04 0100","0","5","49","42","45","0","0","46","1","47"
"V040660","2022/04/04 0200","0","2","51","25","42","0","0","42","1","27"
"V040660","2022/04/04 0300","0","3","40","25","46","0","0","46","1","28"
"V040660","2022/04/04 0400","0","2","47","15","44","0","0","43","1","17"
"V040660","2022/04/04 0500","0","2","40","16","41","0","0","41","1","18"
"V040660","2022/04/04 0600","0","4","46","28","44","0","0","44","1","32"
"V040660","2022/04/04 0700","0","13","46","70","44","0","0","44","1","83"
"V040660","2022/04/04 0800","0","36","42","100","44","0","0","43","2","136"
"V040660","2022/04/04 0900","0","51","42","163","41","0","0","42","2","214"
"V040660","2022/04/04 1000","0","68","35","155","36","0","0","36","5","223"
"V040660","2022/04/04 1100","0","74","40","133","37","0","0","38","4","207"
"V040660","2022/04/04 1200","0","85","38","158","37","0","0","37","4","243"
"V040660","2022/04/04 1300","0","66","35","154","34","0","0","34","7","220"
"V040660","2022/04/04 1400","0","73","36","164","36","0","0","36","4","237"
"V040660","2022/04/04 1500","0","77","41","150","36","0","0","38","5","227"
"V040660","2022/04/04 1600","0","87","38","145","36","0","0","37","5","232"
"V040660","2022/04/04 1700","0","65","38","188","41","0","0","40","8","253"
"V040660","2022/04/04 1800","0","45","38","185","40","0","0","39","4","230"
"V040660","2022/04/04 1900","0","55","43","175","43","0","0","43","2","230"
"V040660","2022/04/04 2000","0","85","41","140","39","0","0","40","4","225"
"V040660","2022/04/04 2100","0","45","33","128","35","0","0","35","4","173"
"V040660","2022/04/04 2200","0","28","39","106","42","0","0","41","1","134"
"V040660","2022/04/04 2300","0","21","37","94","41","0","0","40","2","115"
"V040660","2022/04/05 0000","0","18","43","57","43","0","0","42","1","75"
"V040660","2022/04/05 0100","0","5","35","47","39","0","0","39","1","52"
"V040660","2022/04/05 0200","0","5","42","34","40","0","0","41","1","39"
"V040660","2022/04/05 0300","0","2","41","20","44","0","0","44","1","22"
"V040660","2022/04/05 0400","0","1","51","26","43","0","0","43","1","27"
"V040660","2022/04/05 0500","0","2","38","17","45","0","0","45","1","19"
"V040660","2022/04/05 0600","0","11","42","38","42","0","0","42","1","49"
"V040660","2022/04/05 0700","0","21","43","66","44","0","0","44","2","87"
"V040660","2022/04/05 0800","0","27","44","94","44","0","0","43","1","121"
"V040660","2022/04/05 0900","0","42","40","132","41","0","0","40","3","174"
"V040660","2022/04/05 1000","0","46","33","148","34","0","0","34","5","194"
"V040660","2022/04/05 1100","0","62","37","153","38","0","0","37","4","215"
