"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V003320","2022/12/01 0000","0","1","48","5","36","0","0","38","1","6"
"V003320","2022/12/01 0100","0","33","38","47","39","0","0","39","1","80"
"V003320","2022/12/01 0200","0","26","39","36","40","0","0","39","3","62"
"V003320","2022/12/01 0300","0","17","37","20","38","0","0","37","2","37"
"V003320","2022/12/01 0400","0","18","43","20","44","0","0","44","1","38"
"V003320","2022/12/01 0500","0","15","43","26","40","0","0","41","2","41"
"V003320","2022/12/01 0600","0","36","35","54","37","0","0","36","2","90"
"V003320","2022/12/01 0700","0","72","35","116","37","0","0","36","3","188"
"V003320","2022/12/01 0800","0","107","33","232","35","0","0","34","6","339"
"V003320","2022/12/01 0900","0","83","31","220","32","0","0","32","8","303"
"V003320","2022/12/01 1000","0","108","33","145","33","0","0","33","7","253"
"V003320","2022/12/01 1100","0","127","33","187","33","0","0","33","7","314"
"V003320","2022/12/01 1200","0","117","34","221","33","0","0","34","7","338"
"V003320","2022/12/01 1300","0","107","33","241","33","0","0","33","8","348"
"V003320","2022/12/01 1400","0","89","29","216","33","0","0","32","6","305"
"V003320","2022/12/01 1500","0","116","35","204","35","0","0","35","4","320"
"V003320","2022/12/01 1600","0","88","32","258","33","0","0","32","8","346"
"V003320","2022/12/01 1700","0","104","31","288","32","0","0","32","7","392"
"V003320","2022/12/01 1800","0","154","34","243","33","0","0","34","7","397"
"V003320","2022/12/01 1900","0","132","34","274","33","0","0","33","9","406"
"V003320","2022/12/01 2000","0","118","38","198","36","0","0","37","6","316"
"V003320","2022/12/01 2100","0","92","32","190","33","0","0","33","6","282"
"V003320","2022/12/01 2200","0","91","30","202","30","0","0","30","8","293"
"V003320","2022/12/01 2300","0","53","29","115","32","0","0","31","5","168"
"V003320","2022/12/02 0000","0","30","24","65","30","0","0","28","6","95"
"V003320","2022/12/02 0100","0","37","27","60","34","0","0","31","4","97"
"V003320","2022/12/02 0200","0","15","33","33","37","0","0","36","1","48"
"V003320","2022/12/02 0300","0","11","38","22","39","0","0","39","1","33"
"V003320","2022/12/02 0400","0","16","33","23","37","0","0","36","1","39"
"V003320","2022/12/02 0500","0","11","34","38","37","0","0","36","1","49"
"V003320","2022/12/02 0600","0","28","37","56","38","0","0","37","2","84"
"V003320","2022/12/02 0700","0","78","33","135","34","0","0","34","4","213"
"V003320","2022/12/02 0800","0","126","36","200","33","0","0","34","6","326"
"V003320","2022/12/02 0900","0","139","34","191","34","0","0","34","7","330"
"V003320","2022/12/02 1000","0","115","30","207","31","0","0","30","11","322"
"V003320","2022/12/02 1100","0","103","34","179","33","0","0","33","7","282"
"V003320","2022/12/02 1200","0","152","35","224","34","0","0","34","9","376"
"V003320","2022/12/02 1300","0","114","29","302","31","0","0","30","13","416"
"V003320","2022/12/02 1400","0","80","31","281","33","0","0","32","9","361"
"V003320","2022/12/02 1500","0","101","32","239","33","0","0","32","8","340"
"V003320","2022/12/02 1600","0","86","33","312","34","0","0","34","8","398"
"V003320","2022/12/02 1700","0","84","32","301","33","0","0","32","9","385"
"V003320","2022/12/02 1800","0","138","32","242","31","0","0","31","11","380"
"V003320","2022/12/02 1900","0","108","35","269","32","0","0","32","9","377"
"V003320","2022/12/02 2000","0","123","34","221","33","0","0","33","6","344"
"V003320","2022/12/02 2100","0","128","33","211","33","0","0","33","7","339"
"V003320","2022/12/02 2200","0","106","33","233","34","0","0","33","7","339"
"V003320","2022/12/02 2300","0","73","33","191","33","0","0","33","6","264"
"V003320","2022/12/03 0000","0","41","28","98","33","0","0","32","6","139"
"V003320","2022/12/03 0100","0","34","28","74","33","0","0","31","4","108"
"V003320","2022/12/03 0200","0","30","31","47","35","0","0","33","6","77"
"V003320","2022/12/03 0300","0","17","31","53","37","0","0","35","1","70"
"V003320","2022/12/03 0400","0","16","34","22","38","0","0","36","4","38"
"V003320","2022/12/03 0500","0","16","36","36","38","0","0","37","1","52"
"V003320","2022/12/03 0600","0","38","33","60","36","0","0","35","1","98"
"V003320","2022/12/03 0700","0","52","32","124","33","0","0","33","6","176"
"V003320","2022/12/03 0800","0","84","33","152","33","0","0","33","5","236"
