"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V003320","2022/09/01 0000","0","3","39","3","38","0","0","38","1","6"
"V003320","2022/09/01 0100","0","26","37","44","38","0","0","37","1","70"
"V003320","2022/09/01 0200","0","25","32","35","37","0","0","35","3","60"
"V003320","2022/09/01 0300","0","9","40","14","41","0","0","41","1","23"
"V003320","2022/09/01 0400","0","14","35","20","36","0","0","35","3","34"
"V003320","2022/09/01 0500","0","6","34","16","36","0","0","35","1","22"
"V003320","2022/09/01 0600","0","34","33","50","38","0","0","36","3","84"
"V003320","2022/09/01 0700","0","52","33","141","34","0","0","33","6","193"
"V003320","2022/09/01 0800","0","79","34","152","35","0","0","34","5","231"
"V003320","2022/09/01 0900","0","91","32","190","34","0","0","33","7","281"
"V003320","2022/09/01 1000","0","79","32","166","33","0","0","33","6","245"
"V003320","2022/09/01 1100","0","109","33","213","33","0","0","33","8","322"
"V003320","2022/09/01 1200","0","118","33","240","33","0","0","33","8","358"
"V003320","2022/09/01 1300","0","79","30","229","32","0","0","31","8","308"
"V003320","2022/09/01 1400","0","86","33","235","34","0","0","34","8","321"
"V003320","2022/09/01 1500","0","90","33","275","34","0","0","34","8","365"
"V003320","2022/09/01 1600","0","111","33","290","35","0","0","35","8","401"
"V003320","2022/09/01 1700","0","96","32","263","33","0","0","33","10","359"
"V003320","2022/09/01 1800","0","139","35","215","34","0","0","35","13","354"
"V003320","2022/09/01 1900","0","159","34","226","34","0","0","34","11","385"
"V003320","2022/09/01 2000","0","127","33","255","34","0","0","34","12","382"
"V003320","2022/09/01 2100","0","94","32","186","34","0","0","33","10","280"
"V003320","2022/09/01 2200","0","84","30","218","33","0","0","32","8","302"
"V003320","2022/09/01 2300","0","58","30","174","32","0","0","31","6","232"
"V003320","2022/09/02 0000","0","30","29","68","37","0","0","34","4","98"
"V003320","2022/09/02 0100","0","35","34","43","38","0","0","36","4","78"
"V003320","2022/09/02 0200","0","18","31","32","37","0","0","35","2","50"
"V003320","2022/09/02 0300","0","13","23","26","37","0","0","33","3","39"
"V003320","2022/09/02 0400","0","11","33","23","39","0","0","37","2","34"
"V003320","2022/09/02 0500","0","5","22","25","35","0","0","33","7","30"
"V003320","2022/09/02 0600","0","34","31","47","37","0","0","35","1","81"
"V003320","2022/09/02 0700","0","69","34","126","34","0","0","34","4","195"
"V003320","2022/09/02 0800","0","130","35","205","35","0","0","35","9","335"
"V003320","2022/09/02 0900","0","165","35","216","34","0","0","34","11","381"
"V003320","2022/09/02 1000","0","112","31","235","33","0","0","32","10","347"
"V003320","2022/09/02 1100","0","122","32","197","32","0","0","32","12","319"
"V003320","2022/09/02 1200","0","151","34","232","33","0","0","34","10","383"
"V003320","2022/09/02 1300","0","104","33","280","34","0","0","34","8","384"
"V003320","2022/09/02 1400","0","110","33","254","35","0","0","34","7","364"
"V003320","2022/09/02 1500","0","93","33","286","34","0","0","33","9","379"
"V003320","2022/09/02 1600","0","95","35","237","36","0","0","35","11","332"
"V003320","2022/09/02 1700","0","116","32","290","33","0","0","32","13","406"
"V003320","2022/09/02 1800","0","125","32","267","32","0","0","32","14","392"
"V003320","2022/09/02 1900","0","111","33","269","33","0","0","33","13","380"
"V003320","2022/09/02 2000","0","121","31","293","32","0","0","32","17","414"
"V003320","2022/09/02 2100","0","99","33","277","34","0","0","33","8","376"
"V003320","2022/09/02 2200","0","89","30","281","31","0","0","30","10","370"
"V003320","2022/09/02 2300","0","77","30","193","32","0","0","31","10","270"
"V003320","2022/09/03 0000","0","43","34","89","36","0","0","35","4","132"
"V003320","2022/09/03 0100","0","42","34","84","34","0","0","34","5","126"
"V003320","2022/09/03 0200","0","29","34","46","39","0","0","37","2","75"
"V003320","2022/09/03 0300","0","18","33","37","38","0","0","36","2","55"
"V003320","2022/09/03 0400","0","12","30","41","36","0","0","34","1","53"
"V003320","2022/09/03 0500","0","19","31","25","38","0","0","35","2","44"
"V003320","2022/09/03 0600","0","23","34","66","38","0","0","37","6","89"
"V003320","2022/09/03 0700","0","46","29","151","32","0","0","32","6","197"
"V003320","2022/09/03 0800","0","77","34","156","33","0","0","34","5","233"
"V003320","2022/09/03 0900","0","82","30","191","31","0","0","31","6","273"
"V003320","2022/09/03 1000","0","156","37","172","35","0","0","36","6","328"
"V003320","2022/09/03 1100","0","126","34","252","33","0","0","33","11","378"
"V003320","2022/09/03 1200","0","132","33","284","34","0","0","33","10","416"
"V003320","2022/09/03 1300","0","113","33","281","33","0","0","33","12","394"
"V003320","2022/09/03 1400","0","75","33","259","33","0","0","33","11","334"
"V003320","2022/09/03 1500","0","99","34","287","34","0","0","34","8","386"
"V003320","2022/09/03 1600","0","89","32","295","32","0","0","32","9","384"
"V003320","2022/09/03 1700","0","82","33","281","32","0","0","32","12","363"
