"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V040660","2022/09/01 0000","0","0","0","1","48","0","0","48","1","1"
"V040660","2022/09/01 0100","0","6","41","29","45","0","0","43","1","35"
"V040660","2022/09/01 0200","0","6","45","22","42","0","0","43","1","28"
"V040660","2022/09/01 0300","0","0","0","16","44","0","0","44","1","16"
"V040660","2022/09/01 0400","0","1","56","14","42","0","0","43","1","15"
"V040660","2022/09/01 0500","0","0","0","23","40","0","0","40","1","23"
"V040660","2022/09/01 0600","0","4","39","27","43","0","0","43","1","31"
"V040660","2022/09/01 0700","0","57","37","126","38","0","0","37","3","183"
"V040660","2022/09/01 0800","0","91","33","326","38","0","0","37","17","417"
"V040660","2022/09/01 0900","0","93","39","332","38","0","0","38","7","425"
"V040660","2022/09/01 1000","0","73","34","217","37","0","0","36","9","290"
"V040660","2022/09/01 1100","0","56","39","168","39","0","0","39","9","224"
"V040660","2022/09/01 1200","0","67","38","158","38","0","0","38","6","225"
"V040660","2022/09/01 1300","0","68","37","143","38","0","0","38","7","211"
"V040660","2022/09/01 1400","0","70","35","159","37","0","0","36","8","229"
"V040660","2022/09/01 1500","0","56","37","152","37","0","0","37","7","208"
"V040660","2022/09/01 1600","0","104","33","188","35","0","0","34","10","292"
"V040660","2022/09/01 1700","0","76","38","206","38","0","0","38","4","282"
"V040660","2022/09/01 1800","0","111","37","229","37","0","0","37","12","340"
"V040660","2022/09/01 1900","0","73","34","231","38","0","0","37","8","304"
"V040660","2022/09/01 2000","0","71","33","155","35","0","0","35","10","226"
"V040660","2022/09/01 2100","0","43","40","117","40","0","0","41","1","160"
"V040660","2022/09/01 2200","0","47","36","110","38","0","0","37","2","157"
"V040660","2022/09/01 2300","0","27","40","64","38","0","0","39","1","91"
"V040660","2022/09/02 0000","0","9","45","56","41","0","0","42","1","65"
"V040660","2022/09/02 0100","0","5","42","32","44","0","0","43","1","37"
"V040660","2022/09/02 0200","0","4","48","18","44","0","0","45","1","22"
"V040660","2022/09/02 0300","0","3","39","15","43","0","0","42","1","18"
"V040660","2022/09/02 0400","0","5","48","12","54","0","0","52","1","17"
"V040660","2022/09/02 0500","0","2","47","20","46","0","0","46","1","22"
"V040660","2022/09/02 0600","0","5","48","45","44","0","0","44","1","50"
"V040660","2022/09/02 0700","0","58","40","133","41","0","0","40","3","191"
"V040660","2022/09/02 0800","0","128","38","512","38","0","0","38","12","640"
"V040660","2022/09/02 0900","0","108","35","436","38","0","0","38","12","544"
"V040660","2022/09/02 1000","0","73","34","199","36","0","0","35","10","272"
"V040660","2022/09/02 1100","0","79","35","207","37","0","0","36","8","286"
"V040660","2022/09/02 1200","0","90","34","193","35","0","0","34","10","283"
"V040660","2022/09/02 1300","0","65","35","165","37","0","0","37","5","230"
"V040660","2022/09/02 1400","0","78","37","175","35","0","0","36","9","253"
"V040660","2022/09/02 1500","0","68","37","176","37","0","0","37","6","244"
"V040660","2022/09/02 1600","0","78","31","219","34","0","0","34","8","297"
"V040660","2022/09/02 1700","0","90","39","193","39","0","0","39","5","283"
"V040660","2022/09/02 1800","0","109","35","306","37","0","0","36","9","415"
"V040660","2022/09/02 1900","0","97","37","264","39","0","0","39","5","361"
"V040660","2022/09/02 2000","0","61","36","188","37","0","0","37","6","249"
"V040660","2022/09/02 2100","0","77","36","146","37","0","0","36","5","223"
"V040660","2022/09/02 2200","0","80","35","136","34","0","0","34","6","216"
"V040660","2022/09/02 2300","0","21","40","74","36","0","0","37","1","95"
"V040660","2022/09/03 0000","0","5","41","57","39","0","0","40","2","62"
"V040660","2022/09/03 0100","0","7","41","42","41","0","0","41","1","49"
"V040660","2022/09/03 0200","0","3","47","36","45","0","0","45","1","39"
"V040660","2022/09/03 0300","0","2","57","26","45","0","0","46","1","28"
"V040660","2022/09/03 0400","0","4","48","28","45","0","0","45","1","32"
"V040660","2022/09/03 0500","0","2","46","29","42","0","0","43","1","31"
"V040660","2022/09/03 0600","0","8","47","35","42","0","0","43","1","43"
"V040660","2022/09/03 0700","0","17","35","97","41","0","0","39","1","114"
"V040660","2022/09/03 0800","0","53","35","135","37","0","0","37","3","188"
"V040660","2022/09/03 0900","0","79","40","222","41","0","0","41","4","301"
"V040660","2022/09/03 1000","0","109","32","251","34","0","0","33","10","360"
"V040660","2022/09/03 1100","0","98","34","195","35","0","0","34","10","293"
"V040660","2022/09/03 1200","0","146","31","227","32","0","0","32","15","373"
"V040660","2022/09/03 1300","0","104","30","203","33","0","0","32","12","307"
"V040660","2022/09/03 1400","0","91","35","207","35","0","0","35","9","298"
"V040660","2022/09/03 1500","0","85","35","165","35","0","0","34","10","250"
