"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V003340","2022/11/04 1400","0","120","51","641","55","0","0","54","5","761"
"V003340","2022/11/04 1500","0","154","51","803","55","0","0","54","5","957"
"V003340","2022/11/04 1600","0","153","49","821","51","0","0","51","5","974"
"V003340","2022/11/04 1700","0","156","47","791","51","0","0","51","7","947"
"V003340","2022/11/04 1800","0","231","42","696","47","0","0","46","10","927"
"V003340","2022/11/04 1900","0","262","38","632","40","0","0","39","14","894"
"V003340","2022/11/04 2000","0","133","47","831","54","0","0","53","6","964"
"V003340","2022/11/04 2100","0","100","52","831","57","0","0","57","4","931"
"V003340","2022/11/04 2200","0","114","52","780","57","0","0","57","4","894"
"V003340","2022/11/04 2300","0","37","57","607","61","0","0","61","2","644"
"V003340","2022/11/05 0000","0","30","48","432","62","0","0","61","1","462"
"V003340","2022/11/05 0100","0","34","53","380","58","0","0","57","1","414"
"V003340","2022/11/05 0200","0","30","49","261","57","0","0","56","1","291"
"V003340","2022/11/05 0300","0","11","46","199","61","0","0","60","1","210"
"V003340","2022/11/05 0400","0","8","49","157","61","0","0","61","1","165"
"V003340","2022/11/05 0500","0","10","46","166","59","0","0","58","1","176"
"V003340","2022/11/05 0600","0","21","51","216","57","0","0","56","1","237"
"V003340","2022/11/05 0700","0","50","55","354","59","0","0","58","1","404"
"V003340","2022/11/05 0800","0","117","50","637","57","0","0","56","4","754"
"V003340","2022/11/05 0900","0","97","51","591","57","0","0","56","3","688"
"V003340","2022/11/05 1000","0","126","48","622","54","0","0","53","5","748"
"V003340","2022/11/05 1100","0","112","50","743","54","0","0","54","5","855"
"V003340","2022/11/05 1200","0","111","51","690","55","0","0","55","5","801"
"V003340","2022/11/05 1300","0","93","49","638","56","0","0","55","4","731"
"V003340","2022/11/05 1400","0","167","48","823","52","0","0","51","8","990"
"V003340","2022/11/05 1500","0","177","46","675","50","0","0","49","7","852"
"V003340","2022/11/05 1600","0","141","44","692","50","0","0","49","7","833"
"V003340","2022/11/05 1700","0","153","46","839","52","0","0","52","7","992"
"V003340","2022/11/05 1800","0","137","44","566","50","0","0","49","7","703"
"V003340","2022/11/05 1900","0","105","47","547","54","0","0","53","6","652"
"V003340","2022/11/05 2000","0","129","47","769","53","0","0","53","5","898"
"V003340","2022/11/05 2100","0","85","48","797","58","0","0","57","3","882"
"V003340","2022/11/05 2200","0","80","51","691","59","0","0","58","2","771"
"V003340","2022/11/05 2300","0","31","56","599","61","0","0","61","2","630"
"V003340","2022/11/06 0000","0","21","56","484","64","0","0","63","1","505"
"V003340","2022/11/06 0100","0","27","52","321","60","0","0","59","1","348"
"V003340","2022/11/06 0200","0","18","51","243","58","0","0","57","1","261"
"V003340","2022/11/06 0300","0","5","49","170","62","0","0","61","1","175"
"V003340","2022/11/06 0400","0","9","51","172","62","0","0","61","1","181"
"V003340","2022/11/06 0500","0","8","51","179","61","0","0","61","1","187"
"V003340","2022/11/06 0600","0","18","49","238","59","0","0","58","1","256"
"V003340","2022/11/06 0700","0","28","55","298","61","0","0","61","1","326"
"V003340","2022/11/06 0800","0","41","57","402","62","0","0","61","1","443"
"V003340","2022/11/06 0900","0","80","51","597","59","0","0","58","2","677"
"V003340","2022/11/06 1000","0","92","51","599","58","0","0","57","3","691"
"V003340","2022/11/06 1100","0","106","52","731","58","0","0","57","4","837"
"V003340","2022/11/06 1200","0","80","52","618","58","0","0","57","4","698"
"V003340","2022/11/06 1300","0","115","50","795","57","0","0","56","4","910"
"V003340","2022/11/06 1400","0","133","48","787","55","0","0","54","5","920"
"V003340","2022/11/06 1500","0","116","48","688","55","0","0","54","6","804"
"V003340","2022/11/06 1600","0","95","51","790","57","0","0","56","4","885"
"V003340","2022/11/06 1700","0","107","47","672","56","0","0","55","6","779"
"V003340","2022/11/06 1800","0","113","48","654","53","0","0","53","6","767"
"V003340","2022/11/06 1900","0","126","47","714","53","0","0","53","6","840"
"V003340","2022/11/06 2000","0","141","48","799","53","0","0","52","5","940"
"V003340","2022/11/06 2100","0","142","47","733","54","0","0","53","5","875"
"V003340","2022/11/06 2200","0","90","50","833","58","0","0","57","4","923"
"V003340","2022/11/06 2300","0","39","51","484","62","0","0","61","1","523"
"V003340","2022/11/07 0000","0","15","57","366","64","0","0","63","1","381"
"V003340","2022/11/07 0100","0","10","52","283","59","0","0","59","1","293"
"V003340","2022/11/07 0200","0","8","46","149","62","0","0","61","1","157"
"V003340","2022/11/07 0300","0","3","54","123","61","0","0","61","1","126"
"V003340","2022/11/07 0400","0","6","55","119","62","0","0","61","1","125"
"V003340","2022/11/07 0500","0","3","42","85","62","0","0","61","1","88"
"V003340","2022/11/07 0600","0","14","46","161","59","0","0","58","1","175"
"V003340","2022/11/07 0700","0","61","55","325","59","0","0","59","1","386"
"V003340","2022/11/07 0800","0","129","51","719","58","0","0","58","4","848"
"V003340","2022/11/07 0900","0","156","51","807","55","0","0","55","4","963"
"V003340","2022/11/07 1000","0","115","54","742","57","0","0","57","3","857"
"V003340","2022/11/07 1100","0","116","51","712","56","0","0","55","3","828"
"V003340","2022/11/07 1200","0","118","53","784","56","0","0","56","4","902"
"V003340","2022/11/07 1300","0","111","50","657","56","0","0","55","4","768"
"V003340","2022/11/07 1400","0","117","52","724","55","0","0","55","6","841"
"V003340","2022/11/07 1500","0","168","49","834","54","0","0","53","6","1002"
"V003340","2022/11/07 1600","0","92","53","738","57","0","0","56","6","830"
"V003340","2022/11/07 1700","0","111","49","717","55","0","0","54","5","828"
"V003340","2022/11/07 1800","0","175","42","650","45","0","0","45","10","825"
"V003340","2022/11/07 1900","0","246","41","729","45","0","0","44","9","975"
"V003340","2022/11/07 2000","0","75","55","733","57","0","0","57","4","808"
"V003340","2022/11/07 2100","0","66","53","649","59","0","0","58","2","715"
"V003340","2022/11/07 2200","0","63","55","608","59","0","0","59","3","671"
"V003340","2022/11/07 2300","0","33","59","444","62","0","0","62","1","477"
"V003340","2022/11/08 0000","0","17","58","357","62","0","0","62","1","374"
"V003340","2022/11/08 0100","0","12","50","243","61","0","0","60","1","255"
"V003340","2022/11/08 0200","0","13","51","196","60","0","0","60","1","209"
"V003340","2022/11/08 0300","0","7","49","130","60","0","0","59","1","137"
"V003340","2022/11/08 0400","0","13","49","113","62","0","0","60","1","126"
"V003340","2022/11/08 0500","0","12","42","141","57","0","0","56","1","153"
"V003340","2022/11/08 0600","0","30","49","188","56","0","0","55","1","218"
"V003340","2022/11/08 0700","0","85","53","387","58","0","0","57","1","472"
"V003340","2022/11/08 0800","0","153","48","715","55","0","0","54","5","868"
"V003340","2022/11/08 0900","0","132","49","733","54","0","0","53","6","865"
"V003340","2022/11/08 1000","0","173","48","902","53","0","0","52","5","1075"
"V003340","2022/11/08 1100","0","102","51","779","55","0","0","55","4","881"
"V003340","2022/11/08 1200","0","131","49","658","55","0","0","54","4","789"
"V003340","2022/11/08 1300","0","97","51","642","57","0","0","56","3","739"
"V003340","2022/11/08 1400","0","114","52","665","56","0","0","56","5","779"
"V003340","2022/11/08 1500","0","125","51","833","54","0","0","53","6","958"
"V003340","2022/11/08 1600","0","143","50","791","54","0","0","54","6","934"
"V003340","2022/11/08 1700","0","163","45","845","50","0","0","50","8","1008"
"V003340","2022/11/08 1800","0","132","49","709","53","0","0","52","5","841"
"V003340","2022/11/08 1900","0","106","51","553","56","0","0","54","4","659"
"V003340","2022/11/08 2000","0","140","49","824","55","0","0","54","6","964"
"V003340","2022/11/08 2100","0","52","53","624","59","0","0","59","2","676"
"V003340","2022/11/08 2200","0","64","51","630","60","0","0","59","2","694"
"V003340","2022/11/08 2300","0","23","56","406","62","0","0","62","1","429"
"V003340","2022/11/09 0000","0","15","52","307","63","0","0","62","1","322"
"V003340","2022/11/09 0100","0","18","48","244","59","0","0","58","1","262"
"V003340","2022/11/09 0200","0","10","48","166","60","0","0","59","1","176"
"V003340","2022/11/09 0300","0","8","50","120","61","0","0","60","1","128"
"V003340","2022/11/09 0400","0","8","45","82","62","0","0","60","1","90"
"V003340","2022/11/09 0500","0","12","49","112","59","0","0","59","1","124"
"V003340","2022/11/09 0600","0","20","52","152","58","0","0","56","1","172"
"V003340","2022/11/09 0700","0","71","54","308","59","0","0","58","1","379"
"V003340","2022/11/09 0800","0","131","51","679","58","0","0","57","4","810"
"V003340","2022/11/09 0900","0","140","51","826","55","0","0","54","4","966"
"V003340","2022/11/09 1000","0","94","54","696","58","0","0","58","3","790"
"V003340","2022/11/09 1100","0","99","52","645","58","0","0","57","4","744"
"V003340","2022/11/09 1200","0","125","50","684","57","0","0","56","4","809"
"V003340","2022/11/09 1300","0","104","53","737","57","0","0","57","3","841"
"V003340","2022/11/09 1400","0","117","50","797","57","0","0","56","4","914"
"V003340","2022/11/09 1500","0","124","53","783","57","0","0","56","3","907"
"V003340","2022/11/09 1600","0","125","52","801","56","0","0","56","5","926"
"V003340","2022/11/09 1700","0","108","51","669","55","0","0","54","4","777"
"V003340","2022/11/09 1800","0","158","44","705","49","0","0","48","8","863"
"V003340","2022/11/09 1900","0","127","49","813","55","0","0","54","4","940"
"V003340","2022/11/09 2000","0","125","50","807","55","0","0","54","5","932"
"V003340","2022/11/09 2100","0","70","53","711","60","0","0","59","3","781"
"V003340","2022/11/09 2200","0","66","50","609","59","0","0","58","2","675"
"V003340","2022/11/09 2300","0","31","56","425","61","0","0","61","1","456"
"V003340","2022/11/10 0000","0","12","55","327","62","0","0","62","1","339"
"V003340","2022/11/10 0100","0","15","55","248","62","0","0","61","1","263"
"V003340","2022/11/10 0200","0","13","48","196","61","0","0","60","1","209"
"V003340","2022/11/10 0300","0","11","51","145","61","0","0","60","1","156"
"V003340","2022/11/10 0400","0","7","50","130","61","0","0","60","1","137"
"V003340","2022/11/10 0500","0","7","40","127","63","0","0","62","1","134"
"V003340","2022/11/10 0600","0","18","50","162","60","0","0","59","1","180"
"V003340","2022/11/10 0700","0","68","54","375","59","0","0","58","1","443"
"V003340","2022/11/10 0800","0","144","50","717","57","0","0","56","4","861"
"V003340","2022/11/10 0900","0","120","52","631","55","0","0","55","4","751"
"V003340","2022/11/10 1000","0","115","52","840","55","0","0","55","4","955"
"V003340","2022/11/10 1100","0","114","53","702","57","0","0","56","3","816"
"V003340","2022/11/10 1200","0","103","52","681","56","0","0","56","4","784"
"V003340","2022/11/10 1300","0","109","54","664","57","0","0","57","3","773"
"V003340","2022/11/10 1400","0","122","51","776","57","0","0","56","5","898"
"V003340","2022/11/10 1500","0","168","49","793","53","0","0","53","6","961"
"V003340","2022/11/10 1600","0","128","50","887","54","0","0","53","6","1015"
