"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V040660","2022/07/01 0000","0","0","0","0","0","0","0","0","0","0"
"V040660","2022/07/01 0100","0","3","38","30","40","0","0","40","1","33"
"V040660","2022/07/01 0200","0","1","45","22","43","0","0","43","1","23"
"V040660","2022/07/01 0300","0","6","46","18","44","0","0","45","1","24"
"V040660","2022/07/01 0400","0","3","49","18","43","0","0","44","1","21"
"V040660","2022/07/01 0500","0","2","45","13","47","0","0","46","1","15"
"V040660","2022/07/01 0600","0","4","44","26","44","0","0","44","1","30"
"V040660","2022/07/01 0700","0","38","38","136","40","0","0","40","4","174"
"V040660","2022/07/01 0800","0","90","40","347","39","0","0","39","7","437"
"V040660","2022/07/01 0900","0","90","41","302","41","0","0","41","7","392"
"V040660","2022/07/01 1000","0","62","39","167","39","0","0","39","5","229"
"V040660","2022/07/01 1100","0","83","38","167","39","0","0","39","4","250"
"V040660","2022/07/01 1200","0","65","37","177","37","0","0","37","5","242"
"V040660","2022/07/01 1300","0","59","40","126","39","0","0","40","3","185"
"V040660","2022/07/01 1400","0","75","36","163","37","0","0","37","7","238"
"V040660","2022/07/01 1500","0","69","34","168","35","0","0","35","5","237"
"V040660","2022/07/01 1600","0","79","37","158","39","0","0","39","5","237"
"V040660","2022/07/01 1700","0","77","42","176","41","0","0","42","5","253"
"V040660","2022/07/01 1800","0","94","38","223","39","0","0","39","6","317"
"V040660","2022/07/01 1900","0","82","42","194","41","0","0","41","3","276"
"V040660","2022/07/01 2000","0","50","42","128","38","0","0","39","4","178"
"V040660","2022/07/01 2100","0","51","39","117","39","0","0","39","3","168"
"V040660","2022/07/01 2200","0","49","37","91","39","0","0","38","2","140"
"V040660","2022/07/01 2300","0","26","36","76","37","0","0","37","2","102"
"V040660","2022/07/02 0000","0","12","39","52","41","0","0","40","1","64"
"V040660","2022/07/02 0100","0","7","44","41","41","0","0","41","1","48"
"V040660","2022/07/02 0200","0","0","0","20","45","0","0","45","1","20"
"V040660","2022/07/02 0300","0","9","45","19","48","0","0","47","1","28"
"V040660","2022/07/02 0400","0","2","41","21","44","0","0","43","1","23"
"V040660","2022/07/02 0500","0","2","55","16","49","0","0","49","0","18"
"V040660","2022/07/02 0600","0","4","50","31","43","0","0","44","1","35"
"V040660","2022/07/02 0700","0","26","39","85","40","0","0","39","2","111"
"V040660","2022/07/02 0800","0","31","37","117","39","0","0","39","2","148"
"V040660","2022/07/02 0900","0","70","39","190","39","0","0","40","5","260"
"V040660","2022/07/02 1000","0","69","38","136","38","0","0","37","5","205"
"V040660","2022/07/02 1100","0","101","36","187","37","0","0","36","5","288"
"V040660","2022/07/02 1200","0","82","37","167","37","0","0","37","5","249"
"V040660","2022/07/02 1300","0","72","33","176","33","0","0","32","9","248"
"V040660","2022/07/02 1400","0","71","37","152","35","0","0","35","6","223"
"V040660","2022/07/02 1500","0","78","34","159","35","0","0","35","9","237"
"V040660","2022/07/02 1600","0","70","35","174","35","0","0","35","7","244"
"V040660","2022/07/02 1700","0","57","37","163","39","0","0","39","7","220"
"V040660","2022/07/02 1800","0","76","41","188","40","0","0","40","4","264"
"V040660","2022/07/02 1900","0","84","40","186","40","0","0","40","5","270"
"V040660","2022/07/02 2000","0","43","41","109","40","0","0","41","3","152"
"V040660","2022/07/02 2100","0","54","38","93","38","0","0","38","3","147"
"V040660","2022/07/02 2200","0","38","42","94","40","0","0","40","2","132"
"V040660","2022/07/02 2300","0","15","40","74","40","0","0","40","1","89"
"V040660","2022/07/03 0000","0","11","40","62","40","0","0","41","1","73"
"V040660","2022/07/03 0100","0","4","41","50","43","0","0","43","1","54"
"V040660","2022/07/03 0200","0","3","39","22","40","0","0","40","1","25"
"V040660","2022/07/03 0300","0","2","41","22","43","0","0","43","1","24"
"V040660","2022/07/03 0400","0","1","40","22","44","0","0","43","1","23"
"V040660","2022/07/03 0500","0","4","47","19","44","0","0","44","1","23"
"V040660","2022/07/03 0600","0","4","47","36","43","0","0","43","1","40"
"V040660","2022/07/03 0700","0","16","42","59","42","0","0","42","1","75"
"V040660","2022/07/03 0800","0","22","42","48","43","0","0","43","2","70"
"V040660","2022/07/03 0900","0","42","38","134","40","0","0","39","2","176"
"V040660","2022/07/03 1000","0","57","39","144","37","0","0","37","4","201"
"V040660","2022/07/03 1100","0","63","36","149","37","0","0","36","6","212"
"V040660","2022/07/03 1200","0","57","38","148","37","0","0","37","4","205"
"V040660","2022/07/03 1300","0","57","40","128","40","0","0","40","3","185"
"V040660","2022/07/03 1400","0","50","39","139","38","0","0","38","4","189"
"V040660","2022/07/03 1500","0","54","37","119","39","0","0","38","4","173"
"V040660","2022/07/03 1600","0","65","38","158","39","0","0","38","4","223"
"V040660","2022/07/03 1700","0","56","41","174","41","0","0","41","4","230"
"V040660","2022/07/03 1800","0","49","40","164","40","0","0","40","4","213"
"V040660","2022/07/03 1900","0","51","39","165","41","0","0","40","3","216"
"V040660","2022/07/03 2000","0","45","39","125","39","0","0","39","2","170"
"V040660","2022/07/03 2100","0","50","39","126","39","0","0","40","3","176"
"V040660","2022/07/03 2200","0","22","39","80","40","0","0","40","2","102"
"V040660","2022/07/03 2300","0","16","43","51","40","0","0","41","2","67"
"V040660","2022/07/04 0000","0","10","48","44","39","0","0","40","1","54"
"V040660","2022/07/04 0100","0","6","45","35","42","0","0","42","1","41"
"V040660","2022/07/04 0200","0","3","43","26","39","0","0","39","1","29"
"V040660","2022/07/04 0300","0","2","59","20","42","0","0","44","1","22"
"V040660","2022/07/04 0400","0","2","46","16","43","0","0","43","1","18"
"V040660","2022/07/04 0500","0","1","40","18","44","0","0","43","1","19"
"V040660","2022/07/04 0600","0","5","45","25","45","0","0","45","1","30"
"V040660","2022/07/04 0700","0","42","40","120","40","0","0","40","1","162"
"V040660","2022/07/04 0800","0","67","42","324","40","0","0","40","7","391"
"V040660","2022/07/04 0900","0","91","37","358","38","0","0","38","10","449"
"V040660","2022/07/04 1000","0","89","37","186","38","0","0","37","8","275"
"V040660","2022/07/04 1100","0","83","35","164","37","0","0","36","8","247"
"V040660","2022/07/04 1200","0","62","36","170","38","0","0","37","4","232"
"V040660","2022/07/04 1300","0","61","38","143","39","0","0","39","3","204"
"V040660","2022/07/04 1400","0","74","33","173","34","0","0","34","7","247"
"V040660","2022/07/04 1500","0","77","38","150","39","0","0","39","3","227"
"V040660","2022/07/04 1600","0","85","35","172","36","0","0","36","8","257"
"V040660","2022/07/04 1700","0","94","38","204","39","0","0","38","4","298"
"V040660","2022/07/04 1800","0","94","36","240","39","0","0","38","8","334"
"V040660","2022/07/04 1900","0","84","38","203","39","0","0","39","5","287"
"V040660","2022/07/04 2000","0","65","40","145","38","0","0","39","4","210"
"V040660","2022/07/04 2100","0","42","37","111","38","0","0","38","2","153"
"V040660","2022/07/04 2200","0","29","37","82","37","0","0","37","3","111"
"V040660","2022/07/04 2300","0","14","44","53","43","0","0","43","1","67"
"V040660","2022/07/05 0000","0","9","43","38","43","0","0","43","1","47"
"V040660","2022/07/05 0100","0","7","42","26","41","0","0","40","1","33"
"V040660","2022/07/05 0200","0","1","43","27","41","0","0","41","1","28"
"V040660","2022/07/05 0300","0","2","48","24","46","0","0","46","1","26"
"V040660","2022/07/05 0400","0","1","46","13","47","0","0","47","1","14"
"V040660","2022/07/05 0500","0","2","44","19","47","0","0","47","1","21"
"V040660","2022/07/05 0600","0","4","47","29","44","0","0","44","1","33"
"V040660","2022/07/05 0700","0","52","44","114","43","0","0","43","2","166"
"V040660","2022/07/05 0800","0","109","44","350","43","0","0","43","9","459"
"V040660","2022/07/05 0900","0","100","39","363","39","0","0","39","8","463"
"V040660","2022/07/05 1000","0","80","39","216","38","0","0","38","6","296"
"V040660","2022/07/05 1100","0","71","38","176","39","0","0","39","7","247"
"V040660","2022/07/05 1200","0","73","38","157","38","0","0","38","5","230"
"V040660","2022/07/05 1300","0","80","40","153","41","0","0","41","4","233"
"V040660","2022/07/05 1400","0","59","35","145","37","0","0","37","3","204"
"V040660","2022/07/05 1500","0","62","36","192","38","0","0","37","5","254"
"V040660","2022/07/05 1600","0","87","35","183","36","0","0","35","5","270"
"V040660","2022/07/05 1700","0","80","40","193","38","0","0","38","5","273"
"V040660","2022/07/05 1800","0","91","37","243","38","0","0","38","7","334"
"V040660","2022/07/05 1900","0","70","39","192","41","0","0","40","3","262"
"V040660","2022/07/05 2000","0","61","37","173","37","0","0","36","5","234"
"V040660","2022/07/05 2100","0","34","37","117","39","0","0","38","2","151"
"V040660","2022/07/05 2200","0","24","38","100","37","0","0","37","1","124"
"V040660","2022/07/05 2300","0","15","45","63","45","0","0","44","1","78"
"V040660","2022/07/06 0000","0","4","47","46","42","0","0","42","1","50"
"V040660","2022/07/06 0100","0","3","42","37","41","0","0","41","1","40"
"V040660","2022/07/06 0200","0","3","49","18","45","0","0","46","1","21"
"V040660","2022/07/06 0300","0","1","43","18","45","0","0","45","1","19"
"V040660","2022/07/06 0400","0","0","0","20","43","0","0","43","1","20"
"V040660","2022/07/06 0500","0","1","49","13","42","0","0","43","1","14"
"V040660","2022/07/06 0600","0","6","47","33","44","0","0","45","1","39"
"V040660","2022/07/06 0700","0","29","38","85","39","0","0","40","6","114"
"V040660","2022/07/06 0800","0","117","39","343","38","0","0","38","9","460"
"V040660","2022/07/06 0900","0","125","37","406","39","0","0","39","11","531"
"V040660","2022/07/06 1000","0","95","37","233","37","0","0","37","9","328"
"V040660","2022/07/06 1100","0","67","36","181","38","0","0","38","5","248"
"V040660","2022/07/06 1200","0","80","37","178","36","0","0","36","6","258"
"V040660","2022/07/06 1300","0","55","38","155","38","0","0","38","3","210"
"V040660","2022/07/06 1400","0","84","36","164","37","0","0","37","6","248"
"V040660","2022/07/06 1500","0","78","35","196","35","0","0","35","8","274"
"V040660","2022/07/06 1600","0","76","35","212","34","0","0","34","8","288"
"V040660","2022/07/06 1700","0","90","38","212","39","0","0","39","4","302"
"V040660","2022/07/06 1800","0","62","38","155","40","0","0","40","4","217"
"V040660","2022/07/06 1900","0","63","39","173","41","0","0","40","4","236"
"V040660","2022/07/06 2000","0","67","39","144","38","0","0","38","4","211"
"V040660","2022/07/06 2100","0","45","36","156","37","0","0","37","2","201"
"V040660","2022/07/06 2200","0","30","35","108","39","0","0","38","2","138"
"V040660","2022/07/06 2300","0","20","40","61","39","0","0","39","2","81"
"V040660","2022/07/07 0000","0","5","46","47","43","0","0","44","1","52"
"V040660","2022/07/07 0100","0","5","44","29","45","0","0","44","1","34"
"V040660","2022/07/07 0200","0","3","46","23","44","0","0","44","0","26"
"V040660","2022/07/07 0300","0","1","34","25","37","0","0","37","1","26"
"V040660","2022/07/07 0400","0","1","51","21","41","0","0","41","1","22"
"V040660","2022/07/07 0500","0","1","45","17","39","0","0","39","1","18"
"V040660","2022/07/07 0600","0","6","42","31","43","0","0","43","1","37"
"V040660","2022/07/07 0700","0","36","42","126","44","0","0","43","3","162"
"V040660","2022/07/07 0800","0","93","40","379","41","0","0","41","8","472"
"V040660","2022/07/07 0900","0","110","40","358","40","0","0","40","8","468"
"V040660","2022/07/07 1000","0","99","36","175","38","0","0","37","9","274"
"V040660","2022/07/07 1100","0","64","38","155","39","0","0","39","5","219"
"V040660","2022/07/07 1200","0","67","36","182","36","0","0","36","7","249"
"V040660","2022/07/07 1300","0","53","38","131","39","0","0","39","2","184"
"V040660","2022/07/07 1400","0","60","36","154","39","0","0","39","3","214"
"V040660","2022/07/07 1500","0","57","35","176","37","0","0","37","5","233"
"V040660","2022/07/07 1600","0","65","37","159","40","0","0","39","7","224"
"V040660","2022/07/07 1700","0","66","42","156","42","0","0","42","2","222"
"V040660","2022/07/07 1800","0","81","40","179","40","0","0","40","5","260"
"V040660","2022/07/07 1900","0","68","41","184","42","0","0","41","4","252"
"V040660","2022/07/07 2000","0","45","38","131","36","0","0","36","4","176"
"V040660","2022/07/07 2100","0","38","38","122","39","0","0","38","3","160"
"V040660","2022/07/07 2200","0","31","42","93","39","0","0","39","1","124"
"V040660","2022/07/07 2300","0","14","44","71","39","0","0","40","1","85"
"V040660","2022/07/08 0000","0","14","39","44","43","0","0","42","1","58"
"V040660","2022/07/08 0100","0","3","48","30","41","0","0","42","1","33"
"V040660","2022/07/08 0200","0","4","48","18","46","0","0","45","1","22"
"V040660","2022/07/08 0300","0","4","47","21","44","0","0","44","1","25"
"V040660","2022/07/08 0400","0","0","0","22","44","0","0","44","1","22"
"V040660","2022/07/08 0500","0","2","45","9","43","0","0","43","1","11"
"V040660","2022/07/08 0600","0","3","56","34","44","0","0","45","1","37"
"V040660","2022/07/08 0700","0","51","41","109","42","0","0","42","2","160"
"V040660","2022/07/08 0800","0","97","39","349","40","0","0","40","7","446"
"V040660","2022/07/08 0900","0","96","43","364","41","0","0","41","7","460"
"V040660","2022/07/08 1000","0","91","37","229","37","0","0","37","7","320"
"V040660","2022/07/08 1100","0","74","33","188","35","0","0","34","10","262"
"V040660","2022/07/08 1200","0","83","37","201","37","0","0","37","8","284"
"V040660","2022/07/08 1300","0","50","37","145","40","0","0","39","4","195"
"V040660","2022/07/08 1400","0","64","40","165","39","0","0","39","3","229"
"V040660","2022/07/08 1500","0","85","39","166","38","0","0","38","5","251"
"V040660","2022/07/08 1600","0","53","34","161","38","0","0","37","6","214"
"V040660","2022/07/08 1700","0","59","42","166","42","0","0","42","2","225"
"V040660","2022/07/08 1800","0","96","41","236","40","0","0","40","6","332"
"V040660","2022/07/08 1900","0","68","42","227","41","0","0","41","4","295"
"V040660","2022/07/08 2000","0","71","41","142","40","0","0","40","3","213"
"V040660","2022/07/08 2100","0","55","38","135","37","0","0","37","5","190"
"V040660","2022/07/08 2200","0","38","40","125","40","0","0","40","2","163"
"V040660","2022/07/08 2300","0","17","39","86","40","0","0","40","2","103"
"V040660","2022/07/09 0000","0","10","47","60","42","0","0","43","1","70"
"V040660","2022/07/09 0100","0","4","46","42","43","0","0","43","1","46"
"V040660","2022/07/09 0200","0","3","46","26","42","0","0","43","1","29"
"V040660","2022/07/09 0300","0","6","43","27","41","0","0","41","1","33"
"V040660","2022/07/09 0400","0","1","45","22","43","0","0","43","1","23"
"V040660","2022/07/09 0500","0","3","44","32","45","0","0","45","1","35"
"V040660","2022/07/09 0600","0","9","42","35","42","0","0","42","1","44"
"V040660","2022/07/09 0700","0","17","43","82","43","0","0","42","1","99"
"V040660","2022/07/09 0800","0","56","37","115","37","0","0","37","4","171"
"V040660","2022/07/09 0900","0","64","39","175","40","0","0","39","3","239"
"V040660","2022/07/09 1000","0","77","35","165","36","0","0","36","7","242"
"V040660","2022/07/09 1100","0","84","37","218","37","0","0","37","9","302"
"V040660","2022/07/09 1200","0","71","37","157","36","0","0","37","8","228"
"V040660","2022/07/09 1300","0","71","39","150","39","0","0","39","4","221"
"V040660","2022/07/09 1400","0","52","34","143","37","0","0","37","7","195"
"V040660","2022/07/09 1500","0","78","36","166","39","0","0","38","6","244"
"V040660","2022/07/09 1600","0","64","37","156","39","0","0","39","5","220"
"V040660","2022/07/09 1700","0","65","39","196","40","0","0","39","4","261"
"V040660","2022/07/09 1800","0","67","36","179","37","0","0","37","4","246"
"V040660","2022/07/09 1900","0","48","41","162","39","0","0","39","4","210"
"V040660","2022/07/09 2000","0","62","43","158","40","0","0","41","2","220"
"V040660","2022/07/09 2100","0","38","37","100","40","0","0","39","5","138"
"V040660","2022/07/09 2200","0","33","41","123","40","0","0","40","1","156"
"V040660","2022/07/09 2300","0","32","38","75","40","0","0","40","4","107"
"V040660","2022/07/10 0000","0","20","44","62","43","0","0","42","1","82"
"V040660","2022/07/10 0100","0","6","46","42","41","0","0","41","1","48"
"V040660","2022/07/10 0200","0","6","40","30","40","0","0","40","1","36"
"V040660","2022/07/10 0300","0","2","43","28","40","0","0","40","1","30"
"V040660","2022/07/10 0400","0","2","40","28","40","0","0","40","1","30"
"V040660","2022/07/10 0500","0","1","36","17","51","0","0","49","1","18"
"V040660","2022/07/10 0600","0","10","43","41","45","0","0","44","1","51"
"V040660","2022/07/10 0700","0","11","40","66","44","0","0","43","1","77"
"V040660","2022/07/10 0800","0","17","45","89","41","0","0","42","1","106"
"V040660","2022/07/10 0900","0","32","42","122","42","0","0","42","3","154"
"V040660","2022/07/10 1000","0","42","35","154","36","0","0","36","5","196"
"V040660","2022/07/10 1100","0","57","35","160","36","0","0","36","5","217"
"V040660","2022/07/10 1200","0","52","37","135","38","0","0","37","3","187"
"V040660","2022/07/10 1300","0","38","38","134","40","0","0","39","2","172"
"V040660","2022/07/10 1400","0","53","37","158","39","0","0","38","5","211"
"V040660","2022/07/10 1500","0","58","38","124","41","0","0","41","4","182"
"V040660","2022/07/10 1600","0","64","39","142","38","0","0","38","7","206"
"V040660","2022/07/10 1700","0","63","42","163","42","0","0","42","2","226"
"V040660","2022/07/10 1800","0","68","42","177","44","0","0","43","2","245"
"V040660","2022/07/10 1900","0","71","40","154","39","0","0","39","4","225"
"V040660","2022/07/10 2000","0","48","36","132","37","0","0","37","4","180"
"V040660","2022/07/10 2100","0","53","37","133","40","0","0","39","4","186"
"V040660","2022/07/10 2200","0","33","38","119","39","0","0","39","2","152"
"V040660","2022/07/10 2300","0","17","38","64","38","0","0","38","1","81"
"V040660","2022/07/11 0000","0","11","44","73","41","0","0","41","1","84"
"V040660","2022/07/11 0100","0","6","43","30","41","0","0","41","1","36"
