"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V003320","2022/08/01 0000","0","4","25","4","35","0","0","30","22","8"
"V003320","2022/08/01 0100","0","32","34","43","34","0","0","34","1","75"
"V003320","2022/08/01 0200","0","19","38","28","39","0","0","39","1","47"
"V003320","2022/08/01 0300","0","14","40","27","41","0","0","41","1","41"
"V003320","2022/08/01 0400","0","6","36","17","37","0","0","37","1","23"
"V003320","2022/08/01 0500","0","14","41","22","41","0","0","41","1","36"
"V003320","2022/08/01 0600","0","12","38","34","40","0","0","39","1","46"
"V003320","2022/08/01 0700","0","52","32","84","37","0","0","35","4","136"
"V003320","2022/08/01 0800","0","76","30","212","33","0","0","32","6","288"
"V003320","2022/08/01 0900","0","78","32","236","34","0","0","34","5","314"
"V003320","2022/08/01 1000","0","90","30","227","33","0","0","32","6","317"
"V003320","2022/08/01 1100","0","81","30","224","34","0","0","33","7","305"
"V003320","2022/08/01 1200","0","101","35","205","35","0","0","34","6","306"
"V003320","2022/08/01 1300","0","93","31","199","34","0","0","33","7","292"
"V003320","2022/08/01 1400","0","61","26","263","32","0","0","31","9","324"
"V003320","2022/08/01 1500","0","77","32","246","33","0","0","33","8","323"
"V003320","2022/08/01 1600","0","116","33","223","34","0","0","33","7","339"
"V003320","2022/08/01 1700","0","112","32","234","33","0","0","33","10","346"
"V003320","2022/08/01 1800","0","122","34","294","34","0","0","33","13","416"
"V003320","2022/08/01 1900","0","86","31","243","32","0","0","32","10","329"
"V003320","2022/08/01 2000","0","92","31","195","32","0","0","32","12","287"
"V003320","2022/08/01 2100","0","63","27","215","30","0","0","29","10","278"
"V003320","2022/08/01 2200","0","79","32","204","32","0","0","32","9","283"
"V003320","2022/08/01 2300","0","54","28","132","31","0","0","31","5","186"
"V003320","2022/08/02 0000","0","48","31","67","35","0","0","33","3","115"
"V003320","2022/08/02 0100","0","36","32","52","37","0","0","34","4","88"
"V003320","2022/08/02 0200","0","24","31","49","37","0","0","35","2","73"
"V003320","2022/08/02 0300","0","5","31","23","37","0","0","36","1","28"
"V003320","2022/08/02 0400","0","11","39","15","41","0","0","40","1","26"
"V003320","2022/08/02 0500","0","13","38","23","36","0","0","37","1","36"
"V003320","2022/08/02 0600","0","21","35","50","39","0","0","38","1","71"
"V003320","2022/08/02 0700","0","50","33","120","35","0","0","34","2","170"
"V003320","2022/08/02 0800","0","99","33","227","32","0","0","32","8","326"
"V003320","2022/08/02 0900","0","77","28","216","31","0","0","31","8","293"
"V003320","2022/08/02 1000","0","87","32","179","34","0","0","33","8","266"
"V003320","2022/08/02 1100","0","114","34","222","34","0","0","34","7","336"
"V003320","2022/08/02 1200","0","129","35","228","34","0","0","34","10","357"
"V003320","2022/08/02 1300","0","110","32","257","32","0","0","32","10","367"
"V003320","2022/08/02 1400","0","128","35","238","35","0","0","34","9","366"
