"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V003320","2022/03/01 0000","0","3","25","5","23","0","0","24","15","8"
"V003320","2022/03/01 0100","0","32","28","53","35","0","0","32","3","85"
"V003320","2022/03/01 0200","0","29","37","39","36","0","0","36","2","68"
"V003320","2022/03/01 0300","0","18","31","31","37","0","0","35","2","49"
"V003320","2022/03/01 0400","0","14","36","21","39","0","0","37","1","35"
"V003320","2022/03/01 0500","0","10","35","33","38","0","0","37","1","43"
"V003320","2022/03/01 0600","0","19","42","25","44","0","0","43","1","44"
"V003320","2022/03/01 0700","0","51","34","114","35","0","0","35","3","165"
"V003320","2022/03/01 0800","0","116","33","221","34","0","0","33","7","337"
"V003320","2022/03/01 0900","0","115","33","189","33","0","0","34","8","304"
"V003320","2022/03/01 1000","0","96","32","161","33","0","0","32","7","257"
"V003320","2022/03/01 1100","0","107","33","215","34","0","0","34","7","322"
"V003320","2022/03/01 1200","0","156","36","231","33","0","0","34","9","387"
"V003320","2022/03/01 1300","0","113","35","227","34","0","0","34","8","340"
"V003320","2022/03/01 1400","0","88","35","232","34","0","0","34","7","320"
"V003320","2022/03/01 1500","0","75","32","254","35","0","0","34","6","329"
"V003320","2022/03/01 1600","0","110","34","254","35","0","0","34","8","364"
"V003320","2022/03/01 1700","0","107","30","289","32","0","0","31","13","396"
"V003320","2022/03/01 1800","0","132","34","233","33","0","0","33","14","365"
"V003320","2022/03/01 1900","0","125","30","235","31","0","0","31","14","360"
"V003320","2022/03/01 2000","0","112","34","190","33","0","0","33","9","302"
"V003320","2022/03/01 2100","0","85","31","196","34","0","0","33","6","281"
"V003320","2022/03/01 2200","0","72","32","194","31","0","0","32","6","266"
"V003320","2022/03/01 2300","0","44","27","107","32","0","0","30","4","151"
"V003320","2022/03/02 0000","0","50","32","72","35","0","0","33","3","122"
"V003320","2022/03/02 0100","0","23","40","20","40","0","0","39","1","43"
"V003320","2022/03/02 0200","0","28","34","36","37","0","0","36","3","64"
"V003320","2022/03/02 0300","0","15","44","26","41","0","0","42","1","41"
"V003320","2022/03/02 0400","0","18","42","20","41","0","0","41","1","38"
"V003320","2022/03/02 0500","0","19","37","22","39","0","0","38","1","41"
"V003320","2022/03/02 0600","0","20","39","51","38","0","0","38","1","71"
"V003320","2022/03/02 0700","0","59","37","120","35","0","0","35","3","179"
"V003320","2022/03/02 0800","0","114","34","233","34","0","0","35","7","347"
"V003320","2022/03/02 0900","0","120","33","188","34","0","0","33","8","308"
"V003320","2022/03/02 1000","0","126","32","220","32","0","0","31","8","346"
"V003320","2022/03/02 1100","0","127","36","202","35","0","0","35","8","329"
"V003320","2022/03/02 1200","0","131","31","229","32","0","0","31","12","360"
"V003320","2022/03/02 1300","0","127","31","247","32","0","0","32","9","374"
"V003320","2022/03/02 1400","0","91","31","282","33","0","0","32","8","373"
"V003320","2022/03/02 1500","0","116","36","250","34","0","0","35","5","366"
"V003320","2022/03/02 1600","0","100","32","265","33","0","0","33","7","365"
"V003320","2022/03/02 1700","0","97","30","268","31","0","0","31","13","365"
"V003320","2022/03/02 1800","0","137","33","268","32","0","0","33","14","405"
"V003320","2022/03/02 1900","0","141","35","250","33","0","0","33","13","391"
"V003320","2022/03/02 2000","0","99","34","209","33","0","0","34","5","308"
"V003320","2022/03/02 2100","0","103","35","184","34","0","0","34","7","287"
"V003320","2022/03/02 2200","0","104","34","188","33","0","0","33","6","292"
"V003320","2022/03/02 2300","0","52","29","111","32","0","0","31","8","163"
"V003320","2022/03/03 0000","0","39","31","69","36","0","0","34","2","108"
"V003320","2022/03/03 0100","0","33","36","46","37","0","0","36","3","79"
"V003320","2022/03/03 0200","0","23","29","37","36","0","0","34","2","60"
"V003320","2022/03/03 0300","0","12","36","17","41","0","0","39","1","29"
"V003320","2022/03/03 0400","0","11","27","33","33","0","0","32","6","44"
"V003320","2022/03/03 0500","0","7","30","24","35","0","0","34","1","31"
"V003320","2022/03/03 0600","0","34","35","53","38","0","0","37","2","87"
"V003320","2022/03/03 0700","0","55","37","146","38","0","0","38","3","201"
"V003320","2022/03/03 0800","0","142","38","204","36","0","0","37","7","346"
"V003320","2022/03/03 0900","0","114","37","216","35","0","0","36","7","330"
"V003320","2022/03/03 1000","0","108","33","214","33","0","0","33","8","322"
"V003320","2022/03/03 1100","0","102","32","196","32","0","0","33","5","298"
"V003320","2022/03/03 1200","0","104","35","231","32","0","0","33","9","335"
"V003320","2022/03/03 1300","0","97","32","253","32","0","0","32","7","350"
"V003320","2022/03/03 1400","0","80","31","247","32","0","0","32","6","327"
"V003320","2022/03/03 1500","0","64","30","257","32","0","0","32","8","321"
"V003320","2022/03/03 1600","0","91","31","279","32","0","0","33","7","370"
"V003320","2022/03/03 1700","0","101","33","302","32","0","0","33","7","403"
"V003320","2022/03/03 1800","0","125","32","296","32","0","0","32","8","421"
"V003320","2022/03/03 1900","0","144","36","284","33","0","0","34","9","428"
"V003320","2022/03/03 2000","0","100","34","293","32","0","0","33","7","393"
"V003320","2022/03/03 2100","0","64","29","211","31","0","0","31","7","275"
"V003320","2022/03/03 2200","0","86","34","199","33","0","0","33","6","285"
"V003320","2022/03/03 2300","0","62","31","142","34","0","0","33","4","204"
"V003320","2022/03/04 0000","0","31","25","72","32","0","0","30","4","103"
"V003320","2022/03/04 0100","0","26","28","56","34","0","0","32","3","82"
"V003320","2022/03/04 0200","0","21","34","36","40","0","0","37","4","57"
"V003320","2022/03/04 0300","0","16","32","44","37","0","0","36","2","60"
"V003320","2022/03/04 0400","0","17","36","23","38","0","0","37","1","40"
"V003320","2022/03/04 0500","0","14","41","29","39","0","0","39","1","43"
"V003320","2022/03/04 0600","0","32","34","45","37","0","0","35","1","77"
"V003320","2022/03/04 0700","0","54","34","115","36","0","0","35","4","169"
"V003320","2022/03/04 0800","0","143","34","188","33","0","0","33","8","331"
"V003320","2022/03/04 0900","0","126","31","248","32","0","0","31","8","374"
"V003320","2022/03/04 1000","0","135","33","222","33","0","0","33","8","357"
"V003320","2022/03/04 1100","0","94","32","223","32","0","0","32","7","317"
"V003320","2022/03/04 1200","0","144","34","287","33","0","0","33","9","431"
"V003320","2022/03/04 1300","0","108","32","293","33","0","0","32","7","401"
"V003320","2022/03/04 1400","0","73","31","246","31","0","0","31","6","319"
"V003320","2022/03/04 1500","0","80","32","295","33","0","0","33","10","375"
"V003320","2022/03/04 1600","0","109","34","295","34","0","0","34","7","404"
"V003320","2022/03/04 1700","0","128","32","260","33","0","0","32","10","388"
"V003320","2022/03/04 1800","0","152","36","216","34","0","0","35","9","368"
"V003320","2022/03/04 1900","0","120","32","251","31","0","0","32","12","371"
"V003320","2022/03/04 2000","0","94","28","262","30","0","0","29","12","356"
"V003320","2022/03/04 2100","0","75","30","221","31","0","0","31","7","296"
"V003320","2022/03/04 2200","0","80","32","246","31","0","0","32","9","326"
"V003320","2022/03/04 2300","0","64","28","153","31","0","0","30","7","217"
"V003320","2022/03/05 0000","0","44","28","89","30","0","0","29","4","133"
"V003320","2022/03/05 0100","0","51","37","54","39","0","0","38","1","105"
"V003320","2022/03/05 0200","0","36","33","42","34","0","0","33","2","78"
"V003320","2022/03/05 0300","0","19","36","27","38","0","0","37","1","46"
"V003320","2022/03/05 0400","0","14","30","28","36","0","0","34","1","42"
"V003320","2022/03/05 0500","0","31","33","34","37","0","0","34","1","65"
"V003320","2022/03/05 0600","0","31","36","55","37","0","0","36","1","86"
"V003320","2022/03/05 0700","0","50","28","129","33","0","0","31","3","179"
"V003320","2022/03/05 0800","0","92","34","135","35","0","0","35","7","227"
"V003320","2022/03/05 0900","0","92","33","155","32","0","0","32","8","247"
"V003320","2022/03/05 1000","0","118","38","145","35","0","0","35","6","263"
"V003320","2022/03/05 1100","0","124","34","191","33","0","0","33","8","315"
"V003320","2022/03/05 1200","0","130","32","227","31","0","0","32","12","357"
"V003320","2022/03/05 1300","0","120","33","263","33","0","0","32","10","383"
"V003320","2022/03/05 1400","0","79","32","244","33","0","0","33","7","323"
"V003320","2022/03/05 1500","0","76","33","200","33","0","0","33","7","276"
"V003320","2022/03/05 1600","0","80","33","262","33","0","0","33","7","342"
"V003320","2022/03/05 1700","0","95","32","253","33","0","0","33","7","348"
"V003320","2022/03/05 1800","0","43","34","160","34","0","0","33","9","203"
"V003320","2022/03/05 1900","0","96","32","225","31","0","0","32","9","321"
"V003320","2022/03/05 2000","0","107","33","238","34","0","0","34","7","345"
"V003320","2022/03/05 2100","0","95","32","207","32","0","0","32","8","302"
"V003320","2022/03/05 2200","0","73","31","197","33","0","0","32","5","270"
"V003320","2022/03/05 2300","0","52","30","169","33","0","0","31","6","221"
"V003320","2022/03/06 0000","0","53","30","112","33","0","0","32","5","165"
"V003320","2022/03/06 0100","0","51","33","75","34","0","0","34","3","126"
"V003320","2022/03/06 0200","0","18","31","40","39","0","0","36","2","58"
"V003320","2022/03/06 0300","0","21","28","46","32","0","0","31","3","67"
"V003320","2022/03/06 0400","0","18","45","27","39","0","0","41","1","45"
"V003320","2022/03/06 0500","0","18","41","38","37","0","0","38","1","56"
"V003320","2022/03/06 0600","0","34","37","57","39","0","0","39","2","91"
"V003320","2022/03/06 0700","0","56","29","89","33","0","0","31","4","145"
"V003320","2022/03/06 0800","0","87","33","132","34","0","0","33","6","219"
"V003320","2022/03/06 0900","0","93","35","138","35","0","0","34","6","231"
"V003320","2022/03/06 1000","0","104","33","153","33","0","0","33","5","257"
"V003320","2022/03/06 1100","0","102","31","202","30","0","0","30","8","304"
"V003320","2022/03/06 1200","0","99","31","170","32","0","0","31","7","269"
"V003320","2022/03/06 1300","0","78","33","231","33","0","0","33","7","309"
"V003320","2022/03/06 1400","0","88","35","235","34","0","0","34","6","323"
"V003320","2022/03/06 1500","0","90","33","277","34","0","0","34","6","367"
"V003320","2022/03/06 1600","0","100","35","217","36","0","0","35","5","317"
"V003320","2022/03/06 1700","0","77","31","219","32","0","0","32","8","296"
"V003320","2022/03/06 1800","0","105","32","235","32","0","0","32","10","340"
"V003320","2022/03/06 1900","0","95","33","280","32","0","0","33","8","375"
"V003320","2022/03/06 2000","0","79","32","226","30","0","0","31","7","305"
"V003320","2022/03/06 2100","0","86","33","240","34","0","0","33","6","326"
"V003320","2022/03/06 2200","0","67","30","176","32","0","0","31","6","243"
"V003320","2022/03/06 2300","0","62","33","121","35","0","0","34","3","183"
"V003320","2022/03/07 0000","0","41","34","52","38","0","0","36","1","93"
"V003320","2022/03/07 0100","0","26","28","47","34","0","0","32","3","73"
"V003320","2022/03/07 0200","0","24","35","32","38","0","0","36","2","56"
"V003320","2022/03/07 0300","0","10","32","17","36","0","0","34","1","27"
"V003320","2022/03/07 0400","0","5","32","18","37","0","0","36","1","23"
"V003320","2022/03/07 0500","0","7","45","11","37","0","0","40","1","18"
"V003320","2022/03/07 0600","0","17","31","42","36","0","0","35","2","59"
"V003320","2022/03/07 0700","0","55","38","104","37","0","0","37","3","159"
"V003320","2022/03/07 0800","0","152","35","260","35","0","0","35","9","412"
"V003320","2022/03/07 0900","0","104","35","297","35","0","0","35","11","401"
"V003320","2022/03/07 1000","0","120","37","268","34","0","0","35","9","388"
"V003320","2022/03/07 1100","0","147","36","238","35","0","0","35","8","385"
"V003320","2022/03/07 1200","0","96","34","234","34","0","0","34","6","330"
"V003320","2022/03/07 1300","0","115","34","243","34","0","0","34","8","358"
"V003320","2022/03/07 1400","0","113","31","242","33","0","0","32","9","355"
"V003320","2022/03/07 1500","0","78","31","283","33","0","0","32","10","361"
"V003320","2022/03/07 1600","0","85","33","262","34","0","0","34","7","347"
"V003320","2022/03/07 1700","0","95","32","265","32","0","0","31","16","360"
"V003320","2022/03/07 1800","0","151","34","251","34","0","0","35","13","402"
"V003320","2022/03/07 1900","0","166","37","250","35","0","0","35","9","416"
"V003320","2022/03/07 2000","0","142","37","244","35","0","0","36","11","386"
"V003320","2022/03/07 2100","0","100","35","198","34","0","0","34","7","298"
