road_id,dateWtime,incomplete,avgSpeed,trafficVolume,trafficVolume(pcu),corrupt_value
V003400,2022/04/05 2300,25,433,443,0
V003400,2022/04/06 0000,30,310,314,0
V003400,2022/04/06 0100,35,204,204.5,0
V003400,2022/04/06 0200,40,126,127.5,0
V003400,2022/04/06 0300,36,97,97,0
V003400,2022/04/06 0400,41,114,116,0
V003400,2022/04/06 0500,43,63,64.5,0
V003400,2022/04/06 0600,37,170,176,0
V003400,2022/04/06 0700,30,456,472,0
V003400,2022/04/06 0800,4,395,437.5,0
V003400,2022/04/06 0900,7,580,619.5,0
V003400,2022/04/06 1000,11,572,602.5,0
V003400,2022/04/06 1100,12,521,552,0
V003400,2022/04/06 1200,13,544,570,0
V003400,2022/04/06 1300,12,519,541,0
V003400,2022/04/06 1400,9,618,647.5,0
V003400,2022/04/06 1500,12,497,521,0
V003400,2022/04/06 1600,8,731,773,0
V003400,2022/04/06 1700,11,637,676,0
V003400,2022/04/06 1800,10,638,672,0
V003400,2022/04/06 1900,12,618,645.5,0
V003400,2022/04/06 2000,13,615,640.5,0
V003400,2022/04/06 2100,13,635,657.5,0
V003400,2022/04/06 2200,17,583,605.5,0
V003400,2022/04/06 2300,22,450,464.5,0
V003400,2022/04/07 0000,33,324,330.5,0
V003400,2022/04/07 0100,38,221,226.5,0
V003400,2022/04/07 0200,32,152,157.5,0
V003400,2022/04/07 0300,39,139,142.5,0
V003400,2022/04/07 0400,32,104,106,0
V003400,2022/04/07 0500,40,112,115.5,0
V003400,2022/04/07 0600,38,139,142.5,0
V003400,2022/04/07 0700,26,424,438,0
V003400,2022/04/07 0800,5,518,554.5,0
V003400,2022/04/07 0900,8,658,705.5,0
V003400,2022/04/07 1000,11,555,589,0
V003400,2022/04/07 1100,13,512,536.5,0
V003400,2022/04/07 1200,8,560,596,0
V003400,2022/04/07 1300,15,483,503,0
V003400,2022/04/07 1400,9,571,602,0
V003400,2022/04/07 1500,8,514,554,0
V003400,2022/04/07 1600,12,625,660.5,0
V003400,2022/04/07 1700,8,631,668,0
V003400,2022/04/07 1800,0,0,0,4
V003400,2022/04/07 1900,0,0,0,4
V003400,2022/04/07 2000,0,0,0,4
V003400,2022/04/07 2100,0,0,0,4
V003400,2022/04/07 2200,0,0,0,4
V003400,2022/04/07 2300,0,0,0,4
V003400,2022/04/08 0000,0,0,0,4
V003400,2022/04/08 0100,0,0,0,4
V003400,2022/04/08 0200,0,0,0,4
V003400,2022/04/08 0300,0,0,0,4
V003400,2022/04/08 0400,0,0,0,4
V003400,2022/04/08 0500,0,0,0,4
V003400,2022/04/08 0600,0,0,0,4
V003400,2022/04/08 0700,0,0,0,4
V003400,2022/04/08 0800,0,0,0,4
V003400,2022/04/08 0900,0,0,0,4
V003400,2022/04/08 1000,0,0,0,4
V003400,2022/04/08 1100,0,0,0,4
V003400,2022/04/08 1200,0,0,0,4
V003400,2022/04/08 1300,0,0,0,4
V003400,2022/04/08 1400,0,0,0,4
V003400,2022/04/08 1500,0,0,0,4
V003400,2022/04/08 1600,0,0,0,4
V003400,2022/04/08 1700,0,0,0,4
V003400,2022/04/08 1800,0,0,0,4
V003400,2022/04/08 1900,0,0,0,4
V003400,2022/04/08 2000,0,0,0,4
V003400,2022/04/08 2100,0,0,0,4
V003400,2022/04/08 2200,0,0,0,4
V003400,2022/04/08 2300,0,0,0,4
V003400,2022/04/09 0000,0,0,0,4
V003400,2022/04/09 0100,0,0,0,4
V003400,2022/04/09 0200,0,0,0,4
V003400,2022/04/09 0300,0,0,0,4
V003400,2022/04/09 0400,0,0,0,4
V003400,2022/04/09 0500,0,0,0,4
V003400,2022/04/09 0600,0,0,0,4
V003400,2022/04/09 0700,0,0,0,4
V003400,2022/04/09 0800,0,0,0,4
V003400,2022/04/09 0900,0,0,0,4
V003400,2022/04/09 1000,0,0,0,4
V003400,2022/04/09 1100,0,0,0,4
V003400,2022/04/09 1200,0,0,0,4
V003400,2022/04/09 1300,0,0,0,4
V003400,2022/04/09 1400,0,0,0,4
V003400,2022/04/09 1500,0,0,0,4
V003400,2022/04/09 1600,0,0,0,4
