road_id,dateWtime,incomplete,avgSpeed,trafficVolume,trafficVolume(pcu),corrupt_value
V003400,2022/12/02 2100,11,561,577.5,0
V003400,2022/12/02 2200,8,531,550,0
V003400,2022/12/02 2300,17,590,607.5,0
V003400,2022/12/03 0000,24,373,376.5,0
V003400,2022/12/03 0100,33,370,371.5,0
V003400,2022/12/03 0200,33,259,263.5,0
V003400,2022/12/03 0300,28,218,222.5,0
V003400,2022/12/03 0400,38,181,182.5,0
V003400,2022/12/03 0500,36,181,184,0
V003400,2022/12/03 0600,30,198,201,0
V003400,2022/12/03 0700,28,280,286.5,0
V003400,2022/12/03 0800,19,495,507,0
V003400,2022/12/03 0900,16,520,538,0
V003400,2022/12/03 1000,17,592,606.5,0
V003400,2022/12/03 1100,10,358,380.5,0
V003400,2022/12/03 1200,9,476,498.5,0
V003400,2022/12/03 1300,17,650,675.5,0
V003400,2022/12/03 1400,15,611,627.5,0
V003400,2022/12/03 1500,15,578,604.5,0
V003400,2022/12/03 1600,12,519,551,0
V003400,2022/12/03 1700,12,647,690.5,0
V003400,2022/12/03 1800,8,695,731,0
V003400,2022/12/03 1900,16,670,694,0
V003400,2022/12/03 2000,13,658,682.5,0
V003400,2022/12/03 2100,12,648,671,0
V003400,2022/12/03 2200,9,641,670,0
V003400,2022/12/03 2300,19,477,497.5,0
V003400,2022/12/04 0000,22,493,503.5,0
V003400,2022/12/04 0100,31,363,367,0
V003400,2022/12/04 0200,34,261,261.5,0
V003400,2022/12/04 0300,33,221,223.5,0
V003400,2022/12/04 0400,33,173,177,0
V003400,2022/12/04 0500,43,175,176,0
V003400,2022/12/04 0600,37,179,181,0
V003400,2022/12/04 0700,34,248,255,0
V003400,2022/12/04 0800,20,329,344.5,0
V003400,2022/12/04 0900,21,425,439,0
V003400,2022/12/04 1000,23,692,711,0
V003400,2022/12/04 1100,20,594,610,0
V003400,2022/12/04 1200,21,652,665,0
V003400,2022/12/04 1300,24,585,601.5,0
V003400,2022/12/04 1400,18,683,704,0
V003400,2022/12/04 1500,9,543,572,0
V003400,2022/12/04 1600,7,378,403.5,0
V003400,2022/12/04 1700,14,331,348.5,0
V003400,2022/12/04 1800,4,416,436,0
V003400,2022/12/04 1900,9,679,717.5,0
V003400,2022/12/04 2000,10,641,665.5,0
V003400,2022/12/04 2100,13,705,728,0
V003400,2022/12/04 2200,14,630,662.5,0
V003400,2022/12/04 2300,22,536,546.5,0
V003400,2022/12/05 0000,31,369,373,0
V003400,2022/12/05 0100,32,244,249,0
V003400,2022/12/05 0200,36,161,164,0
V003400,2022/12/05 0300,41,117,119,0
V003400,2022/12/05 0400,36,99,101.5,0
V003400,2022/12/05 0500,33,126,126.5,0
V003400,2022/12/05 0600,36,183,189,0
V003400,2022/12/05 0700,24,468,487,0
V003400,2022/12/05 0800,3,472,516,0
V003400,2022/12/05 0900,10,765,798.5,0
V003400,2022/12/05 1000,15,566,589.5,0
V003400,2022/12/05 1100,14,672,703,0
V003400,2022/12/05 1200,13,575,602,0
V003400,2022/12/05 1300,20,561,578,0
V003400,2022/12/05 1400,13,704,731.5,0
V003400,2022/12/05 1500,14,635,668,0
V003400,2022/12/05 1600,18,655,679,0
V003400,2022/12/05 1700,13,657,681.5,0
V003400,2022/12/05 1800,11,795,840.5,0
V003400,2022/12/05 1900,13,727,762,0
V003400,2022/12/05 2000,17,705,726.5,0
V003400,2022/12/05 2100,21,513,528,0
V003400,2022/12/05 2200,23,470,484,0
V003400,2022/12/05 2300,27,467,477,0
V003400,2022/12/06 0000,34,347,352.5,0
V003400,2022/12/06 0100,37,205,210,0
V003400,2022/12/06 0200,38,168,171.5,0
V003400,2022/12/06 0300,34,118,122.5,0
V003400,2022/12/06 0400,32,108,111.5,0
V003400,2022/12/06 0500,41,95,97,0
V003400,2022/12/06 0600,35,159,162.5,0
V003400,2022/12/06 0700,24,423,434.5,0
V003400,2022/12/06 0800,12,697,728.5,0
V003400,2022/12/06 0900,11,764,797,0
V003400,2022/12/06 1000,17,630,663.5,0
V003400,2022/12/06 1100,11,626,663,0
V003400,2022/12/06 1200,13,491,517.5,0
V003400,2022/12/06 1300,20,593,607,0
V003400,2022/12/06 1400,16,609,637,0
V003400,2022/12/06 1500,13,659,685,0
V003400,2022/12/06 1600,12,576,606,0
V003400,2022/12/06 1700,14,634,666.5,0
V003400,2022/12/06 1800,10,641,678,0
V003400,2022/12/06 1900,14,628,656.5,0
V003400,2022/12/06 2000,20,621,637,0
V003400,2022/12/06 2100,19,577,601.5,0
V003400,2022/12/06 2200,23,493,501,0
V003400,2022/12/06 2300,22,493,497.5,0
V003400,2022/12/07 0000,31,356,359.5,0
V003400,2022/12/07 0100,31,240,245.5,0
V003400,2022/12/07 0200,35,158,162,0
V003400,2022/12/07 0300,34,134,137,0
V003400,2022/12/07 0400,33,82,85.5,0
V003400,2022/12/07 0500,37,109,112.5,0
V003400,2022/12/07 0600,32,149,155,0
V003400,2022/12/07 0700,16,434,450,0
V003400,2022/12/07 0800,7,572,616.5,0
V003400,2022/12/07 0900,12,723,759.5,0
V003400,2022/12/07 1000,18,653,679.5,0
V003400,2022/12/07 1100,18,622,643,0
V003400,2022/12/07 1200,11,605,636,0
V003400,2022/12/07 1300,14,596,626,0
V003400,2022/12/07 1400,19,568,586,0
V003400,2022/12/07 1500,13,681,720,0
V003400,2022/12/07 1600,10,628,664,0
V003400,2022/12/07 1700,13,652,684.5,0
V003400,2022/12/07 1800,9,671,708,0
V003400,2022/12/07 1900,10,665,688,0
V003400,2022/12/07 2000,18,688,702,0
V003400,2022/12/07 2100,22,638,655.5,0
V003400,2022/12/07 2200,16,583,596.5,0
V003400,2022/12/07 2300,22,518,528.5,0
V003400,2022/12/08 0000,29,343,354,0
V003400,2022/12/08 0100,31,256,263,0
V003400,2022/12/08 0200,35,136,141,0
V003400,2022/12/08 0300,37,136,139.5,0
V003400,2022/12/08 0400,37,130,132.5,0
V003400,2022/12/08 0500,35,132,134.5,0
V003400,2022/12/08 0600,35,167,171.5,0
V003400,2022/12/08 0700,24,468,488,0
V003400,2022/12/08 0800,8,623,667.5,0
V003400,2022/12/08 0900,10,681,722.5,0
V003400,2022/12/08 1000,11,752,784,0
V003400,2022/12/08 1100,14,648,674,0
V003400,2022/12/08 1200,17,536,561,0
V003400,2022/12/08 1300,20,503,522.5,0
V003400,2022/12/08 1400,17,591,613.5,0
V003400,2022/12/08 1500,11,611,644,0
V003400,2022/12/08 1600,14,602,627.5,0
V003400,2022/12/08 1700,8,679,712.5,0
V003400,2022/12/08 1800,9,724,766.5,0
V003400,2022/12/08 1900,11,791,835.5,0
V003400,2022/12/08 2000,18,542,558.5,0
V003400,2022/12/08 2100,19,667,683.5,0
V003400,2022/12/08 2200,15,692,715.5,0
V003400,2022/12/08 2300,13,566,585.5,0
V003400,2022/12/09 0000,31,330,333,0
V003400,2022/12/09 0100,33,259,265.5,0
V003400,2022/12/09 0200,40,216,219.5,0
V003400,2022/12/09 0300,37,133,137.5,0
V003400,2022/12/09 0400,44,100,101,0
V003400,2022/12/09 0500,41,149,152,0
V003400,2022/12/09 0600,36,172,178,0
V003400,2022/12/09 0700,21,444,454.5,0
V003400,2022/12/09 0800,14,687,718.5,0
V003400,2022/12/09 0900,13,723,752.5,0
V003400,2022/12/09 1000,14,578,605,0
V003400,2022/12/09 1100,13,596,625,0
V003400,2022/12/09 1200,15,609,637.5,0
V003400,2022/12/09 1300,14,554,582.5,0
V003400,2022/12/09 1400,13,664,690,0
V003400,2022/12/09 1500,12,715,749.5,0
V003400,2022/12/09 1600,14,566,591.5,0
V003400,2022/12/09 1700,10,721,768,0
V003400,2022/12/09 1800,9,723,766.5,0
V003400,2022/12/09 1900,5,542,580,0
V003400,2022/12/09 2000,14,673,698.5,0
V003400,2022/12/09 2100,10,629,661,0
V003400,2022/12/09 2200,11,642,676,0
V003400,2022/12/09 2300,14,591,613,0
V003400,2022/12/10 0000,25,479,487.5,0
V003400,2022/12/10 0100,33,369,374,0
V003400,2022/12/10 0200,35,299,302.5,0
V003400,2022/12/10 0300,34,235,240,0
V003400,2022/12/10 0400,32,185,189,0
V003400,2022/12/10 0500,34,126,128,0
V003400,2022/12/10 0600,38,183,188,0
V003400,2022/12/10 0700,28,322,336.5,0
V003400,2022/12/10 0800,13,501,519.5,0
V003400,2022/12/10 0900,17,597,615.5,0
V003400,2022/12/10 1000,19,666,686,0
V003400,2022/12/10 1100,13,633,655.5,0
V003400,2022/12/10 1200,15,545,571.5,0
V003400,2022/12/10 1300,14,650,674.5,0
V003400,2022/12/10 1400,15,605,625.5,0
V003400,2022/12/10 1500,12,590,629,0
V003400,2022/12/10 1600,10,715,756,0
V003400,2022/12/10 1700,9,713,748,0
V003400,2022/12/10 1800,11,687,713,0
V003400,2022/12/10 1900,11,679,712,0
V003400,2022/12/10 2000,13,748,777.5,0
V003400,2022/12/10 2100,14,591,619,0
V003400,2022/12/10 2200,8,702,755,0
V003400,2022/12/10 2300,13,706,736.5,0
V003400,2022/12/11 0000,27,490,503,0
V003400,2022/12/11 0100,31,328,334.5,0
V003400,2022/12/11 0200,34,289,293.5,0
V003400,2022/12/11 0300,36,220,222,0
V003400,2022/12/11 0400,36,194,196,0
V003400,2022/12/11 0500,36,150,151.5,0
V003400,2022/12/11 0600,35,142,146,0
V003400,2022/12/11 0700,30,278,288.5,0
V003400,2022/12/11 0800,24,342,357,0
V003400,2022/12/11 0900,20,486,507,0
V003400,2022/12/11 1000,15,561,584,0
V003400,2022/12/11 1100,21,663,677.5,0
V003400,2022/12/11 1200,19,630,650.5,0
V003400,2022/12/11 1300,23,679,693,0
V003400,2022/12/11 1400,19,614,637,0
V003400,2022/12/11 1500,20,715,738.5,0
V003400,2022/12/11 1600,11,659,681.5,0
V003400,2022/12/11 1700,3,516,566.5,0
V003400,2022/12/11 1800,10,593,629.5,0
V003400,2022/12/11 1900,15,582,604,0
V003400,2022/12/11 2000,10,732,768,0
V003400,2022/12/11 2100,14,655,694.5,0
V003400,2022/12/11 2200,10,663,702.5,0
V003400,2022/12/11 2300,17,557,576.5,0
V003400,2022/12/12 0000,30,387,395.5,0
V003400,2022/12/12 0100,32,244,250,0
V003400,2022/12/12 0200,35,163,165.5,0
V003400,2022/12/12 0300,44,118,118.5,0
V003400,2022/12/12 0400,39,103,107.5,0
V003400,2022/12/12 0500,39,102,103.5,0
V003400,2022/12/12 0600,36,170,173,0
V003400,2022/12/12 0700,19,458,473,0
V003400,2022/12/12 0800,12,675,708.5,0
V003400,2022/12/12 0900,14,680,703,0
V003400,2022/12/12 1000,9,465,497,0
V003400,2022/12/12 1100,5,409,443.5,0
V003400,2022/12/12 1200,15,531,567,0
V003400,2022/12/12 1300,11,594,616.5,0
V003400,2022/12/12 1400,19,651,678,0
V003400,2022/12/12 1500,7,327,355,0
V003400,2022/12/12 1600,2,290,315,0
V003400,2022/12/12 1700,5,406,447.5,0
V003400,2022/12/12 1800,9,519,553,0
V003400,2022/12/12 1900,9,669,708.5,0
V003400,2022/12/12 2000,13,697,726,0
V003400,2022/12/12 2100,23,551,565.5,0
V003400,2022/12/12 2200,19,590,607,0
V003400,2022/12/12 2300,21,483,498,0
V003400,2022/12/13 0000,32,291,298.5,0
V003400,2022/12/13 0100,30,205,209,0
V003400,2022/12/13 0200,36,177,181.5,0
V003400,2022/12/13 0300,39,105,108.5,0
V003400,2022/12/13 0400,33,69,70.5,0
V003400,2022/12/13 0500,33,63,64.5,0
V003400,2022/12/13 0600,33,159,168,0
V003400,2022/12/13 0700,20,428,446.5,0
V003400,2022/12/13 0800,9,625,678,0
V003400,2022/12/13 0900,11,771,806.5,0
V003400,2022/12/13 1000,15,642,668.5,0
V003400,2022/12/13 1100,16,652,681.5,0
V003400,2022/12/13 1200,14,582,613,0
V003400,2022/12/13 1300,16,547,569.5,0
V003400,2022/12/13 1400,11,599,625,0
V003400,2022/12/13 1500,17,611,634.5,0
V003400,2022/12/13 1600,15,581,603,0
V003400,2022/12/13 1700,12,689,720.5,0
V003400,2022/12/13 1800,10,709,747.5,0
V003400,2022/12/13 1900,10,733,769,0
V003400,2022/12/13 2000,15,591,611.5,0
V003400,2022/12/13 2100,17,656,674.5,0
V003400,2022/12/13 2200,17,627,646,0
V003400,2022/12/13 2300,22,473,482.5,0
V003400,2022/12/14 0000,35,354,360,0
V003400,2022/12/14 0100,33,223,227,0
V003400,2022/12/14 0200,37,165,166.5,0
V003400,2022/12/14 0300,38,107,111,0
V003400,2022/12/14 0400,41,101,103.5,0
V003400,2022/12/14 0500,38,139,144,0
V003400,2022/12/14 0600,41,140,142.5,0
V003400,2022/12/14 0700,17,446,471.5,0
V003400,2022/12/14 0800,10,689,739.5,0
V003400,2022/12/14 0900,11,807,857,0
V003400,2022/12/14 1000,11,719,759,0
V003400,2022/12/14 1100,13,631,673.5,0
V003400,2022/12/14 1200,14,573,607.5,0
V003400,2022/12/14 1300,15,593,614,0
V003400,2022/12/14 1400,15,598,625,0
V003400,2022/12/14 1500,14,678,710,0
V003400,2022/12/14 1600,10,335,347,0
V003400,2022/12/14 1700,13,596,625,0
V003400,2022/12/14 1800,8,688,734.5,0
V003400,2022/12/14 1900,10,794,842,0
V003400,2022/12/14 2000,13,536,560,0
V003400,2022/12/14 2100,24,613,634,0
V003400,2022/12/14 2200,18,637,659,0
V003400,2022/12/14 2300,16,579,597.5,0
V003400,2022/12/15 0000,30,363,371,0
V003400,2022/12/15 0100,36,255,259,0
V003400,2022/12/15 0200,38,184,188,0
V003400,2022/12/15 0300,37,167,173,0
V003400,2022/12/15 0400,41,153,154.5,0
V003400,2022/12/15 0500,39,123,125.5,0
V003400,2022/12/15 0600,34,210,217,0
V003400,2022/12/15 0700,25,409,424.5,0
V003400,2022/12/15 0800,7,625,666.5,0
V003400,2022/12/15 0900,11,715,747.5,0
V003400,2022/12/15 1000,9,615,643.5,0
V003400,2022/12/15 1100,16,582,605.5,0
V003400,2022/12/15 1200,18,539,556,0
V003400,2022/12/15 1300,18,563,576.5,0
V003400,2022/12/15 1400,14,670,701,0
V003400,2022/12/15 1500,13,700,739,0
V003400,2022/12/15 1600,12,730,765.5,0
V003400,2022/12/15 1700,11,694,724.5,0
V003400,2022/12/15 1800,11,718,753,0
V003400,2022/12/15 1900,9,584,614.5,0
V003400,2022/12/15 2000,17,603,620.5,0
V003400,2022/12/15 2100,16,655,679.5,0
V003400,2022/12/15 2200,18,607,623.5,0
V003400,2022/12/15 2300,15,586,599,0
V003400,2022/12/16 0000,26,409,419,0
V003400,2022/12/16 0100,34,248,251.5,0
V003400,2022/12/16 0200,38,189,193,0
V003400,2022/12/16 0300,36,172,175.5,0
V003400,2022/12/16 0400,41,134,136.5,0
V003400,2022/12/16 0500,41,117,120,0
V003400,2022/12/16 0600,34,149,153,0
V003400,2022/12/16 0700,27,402,416,0
V003400,2022/12/16 0800,10,741,763.5,0
V003400,2022/12/16 0900,15,784,806,0
V003400,2022/12/16 1000,15,667,701,0
V003400,2022/12/16 1100,12,663,704.5,0
V003400,2022/12/16 1200,13,637,675,0
V003400,2022/12/16 1300,9,626,649.5,0
V003400,2022/12/16 1400,10,679,717.5,0
V003400,2022/12/16 1500,12,587,612,0
V003400,2022/12/16 1600,11,660,693.5,0
V003400,2022/12/16 1700,8,821,867.5,0
V003400,2022/12/16 1800,8,725,772.5,0
V003400,2022/12/16 1900,8,708,749,0
V003400,2022/12/16 2000,8,680,721.5,0
V003400,2022/12/16 2100,12,729,761,0
V003400,2022/12/16 2200,9,630,659,0
V003400,2022/12/16 2300,15,669,692.5,0
V003400,2022/12/17 0000,23,601,613.5,0
V003400,2022/12/17 0100,30,427,429,0
V003400,2022/12/17 0200,38,283,283,0
V003400,2022/12/17 0300,37,219,219,0
V003400,2022/12/17 0400,33,157,156.5,0
V003400,2022/12/17 0500,43,152,153.5,0
V003400,2022/12/17 0600,33,191,192.5,0
V003400,2022/12/17 0700,25,265,274,0
V003400,2022/12/17 0800,26,513,527.5,0
V003400,2022/12/17 0900,12,562,588,0
V003400,2022/12/17 1000,19,657,670.5,0
V003400,2022/12/17 1100,15,538,557,0
V003400,2022/12/17 1200,16,606,624,0
V003400,2022/12/17 1300,16,662,687.5,0
V003400,2022/12/17 1400,14,623,648,0
V003400,2022/12/17 1500,13,631,672.5,0
V003400,2022/12/17 1600,8,497,535,0
V003400,2022/12/17 1700,6,441,476.5,0
V003400,2022/12/17 1800,7,415,456.5,0
V003400,2022/12/17 1900,9,679,715,0
V003400,2022/12/17 2000,11,570,602,0
V003400,2022/12/17 2100,14,624,646.5,0
V003400,2022/12/17 2200,8,705,747,0
V003400,2022/12/17 2300,11,638,673.5,0
V003400,2022/12/18 0000,26,472,481,0
V003400,2022/12/18 0100,31,345,353.5,0
V003400,2022/12/18 0200,36,274,278,0
V003400,2022/12/18 0300,33,253,258,0
V003400,2022/12/18 0400,38,184,189.5,0
V003400,2022/12/18 0500,37,149,152,0
V003400,2022/12/18 0600,37,180,184,0
V003400,2022/12/18 0700,39,196,205.5,0
V003400,2022/12/18 0800,27,319,335,0
V003400,2022/12/18 0900,21,388,407.5,0
V003400,2022/12/18 1000,18,567,584.5,0
V003400,2022/12/18 1100,24,566,580.5,0
V003400,2022/12/18 1200,17,566,585,0
V003400,2022/12/18 1300,18,543,559,0
V003400,2022/12/18 1400,16,716,743.5,0
V003400,2022/12/18 1500,13,692,721,0
V003400,2022/12/18 1600,6,565,614,0
V003400,2022/12/18 1700,5,451,504.5,0
V003400,2022/12/18 1800,9,662,691,0
V003400,2022/12/18 1900,10,711,744,0
V003400,2022/12/18 2000,10,641,684,0
V003400,2022/12/18 2100,6,642,679.5,0
V003400,2022/12/18 2200,8,733,777.5,0
V003400,2022/12/18 2300,18,640,662.5,0
V003400,2022/12/19 0000,31,351,357.5,0
V003400,2022/12/19 0100,32,269,272,0
V003400,2022/12/19 0200,34,175,178,0
V003400,2022/12/19 0300,37,218,221.5,0
V003400,2022/12/19 0400,37,151,153,0
V003400,2022/12/19 0500,37,108,109,0
V003400,2022/12/19 0600,37,201,207.5,0
V003400,2022/12/19 0700,20,462,485,0
V003400,2022/12/19 0800,10,608,649,0
V003400,2022/12/19 0900,16,631,662.5,0
V003400,2022/12/19 1000,16,639,667.5,0
V003400,2022/12/19 1100,14,519,536.5,0
V003400,2022/12/19 1200,12,665,689.5,0
V003400,2022/12/19 1300,14,592,621,0
V003400,2022/12/19 1400,12,570,597,0
V003400,2022/12/19 1500,11,669,701,0
V003400,2022/12/19 1600,10,608,638,0
V003400,2022/12/19 1700,12,651,677.5,0
V003400,2022/12/19 1800,10,745,790.5,0
V003400,2022/12/19 1900,9,748,787,0
V003400,2022/12/19 2000,10,680,706,0
V003400,2022/12/19 2100,18,572,596,0
V003400,2022/12/19 2200,19,549,569.5,0
V003400,2022/12/19 2300,23,483,491.5,0
V003400,2022/12/20 0000,38,322,326.5,0
V003400,2022/12/20 0100,32,242,245.5,0
V003400,2022/12/20 0200,40,144,145.5,0
V003400,2022/12/20 0300,33,132,136,0
V003400,2022/12/20 0400,40,120,122,0
V003400,2022/12/20 0500,36,124,127.5,0
V003400,2022/12/20 0600,30,126,130.5,0
V003400,2022/12/20 0700,21,405,418.5,0
V003400,2022/12/20 0800,10,756,803.5,0
V003400,2022/12/20 0900,10,860,900,0
V003400,2022/12/20 1000,18,656,686,0
V003400,2022/12/20 1100,13,572,601,0
V003400,2022/12/20 1200,11,596,630,0
V003400,2022/12/20 1300,13,602,637.5,0
V003400,2022/12/20 1400,16,605,630.5,0
V003400,2022/12/20 1500,11,697,735,0
V003400,2022/12/20 1600,10,637,682,0
V003400,2022/12/20 1700,9,532,558,0
V003400,2022/12/20 1800,10,710,745.5,0
V003400,2022/12/20 1900,11,717,751.5,0
V003400,2022/12/20 2000,11,603,626.5,0
V003400,2022/12/20 2100,19,588,607.5,0
V003400,2022/12/20 2200,19,614,626,0
V003400,2022/12/20 2300,18,543,558.5,0
V003400,2022/12/21 0000,30,385,394,0
V003400,2022/12/21 0100,32,279,281,0
V003400,2022/12/21 0200,37,121,122.5,0
V003400,2022/12/21 0300,40,141,143.5,0
V003400,2022/12/21 0400,36,113,117.5,0
V003400,2022/12/21 0500,36,103,106,0
V003400,2022/12/21 0600,34,168,172.5,0
V003400,2022/12/21 0700,21,420,441,0
V003400,2022/12/21 0800,10,609,638,0
V003400,2022/12/21 0900,13,793,824.5,0
V003400,2022/12/21 1000,8,616,646,0
V003400,2022/12/21 1100,17,583,606.5,0
V003400,2022/12/21 1200,16,533,552,0
V003400,2022/12/21 1300,12,618,647,0
V003400,2022/12/21 1400,14,661,692.5,0
V003400,2022/12/21 1500,12,738,779,0
V003400,2022/12/21 1600,9,612,651.5,0
V003400,2022/12/21 1700,10,566,597,0
V003400,2022/12/21 1800,9,593,627,0
V003400,2022/12/21 1900,7,508,538,0
V003400,2022/12/21 2000,16,426,441.5,0
V003400,2022/12/21 2100,23,390,394,0
V003400,2022/12/21 2200,19,426,436,0
V003400,2022/12/21 2300,18,509,526,0
V003400,2022/12/22 0000,32,375,384,0
V003400,2022/12/22 0100,29,269,277,0
V003400,2022/12/22 0200,38,166,167,0
V003400,2022/12/22 0300,40,115,119,0
V003400,2022/12/22 0400,39,139,145,0
V003400,2022/12/22 0500,38,138,139.5,0
V003400,2022/12/22 0600,37,141,144.5,0
V003400,2022/12/22 0700,15,448,470.5,0
V003400,2022/12/22 0800,11,672,721,0
V003400,2022/12/22 0900,10,767,811,0
V003400,2022/12/22 1000,15,568,593.5,0
V003400,2022/12/22 1100,13,513,538.5,0
V003400,2022/12/22 1200,19,495,521.5,0
V003400,2022/12/22 1300,11,560,583.5,0
V003400,2022/12/22 1400,9,312,328,0
V003400,2022/12/22 1500,9,549,580.5,0
V003400,2022/12/22 1600,12,456,489,0
V003400,2022/12/22 1700,17,528,551,0
V003400,2022/12/22 1800,11,674,716.5,0
V003400,2022/12/22 1900,9,524,550.5,0
V003400,2022/12/22 2000,16,423,439,0
V003400,2022/12/22 2100,17,485,502.5,0
V003400,2022/12/22 2200,10,518,531.5,0
V003400,2022/12/22 2300,24,516,531,0
V003400,2022/12/23 0000,31,257,264,0
V003400,2022/12/23 0100,37,248,254,0
V003400,2022/12/23 0200,34,207,210,0
V003400,2022/12/23 0300,42,161,164.5,0
V003400,2022/12/23 0400,36,154,158,0
V003400,2022/12/23 0500,35,128,131.5,0
V003400,2022/12/23 0600,29,157,163.5,0
V003400,2022/12/23 0700,15,424,442,0
V003400,2022/12/23 0800,11,709,743,0
V003400,2022/12/23 0900,11,746,789,0
V003400,2022/12/23 1000,10,731,772.5,0
V003400,2022/12/23 1100,11,604,638,0
V003400,2022/12/23 1200,17,589,621,0
V003400,2022/12/23 1300,14,642,668,0
V003400,2022/12/23 1400,11,548,574.5,0
V003400,2022/12/23 1500,8,633,672,0
V003400,2022/12/23 1600,9,718,769,0
V003400,2022/12/23 1700,10,695,746,0
V003400,2022/12/23 1800,9,717,769,0
V003400,2022/12/23 1900,8,618,654,0
V003400,2022/12/23 2000,10,695,733.5,0
V003400,2022/12/23 2100,15,575,605.5,0
V003400,2022/12/23 2200,11,573,602,0
V003400,2022/12/23 2300,9,642,673,0
V003400,2022/12/24 0000,25,490,504.5,0
V003400,2022/12/24 0100,28,350,360,0
V003400,2022/12/24 0200,33,276,278,0
V003400,2022/12/24 0300,38,198,203,0
V003400,2022/12/24 0400,31,201,206,0
V003400,2022/12/24 0500,37,165,172,0
V003400,2022/12/24 0600,33,145,149,0
V003400,2022/12/24 0700,27,274,289.5,0
V003400,2022/12/24 0800,14,429,447.5,0
V003400,2022/12/24 0900,22,454,472,0
V003400,2022/12/24 1000,13,631,660.5,0
V003400,2022/12/24 1100,7,386,423,0
V003400,2022/12/24 1200,5,450,483,0
V003400,2022/12/24 1300,12,613,640.5,0
V003400,2022/12/24 1400,16,463,478,0
V003400,2022/12/24 1500,9,557,590.5,0
V003400,2022/12/24 1600,10,580,611,0
V003400,2022/12/24 1700,13,599,629.5,0
V003400,2022/12/24 1800,8,754,797,0
V003400,2022/12/24 1900,11,732,767,0
V003400,2022/12/24 2000,14,667,703.5,0
V003400,2022/12/24 2100,15,638,668.5,0
V003400,2022/12/24 2200,15,703,741,0
V003400,2022/12/24 2300,9,804,848.5,0
V003400,2022/12/25 0000,23,579,596,0
V003400,2022/12/25 0100,29,460,466.5,0
V003400,2022/12/25 0200,37,325,327.5,0
V003400,2022/12/25 0300,39,233,237.5,0
V003400,2022/12/25 0400,39,202,205,0
V003400,2022/12/25 0500,41,182,185,0
V003400,2022/12/25 0600,39,147,153.5,0
V003400,2022/12/25 0700,33,206,212,0
V003400,2022/12/25 0800,29,353,369,0
V003400,2022/12/25 0900,22,386,404.5,0
V003400,2022/12/25 1000,14,555,578,0
V003400,2022/12/25 1100,11,637,662.5,0
V003400,2022/12/25 1200,13,615,643.5,0
V003400,2022/12/25 1300,18,540,559,0
V003400,2022/12/25 1400,13,698,715.5,0
V003400,2022/12/25 1500,17,599,624.5,0
V003400,2022/12/25 1600,11,593,615.5,0
V003400,2022/12/25 1700,11,603,632.5,0
V003400,2022/12/25 1800,11,584,616.5,0
V003400,2022/12/25 1900,13,701,731.5,0
V003400,2022/12/25 2000,11,692,721,0
V003400,2022/12/25 2100,11,708,741.5,0
V003400,2022/12/25 2200,7,670,718,0
V003400,2022/12/25 2300,9,656,688,0
V003400,2022/12/26 0000,29,477,489.5,0
V003400,2022/12/26 0100,29,310,317,0
V003400,2022/12/26 0200,33,149,153.5,0
V003400,2022/12/26 0300,42,156,157.5,0
