road_id,dateWtime,incomplete,avgSpeed,trafficVolume,trafficVolume(pcu),corrupt_value
V003400,2022/01/06 0300,38,91,93,0
V003400,2022/01/06 0400,38,110,113,0
V003400,2022/01/06 0500,37,95,98,0
V003400,2022/01/06 0600,33,115,120,0
V003400,2022/01/06 0700,20,417,433.5,0
V003400,2022/01/06 0800,8,585,635.5,0
V003400,2022/01/06 0900,10,580,616,0
V003400,2022/01/06 1000,7,611,656.5,0
V003400,2022/01/06 1100,10,566,602,0
V003400,2022/01/06 1200,13,510,537.5,0
V003400,2022/01/06 1300,13,546,576.5,0
V003400,2022/01/06 1400,13,471,501,0
V003400,2022/01/06 1500,11,577,615.5,0
V003400,2022/01/06 1600,14,561,601,0
V003400,2022/01/06 1700,11,382,391,0
V003400,2022/01/06 1800,12,437,456.5,0
V003400,2022/01/06 1900,10,546,581,0
V003400,2022/01/06 2000,13,541,573.5,0
V003400,2022/01/06 2100,13,498,518,0
V003400,2022/01/06 2200,19,470,476.5,0
V003400,2022/01/06 2300,20,373,377.5,0
V003400,2022/01/07 0000,29,291,289.5,0
V003400,2022/01/07 0100,37,186,186.5,0
V003400,2022/01/07 0200,38,169,171,0
V003400,2022/01/07 0300,34,84,86,0
V003400,2022/01/07 0400,34,93,96,0
V003400,2022/01/07 0500,39,95,97,0
V003400,2022/01/07 0600,36,111,113,0
V003400,2022/01/07 0700,28,312,324,0
V003400,2022/01/07 0800,9,451,480,0
V003400,2022/01/07 0900,7,505,537,0
V003400,2022/01/07 1000,11,356,381.5,0
V003400,2022/01/07 1100,9,539,585,0
V003400,2022/01/07 1200,15,486,511,0
V003400,2022/01/07 1300,12,516,554,0
V003400,2022/01/07 1400,11,552,593,0
V003400,2022/01/07 1500,9,459,495.5,0
V003400,2022/01/07 1600,8,508,551.5,0
V003400,2022/01/07 1700,8,414,453.5,0
V003400,2022/01/07 1800,5,471,517,0
V003400,2022/01/07 1900,5,517,561,0
V003400,2022/01/07 2000,10,420,450.5,0
V003400,2022/01/07 2100,12,538,570,0
V003400,2022/01/07 2200,9,555,598.5,0
V003400,2022/01/07 2300,11,527,563.5,0
V003400,2022/01/08 0000,18,300,312,0
V003400,2022/01/08 0100,34,152,154,0
V003400,2022/01/08 0200,34,202,205,0
V003400,2022/01/08 0300,34,157,162,0
V003400,2022/01/08 0400,45,149,150.5,0
V003400,2022/01/08 0500,37,142,142.5,0
V003400,2022/01/08 0600,35,185,190,0
V003400,2022/01/08 0700,27,268,279,0
V003400,2022/01/08 0800,22,468,491.5,0
V003400,2022/01/08 0900,20,433,446,0
V003400,2022/01/08 1000,12,564,593.5,0
V003400,2022/01/08 1100,14,504,533,0
V003400,2022/01/08 1200,13,453,480.5,0
V003400,2022/01/08 1300,19,351,364,0
V003400,2022/01/08 1400,17,534,558.5,0
V003400,2022/01/08 1500,12,470,501,0
V003400,2022/01/08 1600,8,425,454.5,0
V003400,2022/01/08 1700,9,366,392,0
V003400,2022/01/08 1800,8,390,425,0
V003400,2022/01/08 1900,9,331,347,0
V003400,2022/01/08 2000,7,535,569,0
V003400,2022/01/08 2100,10,597,636.5,0
V003400,2022/01/08 2200,6,571,613.5,0
V003400,2022/01/08 2300,9,602,632,0
V003400,2022/01/09 0000,30,435,441,0
V003400,2022/01/09 0100,32,328,336.5,0
V003400,2022/01/09 0200,36,281,281.5,0
V003400,2022/01/09 0300,37,220,224,0
V003400,2022/01/09 0400,40,151,156,0
V003400,2022/01/09 0500,39,129,130.5,0
V003400,2022/01/09 0600,33,128,130.5,0
V003400,2022/01/09 0700,29,184,191,0
V003400,2022/01/09 0800,16,314,334,0
V003400,2022/01/09 0900,20,349,362,0
V003400,2022/01/09 1000,22,470,488,0
V003400,2022/01/09 1100,19,502,516,0
V003400,2022/01/09 1200,15,480,501,0
V003400,2022/01/09 1300,18,492,513.5,0
V003400,2022/01/09 1400,14,519,544,0
V003400,2022/01/09 1500,9,465,488.5,0
V003400,2022/01/09 1600,4,571,626.5,0
V003400,2022/01/09 1700,8,499,534,0
V003400,2022/01/09 1800,8,465,503,0
V003400,2022/01/09 1900,8,420,450,0
V003400,2022/01/09 2000,11,557,590,0
V003400,2022/01/09 2100,6,410,444,0
V003400,2022/01/09 2200,9,595,627.5,0
V003400,2022/01/09 2300,18,539,558.5,0
V003400,2022/01/10 0000,35,383,390,0
V003400,2022/01/10 0100,32,195,200,0
V003400,2022/01/10 0200,38,134,136,0
V003400,2022/01/10 0300,41,109,111,0
V003400,2022/01/10 0400,32,86,89.5,0
V003400,2022/01/10 0500,39,86,88,0
V003400,2022/01/10 0600,39,153,155.5,0
V003400,2022/01/10 0700,23,445,464.5,0
V003400,2022/01/10 0800,5,615,666.5,0
V003400,2022/01/10 0900,8,631,667.5,0
V003400,2022/01/10 1000,9,496,525,0
V003400,2022/01/10 1100,16,524,558,0
V003400,2022/01/10 1200,9,465,497.5,0
V003400,2022/01/10 1300,13,457,477.5,0
V003400,2022/01/10 1400,10,492,523.5,0
V003400,2022/01/10 1500,8,520,550.5,0
V003400,2022/01/10 1600,11,561,590.5,0
V003400,2022/01/10 1700,6,529,566.5,0
V003400,2022/01/10 1800,5,546,582,0
V003400,2022/01/10 1900,5,568,590,0
V003400,2022/01/10 2000,5,631,673.5,0
V003400,2022/01/10 2100,11,454,475,0
V003400,2022/01/10 2200,14,484,504,0
V003400,2022/01/10 2300,15,352,368.5,0
V003400,2022/01/11 0000,32,296,298.5,0
V003400,2022/01/11 0100,29,235,242.5,0
V003400,2022/01/11 0200,31,134,139.5,0
V003400,2022/01/11 0300,40,101,105,0
V003400,2022/01/11 0400,35,96,98.5,0
V003400,2022/01/11 0500,31,106,110,0
V003400,2022/01/11 0600,34,113,118.5,0
V003400,2022/01/11 0700,24,383,405.5,0
V003400,2022/01/11 0800,7,589,626,0
V003400,2022/01/11 0900,7,649,695.5,0
V003400,2022/01/11 1000,12,594,641,0
V003400,2022/01/11 1100,9,545,597.5,0
V003400,2022/01/11 1200,8,620,672,0
V003400,2022/01/11 1300,7,576,621,0
V003400,2022/01/11 1400,8,514,556,0
V003400,2022/01/11 1500,8,543,593.5,0
V003400,2022/01/11 1600,8,453,489.5,0
V003400,2022/01/11 1700,8,528,577,0
V003400,2022/01/11 1800,8,545,594.5,0
V003400,2022/01/11 1900,7,522,565.5,0
V003400,2022/01/11 2000,10,497,529.5,0
V003400,2022/01/11 2100,18,507,530,0
V003400,2022/01/11 2200,11,458,483.5,0
V003400,2022/01/11 2300,12,391,408,0
V003400,2022/01/12 0000,34,249,256,0
V003400,2022/01/12 0100,35,182,186,0
V003400,2022/01/12 0200,37,140,143.5,0
V003400,2022/01/12 0300,37,110,115,0
V003400,2022/01/12 0400,38,93,95,0
V003400,2022/01/12 0500,42,93,94,0
V003400,2022/01/12 0600,32,123,127.5,0
V003400,2022/01/12 0700,17,360,385,0
V003400,2022/01/12 0800,7,473,516.5,0
V003400,2022/01/12 0900,8,638,691,0
V003400,2022/01/12 1000,9,570,616,0
V003400,2022/01/12 1100,10,495,543,0
V003400,2022/01/12 1200,10,362,391,0
V003400,2022/01/12 1300,12,497,533.5,0
V003400,2022/01/12 1400,8,516,560,0
V003400,2022/01/12 1500,7,532,577,0
V003400,2022/01/12 1600,7,515,559,0
V003400,2022/01/12 1700,7,560,605.5,0
V003400,2022/01/12 1800,9,562,599.5,0
V003400,2022/01/12 1900,7,548,598,0
V003400,2022/01/12 2000,7,656,689.5,0
V003400,2022/01/12 2100,8,516,544,0
V003400,2022/01/12 2200,9,597,633,0
V003400,2022/01/12 2300,14,527,555.5,0
V003400,2022/01/13 0000,31,363,369,0
V003400,2022/01/13 0100,34,228,233.5,0
V003400,2022/01/13 0200,38,133,135,0
V003400,2022/01/13 0300,40,156,158.5,0
V003400,2022/01/13 0400,37,124,126.5,0
V003400,2022/01/13 0500,40,90,93,0
V003400,2022/01/13 0600,32,136,139.5,0
V003400,2022/01/13 0700,20,379,393.5,0
V003400,2022/01/13 0800,8,485,526,0
V003400,2022/01/13 0900,10,572,612.5,0
V003400,2022/01/13 1000,10,567,605,0
V003400,2022/01/13 1100,9,574,616.5,0
V003400,2022/01/13 1200,10,495,530.5,0
V003400,2022/01/13 1300,9,527,562,0
V003400,2022/01/13 1400,10,481,506.5,0
V003400,2022/01/13 1500,8,545,587.5,0
V003400,2022/01/13 1600,9,591,650,0
V003400,2022/01/13 1700,5,520,565.5,0
V003400,2022/01/13 1800,7,587,631,0
V003400,2022/01/13 1900,7,431,467.5,0
V003400,2022/01/13 2000,9,514,547.5,0
V003400,2022/01/13 2100,13,489,516.5,0
V003400,2022/01/13 2200,8,603,642.5,0
V003400,2022/01/13 2300,14,478,500.5,0
V003400,2022/01/14 0000,31,343,349,0
V003400,2022/01/14 0100,39,246,252,0
V003400,2022/01/14 0200,38,162,166,0
V003400,2022/01/14 0300,38,134,139.5,0
V003400,2022/01/14 0400,42,103,105.5,0
V003400,2022/01/14 0500,38,131,133.5,0
V003400,2022/01/14 0600,30,136,142,0
V003400,2022/01/14 0700,23,377,404,0
V003400,2022/01/14 0800,7,696,737.5,0
V003400,2022/01/14 0900,7,727,782,0
V003400,2022/01/14 1000,9,603,641.5,0
V003400,2022/01/14 1100,12,546,591.5,0
V003400,2022/01/14 1200,7,500,537,0
V003400,2022/01/14 1300,4,396,419.5,0
V003400,2022/01/14 1400,7,498,540,0
V003400,2022/01/14 1500,7,501,541,0
V003400,2022/01/14 1600,3,240,273,0
V003400,2022/01/14 1700,5,513,562,0
V003400,2022/01/14 1800,5,405,444.5,0
V003400,2022/01/14 1900,5,466,501,0
V003400,2022/01/14 2000,5,563,606,0
V003400,2022/01/14 2100,4,539,579,0
V003400,2022/01/14 2200,8,607,648,0
V003400,2022/01/14 2300,7,575,611,0
V003400,2022/01/15 0000,25,465,475,0
V003400,2022/01/15 0100,28,339,343.5,0
V003400,2022/01/15 0200,41,248,250.5,0
V003400,2022/01/15 0300,36,209,216,0
V003400,2022/01/15 0400,36,174,175,0
V003400,2022/01/15 0500,36,148,149.5,0
V003400,2022/01/15 0600,29,169,177.5,0
V003400,2022/01/15 0700,24,261,276,0
V003400,2022/01/15 0800,8,490,506.5,0
V003400,2022/01/15 0900,8,543,576.5,0
V003400,2022/01/15 1000,11,472,502,0
V003400,2022/01/15 1100,8,460,488,0
V003400,2022/01/15 1200,8,399,426.5,0
V003400,2022/01/15 1300,8,525,558.5,0
V003400,2022/01/15 1400,8,400,416,0
V003400,2022/01/15 1500,9,483,515,0
V003400,2022/01/15 1600,6,326,349,0
V003400,2022/01/15 1700,4,327,347.5,0
V003400,2022/01/15 1800,7,371,398.5,0
V003400,2022/01/15 1900,6,408,442.5,0
V003400,2022/01/15 2000,6,393,417.5,0
V003400,2022/01/15 2100,7,500,530,0
V003400,2022/01/15 2200,5,645,698.5,0
V003400,2022/01/15 2300,12,582,617.5,0
V003400,2022/01/16 0000,22,464,477.5,0
V003400,2022/01/16 0100,36,408,412.5,0
V003400,2022/01/16 0200,35,272,280,0
V003400,2022/01/16 0300,36,207,211,0
V003400,2022/01/16 0400,39,148,153.5,0
V003400,2022/01/16 0500,35,146,147.5,0
V003400,2022/01/16 0600,36,158,162,0
V003400,2022/01/16 0700,32,239,251,0
V003400,2022/01/16 0800,13,260,275,0
V003400,2022/01/16 0900,12,432,456,0
V003400,2022/01/16 1000,13,385,410,0
V003400,2022/01/16 1100,10,430,454,0
V003400,2022/01/16 1200,7,391,417.5,0
V003400,2022/01/16 1300,7,500,524.5,0
V003400,2022/01/16 1400,11,546,583,0
V003400,2022/01/16 1500,7,496,525,0
V003400,2022/01/16 1600,5,250,274.5,0
V003400,2022/01/16 1700,6,292,312,0
V003400,2022/01/16 1800,6,368,396,0
V003400,2022/01/16 1900,5,415,447,0
V003400,2022/01/16 2000,6,534,573.5,0
V003400,2022/01/16 2100,5,503,539.5,0
V003400,2022/01/16 2200,6,711,759.5,0
V003400,2022/01/16 2300,9,487,512.5,0
V003400,2022/01/17 0000,27,409,422,0
V003400,2022/01/17 0100,32,288,293,0
V003400,2022/01/17 0200,39,178,178.5,0
V003400,2022/01/17 0300,35,115,119.5,0
V003400,2022/01/17 0400,40,83,86,0
V003400,2022/01/17 0500,37,119,122,0
V003400,2022/01/17 0600,42,187,190,0
V003400,2022/01/17 0700,25,453,469,0
V003400,2022/01/17 0800,4,512,569.5,0
V003400,2022/01/17 0900,9,564,601.5,0
V003400,2022/01/17 1000,8,457,491.5,0
V003400,2022/01/17 1100,5,512,562.5,0
V003400,2022/01/17 1200,6,588,635,0
V003400,2022/01/17 1300,7,451,482,0
V003400,2022/01/17 1400,6,594,625.5,0
V003400,2022/01/17 1500,6,587,648,0
V003400,2022/01/17 1600,7,584,623.5,0
V003400,2022/01/17 1700,5,592,640,0
V003400,2022/01/17 1800,7,286,311.5,0
V003400,2022/01/17 1900,3,513,534.5,0
V003400,2022/01/17 2000,7,447,468.5,0
V003400,2022/01/17 2100,8,442,461,0
V003400,2022/01/17 2200,10,561,580,0
V003400,2022/01/17 2300,15,311,315.5,0
V003400,2022/01/18 0000,32,296,301,0
V003400,2022/01/18 0100,37,163,165,0
V003400,2022/01/18 0200,38,128,130.5,0
V003400,2022/01/18 0300,35,101,103.5,0
V003400,2022/01/18 0400,36,94,99,0
V003400,2022/01/18 0500,38,77,79.5,0
V003400,2022/01/18 0600,38,132,136,0
V003400,2022/01/18 0700,20,401,414.5,0
V003400,2022/01/18 0800,7,594,643.5,0
V003400,2022/01/18 0900,5,568,608.5,0
V003400,2022/01/18 1000,5,547,584,0
V003400,2022/01/18 1100,8,552,589.5,0
V003400,2022/01/18 1200,9,603,651,0
V003400,2022/01/18 1300,9,493,529.5,0
V003400,2022/01/18 1400,9,542,577,0
V003400,2022/01/18 1500,6,588,627,0
V003400,2022/01/18 1600,9,565,619,0
V003400,2022/01/18 1700,6,582,625.5,0
V003400,2022/01/18 1800,9,395,424.5,0
V003400,2022/01/18 1900,6,579,614.5,0
V003400,2022/01/18 2000,5,459,498.5,0
V003400,2022/01/18 2100,10,460,479,0
V003400,2022/01/18 2200,7,533,561.5,0
V003400,2022/01/18 2300,14,504,521,0
V003400,2022/01/19 0000,37,318,322.5,0
V003400,2022/01/19 0100,31,214,221.5,0
V003400,2022/01/19 0200,37,150,151.5,0
V003400,2022/01/19 0300,29,100,104,0
V003400,2022/01/19 0400,35,102,107,0
V003400,2022/01/19 0500,36,101,102.5,0
V003400,2022/01/19 0600,36,127,130.5,0
V003400,2022/01/19 0700,28,431,450,0
V003400,2022/01/19 0800,11,616,654.5,0
V003400,2022/01/19 0900,8,624,661,0
V003400,2022/01/19 1000,6,630,670,0
V003400,2022/01/19 1100,11,494,518,0
V003400,2022/01/19 1200,8,610,648,0
V003400,2022/01/19 1300,13,623,659,0
V003400,2022/01/19 1400,15,625,662.5,0
V003400,2022/01/19 1500,8,711,760.5,0
V003400,2022/01/19 1600,12,618,652,0
V003400,2022/01/19 1700,10,650,684.5,0
V003400,2022/01/19 1800,9,720,767.5,0
V003400,2022/01/19 1900,13,743,781,0
V003400,2022/01/19 2000,15,635,669,0
V003400,2022/01/19 2100,14,651,678.5,0
V003400,2022/01/19 2200,16,687,715,0
V003400,2022/01/19 2300,16,487,505.5,0
V003400,2022/01/20 0000,33,327,332,0
V003400,2022/01/20 0100,35,260,263.5,0
V003400,2022/01/20 0200,35,168,174,0
V003400,2022/01/20 0300,40,116,118.5,0
V003400,2022/01/20 0400,34,131,136.5,0
V003400,2022/01/20 0500,33,125,130.5,0
V003400,2022/01/20 0600,35,155,159.5,0
V003400,2022/01/20 0700,35,383,396.5,0
V003400,2022/01/20 0800,10,681,722,0
V003400,2022/01/20 0900,12,818,866,0
V003400,2022/01/20 1000,17,649,676.5,0
V003400,2022/01/20 1100,17,507,534,0
V003400,2022/01/20 1200,17,556,585.5,0
V003400,2022/01/20 1300,16,538,561.5,0
V003400,2022/01/20 1400,14,589,620,0
V003400,2022/01/20 1500,16,622,650.5,0
V003400,2022/01/20 1600,14,547,576,0
V003400,2022/01/20 1700,11,510,533,0
V003400,2022/01/20 1800,9,640,675.5,0
V003400,2022/01/20 1900,15,661,694.5,0
V003400,2022/01/20 2000,15,617,643,0
V003400,2022/01/20 2100,18,659,686.5,0
V003400,2022/01/20 2200,16,643,669.5,0
V003400,2022/01/20 2300,19,558,572.5,0
V003400,2022/01/21 0000,32,370,376,0
V003400,2022/01/21 0100,34,259,265.5,0
V003400,2022/01/21 0200,34,171,175,0
V003400,2022/01/21 0300,35,146,150.5,0
V003400,2022/01/21 0400,38,125,128.5,0
V003400,2022/01/21 0500,42,110,110.5,0
V003400,2022/01/21 0600,33,141,147.5,0
V003400,2022/01/21 0700,25,333,350,0
V003400,2022/01/21 0800,10,635,667.5,0
V003400,2022/01/21 0900,17,539,549,0
V003400,2022/01/21 1000,17,500,512.5,0
V003400,2022/01/21 1100,11,371,388,0
V003400,2022/01/21 1200,22,419,426.5,0
V003400,2022/01/21 1300,15,552,571.5,0
V003400,2022/01/21 1400,12,593,623,0
V003400,2022/01/21 1500,16,510,540.5,0
V003400,2022/01/21 1600,18,537,555.5,0
V003400,2022/01/21 1700,15,491,519.5,0
V003400,2022/01/21 1800,17,508,513.5,0
V003400,2022/01/21 1900,14,527,535.5,0
V003400,2022/01/21 2000,20,616,627,0
V003400,2022/01/21 2100,22,569,580,0
V003400,2022/01/21 2200,20,584,599,0
V003400,2022/01/21 2300,19,593,608.5,0
V003400,2022/01/22 0000,37,435,436,0
V003400,2022/01/22 0100,38,307,309.5,0
V003400,2022/01/22 0200,39,210,213,0
V003400,2022/01/22 0300,41,174,176,0
V003400,2022/01/22 0400,39,151,154,0
V003400,2022/01/22 0500,36,130,133,0
V003400,2022/01/22 0600,43,163,164.5,0
V003400,2022/01/22 0700,37,243,245.5,0
V003400,2022/01/22 0800,26,490,498,0
V003400,2022/01/22 0900,33,329,328.5,0
V003400,2022/01/22 1000,19,470,489,0
V003400,2022/01/22 1100,16,498,518,0
V003400,2022/01/22 1200,21,107,112,0
V003400,2022/01/22 1300,18,462,482,0
V003400,2022/01/22 1400,19,411,422.5,0
V003400,2022/01/22 1500,17,468,485,0
V003400,2022/01/22 1600,10,451,481.5,0
V003400,2022/01/22 1700,11,535,553,0
V003400,2022/01/22 1800,9,322,316,0
V003400,2022/01/22 1900,11,491,517.5,0
V003400,2022/01/22 2000,15,505,520.5,0
V003400,2022/01/22 2100,19,621,634.5,0
V003400,2022/01/22 2200,19,615,634,0
V003400,2022/01/22 2300,17,707,731,0
V003400,2022/01/23 0000,28,441,447,0
V003400,2022/01/23 0100,36,340,344,0
V003400,2022/01/23 0200,38,274,278,0
V003400,2022/01/23 0300,38,226,230,0
V003400,2022/01/23 0400,40,176,177,0
V003400,2022/01/23 0500,35,145,147.5,0
V003400,2022/01/23 0600,39,120,123.5,0
V003400,2022/01/23 0700,33,231,239,0
V003400,2022/01/23 0800,27,300,306.5,0
V003400,2022/01/23 0900,29,448,459,0
V003400,2022/01/23 1000,19,556,579.5,0
V003400,2022/01/23 1100,22,500,516,0
V003400,2022/01/23 1200,19,543,561.5,0
V003400,2022/01/23 1300,19,624,644,0
V003400,2022/01/23 1400,19,530,554.5,0
V003400,2022/01/23 1500,15,466,484.5,0
V003400,2022/01/23 1600,15,415,433,0
V003400,2022/01/23 1700,18,535,553.5,0
V003400,2022/01/23 1800,17,482,497,0
V003400,2022/01/23 1900,16,522,540.5,0
V003400,2022/01/23 2000,21,606,627.5,0
V003400,2022/01/23 2100,13,624,649,0
V003400,2022/01/23 2200,17,662,682,0
V003400,2022/01/23 2300,25,496,511,0
V003400,2022/01/24 0000,29,392,400,0
V003400,2022/01/24 0100,39,213,215.5,0
V003400,2022/01/24 0200,44,111,112.5,0
V003400,2022/01/24 0300,38,121,123.5,0
V003400,2022/01/24 0400,35,94,96.5,0
V003400,2022/01/24 0500,42,86,88,0
V003400,2022/01/24 0600,32,161,165.5,0
V003400,2022/01/24 0700,33,352,356.5,0
V003400,2022/01/24 0800,14,631,670,0
V003400,2022/01/24 0900,13,684,719,0
V003400,2022/01/24 1000,17,640,670,0
V003400,2022/01/24 1100,12,640,679.5,0
V003400,2022/01/24 1200,15,625,664,0
V003400,2022/01/24 1300,13,488,515.5,0
V003400,2022/01/24 1400,12,533,561.5,0
V003400,2022/01/24 1500,8,483,519,0
V003400,2022/01/24 1600,13,483,513.5,0
V003400,2022/01/24 1700,10,410,433,0
V003400,2022/01/24 1800,9,489,518,0
V003400,2022/01/24 1900,14,342,363,0
V003400,2022/01/24 2000,13,393,409.5,0
V003400,2022/01/24 2100,23,401,410,0
V003400,2022/01/24 2200,15,528,548,0
V003400,2022/01/24 2300,25,364,371.5,0
V003400,2022/01/25 0000,31,216,222.5,0
V003400,2022/01/25 0100,32,206,211,0
V003400,2022/01/25 0200,36,150,154.5,0
V003400,2022/01/25 0300,37,139,142,0
V003400,2022/01/25 0400,31,100,102,0
V003400,2022/01/25 0500,32,91,93.5,0
V003400,2022/01/25 0600,35,107,107,0
V003400,2022/01/25 0700,28,183,191,0
V003400,2022/01/25 0800,14,746,789,0
V003400,2022/01/25 0900,9,712,758,0
V003400,2022/01/25 1000,11,608,647,0
V003400,2022/01/25 1100,11,572,608.5,0
V003400,2022/01/25 1200,8,551,591,0
V003400,2022/01/25 1300,17,487,519,0
V003400,2022/01/25 1400,13,606,641,0
V003400,2022/01/25 1500,11,636,668,0
V003400,2022/01/25 1600,8,435,470,0
V003400,2022/01/25 1700,9,456,488,0
V003400,2022/01/25 1800,7,402,431,0
V003400,2022/01/25 1900,10,652,690.5,0
V003400,2022/01/25 2000,14,551,582.5,0
V003400,2022/01/25 2100,16,616,646.5,0
V003400,2022/01/25 2200,19,571,591.5,0
V003400,2022/01/25 2300,23,510,523,0
V003400,2022/01/26 0000,39,309,313,0
V003400,2022/01/26 0100,38,253,256.5,0
V003400,2022/01/26 0200,41,165,168,0
V003400,2022/01/26 0300,32,121,124.5,0
V003400,2022/01/26 0400,42,94,96.5,0
V003400,2022/01/26 0500,35,97,101.5,0
