road_id,dateWtime,incomplete,avgSpeed,trafficVolume,trafficVolume(pcu),corrupt_value
V003400,2022/07/05 1900,10,583,592.5,0
V003400,2022/07/05 2000,10,526,541,0
V003400,2022/07/05 2100,18,467,476,0
V003400,2022/07/05 2200,15,357,367.5,0
V003400,2022/07/05 2300,16,346,352.5,0
V003400,2022/07/06 0000,28,261,263.5,0
V003400,2022/07/06 0100,40,188,189,0
V003400,2022/07/06 0200,39,153,154.5,0
V003400,2022/07/06 0300,34,97,101,0
V003400,2022/07/06 0400,39,71,71.5,0
V003400,2022/07/06 0500,34,96,97,0
V003400,2022/07/06 0600,33,130,130,0
V003400,2022/07/06 0700,33,357,362.5,0
V003400,2022/07/06 0800,10,587,611.5,0
V003400,2022/07/06 0900,10,502,522,0
V003400,2022/07/06 1000,16,432,453,0
V003400,2022/07/06 1100,12,537,562.5,0
V003400,2022/07/06 1200,16,456,474.5,0
V003400,2022/07/06 1300,12,493,502.5,0
V003400,2022/07/06 1400,13,429,439,0
V003400,2022/07/06 1500,9,507,529.5,0
V003400,2022/07/06 1600,11,514,543.5,0
V003400,2022/07/06 1700,15,545,566,0
V003400,2022/07/06 1800,10,634,666.5,0
V003400,2022/07/06 1900,11,718,743.5,0
V003400,2022/07/06 2000,12,390,405.5,0
V003400,2022/07/06 2100,21,307,309,0
V003400,2022/07/06 2200,19,487,489.5,0
V003400,2022/07/06 2300,21,221,224.5,0
V003400,2022/07/07 0000,30,262,263.5,0
V003400,2022/07/07 0100,28,209,210.5,0
V003400,2022/07/07 0200,38,172,171.5,0
V003400,2022/07/07 0300,38,71,72.5,0
V003400,2022/07/07 0400,32,107,111.5,0
V003400,2022/07/07 0500,38,112,114.5,0
V003400,2022/07/07 0600,36,67,69,0
V003400,2022/07/07 0700,31,311,317,0
V003400,2022/07/07 0800,9,602,635.5,0
V003400,2022/07/07 0900,16,521,535,0
V003400,2022/07/07 1000,10,514,540,0
V003400,2022/07/07 1100,13,413,432,0
V003400,2022/07/07 1200,15,458,472,0
V003400,2022/07/07 1300,16,398,412.5,0
V003400,2022/07/07 1400,20,492,506.5,0
V003400,2022/07/07 1500,8,322,338.5,0
V003400,2022/07/07 1600,10,498,521,0
V003400,2022/07/07 1700,14,451,474,0
V003400,2022/07/07 1800,7,473,494,0
V003400,2022/07/07 1900,12,596,616,0
V003400,2022/07/07 2000,9,400,407.5,0
V003400,2022/07/07 2100,17,422,427.5,0
V003400,2022/07/07 2200,20,312,320.5,0
V003400,2022/07/07 2300,19,420,427,0
V003400,2022/07/08 0000,31,262,265,0
V003400,2022/07/08 0100,32,206,208,0
V003400,2022/07/08 0200,35,149,151.5,0
V003400,2022/07/08 0300,39,134,136,0
V003400,2022/07/08 0400,32,113,114,0
V003400,2022/07/08 0500,33,97,100.5,0
V003400,2022/07/08 0600,34,149,153,0
V003400,2022/07/08 0700,28,314,321.5,0
V003400,2022/07/08 0800,13,636,655.5,0
V003400,2022/07/08 0900,16,533,556,0
V003400,2022/07/08 1000,10,530,550,0
V003400,2022/07/08 1100,9,560,586.5,0
V003400,2022/07/08 1200,12,411,426.5,0
V003400,2022/07/08 1300,14,406,422.5,0
V003400,2022/07/08 1400,11,505,530,0
V003400,2022/07/08 1500,11,544,568,0
V003400,2022/07/08 1600,11,423,449,0
V003400,2022/07/08 1700,10,526,546.5,0
V003400,2022/07/08 1800,8,538,569.5,0
V003400,2022/07/08 1900,8,460,489.5,0
V003400,2022/07/08 2000,12,414,424.5,0
V003400,2022/07/08 2100,16,605,620,0
V003400,2022/07/08 2200,10,518,538.5,0
V003400,2022/07/08 2300,17,510,524.5,0
V003400,2022/07/09 0000,25,371,377,0
V003400,2022/07/09 0100,29,283,285.5,0
V003400,2022/07/09 0200,32,249,251,0
V003400,2022/07/09 0300,32,171,176.5,0
V003400,2022/07/09 0400,29,156,162,0
V003400,2022/07/09 0500,32,127,133.5,0
V003400,2022/07/09 0600,33,161,166,0
V003400,2022/07/09 0700,29,269,278,0
V003400,2022/07/09 0800,18,382,391,0
V003400,2022/07/09 0900,29,398,412.5,0
V003400,2022/07/09 1000,17,445,461.5,0
V003400,2022/07/09 1100,12,463,487,0
V003400,2022/07/09 1200,9,303,323,0
V003400,2022/07/09 1300,11,400,412,0
V003400,2022/07/09 1400,16,459,479,0
V003400,2022/07/09 1500,17,407,421.5,0
V003400,2022/07/09 1600,8,574,603.5,0
V003400,2022/07/09 1700,10,407,432,0
V003400,2022/07/09 1800,7,433,451.5,0
V003400,2022/07/09 1900,12,500,522,0
V003400,2022/07/09 2000,10,482,501.5,0
V003400,2022/07/09 2100,10,425,436.5,0
V003400,2022/07/09 2200,13,608,633,0
V003400,2022/07/09 2300,8,164,177,0
V003400,2022/07/10 0000,0,0,0,4
V003400,2022/07/10 0100,0,0,0,4
V003400,2022/07/10 0200,0,0,0,4
V003400,2022/07/10 0300,0,0,0,4
V003400,2022/07/10 0400,0,0,0,4
V003400,2022/07/10 0500,0,0,0,4
V003400,2022/07/10 0600,0,0,0,4
V003400,2022/07/10 0700,0,0,0,4
V003400,2022/07/10 0800,0,0,0,4
V003400,2022/07/10 0900,0,0,0,4
V003400,2022/07/10 1000,0,0,0,4
V003400,2022/07/10 1100,0,0,0,4
V003400,2022/07/10 1200,0,0,0,4
V003400,2022/07/10 1300,0,0,0,4
V003400,2022/07/10 1400,0,0,0,4
V003400,2022/07/10 1500,0,0,0,4
V003400,2022/07/10 1600,0,0,0,4
V003400,2022/07/10 1700,0,0,0,4
V003400,2022/07/10 1800,0,0,0,4
V003400,2022/07/10 1900,0,0,0,4
V003400,2022/07/10 2000,0,0,0,4
V003400,2022/07/10 2100,0,0,0,4
V003400,2022/07/10 2200,0,0,0,4
V003400,2022/07/10 2300,0,0,0,4
V003400,2022/07/11 0000,0,0,0,4
V003400,2022/07/11 0100,0,0,0,4
V003400,2022/07/11 0200,0,0,0,4
V003400,2022/07/11 0300,0,0,0,4
V003400,2022/07/11 0400,0,0,0,4
V003400,2022/07/11 0500,0,0,0,4
V003400,2022/07/11 0600,0,0,0,4
V003400,2022/07/11 0700,0,0,0,4
V003400,2022/07/11 0800,0,0,0,4
V003400,2022/07/11 0900,0,0,0,4
V003400,2022/07/11 1000,0,0,0,4
V003400,2022/07/11 1100,0,0,0,4
V003400,2022/07/11 1200,0,0,0,4
V003400,2022/07/11 1300,0,0,0,4
V003400,2022/07/11 1400,0,0,0,4
V003400,2022/07/11 1500,0,0,0,4
V003400,2022/07/11 1600,0,0,0,4
V003400,2022/07/11 1700,0,0,0,4
V003400,2022/07/11 1800,0,0,0,4
V003400,2022/07/11 1900,0,0,0,4
V003400,2022/07/11 2000,0,0,0,4
V003400,2022/07/11 2100,0,0,0,4
V003400,2022/07/11 2200,0,0,0,4
V003400,2022/07/11 2300,0,0,0,4
V003400,2022/07/12 0000,0,0,0,4
V003400,2022/07/12 0100,0,0,0,4
V003400,2022/07/12 0200,0,0,0,4
V003400,2022/07/12 0300,0,0,0,4
V003400,2022/07/12 0400,0,0,0,4
V003400,2022/07/12 0500,0,0,0,4
V003400,2022/07/12 0600,0,0,0,4
V003400,2022/07/12 0700,0,0,0,4
V003400,2022/07/12 0800,0,0,0,4
V003400,2022/07/12 0900,0,0,0,4
V003400,2022/07/12 1000,0,0,0,4
V003400,2022/07/12 1100,0,0,0,4
V003400,2022/07/12 1200,0,0,0,4
V003400,2022/07/12 1300,0,0,0,4
V003400,2022/07/12 1400,0,0,0,4
V003400,2022/07/12 1500,0,0,0,4
V003400,2022/07/12 1600,0,0,0,4
V003400,2022/07/12 1700,0,0,0,4
V003400,2022/07/12 1800,0,0,0,4
V003400,2022/07/12 1900,0,0,0,4
V003400,2022/07/12 2000,0,0,0,4
V003400,2022/07/12 2100,0,0,0,4
V003400,2022/07/12 2200,0,0,0,4
V003400,2022/07/12 2300,0,0,0,4
V003400,2022/07/13 0000,0,0,0,4
V003400,2022/07/13 0100,0,0,0,4
V003400,2022/07/13 0200,0,0,0,4
V003400,2022/07/13 0300,0,0,0,4
V003400,2022/07/13 0400,0,0,0,4
V003400,2022/07/13 0500,0,0,0,4
V003400,2022/07/13 0600,0,0,0,4
V003400,2022/07/13 0700,0,0,0,4
V003400,2022/07/13 0800,0,0,0,4
V003400,2022/07/13 0900,0,0,0,4
V003400,2022/07/13 1000,0,0,0,4
V003400,2022/07/13 1100,0,0,0,4
V003400,2022/07/13 1200,0,0,0,4
V003400,2022/07/13 1300,0,0,0,4
V003400,2022/07/13 1400,0,0,0,4
V003400,2022/07/13 1500,0,0,0,4
V003400,2022/07/13 1600,0,0,0,4
V003400,2022/07/13 1700,0,0,0,4
V003400,2022/07/13 1800,0,0,0,4
V003400,2022/07/13 1900,0,0,0,4
V003400,2022/07/13 2000,0,0,0,4
V003400,2022/07/13 2100,0,0,0,4
V003400,2022/07/13 2200,0,0,0,4
V003400,2022/07/13 2300,0,0,0,4
V003400,2022/07/14 0000,0,0,0,4
V003400,2022/07/14 0100,0,0,0,4
V003400,2022/07/14 0200,0,0,0,4
V003400,2022/07/14 0300,0,0,0,4
V003400,2022/07/14 0400,0,0,0,4
V003400,2022/07/14 0500,0,0,0,4
V003400,2022/07/14 0600,0,0,0,4
V003400,2022/07/14 0700,0,0,0,4
V003400,2022/07/14 0800,0,0,0,4
V003400,2022/07/14 0900,0,0,0,4
V003400,2022/07/14 1000,0,0,0,4
V003400,2022/07/14 1100,0,0,0,4
V003400,2022/07/14 1200,0,0,0,4
V003400,2022/07/14 1300,0,0,0,4
V003400,2022/07/14 1400,0,0,0,4
V003400,2022/07/14 1500,0,0,0,4
V003400,2022/07/14 1600,0,0,0,4
V003400,2022/07/14 1700,0,0,0,4
V003400,2022/07/14 1800,0,0,0,4
V003400,2022/07/14 1900,0,0,0,4
V003400,2022/07/14 2000,0,0,0,4
V003400,2022/07/14 2100,0,0,0,4
V003400,2022/07/14 2200,0,0,0,4
V003400,2022/07/14 2300,0,0,0,4
V003400,2022/07/15 0000,0,0,0,4
V003400,2022/07/15 0100,0,0,0,4
V003400,2022/07/15 0200,0,0,0,4
V003400,2022/07/15 0300,0,0,0,4
V003400,2022/07/15 0400,0,0,0,4
V003400,2022/07/15 0500,0,0,0,4
V003400,2022/07/15 0600,0,0,0,4
V003400,2022/07/15 0700,0,0,0,4
V003400,2022/07/15 0800,0,0,0,4
V003400,2022/07/15 0900,0,0,0,4
V003400,2022/07/15 1000,0,0,0,4
V003400,2022/07/15 1100,0,0,0,4
V003400,2022/07/15 1200,0,0,0,4
V003400,2022/07/15 1300,0,0,0,4
V003400,2022/07/15 1400,0,0,0,4
V003400,2022/07/15 1500,0,0,0,4
V003400,2022/07/15 1600,0,0,0,4
V003400,2022/07/15 1700,0,0,0,4
V003400,2022/07/15 1800,0,0,0,4
V003400,2022/07/15 1900,0,0,0,4
V003400,2022/07/15 2000,0,0,0,4
V003400,2022/07/15 2100,0,0,0,4
V003400,2022/07/15 2200,0,0,0,4
V003400,2022/07/15 2300,0,0,0,4
V003400,2022/07/16 0000,0,0,0,4
V003400,2022/07/16 0100,0,0,0,4
V003400,2022/07/16 0200,0,0,0,4
V003400,2022/07/16 0300,0,0,0,4
V003400,2022/07/16 0400,0,0,0,4
V003400,2022/07/16 0500,0,0,0,4
V003400,2022/07/16 0600,0,0,0,4
V003400,2022/07/16 0700,0,0,0,4
V003400,2022/07/16 0800,0,0,0,4
V003400,2022/07/16 0900,0,0,0,4
V003400,2022/07/16 1000,0,0,0,4
V003400,2022/07/16 1100,0,0,0,4
V003400,2022/07/16 1200,0,0,0,4
V003400,2022/07/16 1300,0,0,0,4
V003400,2022/07/16 1400,0,0,0,4
V003400,2022/07/16 1500,0,0,0,4
V003400,2022/07/16 1600,0,0,0,4
V003400,2022/07/16 1700,0,0,0,4
V003400,2022/07/16 1800,0,0,0,4
V003400,2022/07/16 1900,0,0,0,4
V003400,2022/07/16 2000,0,0,0,4
V003400,2022/07/16 2100,0,0,0,4
V003400,2022/07/16 2200,0,0,0,4
V003400,2022/07/16 2300,0,0,0,4
V003400,2022/07/17 0000,0,0,0,4
V003400,2022/07/17 0100,0,0,0,4
V003400,2022/07/17 0200,0,0,0,4
V003400,2022/07/17 0300,0,0,0,4
V003400,2022/07/17 0400,0,0,0,4
V003400,2022/07/17 0500,0,0,0,4
V003400,2022/07/17 0600,0,0,0,4
V003400,2022/07/17 0700,0,0,0,4
V003400,2022/07/17 0800,0,0,0,4
V003400,2022/07/17 0900,0,0,0,4
V003400,2022/07/17 1000,0,0,0,4
V003400,2022/07/17 1100,0,0,0,4
V003400,2022/07/17 1200,0,0,0,4
V003400,2022/07/17 1300,0,0,0,4
V003400,2022/07/17 1400,0,0,0,4
V003400,2022/07/17 1500,0,0,0,4
V003400,2022/07/17 1600,0,0,0,4
V003400,2022/07/17 1700,0,0,0,4
V003400,2022/07/17 1800,0,0,0,4
V003400,2022/07/17 1900,0,0,0,4
V003400,2022/07/17 2000,0,0,0,4
V003400,2022/07/17 2100,0,0,0,4
V003400,2022/07/17 2200,0,0,0,4
V003400,2022/07/17 2300,0,0,0,4
V003400,2022/07/18 0000,0,0,0,4
V003400,2022/07/18 0100,0,0,0,4
V003400,2022/07/18 0200,0,0,0,4
V003400,2022/07/18 0300,0,0,0,4
V003400,2022/07/18 0400,0,0,0,4
V003400,2022/07/18 0500,0,0,0,4
V003400,2022/07/18 0600,0,0,0,4
V003400,2022/07/18 0700,0,0,0,4
V003400,2022/07/18 0800,0,0,0,4
V003400,2022/07/18 0900,0,0,0,4
V003400,2022/07/18 1000,0,0,0,4
V003400,2022/07/18 1100,0,0,0,4
V003400,2022/07/18 1200,0,0,0,4
V003400,2022/07/18 1300,0,0,0,4
V003400,2022/07/18 1400,0,0,0,4
V003400,2022/07/18 1500,0,0,0,4
V003400,2022/07/18 1600,0,0,0,4
V003400,2022/07/18 1700,0,0,0,4
V003400,2022/07/18 1800,0,0,0,4
V003400,2022/07/18 1900,0,0,0,4
V003400,2022/07/18 2000,0,0,0,4
V003400,2022/07/18 2100,0,0,0,4
V003400,2022/07/18 2200,0,0,0,4
V003400,2022/07/18 2300,0,0,0,4
V003400,2022/07/19 0000,0,0,0,4
V003400,2022/07/19 0100,0,0,0,4
V003400,2022/07/19 0200,0,0,0,4
V003400,2022/07/19 0300,0,0,0,4
V003400,2022/07/19 0400,0,0,0,4
V003400,2022/07/19 0500,0,0,0,4
V003400,2022/07/19 0600,0,0,0,4
V003400,2022/07/19 0700,0,0,0,4
V003400,2022/07/19 0800,0,0,0,4
V003400,2022/07/19 0900,0,0,0,4
V003400,2022/07/19 1000,0,0,0,4
V003400,2022/07/19 1100,21,82,86,0
V003400,2022/07/19 1200,17,541,563,0
V003400,2022/07/19 1300,19,320,335.5,0
V003400,2022/07/19 1400,23,519,534,0
V003400,2022/07/19 1500,16,475,491.5,0
V003400,2022/07/19 1600,19,427,442,0
V003400,2022/07/19 1700,13,449,467.5,0
V003400,2022/07/19 1800,14,415,436,0
V003400,2022/07/19 1900,11,490,507.5,0
V003400,2022/07/19 2000,17,474,487.5,0
V003400,2022/07/19 2100,17,444,455.5,0
V003400,2022/07/19 2200,16,337,347.5,0
V003400,2022/07/19 2300,23,369,377.5,0
V003400,2022/07/20 0000,29,209,213.5,0
V003400,2022/07/20 0100,39,214,216.5,0
V003400,2022/07/20 0200,36,108,110.5,0
V003400,2022/07/20 0300,37,110,113.5,0
V003400,2022/07/20 0400,31,95,96,0
V003400,2022/07/20 0500,36,93,96.5,0
V003400,2022/07/20 0600,37,146,149,0
V003400,2022/07/20 0700,28,304,312.5,0
V003400,2022/07/20 0800,11,448,468.5,0
V003400,2022/07/20 0900,12,446,461.5,0
V003400,2022/07/20 1000,15,533,552,0
V003400,2022/07/20 1100,15,356,366.5,0
V003400,2022/07/20 1200,19,340,357.5,0
V003400,2022/07/20 1300,16,316,334,0
V003400,2022/07/20 1400,16,435,451.5,0
V003400,2022/07/20 1500,11,441,463.5,0
V003400,2022/07/20 1600,13,537,555,0
V003400,2022/07/20 1700,8,508,534,0
V003400,2022/07/20 1800,6,623,657,0
V003400,2022/07/20 1900,8,487,509,0
V003400,2022/07/20 2000,22,394,400.5,0
V003400,2022/07/20 2100,22,523,542,0
V003400,2022/07/20 2200,20,431,445.5,0
V003400,2022/07/20 2300,18,344,350.5,0
V003400,2022/07/21 0000,35,253,255.5,0
V003400,2022/07/21 0100,33,245,243.5,0
V003400,2022/07/21 0200,33,148,147.5,0
V003400,2022/07/21 0300,40,129,132,0
V003400,2022/07/21 0400,37,106,110,0
V003400,2022/07/21 0500,40,93,95.5,0
V003400,2022/07/21 0600,32,151,152,0
V003400,2022/07/21 0700,25,338,353,0
V003400,2022/07/21 0800,8,501,525.5,0
V003400,2022/07/21 0900,11,409,425.5,0
V003400,2022/07/21 1000,13,524,556,0
V003400,2022/07/21 1100,15,457,470,0
V003400,2022/07/21 1200,15,338,355.5,0
V003400,2022/07/21 1300,18,493,507.5,0
V003400,2022/07/21 1400,19,396,409,0
V003400,2022/07/21 1500,11,568,589,0
V003400,2022/07/21 1600,8,508,541,0
V003400,2022/07/21 1700,14,556,578,0
V003400,2022/07/21 1800,11,610,639.5,0
V003400,2022/07/21 1900,11,376,383.5,0
V003400,2022/07/21 2000,14,357,372.5,0
V003400,2022/07/21 2100,19,525,538.5,0
V003400,2022/07/21 2200,18,466,479.5,0
V003400,2022/07/21 2300,28,282,291,0
V003400,2022/07/22 0000,30,275,279.5,0
V003400,2022/07/22 0100,33,210,213.5,0
V003400,2022/07/22 0200,33,170,173.5,0
V003400,2022/07/22 0300,32,150,152.5,0
V003400,2022/07/22 0400,39,74,76,0
V003400,2022/07/22 0500,34,114,116.5,0
V003400,2022/07/22 0600,25,114,117.5,0
V003400,2022/07/22 0700,28,275,280,0
V003400,2022/07/22 0800,17,607,630,0
V003400,2022/07/22 0900,13,619,640,0
V003400,2022/07/22 1000,10,626,655.5,0
V003400,2022/07/22 1100,15,563,592.5,0
V003400,2022/07/22 1200,21,558,577.5,0
V003400,2022/07/22 1300,13,545,566.5,0
V003400,2022/07/22 1400,13,612,642.5,0
V003400,2022/07/22 1500,12,441,466,0
V003400,2022/07/22 1600,11,565,598,0
V003400,2022/07/22 1700,8,661,699,0
V003400,2022/07/22 1800,10,518,546,0
V003400,2022/07/22 1900,11,605,635.5,0
V003400,2022/07/22 2000,14,596,616.5,0
V003400,2022/07/22 2100,13,429,444,0
V003400,2022/07/22 2200,17,521,536,0
V003400,2022/07/22 2300,20,431,437.5,0
V003400,2022/07/23 0000,32,347,349,0
V003400,2022/07/23 0100,34,314,318,0
V003400,2022/07/23 0200,32,247,249,0
V003400,2022/07/23 0300,33,196,199.5,0
V003400,2022/07/23 0400,32,149,153,0
V003400,2022/07/23 0500,43,152,155.5,0
V003400,2022/07/23 0600,37,166,168,0
V003400,2022/07/23 0700,28,248,254,0
V003400,2022/07/23 0800,21,480,492.5,0
V003400,2022/07/23 0900,21,360,369.5,0
V003400,2022/07/23 1000,15,508,529.5,0
V003400,2022/07/23 1100,14,466,484,0
V003400,2022/07/23 1200,13,436,452.5,0
V003400,2022/07/23 1300,11,532,548.5,0
V003400,2022/07/23 1400,12,473,487,0
V003400,2022/07/23 1500,15,515,535.5,0
V003400,2022/07/23 1600,7,429,442,0
V003400,2022/07/23 1700,14,532,549.5,0
V003400,2022/07/23 1800,10,352,364,0
V003400,2022/07/23 1900,15,410,426.5,0
V003400,2022/07/23 2000,14,495,515,0
V003400,2022/07/23 2100,18,512,535,0
V003400,2022/07/23 2200,16,459,475,0
V003400,2022/07/23 2300,18,547,566.5,0
V003400,2022/07/24 0000,27,331,335,0
V003400,2022/07/24 0100,35,370,372.5,0
V003400,2022/07/24 0200,31,282,285,0
V003400,2022/07/24 0300,40,196,196.5,0
V003400,2022/07/24 0400,36,144,145,0
V003400,2022/07/24 0500,43,154,154,0
V003400,2022/07/24 0600,39,159,158.5,0
V003400,2022/07/24 0700,35,263,269.5,0
V003400,2022/07/24 0800,25,314,320.5,0
V003400,2022/07/24 0900,32,368,374.5,0
V003400,2022/07/24 1000,20,399,411,0
V003400,2022/07/24 1100,20,428,442,0
V003400,2022/07/24 1200,20,441,451.5,0
V003400,2022/07/24 1300,17,460,474.5,0
V003400,2022/07/24 1400,15,495,505.5,0
V003400,2022/07/24 1500,12,432,455,0
V003400,2022/07/24 1600,8,287,301.5,0
V003400,2022/07/24 1700,7,416,439,0
V003400,2022/07/24 1800,11,532,555.5,0
V003400,2022/07/24 1900,18,583,599.5,0
V003400,2022/07/24 2000,11,514,533.5,0
V003400,2022/07/24 2100,9,541,568.5,0
V003400,2022/07/24 2200,13,529,549.5,0
V003400,2022/07/24 2300,19,528,541,0
V003400,2022/07/25 0000,33,261,261.5,0
V003400,2022/07/25 0100,34,242,243,0
V003400,2022/07/25 0200,37,125,126.5,0
V003400,2022/07/25 0300,43,92,92.5,0
V003400,2022/07/25 0400,36,105,107,0
V003400,2022/07/25 0500,39,64,66,0
V003400,2022/07/25 0600,37,141,144,0
V003400,2022/07/25 0700,30,405,412,0
V003400,2022/07/25 0800,10,682,719.5,0
V003400,2022/07/25 0900,13,616,632,0
V003400,2022/07/25 1000,18,536,558,0
V003400,2022/07/25 1100,18,490,511,0
V003400,2022/07/25 1200,14,462,484.5,0
V003400,2022/07/25 1300,14,432,452,0
V003400,2022/07/25 1400,20,484,497,0
V003400,2022/07/25 1500,12,474,498,0
V003400,2022/07/25 1600,21,584,600.5,0
V003400,2022/07/25 1700,8,457,477.5,0
V003400,2022/07/25 1800,10,650,686,0
V003400,2022/07/25 1900,12,602,611,0
V003400,2022/07/25 2000,18,366,373,0
V003400,2022/07/25 2100,17,457,474.5,0
V003400,2022/07/25 2200,19,417,429,0
V003400,2022/07/25 2300,27,407,411.5,0
V003400,2022/07/26 0000,34,293,298.5,0
V003400,2022/07/26 0100,37,182,185,0
V003400,2022/07/26 0200,34,150,152,0
V003400,2022/07/26 0300,40,123,123.5,0
V003400,2022/07/26 0400,38,82,86,0
V003400,2022/07/26 0500,34,70,73.5,0
V003400,2022/07/26 0600,39,151,153.5,0
V003400,2022/07/26 0700,34,316,326,0
V003400,2022/07/26 0800,13,614,637,0
V003400,2022/07/26 0900,15,604,626,0
V003400,2022/07/26 1000,11,444,460,0
V003400,2022/07/26 1100,15,434,455,0
V003400,2022/07/26 1200,15,283,294.5,0
