road_id,dateWtime,incomplete,avgSpeed,trafficVolume,trafficVolume(pcu),corrupt_value
V003400,2022/06/07 2000,18,533,551.5,0
V003400,2022/06/07 2100,27,438,439.5,0
V003400,2022/06/07 2200,32,382,378.5,0
V003400,2022/06/07 2300,30,301,301.5,0
V003400,2022/06/08 0000,30,186,187.5,0
V003400,2022/06/08 0100,34,142,140,0
V003400,2022/06/08 0200,32,110,110,0
V003400,2022/06/08 0300,33,111,108.5,0
V003400,2022/06/08 0400,25,58,58.5,0
V003400,2022/06/08 0500,28,84,85,0
V003400,2022/06/08 0600,40,110,111,0
V003400,2022/06/08 0700,31,330,337,0
V003400,2022/06/08 0800,23,568,553,0
V003400,2022/06/08 0900,24,369,371.5,0
V003400,2022/06/08 1000,27,514,517.5,0
V003400,2022/06/08 1100,22,406,417,0
V003400,2022/06/08 1200,23,472,479.5,0
V003400,2022/06/08 1300,31,407,404,0
V003400,2022/06/08 1400,27,468,455.5,0
V003400,2022/06/08 1500,26,376,373,0
V003400,2022/06/08 1600,29,391,385,0
V003400,2022/06/08 1700,23,446,440,0
V003400,2022/06/08 1800,20,424,405,0
V003400,2022/06/08 1900,23,502,502,0
V003400,2022/06/08 2000,27,452,444.5,0
V003400,2022/06/08 2100,31,416,411.5,0
V003400,2022/06/08 2200,37,384,383,0
V003400,2022/06/08 2300,33,307,301.5,0
V003400,2022/06/09 0000,32,215,214,0
V003400,2022/06/09 0100,36,155,156,0
V003400,2022/06/09 0200,40,116,116.5,0
V003400,2022/06/09 0300,31,108,109.5,0
V003400,2022/06/09 0400,38,87,88,0
V003400,2022/06/09 0500,36,76,77.5,0
V003400,2022/06/09 0600,34,126,128.5,0
V003400,2022/06/09 0700,33,278,284.5,0
V003400,2022/06/09 0800,16,585,611.5,0
V003400,2022/06/09 0900,17,608,620,0
V003400,2022/06/09 1000,20,544,562,0
V003400,2022/06/09 1100,23,437,450.5,0
V003400,2022/06/09 1200,14,497,521.5,0
V003400,2022/06/09 1300,18,481,498,0
V003400,2022/06/09 1400,18,503,518.5,0
V003400,2022/06/09 1500,17,506,529,0
V003400,2022/06/09 1600,17,564,581.5,0
V003400,2022/06/09 1700,23,420,435,0
V003400,2022/06/09 1800,20,530,543.5,0
V003400,2022/06/09 1900,21,546,552.5,0
V003400,2022/06/09 2000,21,534,533.5,0
V003400,2022/06/09 2100,29,431,430.5,0
V003400,2022/06/09 2200,28,437,440.5,0
V003400,2022/06/09 2300,27,434,437,0
V003400,2022/06/10 0000,29,233,236,0
V003400,2022/06/10 0100,41,160,162,0
V003400,2022/06/10 0200,34,147,148,0
V003400,2022/06/10 0300,37,112,114,0
V003400,2022/06/10 0400,39,84,85.5,0
V003400,2022/06/10 0500,44,87,88,0
V003400,2022/06/10 0600,30,134,135,0
V003400,2022/06/10 0700,28,351,364.5,0
V003400,2022/06/10 0800,14,559,573.5,0
V003400,2022/06/10 0900,22,585,586.5,0
V003400,2022/06/10 1000,8,502,527.5,0
V003400,2022/06/10 1100,14,547,577.5,0
V003400,2022/06/10 1200,17,486,506.5,0
V003400,2022/06/10 1300,18,506,526,0
V003400,2022/06/10 1400,19,479,498.5,0
V003400,2022/06/10 1500,13,592,623.5,0
V003400,2022/06/10 1600,20,588,614.5,0
V003400,2022/06/10 1700,14,618,642.5,0
V003400,2022/06/10 1800,12,614,650.5,0
V003400,2022/06/10 1900,16,574,599,0
V003400,2022/06/10 2000,16,519,533.5,0
V003400,2022/06/10 2100,27,556,563,0
V003400,2022/06/10 2200,20,528,539,0
V003400,2022/06/10 2300,27,514,527,0
V003400,2022/06/11 0000,34,359,361.5,0
V003400,2022/06/11 0100,32,292,295,0
V003400,2022/06/11 0200,38,258,258,0
V003400,2022/06/11 0300,34,167,168.5,0
V003400,2022/06/11 0400,34,114,116,0
V003400,2022/06/11 0500,35,108,110.5,0
V003400,2022/06/11 0600,32,140,142,0
V003400,2022/06/11 0700,27,251,257.5,0
V003400,2022/06/11 0800,26,375,384.5,0
V003400,2022/06/11 0900,25,429,440,0
V003400,2022/06/11 1000,23,482,496.5,0
V003400,2022/06/11 1100,23,456,466.5,0
V003400,2022/06/11 1200,17,535,553.5,0
V003400,2022/06/11 1300,24,540,549,0
V003400,2022/06/11 1400,25,598,610.5,0
V003400,2022/06/11 1500,18,403,414.5,0
V003400,2022/06/11 1600,12,582,604,0
V003400,2022/06/11 1700,11,562,594,0
V003400,2022/06/11 1800,9,428,440.5,0
V003400,2022/06/11 1900,19,470,468.5,0
V003400,2022/06/11 2000,22,496,492.5,0
V003400,2022/06/11 2100,22,536,532,0
V003400,2022/06/11 2200,23,448,450.5,0
V003400,2022/06/11 2300,22,408,401.5,0
V003400,2022/06/12 0000,32,294,294,0
V003400,2022/06/12 0100,31,261,259,0
V003400,2022/06/12 0200,32,229,230.5,0
V003400,2022/06/12 0300,32,170,171.5,0
V003400,2022/06/12 0400,38,137,137,0
V003400,2022/06/12 0500,40,128,129.5,0
V003400,2022/06/12 0600,35,126,126.5,0
V003400,2022/06/12 0700,38,180,185,0
V003400,2022/06/12 0800,29,284,288,0
V003400,2022/06/12 0900,27,336,345.5,0
V003400,2022/06/12 1000,24,331,340,0
V003400,2022/06/12 1100,26,413,423,0
V003400,2022/06/12 1200,25,522,534,0
V003400,2022/06/12 1300,24,509,519.5,0
V003400,2022/06/12 1400,19,443,455,0
V003400,2022/06/12 1500,20,319,331,0
V003400,2022/06/12 1600,11,568,587.5,0
V003400,2022/06/12 1700,13,467,491,0
V003400,2022/06/12 1800,14,419,450,0
V003400,2022/06/12 1900,11,564,585,0
V003400,2022/06/12 2000,17,592,604,0
V003400,2022/06/12 2100,15,503,515.5,0
V003400,2022/06/12 2200,22,454,474,0
V003400,2022/06/12 2300,28,449,454,0
V003400,2022/06/13 0000,33,258,258,0
V003400,2022/06/13 0100,35,188,188.5,0
V003400,2022/06/13 0200,38,101,101.5,0
V003400,2022/06/13 0300,39,111,111.5,0
V003400,2022/06/13 0400,38,87,87.5,0
V003400,2022/06/13 0500,34,74,76,0
V003400,2022/06/13 0600,35,171,174.5,0
V003400,2022/06/13 0700,25,372,388.5,0
V003400,2022/06/13 0800,15,566,585,0
V003400,2022/06/13 0900,15,659,685,0
V003400,2022/06/13 1000,17,557,582.5,0
V003400,2022/06/13 1100,12,505,528,0
V003400,2022/06/13 1200,16,443,466,0
V003400,2022/06/13 1300,16,433,453.5,0
V003400,2022/06/13 1400,17,513,541.5,0
V003400,2022/06/13 1500,15,531,563,0
V003400,2022/06/13 1600,13,600,627,0
V003400,2022/06/13 1700,12,619,654.5,0
V003400,2022/06/13 1800,9,561,586,0
V003400,2022/06/13 1900,10,518,533,0
V003400,2022/06/13 2000,22,406,415.5,0
V003400,2022/06/13 2100,19,453,468,0
V003400,2022/06/13 2200,24,453,463,0
V003400,2022/06/13 2300,24,343,346,0
V003400,2022/06/14 0000,32,275,280,0
V003400,2022/06/14 0100,28,193,197,0
V003400,2022/06/14 0200,41,109,109.5,0
V003400,2022/06/14 0300,34,88,92,0
V003400,2022/06/14 0400,35,65,67.5,0
V003400,2022/06/14 0500,37,89,92,0
V003400,2022/06/14 0600,32,144,147,0
V003400,2022/06/14 0700,22,330,340.5,0
V003400,2022/06/14 0800,3,279,287.5,0
V003400,2022/06/14 0900,7,605,643,0
V003400,2022/06/14 1000,12,464,487,0
V003400,2022/06/14 1100,4,383,419,0
V003400,2022/06/14 1200,21,404,416,0
V003400,2022/06/14 1300,20,485,501.5,0
V003400,2022/06/14 1400,19,457,468,0
V003400,2022/06/14 1500,13,627,654,0
V003400,2022/06/14 1600,17,519,552,0
V003400,2022/06/14 1700,13,601,632,0
V003400,2022/06/14 1800,11,533,550,0
V003400,2022/06/14 1900,12,638,668.5,0
V003400,2022/06/14 2000,19,570,586,0
V003400,2022/06/14 2100,22,437,445.5,0
V003400,2022/06/14 2200,24,466,478,0
V003400,2022/06/14 2300,25,349,350.5,0
V003400,2022/06/15 0000,39,265,266,0
V003400,2022/06/15 0100,35,233,232.5,0
V003400,2022/06/15 0200,34,149,149.5,0
V003400,2022/06/15 0300,32,115,117,0
V003400,2022/06/15 0400,38,77,78.5,0
V003400,2022/06/15 0500,40,94,98,0
V003400,2022/06/15 0600,32,101,103.5,0
V003400,2022/06/15 0700,26,388,403.5,0
V003400,2022/06/15 0800,15,627,649,0
V003400,2022/06/15 0900,19,663,682,0
V003400,2022/06/15 1000,19,510,528.5,0
V003400,2022/06/15 1100,19,516,540,0
V003400,2022/06/15 1200,13,433,458,0
V003400,2022/06/15 1300,16,496,512,0
V003400,2022/06/15 1400,13,522,542.5,0
V003400,2022/06/15 1500,18,625,657,0
V003400,2022/06/15 1600,14,467,486,0
V003400,2022/06/15 1700,12,560,585.5,0
V003400,2022/06/15 1800,16,641,653.5,0
V003400,2022/06/15 1900,12,475,490,0
V003400,2022/06/15 2000,21,535,546,0
V003400,2022/06/15 2100,22,563,578,0
V003400,2022/06/15 2200,20,484,497.5,0
V003400,2022/06/15 2300,23,446,451,0
V003400,2022/06/16 0000,30,311,313,0
V003400,2022/06/16 0100,32,197,199.5,0
V003400,2022/06/16 0200,36,146,149,0
V003400,2022/06/16 0300,33,118,120.5,0
V003400,2022/06/16 0400,39,95,98.5,0
V003400,2022/06/16 0500,37,85,87,0
V003400,2022/06/16 0600,38,123,126.5,0
V003400,2022/06/16 0700,20,259,270.5,0
V003400,2022/06/16 0800,8,483,509.5,0
V003400,2022/06/16 0900,20,459,453,0
V003400,2022/06/16 1000,14,534,549.5,0
V003400,2022/06/16 1100,20,458,476,0
V003400,2022/06/16 1200,18,453,468,0
V003400,2022/06/16 1300,23,474,489,0
V003400,2022/06/16 1400,18,350,359.5,0
V003400,2022/06/16 1500,14,524,552,0
V003400,2022/06/16 1600,11,573,597.5,0
V003400,2022/06/16 1700,11,653,680.5,0
V003400,2022/06/16 1800,11,610,644,0
V003400,2022/06/16 1900,12,511,536.5,0
V003400,2022/06/16 2000,14,496,513,0
V003400,2022/06/16 2100,18,315,324.5,0
V003400,2022/06/16 2200,25,353,357.5,0
V003400,2022/06/16 2300,15,256,261,0
V003400,2022/06/17 0000,32,190,191,0
V003400,2022/06/17 0100,28,192,195.5,0
V003400,2022/06/17 0200,36,163,163,0
V003400,2022/06/17 0300,35,101,103,0
V003400,2022/06/17 0400,36,80,82.5,0
V003400,2022/06/17 0500,37,74,75.5,0
V003400,2022/06/17 0600,36,159,162,0
V003400,2022/06/17 0700,24,358,368.5,0
V003400,2022/06/17 0800,18,531,547,0
V003400,2022/06/17 0900,15,523,546.5,0
V003400,2022/06/17 1000,14,592,614,0
V003400,2022/06/17 1100,14,585,619.5,0
V003400,2022/06/17 1200,11,596,626.5,0
V003400,2022/06/17 1300,11,600,626,0
V003400,2022/06/17 1400,19,609,639.5,0
V003400,2022/06/17 1500,15,596,621,0
V003400,2022/06/17 1600,17,570,591.5,0
V003400,2022/06/17 1700,12,490,516,0
V003400,2022/06/17 1800,8,559,588.5,0
V003400,2022/06/17 1900,12,668,700,0
V003400,2022/06/17 2000,13,539,552,0
V003400,2022/06/17 2100,16,552,572.5,0
V003400,2022/06/17 2200,23,512,521.5,0
V003400,2022/06/17 2300,21,470,479.5,0
V003400,2022/06/18 0000,29,361,366,0
V003400,2022/06/18 0100,32,292,296.5,0
V003400,2022/06/18 0200,32,210,210,0
V003400,2022/06/18 0300,33,155,159,0
V003400,2022/06/18 0400,39,135,136,0
V003400,2022/06/18 0500,41,74,75.5,0
V003400,2022/06/18 0600,34,163,167,0
V003400,2022/06/18 0700,29,280,289,0
V003400,2022/06/18 0800,24,508,517.5,0
V003400,2022/06/18 0900,26,434,447,0
V003400,2022/06/18 1000,17,548,566.5,0
V003400,2022/06/18 1100,14,579,605,0
V003400,2022/06/18 1200,17,584,606,0
V003400,2022/06/18 1300,18,379,397.5,0
V003400,2022/06/18 1400,11,542,563,0
V003400,2022/06/18 1500,14,590,614,0
V003400,2022/06/18 1600,11,413,428.5,0
V003400,2022/06/18 1700,11,406,425,0
V003400,2022/06/18 1800,11,554,572,0
V003400,2022/06/18 1900,14,495,524.5,0
V003400,2022/06/18 2000,16,495,517,0
V003400,2022/06/18 2100,21,462,469.5,0
V003400,2022/06/18 2200,15,548,565.5,0
V003400,2022/06/18 2300,20,426,437,0
V003400,2022/06/19 0000,29,416,422.5,0
V003400,2022/06/19 0100,32,301,304.5,0
V003400,2022/06/19 0200,30,285,287.5,0
V003400,2022/06/19 0300,37,194,196,0
V003400,2022/06/19 0400,40,152,155,0
V003400,2022/06/19 0500,35,142,147.5,0
V003400,2022/06/19 0600,39,159,160,0
V003400,2022/06/19 0700,30,230,240.5,0
V003400,2022/06/19 0800,28,340,348,0
V003400,2022/06/19 0900,24,317,326.5,0
V003400,2022/06/19 1000,20,482,495,0
V003400,2022/06/19 1100,22,378,389,0
V003400,2022/06/19 1200,23,484,501.5,0
V003400,2022/06/19 1300,19,518,534.5,0
V003400,2022/06/19 1400,14,469,488.5,0
V003400,2022/06/19 1500,13,450,470,0
V003400,2022/06/19 1600,12,457,484.5,0
V003400,2022/06/19 1700,12,532,560,0
V003400,2022/06/19 1800,13,403,415.5,0
V003400,2022/06/19 1900,19,446,458,0
V003400,2022/06/19 2000,14,470,487,0
V003400,2022/06/19 2100,14,516,534.5,0
V003400,2022/06/19 2200,17,446,456,0
V003400,2022/06/19 2300,26,362,367,0
V003400,2022/06/20 0000,32,281,282,0
V003400,2022/06/20 0100,34,224,227.5,0
V003400,2022/06/20 0200,40,108,109,0
V003400,2022/06/20 0300,39,56,57,0
V003400,2022/06/20 0400,33,87,89.5,0
V003400,2022/06/20 0500,41,85,85.5,0
V003400,2022/06/20 0600,36,143,146,0
V003400,2022/06/20 0700,25,408,420,0
V003400,2022/06/20 0800,12,628,647,0
V003400,2022/06/20 0900,12,496,514.5,0
V003400,2022/06/20 1000,13,493,511.5,0
V003400,2022/06/20 1100,14,423,440.5,0
V003400,2022/06/20 1200,14,425,441,0
V003400,2022/06/20 1300,21,426,437,0
V003400,2022/06/20 1400,14,440,457,0
V003400,2022/06/20 1500,16,405,425,0
V003400,2022/06/20 1600,15,499,516.5,0
V003400,2022/06/20 1700,15,529,550.5,0
V003400,2022/06/20 1800,14,533,555,0
V003400,2022/06/20 1900,10,534,558.5,0
V003400,2022/06/20 2000,16,427,441.5,0
V003400,2022/06/20 2100,16,422,432,0
V003400,2022/06/20 2200,25,377,384,0
V003400,2022/06/20 2300,25,338,341.5,0
V003400,2022/06/21 0000,28,251,256.5,0
V003400,2022/06/21 0100,33,162,161.5,0
V003400,2022/06/21 0200,31,132,137,0
V003400,2022/06/21 0300,36,101,102.5,0
V003400,2022/06/21 0400,35,87,88,0
V003400,2022/06/21 0500,36,70,73.5,0
V003400,2022/06/21 0600,30,129,134,0
V003400,2022/06/21 0700,23,289,299,0
V003400,2022/06/21 0800,12,710,743,0
V003400,2022/06/21 0900,17,485,501,0
V003400,2022/06/21 1000,15,388,404.5,0
V003400,2022/06/21 1100,14,378,401,0
V003400,2022/06/21 1200,14,369,382.5,0
V003400,2022/06/21 1300,25,414,429,0
V003400,2022/06/21 1400,15,354,366.5,0
V003400,2022/06/21 1500,24,415,430,0
V003400,2022/06/21 1600,14,552,568.5,0
V003400,2022/06/21 1700,13,529,556,0
V003400,2022/06/21 1800,11,624,654.5,0
V003400,2022/06/21 1900,13,515,537.5,0
V003400,2022/06/21 2000,17,554,570,0
V003400,2022/06/21 2100,24,306,314.5,0
V003400,2022/06/21 2200,27,386,388.5,0
V003400,2022/06/21 2300,22,335,340.5,0
V003400,2022/06/22 0000,35,252,256.5,0
V003400,2022/06/22 0100,35,186,190,0
V003400,2022/06/22 0200,34,109,109.5,0
V003400,2022/06/22 0300,36,133,137,0
V003400,2022/06/22 0400,30,86,87.5,0
V003400,2022/06/22 0500,34,65,67,0
V003400,2022/06/22 0600,37,158,158.5,0
V003400,2022/06/22 0700,29,410,422,0
V003400,2022/06/22 0800,15,655,678.5,0
V003400,2022/06/22 0900,16,607,628,0
V003400,2022/06/22 1000,19,564,586.5,0
V003400,2022/06/22 1100,8,583,614.5,0
V003400,2022/06/22 1200,12,440,459,0
V003400,2022/06/22 1300,19,318,327,0
V003400,2022/06/22 1400,16,433,443,0
V003400,2022/06/22 1500,13,350,366,0
V003400,2022/06/22 1600,11,521,549,0
V003400,2022/06/22 1700,12,439,456.5,0
V003400,2022/06/22 1800,13,620,644,0
V003400,2022/06/22 1900,11,398,411.5,0
V003400,2022/06/22 2000,13,563,576,0
V003400,2022/06/22 2100,15,418,433.5,0
V003400,2022/06/22 2200,23,430,438,0
V003400,2022/06/22 2300,22,272,278,0
V003400,2022/06/23 0000,37,220,220,0
V003400,2022/06/23 0100,36,223,225.5,0
V003400,2022/06/23 0200,36,97,99.5,0
V003400,2022/06/23 0300,38,119,121,0
V003400,2022/06/23 0400,40,95,95.5,0
V003400,2022/06/23 0500,34,86,89,0
V003400,2022/06/23 0600,33,77,79,0
V003400,2022/06/23 0700,23,312,325.5,0
V003400,2022/06/23 0800,10,605,636.5,0
V003400,2022/06/23 0900,18,393,403,0
V003400,2022/06/23 1000,12,396,414.5,0
V003400,2022/06/23 1100,16,343,357,0
V003400,2022/06/23 1200,14,413,430.5,0
V003400,2022/06/23 1300,17,406,424.5,0
V003400,2022/06/23 1400,18,400,424,0
V003400,2022/06/23 1500,13,450,469,0
V003400,2022/06/23 1600,12,508,537,0
V003400,2022/06/23 1700,15,445,475.5,0
V003400,2022/06/23 1800,11,541,570.5,0
V003400,2022/06/23 1900,17,406,415.5,0
V003400,2022/06/23 2000,20,431,446,0
V003400,2022/06/23 2100,19,468,482,0
V003400,2022/06/23 2200,17,368,376.5,0
V003400,2022/06/23 2300,14,404,413.5,0
V003400,2022/06/24 0000,32,287,290,0
V003400,2022/06/24 0100,33,194,194,0
V003400,2022/06/24 0200,36,158,161,0
V003400,2022/06/24 0300,36,115,117.5,0
V003400,2022/06/24 0400,32,120,122.5,0
V003400,2022/06/24 0500,38,98,102,0
V003400,2022/06/24 0600,38,143,146,0
V003400,2022/06/24 0700,22,360,373,0
V003400,2022/06/24 0800,7,661,695,0
V003400,2022/06/24 0900,18,459,474.5,0
V003400,2022/06/24 1000,13,511,541,0
V003400,2022/06/24 1100,7,481,512.5,0
V003400,2022/06/24 1200,13,451,472,0
V003400,2022/06/24 1300,15,508,531.5,0
V003400,2022/06/24 1400,8,482,517.5,0
V003400,2022/06/24 1500,14,431,460,0
V003400,2022/06/24 1600,10,406,425.5,0
V003400,2022/06/24 1700,11,417,429.5,0
V003400,2022/06/24 1800,4,206,215.5,0
V003400,2022/06/24 1900,5,274,266.5,0
V003400,2022/06/24 2000,8,346,346.5,0
V003400,2022/06/24 2100,23,273,272,0
V003400,2022/06/24 2200,20,380,381.5,0
V003400,2022/06/24 2300,26,343,348,0
V003400,2022/06/25 0000,32,328,328.5,0
V003400,2022/06/25 0100,34,294,295.5,0
V003400,2022/06/25 0200,35,190,194,0
V003400,2022/06/25 0300,35,149,150,0
V003400,2022/06/25 0400,36,110,111,0
V003400,2022/06/25 0500,37,141,142,0
V003400,2022/06/25 0600,29,106,107,0
V003400,2022/06/25 0700,28,265,272.5,0
V003400,2022/06/25 0800,24,403,404,0
V003400,2022/06/25 0900,30,464,472,0
V003400,2022/06/25 1000,20,402,420,0
V003400,2022/06/25 1100,6,244,259,0
V003400,2022/06/25 1200,13,403,421.5,0
V003400,2022/06/25 1300,17,453,473.5,0
V003400,2022/06/25 1400,16,424,440,0
V003400,2022/06/25 1500,15,280,288.5,0
V003400,2022/06/25 1600,12,380,371,0
V003400,2022/06/25 1700,16,524,512.5,0
V003400,2022/06/25 1800,14,474,470,0
V003400,2022/06/25 1900,20,424,426,0
V003400,2022/06/25 2000,13,528,541,0
V003400,2022/06/25 2100,15,527,546,0
V003400,2022/06/25 2200,18,482,498,0
V003400,2022/06/25 2300,25,399,410,0
V003400,2022/06/26 0000,30,304,306,0
V003400,2022/06/26 0100,32,255,256.5,0
V003400,2022/06/26 0200,35,236,238.5,0
V003400,2022/06/26 0300,37,196,198,0
V003400,2022/06/26 0400,40,125,125,0
