Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V058700,2022/03/03 0800,29,248,214.5,0
V058700,2022/03/03 0900,34,293,268,0
V058700,2022/03/03 1000,27,184,169.5,0
V058700,2022/03/03 1100,25,165,156,0
V058700,2022/03/03 1200,28,178,165.5,0
V058700,2022/03/03 1300,26,144,135.5,0
V058700,2022/03/03 1400,24,135,125.5,0
V058700,2022/03/03 1500,24,133,120,0
V058700,2022/03/03 1600,27,155,143.5,0
V058700,2022/03/03 1700,33,211,191.5,0
V058700,2022/03/03 1800,34,263,234.5,0
V058700,2022/03/03 1900,33,234,199,0
V058700,2022/03/03 2000,28,138,123.5,0
V058700,2022/03/03 2100,30,99,89.5,0
V058700,2022/03/03 2200,24,90,79.5,0
V058700,2022/03/03 2300,21,44,39,0
V058700,2022/03/04 0000,11,13,12.5,0
V058700,2022/03/04 0100,2,9,6,0
V058700,2022/03/04 0200,11,4,3.5,0
V058700,2022/03/04 0300,7,6,6,0
V058700,2022/03/04 0400,8,4,5,0
V058700,2022/03/04 0500,16,13,12.5,0
V058700,2022/03/04 0600,9,10,9.5,0
V058700,2022/03/04 0700,13,49,44,0
V058700,2022/03/04 0800,30,230,200.5,0
V058700,2022/03/04 0900,35,274,248.5,0
V058700,2022/03/04 1000,26,202,175,0
V058700,2022/03/04 1100,27,127,114,0
V058700,2022/03/04 1200,29,170,153.5,0
V058700,2022/03/04 1300,26,155,139.5,0
V058700,2022/03/04 1400,30,141,132,0
V058700,2022/03/04 1500,28,167,159.5,0
V058700,2022/03/04 1600,27,178,166,0
V058700,2022/03/04 1700,30,197,181,0
V058700,2022/03/04 1800,35,258,226,0
V058700,2022/03/04 1900,29,255,211,0
V058700,2022/03/04 2000,29,128,112,0
V058700,2022/03/04 2100,24,80,69.5,0
V058700,2022/03/04 2200,24,93,88.5,0
V058700,2022/03/04 2300,21,36,30.5,0
V058700,2022/03/05 0000,23,22,18.5,0
V058700,2022/03/05 0100,19,14,11.5,0
V058700,2022/03/05 0200,16,6,6,0
V058700,2022/03/05 0300,14,10,10,0
V058700,2022/03/05 0400,8,12,13,0
V058700,2022/03/05 0500,13,10,9,0
V058700,2022/03/05 0600,13,11,10.5,0
V058700,2022/03/05 0700,16,23,21.5,0
V058700,2022/03/05 0800,19,87,71,0
V058700,2022/03/05 0900,28,124,109.5,0
V058700,2022/03/05 1000,27,167,147.5,0
V058700,2022/03/05 1100,25,174,154.5,0
V058700,2022/03/05 1200,31,177,158,0
V058700,2022/03/05 1300,27,120,108.5,0
V058700,2022/03/05 1400,26,118,110,0
V058700,2022/03/05 1500,25,145,132,0
V058700,2022/03/05 1600,30,175,156.5,0
V058700,2022/03/05 1700,28,196,173.5,0
V058700,2022/03/05 1800,32,169,154.5,0
V058700,2022/03/05 1900,28,142,128.5,0
V058700,2022/03/05 2000,24,87,73.5,0
V058700,2022/03/05 2100,19,85,74.5,0
V058700,2022/03/05 2200,18,64,57.5,0
V058700,2022/03/05 2300,22,37,32.5,0
V058700,2022/03/06 0000,25,24,20,0
V058700,2022/03/06 0100,22,17,16.5,0
V058700,2022/03/06 0200,21,13,12.5,0
V058700,2022/03/06 0300,25,7,6,0
V058700,2022/03/06 0400,16,11,11,0
V058700,2022/03/06 0500,10,13,12,0
V058700,2022/03/06 0600,23,13,13.5,0
V058700,2022/03/06 0700,16,23,21.5,0
V058700,2022/03/06 0800,24,55,47,0
V058700,2022/03/06 0900,24,62,55.5,0
V058700,2022/03/06 1000,21,117,96.5,0
V058700,2022/03/06 1100,28,138,120,0
V058700,2022/03/06 1200,28,186,165.5,0
V058700,2022/03/06 1300,29,105,96.5,0
V058700,2022/03/06 1400,26,106,95.5,0
V058700,2022/03/06 1500,28,127,117,0
V058700,2022/03/06 1600,30,165,152,0
V058700,2022/03/06 1700,30,164,143.5,0
V058700,2022/03/06 1800,30,139,123.5,0
V058700,2022/03/06 1900,26,108,97,0
V058700,2022/03/06 2000,25,104,92,0
V058700,2022/03/06 2100,21,62,52.5,0
V058700,2022/03/06 2200,23,65,57.5,0
V058700,2022/03/06 2300,25,39,35.5,0
V058700,2022/03/07 0000,16,14,13,0
V058700,2022/03/07 0100,23,13,12,0
V058700,2022/03/07 0200,14,9,8.5,0
V058700,2022/03/07 0300,0,1,1.5,2
V058700,2022/03/07 0400,18,3,4,0
V058700,2022/03/07 0500,1,6,5.5,0
V058700,2022/03/07 0600,15,3,4,0
V058700,2022/03/07 0700,13,50,50.5,0
V058700,2022/03/07 0800,22,238,239.5,0
V058700,2022/03/07 0900,26,307,298.5,0
V058700,2022/03/07 1000,31,155,150,0
V058700,2022/03/07 1100,29,106,103,0
V058700,2022/03/07 1200,30,119,121.5,0
V058700,2022/03/07 1300,35,103,98,0
V058700,2022/03/07 1400,24,117,108.5,0
V058700,2022/03/07 1500,22,119,108.5,0
V058700,2022/03/07 1600,25,164,155.5,0
V058700,2022/03/07 1700,31,163,153.5,0
V058700,2022/03/07 1800,32,213,190.5,0
V058700,2022/03/07 1900,31,198,173,0
V058700,2022/03/07 2000,26,91,79,0
V058700,2022/03/07 2100,26,105,96,0
V058700,2022/03/07 2200,25,77,72,0
V058700,2022/03/07 2300,23,30,29.5,0
V058700,2022/03/08 0000,4,10,9,0
V058700,2022/03/08 0100,14,8,8,0
V058700,2022/03/08 0200,9,9,7,0
V058700,2022/03/08 0300,11,7,7.5,0
V058700,2022/03/08 0400,10,6,6.5,0
V058700,2022/03/08 0500,9,7,6.5,0
V058700,2022/03/08 0600,6,3,2.5,0
V058700,2022/03/08 0700,17,45,40.5,0
V058700,2022/03/08 0800,25,236,206.5,0
V058700,2022/03/08 0900,34,298,286,0
V058700,2022/03/08 1000,30,192,184.5,0
V058700,2022/03/08 1100,30,180,166.5,0
V058700,2022/03/08 1200,26,142,131,0
V058700,2022/03/08 1300,28,128,120.5,0
V058700,2022/03/08 1400,26,120,113,0
V058700,2022/03/08 1500,25,126,117.5,0
V058700,2022/03/08 1600,31,149,136,0
V058700,2022/03/08 1700,32,206,186,0
V058700,2022/03/08 1800,33,283,250.5,0
V058700,2022/03/08 1900,33,247,220.5,0
V058700,2022/03/08 2000,28,127,111.5,0
V058700,2022/03/08 2100,24,105,90.5,0
V058700,2022/03/08 2200,24,101,93,0
V058700,2022/03/08 2300,17,47,41.5,0
V058700,2022/03/09 0000,26,28,24.5,0
V058700,2022/03/09 0100,9,8,6.5,0
V058700,2022/03/09 0200,24,7,7.5,0
V058700,2022/03/09 0300,12,5,4.5,0
V058700,2022/03/09 0400,2,6,7.5,0
V058700,2022/03/09 0500,5,8,7,0
V058700,2022/03/09 0600,24,6,5.5,0
V058700,2022/03/09 0700,16,39,34,0
V058700,2022/03/09 0800,29,273,235.5,0
V058700,2022/03/09 0900,35,309,284,0
V058700,2022/03/09 1000,31,171,158,0
V058700,2022/03/09 1100,28,128,116,0
V058700,2022/03/09 1200,28,162,146,0
V058700,2022/03/09 1300,28,144,123.5,0
V058700,2022/03/09 1400,30,125,116,0
V058700,2022/03/09 1500,29,159,154.5,0
V058700,2022/03/09 1600,28,148,144.5,0
V058700,2022/03/09 1700,32,189,172.5,0
V058700,2022/03/09 1800,32,269,240.5,0
V058700,2022/03/09 1900,33,222,189.5,0
V058700,2022/03/09 2000,28,119,104,0
V058700,2022/03/09 2100,27,93,80,0
V058700,2022/03/09 2200,23,74,64,0
V058700,2022/03/09 2300,28,31,26,0
V058700,2022/03/10 0000,16,22,20.5,0
V058700,2022/03/10 0100,17,11,10.5,0
V058700,2022/03/10 0200,11,6,5.5,0
V058700,2022/03/10 0300,1,6,4,0
V058700,2022/03/10 0400,3,16,16.5,0
V058700,2022/03/10 0500,19,4,4,0
V058700,2022/03/10 0600,3,4,5.5,0
V058700,2022/03/10 0700,17,42,41,0
V058700,2022/03/10 0800,32,179,161,0
V058700,2022/03/10 0900,34,296,269,0
V058700,2022/03/10 1000,26,191,183.5,0
V058700,2022/03/10 1100,22,155,154.5,0
V058700,2022/03/10 1200,32,127,112.5,0
V058700,2022/03/10 1300,26,127,117.5,0
V058700,2022/03/10 1400,26,164,159.5,0
V058700,2022/03/10 1500,28,190,180.5,0
V058700,2022/03/10 1600,27,159,159,0
V058700,2022/03/10 1700,33,190,180,0
V058700,2022/03/10 1800,34,276,240,0
V058700,2022/03/10 1900,33,273,227,0
V058700,2022/03/10 2000,29,107,87,0
V058700,2022/03/10 2100,26,97,84.5,0
V058700,2022/03/10 2200,24,69,61.5,0
V058700,2022/03/10 2300,16,28,24,0
V058700,2022/03/11 0000,15,22,20.5,0
V058700,2022/03/11 0100,21,12,12.5,0
V058700,2022/03/11 0200,12,12,11,0
V058700,2022/03/11 0300,2,4,2.5,0
V058700,2022/03/11 0400,12,5,6.5,0
V058700,2022/03/11 0500,9,11,9,0
V058700,2022/03/11 0600,8,12,11.5,0
V058700,2022/03/11 0700,17,47,44.5,0
V058700,2022/03/11 0800,35,232,210.5,0
V058700,2022/03/11 0900,34,255,231.5,0
V058700,2022/03/11 1000,27,190,188,0
V058700,2022/03/11 1100,25,161,155.5,0
V058700,2022/03/11 1200,27,156,142.5,0
V058700,2022/03/11 1300,27,154,143,0
V058700,2022/03/11 1400,26,160,148.5,0
V058700,2022/03/11 1500,25,163,150,0
V058700,2022/03/11 1600,25,141,130.5,0
V058700,2022/03/11 1700,30,192,178.5,0
V058700,2022/03/11 1800,31,286,256,0
V058700,2022/03/11 1900,31,224,199,0
V058700,2022/03/11 2000,26,132,115,0
V058700,2022/03/11 2100,27,96,86,0
V058700,2022/03/11 2200,23,70,62.5,0
V058700,2022/03/11 2300,14,49,43.5,0
V058700,2022/03/12 0000,17,27,24,0
V058700,2022/03/12 0100,20,13,11.5,0
V058700,2022/03/12 0200,0,8,9,2
V058700,2022/03/12 0300,11,5,5,0
V058700,2022/03/12 0400,17,12,12,0
V058700,2022/03/12 0500,7,6,7,0
V058700,2022/03/12 0600,7,5,4,0
V058700,2022/03/12 0700,13,32,28,0
V058700,2022/03/12 0800,19,83,67.5,0
V058700,2022/03/12 0900,25,116,106,0
V058700,2022/03/12 1000,29,173,154,0
V058700,2022/03/12 1100,27,165,151,0
V058700,2022/03/12 1200,32,172,156.5,0
V058700,2022/03/12 1300,28,157,137.5,0
V058700,2022/03/12 1400,25,131,115.5,0
V058700,2022/03/12 1500,25,132,125,0
V058700,2022/03/12 1600,28,156,144.5,0
V058700,2022/03/12 1700,27,150,136.5,0
V058700,2022/03/12 1800,30,219,199,0
V058700,2022/03/12 1900,29,139,126,0
V058700,2022/03/12 2000,26,94,78.5,0
V058700,2022/03/12 2100,21,74,67,0
V058700,2022/03/12 2200,24,51,47.5,0
V058700,2022/03/12 2300,19,41,37,0
V058700,2022/03/13 0000,21,28,25,0
V058700,2022/03/13 0100,13,14,12.5,0
V058700,2022/03/13 0200,26,9,9,0
V058700,2022/03/13 0300,18,9,8,0
V058700,2022/03/13 0400,5,5,5.5,0
V058700,2022/03/13 0500,5,9,9,0
V058700,2022/03/13 0600,18,10,9,0
V058700,2022/03/13 0700,16,23,21.5,0
V058700,2022/03/13 0800,19,44,38.5,0
V058700,2022/03/13 0900,22,73,65,0
V058700,2022/03/13 1000,20,114,102,0
V058700,2022/03/13 1100,29,143,132.5,0
V058700,2022/03/13 1200,31,200,181,0
V058700,2022/03/13 1300,26,121,108.5,0
V058700,2022/03/13 1400,25,126,113.5,0
V058700,2022/03/13 1500,25,114,102,0
V058700,2022/03/13 1600,27,100,92,0
V058700,2022/03/13 1700,26,131,112,0
V058700,2022/03/13 1800,31,164,147.5,0
V058700,2022/03/13 1900,28,132,123.5,0
V058700,2022/03/13 2000,28,118,99.5,0
V058700,2022/03/13 2100,24,81,71.5,0
V058700,2022/03/13 2200,25,51,47,0
V058700,2022/03/13 2300,17,30,25.5,0
V058700,2022/03/14 0000,13,20,18,0
V058700,2022/03/14 0100,23,10,9.5,0
V058700,2022/03/14 0200,31,6,6,0
V058700,2022/03/14 0300,35,4,3,0
V058700,2022/03/14 0400,11,7,8,0
V058700,2022/03/14 0500,9,6,4.5,0
V058700,2022/03/14 0600,16,11,11,0
V058700,2022/03/14 0700,13,45,41.5,0
V058700,2022/03/14 0800,29,292,251,0
V058700,2022/03/14 0900,36,274,255,0
V058700,2022/03/14 1000,27,175,154,0
V058700,2022/03/14 1100,27,158,143,0
V058700,2022/03/14 1200,29,152,133.5,0
V058700,2022/03/14 1300,31,136,123,0
V058700,2022/03/14 1400,24,126,113.5,0
V058700,2022/03/14 1500,29,152,146.5,0
V058700,2022/03/14 1600,26,214,200,0
V058700,2022/03/14 1700,30,206,187,0
V058700,2022/03/14 1800,34,262,224.5,0
V058700,2022/03/14 1900,34,231,200,0
V058700,2022/03/14 2000,29,122,104,0
V058700,2022/03/14 2100,24,101,91,0
V058700,2022/03/14 2200,28,81,72.5,0
V058700,2022/03/14 2300,24,28,23,0
V058700,2022/03/15 0000,28,21,19.5,0
V058700,2022/03/15 0100,19,13,9.5,0
V058700,2022/03/15 0200,0,0,0,5
V058700,2022/03/15 0300,0,0,0,4
V058700,2022/03/15 0400,1,6,7,0
V058700,2022/03/15 0500,15,6,6.5,0
V058700,2022/03/15 0600,4,7,6,0
V058700,2022/03/15 0700,18,41,37.5,0
V058700,2022/03/15 0800,31,260,231,0
V058700,2022/03/15 0900,34,316,285.5,0
V058700,2022/03/15 1000,30,175,156.5,0
V058700,2022/03/15 1100,27,155,146,0
V058700,2022/03/15 1200,28,158,139.5,0
V058700,2022/03/15 1300,27,142,133,0
V058700,2022/03/15 1400,23,152,138,0
V058700,2022/03/15 1500,25,162,148.5,0
V058700,2022/03/15 1600,28,159,149.5,0
V058700,2022/03/15 1700,30,202,182,0
V058700,2022/03/15 1800,35,257,222.5,0
V058700,2022/03/15 1900,34,222,195.5,0
V058700,2022/03/15 2000,31,129,114.5,0
V058700,2022/03/15 2100,26,112,100.5,0
V058700,2022/03/15 2200,24,79,75.5,0
V058700,2022/03/15 2300,22,43,39.5,0
V058700,2022/03/16 0000,15,19,16,0
V058700,2022/03/16 0100,7,8,9,0
V058700,2022/03/16 0200,0,5,4.5,2
V058700,2022/03/16 0300,32,9,8.5,0
V058700,2022/03/16 0400,7,12,13.5,0
V058700,2022/03/16 0500,4,7,8,0
V058700,2022/03/16 0600,7,7,6.5,0
V058700,2022/03/16 0700,20,40,36.5,0
V058700,2022/03/16 0800,32,264,232,0
V058700,2022/03/16 0900,33,272,247,0
V058700,2022/03/16 1000,24,176,156,0
V058700,2022/03/16 1100,29,174,158,0
V058700,2022/03/16 1200,23,151,135.5,0
V058700,2022/03/16 1300,24,136,119.5,0
V058700,2022/03/16 1400,27,123,106.5,0
V058700,2022/03/16 1500,28,149,138.5,0
V058700,2022/03/16 1600,28,169,150.5,0
V058700,2022/03/16 1700,28,239,210,0
V058700,2022/03/16 1800,32,211,177,0
V058700,2022/03/16 1900,36,210,173.5,0
V058700,2022/03/16 2000,27,121,104,0
V058700,2022/03/16 2100,23,99,88,0
V058700,2022/03/16 2200,26,80,68.5,0
V058700,2022/03/16 2300,20,35,28.5,0
V058700,2022/03/17 0000,20,25,22,0
V058700,2022/03/17 0100,21,10,9,0
V058700,2022/03/17 0200,20,8,8,0
V058700,2022/03/17 0300,13,5,4,0
V058700,2022/03/17 0400,3,8,10,0
V058700,2022/03/17 0500,6,7,6.5,0
V058700,2022/03/17 0600,4,6,4.5,0
V058700,2022/03/17 0700,19,51,47.5,0
V058700,2022/03/17 0800,31,272,236.5,0
V058700,2022/03/17 0900,36,260,230,0
V058700,2022/03/17 1000,27,192,170.5,0
V058700,2022/03/17 1100,25,148,132.5,0
V058700,2022/03/17 1200,28,137,122,0
V058700,2022/03/17 1300,29,113,100.5,0
V058700,2022/03/17 1400,29,96,88.5,0
V058700,2022/03/17 1500,0,0,0,1
V058700,2022/03/17 1600,26,134,122.5,0
V058700,2022/03/17 1700,29,187,170,0
V058700,2022/03/17 1800,33,257,222.5,0
V058700,2022/03/17 1900,32,232,203,0
V058700,2022/03/17 2000,28,117,105.5,0
V058700,2022/03/17 2100,27,95,87,0
V058700,2022/03/17 2200,38,7,7,0
V058700,2022/03/17 2300,0,0,0,5
V058700,2022/03/18 0000,0,0,0,5
V058700,2022/03/18 0100,0,0,0,5
V058700,2022/03/18 0200,0,0,0,5
V058700,2022/03/18 0300,0,0,0,5
V058700,2022/03/18 0400,9,4,5.5,0
V058700,2022/03/18 0500,15,8,8,0
V058700,2022/03/18 0600,11,9,7.5,0
V058700,2022/03/18 0700,11,40,37.5,0
V058700,2022/03/18 0800,32,256,227,0
V058700,2022/03/18 0900,35,274,246,0
V058700,2022/03/18 1000,27,180,160.5,0
V058700,2022/03/18 1100,26,147,136.5,0
V058700,2022/03/18 1200,26,133,119,0
V058700,2022/03/18 1300,26,141,126,0
V058700,2022/03/18 1400,31,128,116.5,0
V058700,2022/03/18 1500,30,173,157.5,0
V058700,2022/03/18 1600,26,157,146.5,0
V058700,2022/03/18 1700,30,208,193,0
V058700,2022/03/18 1800,31,252,226,0
V058700,2022/03/18 1900,30,260,226.5,0
V058700,2022/03/18 2000,32,148,128.5,0
V058700,2022/03/18 2100,25,83,74,0
V058700,2022/03/18 2200,28,87,79,0
V058700,2022/03/18 2300,19,47,41.5,0
V058700,2022/03/19 0000,20,23,19,0
V058700,2022/03/19 0100,5,8,6.5,0
V058700,2022/03/19 0200,20,6,7,0
V058700,2022/03/19 0300,10,9,7.5,0
V058700,2022/03/19 0400,14,6,7.5,0
V058700,2022/03/19 0500,9,10,10,0
V058700,2022/03/19 0600,18,16,15.5,0
V058700,2022/03/19 0700,14,29,24,0
V058700,2022/03/19 0800,20,78,62.5,0
V058700,2022/03/19 0900,27,122,110.5,0
V058700,2022/03/19 1000,27,162,142.5,0
V058700,2022/03/19 1100,29,157,142,0
V058700,2022/03/19 1200,30,204,181,0
V058700,2022/03/19 1300,32,187,170,0
V058700,2022/03/19 1400,27,135,121.5,0
V058700,2022/03/19 1500,24,154,137.5,0
V058700,2022/03/19 1600,27,161,146,0
V058700,2022/03/19 1700,30,180,160.5,0
V058700,2022/03/19 1800,31,221,199,0
V058700,2022/03/19 1900,26,135,115,0
V058700,2022/03/19 2000,25,81,72.5,0
V058700,2022/03/19 2100,28,64,54.5,0
V058700,2022/03/19 2200,28,71,65,0
V058700,2022/03/19 2300,28,37,33,0
V058700,2022/03/20 0000,20,25,22.5,0
V058700,2022/03/20 0100,15,16,16,0
V058700,2022/03/20 0200,16,11,11.5,0
V058700,2022/03/20 0300,10,12,10.5,0
V058700,2022/03/20 0400,10,10,9,0
V058700,2022/03/20 0500,13,5,6,0
V058700,2022/03/20 0600,10,12,13.5,0
V058700,2022/03/20 0700,13,24,20.5,0
V058700,2022/03/20 0800,9,54,42.5,0
V058700,2022/03/20 0900,26,92,78.5,0
V058700,2022/03/20 1000,28,114,99,0
V058700,2022/03/20 1100,26,133,114.5,0
V058700,2022/03/20 1200,30,172,151,0
V058700,2022/03/20 1300,26,139,124.5,0
V058700,2022/03/20 1400,26,117,103,0
V058700,2022/03/20 1500,30,125,108.5,0
V058700,2022/03/20 1600,28,121,102.5,0
V058700,2022/03/20 1700,28,126,108,0
V058700,2022/03/20 1800,33,155,144.5,0
V058700,2022/03/20 1900,30,153,133.5,0
V058700,2022/03/20 2000,24,98,87.5,0
V058700,2022/03/20 2100,24,72,61,0
V058700,2022/03/20 2200,19,60,57,0
V058700,2022/03/20 2300,24,28,24.5,0
V058700,2022/03/21 0000,25,19,17.5,0
V058700,2022/03/21 0100,29,10,8,0
V058700,2022/03/21 0200,22,4,4,0
V058700,2022/03/21 0300,31,1,1,0
V058700,2022/03/21 0400,1,4,5.5,0
V058700,2022/03/21 0500,14,6,5.5,0
V058700,2022/03/21 0600,15,11,11.5,0
V058700,2022/03/21 0700,18,47,45,0
V058700,2022/03/21 0800,29,260,239,0
V058700,2022/03/21 0900,34,297,267,0
V058700,2022/03/21 1000,29,197,175.5,0
V058700,2022/03/21 1100,24,133,125,0
V058700,2022/03/21 1200,29,159,142,0
V058700,2022/03/21 1300,28,159,147,0
V058700,2022/03/21 1400,28,128,116.5,0
V058700,2022/03/21 1500,28,110,95.5,0
V058700,2022/03/21 1600,28,149,138,0
V058700,2022/03/21 1700,30,200,181.5,0
V058700,2022/03/21 1800,34,235,198.5,0
V058700,2022/03/21 1900,32,220,191.5,0
V058700,2022/03/21 2000,26,120,101,0
V058700,2022/03/21 2100,27,102,89,0
V058700,2022/03/21 2200,26,68,60,0
V058700,2022/03/21 2300,20,37,31.5,0
V058700,2022/03/22 0000,26,26,24,0
V058700,2022/03/22 0100,9,11,9.5,0
V058700,2022/03/22 0200,17,3,3,0
V058700,2022/03/22 0300,8,10,10.5,0
V058700,2022/03/22 0400,8,7,8.5,0
V058700,2022/03/22 0500,9,6,4.5,0
V058700,2022/03/22 0600,0,3,3,2
V058700,2022/03/22 0700,12,45,42,0
V058700,2022/03/22 0800,30,282,262,0
V058700,2022/03/22 0900,33,272,248.5,0
V058700,2022/03/22 1000,30,169,158,0
V058700,2022/03/22 1100,27,136,123,0
V058700,2022/03/22 1200,26,146,131.5,0
V058700,2022/03/22 1300,29,143,136,0
V058700,2022/03/22 1400,24,168,153.5,0
V058700,2022/03/22 1500,26,150,135.5,0
V058700,2022/03/22 1600,29,147,135,0
V058700,2022/03/22 1700,29,229,216.5,0
V058700,2022/03/22 1800,31,284,250.5,0
V058700,2022/03/22 1900,33,276,243,0
V058700,2022/03/22 2000,26,167,150,0
V058700,2022/03/22 2100,29,92,78,0
V058700,2022/03/22 2200,22,98,91,0
V058700,2022/03/22 2300,17,78,73.5,0
V058700,2022/03/23 0000,16,22,20.5,0
V058700,2022/03/23 0100,20,7,6.5,0
V058700,2022/03/23 0200,6,5,4.5,0
V058700,2022/03/23 0300,16,7,7.5,0
V058700,2022/03/23 0400,17,3,3.5,0
V058700,2022/03/23 0500,11,7,8.5,0
V058700,2022/03/23 0600,9,5,7,0
V058700,2022/03/23 0700,20,47,44.5,0
V058700,2022/03/23 0800,27,261,243,0
V058700,2022/03/23 0900,32,288,280.5,0
V058700,2022/03/23 1000,28,152,148,0
V058700,2022/03/23 1100,27,133,132,0
V058700,2022/03/23 1200,22,117,114.5,0
V058700,2022/03/23 1300,28,140,135,0
V058700,2022/03/23 1400,28,120,119,0
V058700,2022/03/23 1500,23,100,95.5,0
V058700,2022/03/23 1600,27,141,137.5,0
V058700,2022/03/23 1700,29,159,158.5,0
V058700,2022/03/23 1800,30,235,214,0
V058700,2022/03/23 1900,34,202,183,0
V058700,2022/03/23 2000,28,115,111.5,0
V058700,2022/03/23 2100,25,89,90.5,0
V058700,2022/03/23 2200,27,74,71.5,0
V058700,2022/03/23 2300,22,27,25.5,0
V058700,2022/03/24 0000,16,16,16.5,0
V058700,2022/03/24 0100,16,9,10.5,0
V058700,2022/03/24 0200,14,4,4,0
V058700,2022/03/24 0300,10,7,7,0
V058700,2022/03/24 0400,7,12,14,0
V058700,2022/03/24 0500,10,8,8.5,0
V058700,2022/03/24 0600,12,3,2.5,0
V058700,2022/03/24 0700,13,43,40.5,0
V058700,2022/03/24 0800,26,284,265.5,0
V058700,2022/03/24 0900,30,355,343.5,0
V058700,2022/03/24 1000,30,181,169.5,0
V058700,2022/03/24 1100,30,150,140,0
V058700,2022/03/24 1200,28,160,148,0
V058700,2022/03/24 1300,23,159,148.5,0
V058700,2022/03/24 1400,24,128,121,0
V058700,2022/03/24 1500,28,151,145,0
V058700,2022/03/24 1600,27,168,158.5,0
V058700,2022/03/24 1700,29,214,202,0
V058700,2022/03/24 1800,34,251,232.5,0
V058700,2022/03/24 1900,33,244,218.5,0
V058700,2022/03/24 2000,30,108,102,0
V058700,2022/03/24 2100,27,103,101,0
V058700,2022/03/24 2200,22,86,78.5,0
V058700,2022/03/24 2300,28,43,40.5,0
V058700,2022/03/25 0000,15,23,21,0
V058700,2022/03/25 0100,13,8,8,0
V058700,2022/03/25 0200,20,7,6.5,0
V058700,2022/03/25 0300,5,3,4,0
V058700,2022/03/25 0400,11,9,10.5,0
V058700,2022/03/25 0500,12,7,7.5,0
V058700,2022/03/25 0600,0,6,6.5,2
V058700,2022/03/25 0700,22,54,50.5,0
V058700,2022/03/25 0800,30,272,240.5,0
V058700,2022/03/25 0900,34,258,237.5,0
V058700,2022/03/25 1000,29,210,194,0
V058700,2022/03/25 1100,26,166,151.5,0
V058700,2022/03/25 1200,28,175,160,0
V058700,2022/03/25 1300,27,187,175,0
V058700,2022/03/25 1400,25,161,152.5,0
V058700,2022/03/25 1500,26,151,140,0
V058700,2022/03/25 1600,27,162,149.5,0
V058700,2022/03/25 1700,31,242,222.5,0
V058700,2022/03/25 1800,30,309,273,0
V058700,2022/03/25 1900,26,307,269,0
V058700,2022/03/25 2000,29,158,142.5,0
V058700,2022/03/25 2100,26,122,108,0
V058700,2022/03/25 2200,25,110,101,0
V058700,2022/03/25 2300,24,54,46.5,0
V058700,2022/03/26 0000,23,35,30,0
