road_id,dateWtime,incomplete,avgSpeed,trafficVolume,trafficVolume(pcu),corrupt_value
V003400,2022/02/25 2200,9,486,513,0
V003400,2022/02/25 2300,12,570,600.5,0
V003400,2022/02/26 0000,27,413,424.5,0
V003400,2022/02/26 0100,33,388,396,0
V003400,2022/02/26 0200,37,259,258.5,0
V003400,2022/02/26 0300,35,153,156,0
V003400,2022/02/26 0400,37,177,176,0
V003400,2022/02/26 0500,34,144,146.5,0
V003400,2022/02/26 0600,36,166,169.5,0
V003400,2022/02/26 0700,33,289,301,0
V003400,2022/02/26 0800,24,441,456.5,0
V003400,2022/02/26 0900,17,535,564.5,0
V003400,2022/02/26 1000,13,456,487.5,0
V003400,2022/02/26 1100,6,214,226,0
V003400,2022/02/26 1200,2,194,217.5,0
V003400,2022/02/26 1300,8,367,392.5,0
V003400,2022/02/26 1400,14,544,570.5,0
V003400,2022/02/26 1500,11,379,396.5,0
V003400,2022/02/26 1600,10,498,522,0
V003400,2022/02/26 1700,10,527,561.5,0
V003400,2022/02/26 1800,10,528,558,0
V003400,2022/02/26 1900,13,510,529,0
V003400,2022/02/26 2000,16,593,622.5,0
V003400,2022/02/26 2100,10,625,654.5,0
V003400,2022/02/26 2200,9,635,673,0
V003400,2022/02/26 2300,15,556,576.5,0
V003400,2022/02/27 0000,25,489,503,0
V003400,2022/02/27 0100,34,329,334,0
V003400,2022/02/27 0200,32,264,268.5,0
V003400,2022/02/27 0300,38,221,221.5,0
V003400,2022/02/27 0400,38,148,150.5,0
V003400,2022/02/27 0500,37,130,134,0
V003400,2022/02/27 0600,36,132,135,0
V003400,2022/02/27 0700,28,221,229.5,0
V003400,2022/02/27 0800,21,330,341,0
V003400,2022/02/27 0900,27,438,453.5,0
V003400,2022/02/27 1000,16,462,478,0
V003400,2022/02/27 1100,2,181,200,0
V003400,2022/02/27 1200,3,197,223.5,0
V003400,2022/02/27 1300,6,240,257,0
V003400,2022/02/27 1400,8,351,378,0
V003400,2022/02/27 1500,4,208,232,0
V003400,2022/02/27 1600,3,309,339,0
V003400,2022/02/27 1700,4,328,363,0
V003400,2022/02/27 1800,7,389,416,0
V003400,2022/02/27 1900,9,466,503,0
V003400,2022/02/27 2000,7,439,476.5,0
V003400,2022/02/27 2100,3,356,387,0
V003400,2022/02/27 2200,3,196,221,0
V003400,2022/02/27 2300,3,253,278,0
V003400,2022/02/28 0000,22,388,411.5,0
V003400,2022/02/28 0100,34,337,342,0
V003400,2022/02/28 0200,34,256,258.5,0
V003400,2022/02/28 0300,41,197,198.5,0
V003400,2022/02/28 0400,41,149,150.5,0
V003400,2022/02/28 0500,40,124,126,0
V003400,2022/02/28 0600,36,128,130.5,0
V003400,2022/02/28 0700,36,240,248.5,0
V003400,2022/02/28 0800,21,388,400,0
V003400,2022/02/28 0900,24,471,485.5,0
V003400,2022/02/28 1000,23,489,507,0
V003400,2022/02/28 1100,7,349,376.5,0
V003400,2022/02/28 1200,5,330,365.5,0
V003400,2022/02/28 1300,12,587,615.5,0
V003400,2022/02/28 1400,18,578,604.5,0
V003400,2022/02/28 1500,7,431,457.5,0
V003400,2022/02/28 1600,5,296,322,0
V003400,2022/02/28 1700,7,504,541,0
V003400,2022/02/28 1800,8,464,496,0
V003400,2022/02/28 1900,9,557,587.5,0
V003400,2022/02/28 2000,2,429,459,0
V003400,2022/02/28 2100,5,439,477.5,0
V003400,2022/02/28 2200,10,413,458.5,0
V003400,2022/02/28 2300,9,53,53.5,0
